game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,48x5_20260531_lr1e-9,0-1,48x5_20260531_lr1e-9-90,48x5_20260531_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 f6d7 b1d2 e8g8 b2b3 b7b6 c1b2 f7f6 d3d4 e5d4 f3d4 d7e5 d1e2 c6c5 d4f5 e5g6 f1d1 d8e8 d2c4 g8h8 c4e3 g6f4 e2f3 f4g6 h2h4 c8b7 h4h5 g6e5 f3h3 b7e4 h5h6 g7g6 f5g7 e8f7 g7e6 f8g8 f2f4 e5c6 e6c7 a8d8 h3e6 f7e6 c7e6 d8d1 a1d1 g6g5 f4g5 c6d4 g5f6 e7f6 e6f4 f6g5 d1f1 g5h6 f1f2 g8f8 g2g3 h8g8 e3g4 h6g7 g4e3 d4f3 g1f1 g7b2 f1g2 f3d4 g2h3 b6b5 a2a4 a7a6 a4b5 a6b5 h3g4 f8a8 g4g5 d4f3 g5g4 f3e5 g4h3 b2d4 f2e2 a8a2 e3g4 e4f5 e2e5 d4e5 c2c4 e5f4 h3h4 f4d6 g4e3 f5e6 e3d5 b5b4 g3g4 g8g7 d5e3 g7g6 h4h3 a2a3 h3g2 a3b3 g2f2 b3c3 f2e2 b4b3 e3d1 c3c2 e2f3 b3b2 d1b2 c2b2 f3e3 g6g5 e3e4 e6g4 e4d5 b2d2 d5e4 d2d4 e4e3 g4f5 e3e2 f5e6 e2f2 d4c4 f2e2 h7h5 e2f2 h5h4 f2g1 h4h3 g1f2 c4c2 f2e3 h3h2 e3e4 c2d2 e4e3 d2c2 e3e4 c2e2 e4d3 e2g2 d3c3 g5f4 c3d3 h2h1q d3c3 h1h3
2,Draw,Draw,1/2-1/2,48x5_20260531_lr1e-9,48x5_20260531_lr1e-9-90,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 f6d7 b1d2 e8g8 b2b3 b7b6 c1b2 f7f6 d3d4 e5d4 f3d4 d7e5 f2f4 e7c5 f4e5 c5d4 b2d4 d8d4 g1h1 d4e5 d1e2 f8d8 d2f3 e5e7 e4e5 d8e8 e2c4 c8e6 c4c6 a8d8 a1e1 f6f5 h2h3 f5f4 h1h2 e8f8 e1d1 h7h6 d1d8 f8d8 c6e4 e6d5 e4f4 d8f8 f4d4 e7e6 c2c4 d5f3 f1f3 f8e8 d4d5 a7a5 f3e3 g8f7 d5f3 f7g8 f3e2 c7c6 e2d3 e8e7 d3d8 e7e8 d8b6 a5a4 b6c5 a4b3 a2b3 g8h7 e3e4 e6f5 c5e3 e8e7 b3b4 f5e6 e3d4 e7b7 d4c5 b7e7 b4b5 c6b5 c4b5 e7b7 c5c6 e6c6 b5c6 b7c7 e4c4 h7g6 h2g3 g6f7 g3f4 f7e6 f4e4 c7c8 e4d4 h6h5 h3h4 g7g6 c4c5 e6e7 d4d5 c8d8 d5e4 d8c8 e4d5 c8d8 d5e4 d8c8 e4d5 c8d8 d5e4 d8c8 e4d5 c8d8 d5e4 d8c8 e4d5
3,Win,48x5_20260531_lr1e-9-90,1-0,48x5_20260531_lr1e-9-90,48x5_20260531_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 f6d7 b1d2 e8g8 b2b3 b7b6 c1b2 f7f6 d3d4 e5d4 f3d4 d7e5 d1e2 c6c5 d4f5 e5g6 a1d1 d8e8 f2f4 g8h8 d2c4 c8b7 e4e5 f6e5 f4e5 a8d8 e5e6 d8d1 e2d1 e7f6 b2f6 f8f6 d1d7 e8e6 d7g7
4,Loss,48x5_20260531_lr1e-9,1-0,48x5_20260531_lr1e-9,48x5_20260531_lr1e-9-90,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4f6 f1e1 d5c4 d3c4 c8f5 f3h4 f5g4 f2f3 g4c8 a2a4 f6d5 g2g3 e7h4 g3h4 d8h4 c4d5 c6d5 c3d5 b8c6 e1e4 h4h5 d5f4 h5g5 f4g2 g5d5 g2e3 d5d6 d4d5 c6b4 c1d2 b4d5 e4d4 c8e6 e3d5 e6d5 d2b4 d6g6 d4g4 g6b6 d1d4 b6d4 g4d4 f8d8 g1f2 a7a5 b4c3 f7f6 a1d1 d5b3 d1d2 d8c8 h2h4 c8c5 d4d7 b3a4 d7b7 h7h6 d2d4 a4c6 b7c7 a8e8 d4d6 c6b5 c7c5 e8e2 f2g3 b5e8 c5c7 e8f7 d6d8 e2e8 d8d7 e8f8 c3a5 h6h5 b2b4 g7g6 b4b5 g6g5 b5b6 g5h4 g3h4 f7e6 d7g7 g8h8 b6b7 f8b8 g7h7 h8g8 c7g7 g8f8 g7c7 f8g8 c7g7 g8f8 a5b4 f8e8 h7h8 e6g8 h8g8
5,Win,48x5_20260531_lr1e-9-90,1-0,48x5_20260531_lr1e-9-90,48x5_20260531_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 f6d7 b1d2 e8g8 b2b3 b7b6 d2c4 f7f6 a2a4 a7a5 d3d4 e5d4 f3d4 d7e5 c4e5 f6e5 d4c6 d8d1 f1d1 e7c5 c1e3 c5e3 f2e3 c8b7 c6e7 g8f7 e7d5 a8c8 d1f1 f7e6 f1f8 c8f8 d5c7 e6d7 c7b5 b7e4 a1d1 d7e7 d1d2 h7h5 b5c3 e4c6 h2h3 e7e6 h3h4 e6e7 g1h2 f8f6 c3d5 c6d5 d2d5 f6e6 h2g3 e7f6 g3f3 e6c6 c2c4 f6e6 f3e4 e6f6 d5e5 g7g6 e5b5 c6e6 e4f4 e6d6 b5d5 d6e6 d5b5 e6d6 e3e4 f6e6 f4g5 e6f7 b5d5 d6e6 e4e5 e6c6 d5d7 f7e6 d7d5 c6c8 d5d6 e6e5 d6b6 e5d4 b6b5 d4c3 g5g6 c8g8 g6h5 g8g2 c4c5 g2g8 c5c6 g8c8 b5b6 c3d4 h5g6 d4c5 b6b5 c5c6 h4h5 c8g8 g6f7 g8h8 b5a5 c6d6 a5g5 d6c7 f7g6 h8g8 g6f6 g8a8 h5h6 a8f8 f6g7 f8a8 h6h7 a8b8 h7h8q b8h8 g7h8 c7c6 b3b4 c6b7 a4a5 b7a7 h8g7 a7a8 b4b5 a8a7 g7f6 a7a8 f6e6 a8b8 e6d6 b8b7 d6d7 b7b8 d7c6 b8a7 c6c7 a7a8 a5a6 a8a7 b5b6 a7a6 b6b7 a6a7 g5b5 a7a6 b5b6 a6a5 b7b8q a5a4 c7c6 a4a5 b6b2 a5a4 b8b4
6,Draw,Draw,1/2-1/2,48x5_20260531_lr1e-9,48x5_20260531_lr1e-9-90,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 f6d7 b1d2 e8g8 b2b3 b7b6 c1b2 f7f6 d3d4 e5d4 f3d4 d7e5 f2f4 e7c5 f4e5 c5d4 b2d4 d8d4 g1h1 d4e5 d1e2 f8d8 d2f3 e5e7 e4e5 d8e8 e2c4 c8e6 c4c6 a8d8 a1e1 f6f5 h2h3 f5f4 h1h2 e8f8 e1d1 h7h6 d1d8 f8d8 c6e4 e6d5 e4f4 d8f8 f4d4 e7e6 c2c4 d5f3 f1f3 f8e8 d4d5 a7a5 f3e3 g8f7 d5f3 f7g8 f3e2 c7c6 e2d3 e8e7 d3d8 e7e8 d8b6 a5a4 b6c5 a4b3 a2b3 g8h7 e3e4 e6f5 c5e3 e8e7 b3b4 f5e6 e3d4 e7b7 d4c5 b7e7 b4b5 c6b5 c4b5 e7b7 c5c6 e6c6 b5c6 b7c7 e4c4 h7g6 h2g3 g6f7 g3f4 f7e6 f4e4 c7c8 e4d4 h6h5 h3h4 g7g6 c4c5 e6e7 d4d5 c8d8 d5e4 d8c8 e4d5 c8d8 d5e4 d8c8 e4d5 c8d8 d5e4 d8c8 e4d5 c8d8 d5e4 d8c8 e4d5
7,Win,48x5_20260531_lr1e-9-90,1-0,48x5_20260531_lr1e-9-90,48x5_20260531_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 f6d7 b1d2 e8g8 b2b3 b7b6 c1b2 f7f6 d3d4 e5d4 f3d4 d7e5 d1e2 c6c5 d4f5 e5g6 f1d1 d8e8 d2c4 g8h8 c4e3 g6f4 e2f3 f4g6 h2h4 c8b7 h4h5 g6e5 f3h3 b7e4 h5h6 g7g6 f5g7 e8f7 g7e6 f8g8 f2f4 e5c6 e6c7 a8d8 h3e6 f7e6 c7e6 d8d1 a1d1 g6g5 f4g5 c6d4 e6d4 c5d4 d1d4 e4g6 g5f6 e7c5 f6f7 g6f7 d4d3 g8g7 b2g7 h8g8 g1f1 f7g6 d3d8 g8f7 f1e2 g6h5 g2g4 h5g6 c2c3 c5e7 d8a8 f7e6 a8a7 e7d6 e3c4 d6c5 a2a4 e6d5 a7b7 d5e6 b3b4 c5g1 b7b6 e6d5 c4e5 g1b6 e5g6 d5c4 g6e5 c4d5 a4a5 b6g1 a5a6 g1a7 e2d3 d5e6 d3e4 e6e7 b4b5 e7d6 g4g5 d6c5 g5g6 a7b6 c3c4 b6d8 g6h7 d8b6 g7f8
8,Loss,48x5_20260531_lr1e-9,1-0,48x5_20260531_lr1e-9,48x5_20260531_lr1e-9-90,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4f6 f1e1 d5c4 d3c4 c8f5 f3h4 f5g4 f2f3 g4c8 a2a4 f6d5 g2g3 e7h4 g3h4 d8h4 c4d5 c6d5 c3d5 b8c6 e1e4 h4h5 d5f4 h5g5 f4g2 g5d5 g2e3 d5d6 d4d5 c6b4 c1d2 b4d5 e4d4 c8e6 e3d5 e6d5 d2b4 d6g6 d4g4 g6b6 d1d4 b6d4 g4d4 f8d8 g1f2 a7a5 b4c3 f7f6 a1d1 d5b3 d1d2 d8c8 h2h4 c8c5 d4d7 b3a4 d7b7 h7h6 d2d4 a4c6 b7c7 a8e8 d4d6 c6b5 c7c5 e8e2 f2g3 b5e8 c5c7 e8f7 d6d8 e2e8 d8d7 e8f8 c3a5 h6h5 b2b4 g7g6 b4b5 g6g5 b5b6 g5h4 g3h4 f7e6 d7g7 g8h8 b6b7 f8b8 g7h7 h8g8 c7g7 g8f8 g7c7 f8g8 c7g7 g8f8 a5b4 f8e8 h7h8 e6g8 h8g8
9,Win,48x5_20260531_lr1e-9-90,1-0,48x5_20260531_lr1e-9-90,48x5_20260531_lr1e-9,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4f6 f1e1 d5c4 d3c4 c8f5 f3h4 f5g4 f2f3 g4c8 a2a4 f6d5 g2g3 e7h4 g3h4 d8h4 c4d5 c6d5 c3d5 b8c6 e1e4 h4h5 d5f4 h5g5 f4g2 g5d5 g2e3 d5g5 e3g2 g5d5 g2e3 d5g5 g1h1 f8d8 d4d5 c6e5 f3f4 g5h4 e4e5 h4f4 e5e7 f4h4 e7e5 c8d7 d1f3 d8e8 e5e8 a8e8 c1d2 h4d4 f3f2 d4b2 a1f1 f7f6 a4a5 b2d4 f1d1 d4e4 f2g2 e4e5 d1e1 d7b5 g2f2 e5e4 h1g1 b5d7 f2g3 e4d4 g3f2 b7b6 a5b6 a7b6 e1d1 d4e5 d1e1 e5d4 e1d1 b6b5 d2c1 d4a4 f2f3 b5b4 d1d4 a4b5 c1d2 b4b3 d4b4 b5d3 f3f2 d3b1 f2f1 b1g6 g1h1 b3b2 b4b2 g6e4 f1g2 e4d4 b2b3 d4e4 g2e4 e8e4 b3b7 d7a4 d5d6 a4c6 b7c7 c6e8 e3f5 g8f8 d6d7 e8d7 c7d7 g7g6 f5h6 g6g5 d7h7 f8e8 h1g2 e4e2 g2g3 e2d2 h6g4 d2d6 g4e3 d6d3 g3f2 e8f8 h7a7 f8g8 f2f3 g8f8 f3e4 d3b3 e3g4 b3b6 e4f5 b6c6 g4f6 c6c2 h2h3 c2h2 f5g4 h2f2 g4g5 f2g2 f6g4 g2b2 h3h4 b2b6 h4h5 f8g8 g4f6 g8h8 g5g6 b6b8 h5h6 b8d8 a7b7 d8f8 b7h7
10,Draw,Draw,1/2-1/2,48x5_20260531_lr1e-9,48x5_20260531_lr1e-9-90,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4f6 c4d5 c6d5 f1e1 b8c6 c1f4 c8g4 h2h3 g4f3 d1f3 c6d4 f3d1 d4e6 f4e5 d5d4 c3e2 d8b6 e2g3 g7g6 d1f3 f6d7 e5f4 d7c5 d3c4 a8c8 f4h6 f8d8 b2b3 e7f8 h6d2 b6c6 f3c6 c8c6 a1d1 a7a6 d2a5 d8d7 g3e2 b7b5 c4e6 c5e6 d1d2 d4d3 e2c1 e6f4 g1h2 c6c2 e1d1 c2c6 c1d3 f4d3 d2d3 d7d3 d1d3 c6c2 d3d2 c2c1 g2g4 h7h5 h2g2 h5g4 h3g4 f8e7 d2d7 g8f8 d7a7 c1a1 a7a6 a1a2 a6a8 f8g7 a8a7 g7f8 b3b4 a2a4 a7b7 e7b4 a5b4 a4b4 f2f3 f8g7 g2f2 b4b3 g4g5 b5b4 f3f4 g7f8 f2e2 b3b2 e2d3 b4b3 d3c3 b2f2 b7b3 f2f4 c3d2 f4g4 d2e2 g4g5 e2f3 g5a5 f3g3 f8g7 g3f4 a5a4 f4g3 a4a5 g3g4 a5a4 g4f3 g6g5 f3g3 f7f5 g3g2 g7g6 g2f2 a4a2 f2g1 f5f4 g1f1 g5g4 b3b4 g6f5 b4b5 f5e4 b5b4 e4f3 b4b3 f3e4 b3b4 e4f3 b4b3 f3e4 b3b4 e4f3 b4b3 f3e4 b3b4 e4f3 b4b3 f3e4 b3b4
