game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,maia-1400,0-1,256x20_20260605_lr1e-9-90,maia-1400,d2d4 e7e6 g1f3 d7d5 c2c4 c7c5 c4d5 e6d5 b1c3 g8f6 g2g3 b8c6 f1g2 f8e7 e1g1 e8g8 d4c5 e7c5 c1g5 c8e6 a1c1 c5e7 f3d4 c6d4 d1d4 h7h6 g5f4 b7b6 f1d1 e7c5 d4d3 a8c8 c3d5 f6d5 g2d5 e6d5 d3d5 d8f6 b2b4 c5b4 c1c8 f8c8 f4e5 f6f5 e2e4 f5f3 d5d7 c8f8 d1d3 f3e4 d3e3 e4b1 g1g2 b4c5 e3e2 a7a5 a2a4 b1b4 h2h4 b4c4 e2e4 c4e4 f2f3 e4e2 g2h3 e2e5 f3f4 e5e6 d7e6 f7e6 h3g2 f8d8 g2f3 d8d4 f3g4 d4a4 g4f3 a4a3 f3e2 a3g3 e2d2 a5a4 d2c2 a4a3 c2b1 g3g2 h4h5 a3a2 b1a1 c5d4
2,Win,256x20_20260605_lr1e-9-90,0-1,maia-1400,256x20_20260605_lr1e-9-90,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1b5 c8d7 e1g1 g7g6 f1e1 f8g7 d4c6 b7c6 b5a4 e8g8 c1g5 h7h6 g5h4 a8b8 a4b3 a7a5 a2a4 f6h5 a1b1 f8e8 d1f3 e8f8 b1d1 d7e6 b3e6 f7e6 f3g4 h5f4 g2g3 h6h5 g4g5 f4h3 g1g2 h3g5 h4g5 b8b2 c3e2 b2c2 e2f4 d8e8 f4e6 f8f2 g2g1 e8f7 e6f4 e7e5 f4d3 f2g2 g1h1 g2h2 h1g1 c2g2
3,Draw,Draw,1/2-1/2,256x20_20260605_lr1e-9-90,maia-1400,e2e4 e7e5 g1f3 b8c6 f1b5 d7d6 d2d4 e5d4 e1g1 c8d7 f1e1 g8f6 c2c3 d4c3 b1c3 f8e7 e4e5 d6e5 f3e5 c6e5 e1e5 e8g8 c1g5 d7b5 d1d8 a8d8 e5e7 b5c6 f2f3 f6d5 c3d5 d8d5 g5f4 f8d8 a1e1 h7h6 h2h4 d8d7 g1f2 d7e7 e1e7 d5d7 e7d7 c6d7 g2g4 c7c6 f4e3 b7b6 b2b4 d7e6 a2a4 g8f8 a4a5 b6a5 b4a5 a7a6 f2g3 f8e7 h4h5 e7d6 e3d4 f7f6 g3f4 d6d5 f4e3 c6c5 d4c3 d5c4 e3d2 c4b5 d2e3 c5c4 e3f4 b5a4 f4e4 a4b3 e4d4 b3a4 d4e4 a4b3 e4d4 b3a4 d4c5 a4b3 c5d4 b3a4 d4c5 a4b3 c5d4 b3a4 d4c5 a4b3 c5d4
4,Win,256x20_20260605_lr1e-9-90,0-1,maia-1400,256x20_20260605_lr1e-9-90,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1b5 c8d7 e1g1 g7g6 c1g5 f8g7 d4c6 b7c6 b5c4 e8g8 f1e1 h7h6 g5h4 f6g4 h2h3 g4e5 c4b3 g6g5 h4g3 a7a5 a2a4 a8b8 a1b1 d8c7 c3e2 c6c5 e2c3 c5c4 b3a2 c7c5 c3d5 f8e8 b2b3 e7e6 d5e3 c4c3 g3e5 d6e5 d1d7 e8d8 d7b5 b8b5 a4b5 c5b5 e3c4 g7f8 e1e3 f8b4 e3f3 d8d4 b1e1 h6h5 f3g3 f7f6 h3h4 g5g4 f2f3 f6f5 e4f5 e6f5 e1e5 b4c5 g1h2 d4d1 f3g4 h5g4 g3c3 b5c6 c4e3 c6h6 e3d1 h6h4 c3h3 g4h3 e5c5 h3g2 h2g2 h4g4 g2f2 g4d1 c5a5 d1c2 f2e3 g8g7 e3f4 c2d2 f4f5 d2a5 f5e6 a5a2 e6d5 a2b3 d5c6 g7f6 c6d6 b3c4 d6d7 c4c5 d7d8 f6e6 d8e8 c5c8
5,Loss,maia-1400,0-1,256x20_20260605_lr1e-9-90,maia-1400,d2d4 e7e6 g1f3 d7d5 c2c4 c7c5 c4d5 e6d5 b1c3 g8f6 g2g3 b8c6 f1g2 f8e7 e1g1 e8g8 d4c5 e7c5 c1g5 c8e6 a1c1 c5e7 f3d4 c6d4 d1d4 h7h6 g5f4 b7b6 f1d1 e7c5 d4d3 a8c8 c3d5 f6d5 g2d5 e6d5 d3d5 d8f6 b2b4 c5b4 c1c8 f8c8 f4e5 f6f5 e2e4 f5f3 d5d7 c8f8 d1d3 f3e4 d3e3 e4b1 g1g2 b4c5 e3e2 a7a5 a2a4 b1b4 h2h4 b4c4 e2e4 c4e4 f2f3 e4e2 g2h3 e2e5 f3f4 e5e6 d7e6 f7e6 h3g2 f8d8 g2f3 d8d4 f3g4 d4a4 g4f3 a4a3 f3e2 a3g3 e2d2 a5a4 d2c2 a4a3 c2b1 g3g2 h4h5 a3a2 b1a1 c5d4
6,Win,256x20_20260605_lr1e-9-90,0-1,maia-1400,256x20_20260605_lr1e-9-90,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1b5 c8d7 e1g1 g7g6 f1e1 f8g7 d4c6 b7c6 b5a4 e8g8 c1g5 h7h6 g5h4 a8b8 a4b3 a7a5 a2a4 f6h5 a1b1 f8e8 d1f3 e8f8 b1d1 d7e6 b3e6 f7e6 f3g4 h5f4 g2g3 h6h5 g4g5 f4h3 g1g2 h3g5 h4g5 b8b2 c3e2 b2c2 e2f4 d8e8 f4e6 f8f2 g2g1 e8f7 e6f4 e7e5 f4d3 f2g2 g1h1 g2h2 h1g1 c2g2
7,Draw,Draw,1/2-1/2,256x20_20260605_lr1e-9-90,maia-1400,e2e4 e7e5 g1f3 b8c6 f1b5 d7d6 d2d4 e5d4 e1g1 c8d7 f1e1 g8f6 c2c3 d4c3 b1c3 f8e7 e4e5 d6e5 f3e5 c6e5 e1e5 e8g8 c1g5 d7b5 d1d8 a8d8 e5e7 b5c6 f2f3 f6d5 c3d5 d8d5 g5f4 f8d8 a1e1 h7h6 h2h4 d8d7 g1f2 d7e7 e1e7 d5d7 e7d7 c6d7 g2g4 c7c6 f4e3 b7b6 b2b4 d7e6 a2a4 g8f8 a4a5 b6a5 b4a5 a7a6 f2g3 f8e7 h4h5 e7d6 e3d4 f7f6 g3f4 d6d5 f4e3 c6c5 d4c3 d5c4 e3d2 c4b5 d2e3 c5c4 e3f4 b5a4 f4e3 a4b3 e3d2 b3a4 d2e3 a4b3 e3d2 b3a4 d2e3 a4b3 e3d2 e6d5 f3f4 d5f3 g4g5 h6g5 f4g5 f6g5 c3g7 f3h5 g7f6 g5g4 f6e5 b3b4 e5c3 b4b5 d2e3 g4g3 e3f4 g3g2 c3d4 b5a5 f4g3 a5b4 g3g2 c4c3 g2f2 b4b3 f2e3 c3c2 e3d2 a6a5 d2c1 a5a4 d4e5 a4a3 e5d4 a3a2 d4e5 h5d1 e5d4 b3c4 d4e5 c4d3 e5f6 d3e2 f6e5 e2d3 e5f6 d3e2 f6e5 e2d3 e5f6 d3e2 f6e5 e2d3 e5f6 d3e2 f6e5 e2d3
8,Draw,Draw,1/2-1/2,maia-1400,256x20_20260605_lr1e-9-90,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1b5 c8d7 e1g1 g7g6 c1g5 f8g7 d4c6 b7c6 b5c4 e8g8 f1e1 h7h6 g5h4 f6g4 h2h3 g4e5 c4b3 g6g5 h4g3 a7a5 a2a4 a8b8 a1b1 d8c7 c3e2 c6c5 e2c3 c5c4 b3a2 c7c5 c3d5 f8e8 b2b3 e7e6 d5e3 c4c3 g3e5 d6e5 d1d7 e8d8 d7b5 b8b5 a4b5 c5b5 e3c4 g7f8 e1e3 f8c5 e3c3 b5c6 c4e5 c6c7 e5d3 d8d3 c2d3 c7d6 b1c1 c5d4 c3c2 h6h5 c2c6 d6e5 c6c8 g8h7 c1c7 e5f4 c7c2 g5g4 h3g4 h5g4 g2g3 f4g3 g1f1 g3f3 f1e1 g4g3 f2g3 f3g3 e1d1 g3d3 c2d2 d3e4 d2h2 h7g7 c8h8 f7f5 h2h7 g7f6 h8f8 f6e5 f8e8 e4d3 d1c1 d3c3 c1d1 d4e3 h7d7 e5f4 e8e6 f4f3 e6e3 f3e3 d7e7 e3f2 e7e2 f2f1 e2d2 f5f4 a2b1 c3b3 b1c2 b3c3 c2d3 f1g1 d1e2 f4f3 e2e3 f3f2 d2f2 a5a4 f2c2 c3b4 c2c4 b4a5 c4g4 g1h2 g4h4 h2g3 h4h8 a4a3 h8g8 g3h2 g8h8 h2g2 h8g8 g2h3 g8h8 h3g3 h8g8 g3h4 g8h8 h4g5 h8g8 g5f6 g8f8 f6e7 f8f1 a3a2 f1a1 e7d6 d3c4 d6e5 a1a2 a5c3 c4d3 e5d5 a2c2 c3d4 e3d2 d5e5 c2c4 d4f2 d2c3 e5d5 d3e4 d5e5 e4d3 e5d5 d3e4 d5e5 e4d3 e5d5 d3e4 d5e5 e4d3 e5d5 d3e4 d5e5 e4d3
9,Win,256x20_20260605_lr1e-9-90,1-0,256x20_20260605_lr1e-9-90,maia-1400,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 d2d4 e5d4 c3d5 f6d5 e4d5 d8e7 f1e2 c6e5 e1g1 e5f3 e2f3 e7f6 f1e1 f8e7 d1e2 d7d6 c1d2 c8d7 f3g4 d7g4 e2g4 e8g8 e1e4 a8e8 a1e1 c7c5 h2h4 h7h6 h4h5 g8h8 g4d7 e8d8 d7e7 f6e7 e4e7 d8b8 e7d7 f8d8 e1e7 d8d7 e7d7 h8g8 d7d6 g8f8 b2b4 c5b4 d6d7 a7a5 d5d6 f8e8 d7e7 e8f8 d2f4 b8e8 f4e5 e8e7 d6e7 f8e7 e5d4 f7f6 g1f1 e7d6 f1e2 d6d5 e2d3 b7b5 g2g4 a5a4 f2f4 b4b3 a2b3 a4b3 c2b3 b5b4 f4f5 d5c6 d3c4 c6d6 c4b4 d6d5 b4c3 d5e4 b3b4 e4f4 b4b5 f4g4 b5b6 g4f5 b6b7 f5e6 b7b8q f6f5 b8c7 e6d5 c7d7 d5e4 d7c6 e4f4 d4e5 f4e5 c3d3 e5f4 c6g2 f4e5 g2g7 e5f4 d3e2 f4e4 g7h6 f5f4 h6g5 f4f3 e2f2 e4d3 h5h6 d3e4 h6h7 e4d3 h7h8q d3e4 h8e5 e4d3 e5d5 d3c2 g5d2 c2b1 d5a2
10,Win,256x20_20260605_lr1e-9-90,0-1,maia-1400,256x20_20260605_lr1e-9-90,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1b5 c8d7 e1g1 g7g6 c1g5 f8g7 d4c6 b7c6 b5c4 e8g8 f1e1 h7h6 g5h4 f6g4 h2h3 g4e5 c4b3 g6g5 h4g3 a7a5 a2a4 a8b8 a1b1 d8c7 c3e2 c6c5 e2c3 c5c4 b3a2 c7c5 c3d5 e7e6 d5e7 g8h7 b2b3 f8e8 g3e5 g7e5 b3c4 b8b1 d1b1 e8e7 b1b7 e5d4 e1f1 f7f5 e4f5 e6f5 a2b1 h7g7 b1a2 g5g4 h3g4 f5g4 g2g3 e7f7 b7e4 d4f2 g1g2 d7c6 f1f2 f7f2 g2g1 c6e4 a2b3 f2g2 g1f1 c5g1
11,Loss,maia-1400,0-1,256x20_20260605_lr1e-9-90,maia-1400,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 d2d4 e5d4 c3d5 f6d5 e4d5 c6e7 d1d4 d7d6 c1d2 e7f5 d4e4 f8e7 e1c1 e8g8 g2g4 f5h4 f3h4 e7h4 f1d3 g7g6 f2f4 c8g4 f4f5 g4d1 f5g6 f7g6 e4e6 f8f7 d3g6 h7g6 e6g6 f7g7 g6e6 g8h8 e6h6 h8g8 h6e6 g8h8 d2c3 d8g5 c1b1 d1g4 e6f7 a8g8 h2h3 g4h5 f7e6 h5f7 e6e4 f7d5 e4d5 g5d5 a2a4 d5h1 b1a2 h1h3 c3d4 h8h7 c2c4 g7g2 d4c3 h3c3 a2a1 c3b2
