game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,maia-1700,0-1,128x10_20260617_lr1e-9-300,maia-1700,d2d4 d7d5 c2c4 d5c4 g1f3 e7e6 e2e3 g8f6 f1c4 f8e7 e1g1 e8g8 b1c3 a7a6 e3e4 b7b5 e4e5 f6d5 c4d3 c8b7 c3d5 b7d5 f1e1 b8d7 a2a4 b5b4 a4a5 c7c5 b2b3 c5d4 f3d4 d7c5 d3c2 a8c8 c1b2 d8c7 e1e3 f8d8 a1c1 e7g5 d1g4 g5e3 f2e3 c7e5 d4f5 e5b2 f5e7 g8f8 e7c8 b2c1 g1f2 c1c2 f2f1 d8c8 g4g3 c2d1 g3e1 d1e1 f1e1 c5b3 h2h3 b3a5 g2g3 b4b3 g3g4 b3b2 g4g5 b2b1q e1e2 c8c2 e2d3 b1d1
2,Loss,maia-1700,1-0,maia-1700,128x10_20260617_lr1e-9-300,e2e4 g8f6 e4e5 f6g8 d2d4 d7d6 f2f4 g7g6 g1f3 g8h6 f1d3 f8g7 e1g1 e8g8 b1c3 b8c6 c1e3 c6b4 d3c4 h6f5 e3f2 e7e6 a2a3 b4c6 d4d5 e6d5 c4d5 d6e5 f4e5 c6e5 f3e5 g7e5 f2c5 c7c6 c5f8 d8f8 d5e4 f5e3 d1f3 e3f1 a1f1 f8e7 e4d3 f7f5 f1e1 g8g7 d3c4 e7c5 g1h1 a8b8 c4a2 c8d7 f3e3 c5e3 e1e3 b8e8 e3d3 d7c8 g2g3 g6g5 h1g2 f5f4 g3f4 g5f4 g2f3 g7g6 c3e4 h7h5 e4d6 e8f8 d6c8 f8c8 a2e6 c8c7 c2c3 g6g5 f3e4 c7e7 e4e5 e7e6 e5e6 g5g4 e6e5 f4f3 e5e4 f3f2 d3f3 f2f1q f3f1 a7a6 f1g1 g4h4 g1g7 h4h3 g7b7 h5h4 b7b6 a6a5 b6c6 a5a4 c6a6 h3h2 a6a4 h4h3 e4f3 h2h1 f3g3 h3h2 a4e4 h1g1 e4e1
3,Draw,Draw,1/2-1/2,128x10_20260617_lr1e-9-300,maia-1700,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 a2a3 b4c3 b2c3 f6e4 d1c2 f7f5 a3a4 c7c6 f1e2 b8d7 e1g1 d7f6 f3e5 f6d7 f2f3 d7e5 f3e4 e5c4 e2c4 d5c4 a4a5 f5e4 c1a3 f8f1 a1f1 c8d7 h2h3 d8a5 a3d6 a5d5 d6e5 a8f8 f1f8 g8f8 c2f2 f8g8 f2f4 d7e8 h3h4 d5d7 h4h5 d7f7 h5h6 f7f4 e5f4 g7h6 g2g3 h6h5 f4e5 a7a5 g1f2 a5a4 e5d6 b7b5 f2e1 g8f7 e1d2 f7f6 d2c2 f6f5 c2b2 f5g4 b2a3 g4f3 d6f4 f3e2 a3a2 e2d3 a2b2 e8g6 b2a3 d3c3 a3a2 b5b4 g3g4 h5g4 f4d6 h7h5 d4d5 e6d5 a2a1 a4a3 a1a2 h5h4 a2a1 g4g3 a1b1 g3g2 b1a2 g2g1q d6b4 c3b4
4,Loss,maia-1700,1-0,maia-1700,128x10_20260617_lr1e-9-300,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 d7d6 c1g5 a7a6 e1c1 h7h6 g5f6 g7f6 f2f4 e7e6 e4e5 f6e5 f4e5 d6d5 f1d3 h6h5 h1f1 h5h4 d4f4 f8h6 c1b1 h6f4 f1f4 d8c7 d1f1 c7e5 f4f7 h8g8 f7h7 g8f8 d3g6 f8f7 g6f7 e8d8 h7h4 b7b5 a2a3 a6a5 c3b5 a8b8 a3a4 b8b7 h4f4 b7b6 f7g6 b6b5 a4b5 a5a4 f4a4 d5d4 f1f8 d8d7 a4a7 d7d6 f8d8 d6c5 d8c8 c5b4 b5b6 e5e1 b1a2 b4b5 b6b7 e1f1 b7b8q
5,Loss,maia-1700,0-1,128x10_20260617_lr1e-9-300,maia-1700,d2d4 d7d5 c2c4 d5c4 g1f3 e7e6 e2e3 g8f6 f1c4 f8e7 e1g1 e8g8 b1c3 a7a6 e3e4 b7b5 e4e5 f6d5 c4d3 c8b7 c3d5 b7d5 f1e1 b8d7 a2a4 b5b4 a4a5 c7c5 b2b3 c5d4 f3d4 d7c5 d3c2 a8c8 c1b2 d8c7 e1e3 f8d8 a1c1 e7g5 d1g4 g5e3 f2e3 c7e5 d4f5 e5b2 f5e7 g8f8 e7c8 b2c1 g1f2 c1c2 f2f1 d8c8 g4g3 c2d1 g3e1 d1e1 f1e1 c5b3 h2h3 b3a5 g2g3 b4b3 g3g4 b3b2 g4g5 b2b1q e1e2 c8c2 e2d3 b1d1
6,Loss,maia-1700,1-0,maia-1700,128x10_20260617_lr1e-9-300,e2e4 g8f6 e4e5 f6g8 d2d4 d7d6 f2f4 g7g6 g1f3 g8h6 f1d3 f8g7 e1g1 e8g8 b1c3 b8c6 c1e3 c6b4 d3c4 h6f5 e3f2 e7e6 a2a3 b4c6 d4d5 e6d5 c4d5 d6e5 f4e5 c6e5 f3e5 g7e5 f2c5 c7c6 c5f8 d8f8 d5e4 f5e3 d1f3 e3f1 a1f1 f8e7 e4d3 f7f5 f1e1 g8g7 d3c4 e7c5 g1h1 a8b8 c4a2 c8d7 f3e3 c5e3 e1e3 b8e8 e3d3 d7c8 g2g3 g6g5 h1g2 f5f4 g3f4 g5f4 g2f3 g7g6 c3e4 h7h5 e4d6 e8f8 d6c8 f8c8 a2e6 c8c7 c2c3 g6g5 f3e4 c7e7 e4e5 e7e6 e5e6 g5g4 e6e5 f4f3 e5e4 f3f2 d3f3 f2f1q f3f1 a7a6 f1g1 g4h4 g1g7 a6a5 g7b7 a5a4 b7b6 h4h3 b6c6 h5h4 c6a6 h3h2 a6a4 h4h3 e4f3 h2h1 f3g3 h3h2 a4e4 h1g1 e4e1
7,Draw,Draw,1/2-1/2,128x10_20260617_lr1e-9-300,maia-1700,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 a2a3 b4c3 b2c3 f6e4 d1c2 f7f5 a3a4 c7c6 f1e2 b8d7 e1g1 d7f6 f3e5 f6d7 f2f3 d7e5 f3e4 e5c4 e2c4 d5c4 a4a5 f5e4 c1a3 f8f1 a1f1 c8d7 h2h3 d8a5 a3d6 a5d5 d6e5 a8f8 f1f8 g8f8 c2f2 f8g8 f2f4 d7e8 h3h4 d5d7 h4h5 d7f7 h5h6 f7f4 e5f4 g7h6 g2g3 h6h5 f4e5 a7a5 g1f2 a5a4 e5d6 b7b5 f2e1 g8f7 e1d2 f7f6 d2c2 f6f5 c2b2 f5g4 b2a3 g4f3 d6f4 f3e2 a3a2 e2d3 a2b2 e8g6 b2a3 d3c3 a3a2 b5b4 g3g4 h5g4 f4d6 h7h5 d4d5 e6d5 a2a1 a4a3 a1a2 h5h4 a2a1 g4g3 a1b1 g3g2 b1a2 g2g1q d6b4 c3b4
8,Loss,maia-1700,1-0,maia-1700,128x10_20260617_lr1e-9-300,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 d7d6 c1g5 a7a6 e1c1 h7h6 g5f6 g7f6 f2f4 e7e6 e4e5 f6e5 f4e5 d6d5 f1d3 h6h5 h1f1 h5h4 d4f4 f8h6 c1b1 h6f4 f1f4 d8c7 d1f1 c7e5 f4f7 h8g8 f7h7 g8f8 d3g6 f8f7 g6f7 e8d8 h7h4 b7b5 a2a3 a6a5 c3b5 a8b8 a3a4 b8b7 h4f4 b7b6 f7g6 b6b5 a4b5 a5a4 f4a4 d5d4 f1f8 d8d7 a4a7 d7d6 f8d8 d6c5 d8c8 c5b4 b5b6 e5e1 b1a2 b4b5 b6b7 e1f1 b7b8q
9,Loss,maia-1700,0-1,128x10_20260617_lr1e-9-300,maia-1700,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e6 d4c6 b7c6 e4e5 f6d5 c3e4 d8a5 c2c3 c8a6 a2a3 a6f1 e1f1 a5b5 f1g1 f8c5 a3a4 b5b6 a4a5 b6b5 h2h4 e8g8 h1h3 c5e7 b2b3 f7f5 c3c4 b5b4 e4g5 d5c3 d1e1 c3e4 g5e4 b4e1 g1h2 e1e4 f2f3 e4e5 f3f4 e5a1 c1b2 a1b2 a5a6 a8b8 c4c5 b8b3 h4h5 b3h3 h2h3 b2c3 g2g3 c3c5 h5h6 g7h6 g3g4 c5e3 h3h2 e3f4 h2h3 f4g4 h3h2 e7d6 h2h1 g4h3 h1g1 d6c5
10,Draw,Draw,1/2-1/2,maia-1700,128x10_20260617_lr1e-9-300,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 d7d6 c1g5 a7a6 e1c1 h7h6 g5f6 g7f6 f1c4 e7e6 f2f4 h6h5 f4f5 h5h4 f5e6 f7e6 h1f1 b7b5 c4b3 a8b8 f1f6 e6e5 d4f2 b8b7 b3f7 b7f7 f6f7 h4h3 c3d5 h3g2 d5c7 d8c7 f7c7 g2g1q f2g1 e8d8 g1b6 b5b4 c7c8 d8c8 b6a6 c8c7 a6a7 c7c6 a7a6 c6c7 a6a7 c7c6 a7a8 c6c7 a8a7 c7c6 a7a6 c6c7 a6a7 c7c6 a7a6 c6c7 a6a7
