game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,256x20_20260617_lr1e-9-120,1-0,256x20_20260617_lr1e-9-120,256x20_20260617_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 e8g8 e1c1 e6e5 h2h3 f8e8 c1b1 a7a6 g4g5 h6g5 f3g5 b7b5 c4d5 c6d5 d4e5 d7e5 f2f4 e5c4 f1c4 b5c4 h1g1 a8b8 d2c1 d6c5 b1a1 d8e7 c3d5 f6d5 c2h7 g8f8 h7h8
2,Loss,256x20_20260617_lr1e-9,1-0,256x20_20260617_lr1e-9,256x20_20260617_lr1e-9-120,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 f3g5 b5b4 c3e4 f6e4 g5e4 c6c5 f2f4 c5d4 e4d6 d4d3 c2d3 d7c5 d3d4 a7a5 d4c5 b7a6 e2f3 a8b8 f1f2 f7f5 f2g2 d8e7 g1h1 g8h8 a1g1 g7g5 g2g5 f8f6 g5h5 e7h7 h5h7 h8h7 c5c7 f6f7 c7f7 h7h8 f7g7
3,Loss,256x20_20260617_lr1e-9,0-1,256x20_20260617_lr1e-9-120,256x20_20260617_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 e3e4 e6e5 d2g5 b5b4 c3a4 d8e7 g1h1 e5d4 f3d4 c6c5 d4f5 e7e4 c2e4 b7e4 f2f3 e4f5 g5f6 d7f6 a1d1 d6e5 f3f4 e5d4 e2f3 f6e4 h1g2 f8e8 h2h4 d4e3 f1e1 e3d4 e1f1 d4e3 f1e1 e4f2 d1d5 f2d3 e1d1 d3f4 g2g3 f4d5 d1d5 f5e6 d5d1 a8b8 b2b3 c5c4 b3c4 e6c4 a4b2 c4a2 b2d3 b4b3 d3b2 a7a5 h4h5 a5a4 b2a4 b3b2 a4c3 b2b1q c3b1 a2b1 d1e1 f7f5 g3h3 f5f4 f3g4 e3f2 e1f1 e8e3 h3g2 b8b2 g4f3 f2e1 g2g1 b1a2 h5h6 g7h6 g1h1 e1g3 h1g1 g3h2 g1h1 e3f3 f1f3 h2g3 h1g1 b2b1 g1g2 a2d5 g2h3 h6h5 h3g2 h5h4 g2h3 d5e6 h3g2 h4h3
4,Loss,256x20_20260617_lr1e-9,1-0,256x20_20260617_lr1e-9,256x20_20260617_lr1e-9-120,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 f3g5 b5b4 c3e4 f6e4 g5e4 c6c5 f2f4 c5d4 e4d6 d4d3 c2d3 d7c5 d3d4 a7a5 d4c5 b7a6 e2f3 a8b8 f1f2 f7f5 f2g2 d8e7 g1h1 g8h8 a1g1 g7g5 g2g5 f8f6 g5h5 e7h7 h5h7 h8h7 c5c7 f6f7 c7f7 h7h8 f7g7
5,Win,256x20_20260617_lr1e-9-120,1-0,256x20_20260617_lr1e-9-120,256x20_20260617_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 e8g8 e1c1 e6e5 h2h3 f8e8 c1b1 a7a6 g4g5 h6g5 f3g5 b7b5 c4d5 c6d5 d4e5 d7e5 f2f4 e5c4 f1c4 b5c4 h1g1 a8b8 d2c1 d6c5 b1a1 d8e7 c3d5 f6d5 c2h7 g8f8 h7h8
6,Loss,256x20_20260617_lr1e-9,1-0,256x20_20260617_lr1e-9,256x20_20260617_lr1e-9-120,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 f3g5 b5b4 c3e4 f6e4 g5e4 c6c5 f2f4 c5d4 e4d6 d4d3 c2d3 d7c5 d3d4 a7a5 d4c5 b7a6 e2f3 a8b8 f1f2 f7f5 f2g2 d8e7 g1h1 g8h8 a1g1 g7g5 g2g5 f8f6 g5h5 e7h7 h5h7 h8h7 c5c7 f6f7 c7f7 h7h8 f7g7
7,Loss,256x20_20260617_lr1e-9,0-1,256x20_20260617_lr1e-9-120,256x20_20260617_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 e3e4 e6e5 d2g5 b5b4 c3a4 d8e7 g1h1 e5d4 f3d4 c6c5 d4f5 e7e4 c2e4 b7e4 f2f3 e4f5 g5f6 d7f6 a1d1 d6e5 f3f4 e5d4 e2f3 f6e4 h1g2 d4e3 f1e1 e4f2 d1d5 f2d3 e1e3 d3f4 g2g3 f4d5 f3d5 a8c8 d5c4 f8e8 e3e8 c8e8 g3f4 g7g6 h2h4 e8e4 f4g5 g8g7 c4b3 f7f6
8,Loss,256x20_20260617_lr1e-9,1-0,256x20_20260617_lr1e-9,256x20_20260617_lr1e-9-120,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 f3g5 b5b4 c3e4 f6e4 g5e4 c6c5 f2f4 c5d4 e4d6 d4d3 c2d3 d7c5 d3d4 a7a5 d4c5 b7a6 e2f3 a8b8 f1f2 f7f5 f2g2 d8e7 g1h1 g8h8 a1g1 g7g5 g2g5 f8f6 g5h5 e7h7 h5h7 h8h7 c5c7 f6f7 c7f7 h7h8 f7g7
9,Win,256x20_20260617_lr1e-9-120,1-0,256x20_20260617_lr1e-9-120,256x20_20260617_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 f1e2 e8g8 e1g1 d5c4 e2c4 b7b5 c4d3 c8b7 c1d2 b5b4 c3a4 c6c5 d4c5 d7c5 a4c5 d6c5 c2c5 d8d3 d2b4 b7f3 g2f3 f6d5 b4a3 d3g6 g1h1 g6h5 f1g1 h5f3 g1g2 g7g6 c5d4 f8e8 b2b3 e6e5 d4g4 f3g4 g2g4 f7f5 g4a4 a7a5 a3b2 d5b6 a4a3 a5a4 h1g2 g8f7 h2h4 f7e6 g2g3 e8d8 b2c3 b6d5 c3b2 d5f6 g3g2 f6e4 f2f3 d8d2 g2g1 e4g3 b2c3 d2c2 c3e1 g3e2 g1f1 e2c3 f1g1 c3d5 e1f2 e5e4 f3e4 f5e4 b3a4 a8f8 f2g3 f8f3 g3f2 f3f2 a4a5 f2g2 g1h1 g2h2 h1g1 c2g2 g1f1 h2h1 f1g2 h1a1 a5a6 d5e3 g2h3 e3c4 a6a7 c4b6 a7a8q b6a8 a3a8 h7h5 h3g3 e6d5 a2a4 d5d4 a4a5 d4e3 a5a6 e3e2 a6a7 e4e3 g3g2 e2e1 g2f3 e3e2 f3g2 e1d2 a8d8 d2c3 d8c8 c3d2 c8d8 d2c3 d8c8 c3d2 c8d8 d2c3 d8c8 c3d2 c8d8 d2c3 a7a8q a1a8 d8a8 e2e1q g2h3 c3d4 h3g2 e1h4 a8a4 d4e3 a4h4 g6g5 h4h5 e3f4 g2h3 f4f5 h3g3 f5f6 g3g4 f6e5 h5g5 e5d6 g4f4 d6c6 f4e4 c6d6 g5g6 d6c5 g6f6 c5c4 f6f5 c4c3 e4e3 c3c4 f5e5 c4c3 e5e4 c3b3 e3d2 b3b2 e4e3 b2a1 d2c2 a1a2 c2c1 a2a1 e3a3
10,Loss,256x20_20260617_lr1e-9,1-0,256x20_20260617_lr1e-9,256x20_20260617_lr1e-9-120,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 f1e2 e8g8 e1g1 d5c4 e2c4 b7b5 c4d3 c8b7 c1d2 b5b4 c3a4 c6c5 d4c5 d7c5 a4c5 d6c5 c2c5 d8d3 d2b4 b7f3 g2f3 f6d5 b4a3 d3g6 g1h1 g6h5 f1g1 h5f3 g1g2 g7g6 c5d4 f8e8 b2b3 e6e5 d4g4 f3g4 g2g4 e5e4 g4g5 f7f5 h2h4 g8f7 h4h5 d5f6 h5g6 h7g6 a3b2 f6g4 h1g2 e8d8 a1h1 d8d2 h1h7 f7e6 g5g6 e6d5 h7d7 d5c5 b3b4 c5b5 a2a4 b5c4 d7d2 c4b4 d2d4 b4b3 b2a1 a7a5 g6b6 b3c2 b6c6 c2b3 c6c3 b3a2 d4d2 a2b1 a1b2 b1a2 b2c1 a2b1 c3b3 b1c1 b3b2 g4e5 d2c2 c1d1 c2c5 e5d3 b2b1 d1d2 c5f5 d2c2 b1a1 c2b3 g2f1 b3c2 f1e2 c2b3 f2f4 a8h8 f5b5 b3c2 a1g1 h8h2 e2f1 h2h3 f1g2 h3e3 g1f1 d3e1 g2g1 e1f3 g1f2 e3a3 b5a5 f3d4 f1e1 e4e3 f2g2 c2d2 e1h1 e3e2 a5e5 d4c2 g2f2 e2e1q h1e1 c2e1 e5e1 a3a4 e1e2 d2d3 f2f3 d3d4 f3g4 d4d5 g4g5 d5d6 f4f5 a4a1 f5f6 a1g1 g5h6 g1f1 h6g7 f1g1 g7f8 d6d7 f6f7 g1f1 e2d2 d7e6 f8e8 f1f7 d2e2 e6f6 e2f2 f6e6 f2f7 e6d6 f7e7 d6c6 e7d7 c6c5 e8e7 c5c6 d7d6 c6c5 e7d7 c5b5 d6c6 b5a5 d7c7 a5b5 c7b7 b5b4 b7a6 b4a4 c6b6 a4a3 a6b7 a3a4 b7a6 a4a3 a6b7 a3a4 b7c7 a4a5 c7c6 a5a4 c6c5 a4a5 b6c6 a5a4 c6b6 a4a5 b6c6 a5a4 c6b6 a4a5 b6c6 a5a4 c5c4 a4a3 c6b6 a3a2 c4c3 a2a1 c3c2 a1a2 b6a6
