game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,48x5_20260531_lr1e-9,0-1,48x5_20260531_lr1e-9-240,48x5_20260531_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 f6d7 b1d2 e8g8 b2b3 b7b6 c1b2 f7f6 d3d4 e5d4 f3d4 d7e5 f2f4 e7c5 f4e5 c5d4 b2d4 d8d4 g1h1 d4e5 d1e2 f8d8 d2f3 e5e7 e4e5 d8e8 e2c4 c8e6 c4c6 a8d8 a1e1 f6f5 h2h3 f5f4 e1e4 e6d5 c6a4 d5e4 a4e4 e8f8 h1h2 g7g6 e4c4 g8h8 f1e1 c7c5 e5e6 h8g7 a2a4 f8f6 h2g1 f6f5 c4c3 g7g8 c3c4 g8g7 c4c3 g7g8 c3c4 d8d6 f3e5 e7e6 e5f3 e6c4 b3c4 g8f7 f3e5 f7f6 e5g4 f6g5 g4h2 g5f6 h2g4 f6g5 g4f2 d6d4 f2e4 g5h6 g1f2 d4c4 e4d6 c4c2 f2f3 f5d5 d6f7 h6g7 f7e5 g6g5 h3h4 c2c3 f3f2 d5d2 e1e2 d2e2 f2e2 g5h4 e5f3 c3a3 f3h4 g7f6 h4f3 a3a4 f3d2 f6f5 e2d3 b6b5 d3c2 c5c4 c2c1 a4a1 c1c2 a7a5 c2b2 a1d1 b2c3 d1c1 c3b2 c1g1 b2c3 g1g2 d2f3 g2g3 c3d4 g3f3 d4d5 c4c3 d5c5 c3c2 c5b6 b5b4 b6c6 f5e6 c6b6 b4b3 b6a5 b3b2 a5b6 b2b1q b6c7 f3c3 c7d8 c2c1q d8e8 c3c7 e8d8 c7d7 d8e8 c1c8
2,Loss,48x5_20260531_lr1e-9,1-0,48x5_20260531_lr1e-9,48x5_20260531_lr1e-9-240,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 f6d7 b1d2 e8g8 b2b3 b7b6 c1b2 f7f6 d3d4 e5d4 f3d4 d7e5 d1e2 c6c5 d4f5 e5g6 f1d1 d8e8 d2c4 g8h8 c4e3 g6f4 e2f3 f4g6 h2h4 g6e5 f3g3 e8f7 f2f4 e5g6 h4h5 c8f5 e3f5 g6f4 g3f4 e7d6 f5d6 c7d6 h5h6 f7g6 d1d6 a8e8 a1e1 g6h6 f4h6 g7h6 b2f6 h8g8 e4e5 f8f7 e1d1 g8f8 g1f2 f8g8 f2g3 g8f8 g3h4 f7e7 f6e7 f8f7 e7f6 b6b5 h4h5 c5c4 d6d7 f7e6 d1d6 e6f5 b3c4 b5c4 g2g4 f5f4 e5e6 c4c3 e6e7 f4g3 d6d3 g3h2 d7d8 e8e7 f6e7 h2g2 d3c3 g2f1 h5h6 f1e2 d8e8 e2d2 c3c5 d2d1 c5d5 d1c2 e8c8 c2b1 d5a5 a7a6 c8b8 b1c2 a5a6 c2c3 a6d6 c3c2 g4g5 c2c1 h6h7 c1c2 g5g6 c2c1 g6g7 c1c2 g7g8q c2c3 g8c8
3,Win,48x5_20260531_lr1e-9-240,1-0,48x5_20260531_lr1e-9-240,48x5_20260531_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 f6d7 b1d2 e8g8 b2b3 b7b6 c1b2 f7f6 d3d4 e5d4 f3d4 d7e5 d1e2 c6c5 d4f5 e5g6 f1d1 d8e8 d2c4 c8a6 e2g4 g8h8 c4e3 a8d8 a2a4 a6b7 h2h4 e7d6 h4h5 e8e4 h5g6 e4g4 e3g4 h7g6 f5d6 d8d6 g4e3 f8d8 d1d6 d8d6 a4a5 h8h7 f2f3 g6g5 b2c3 a7a6 g1f2 b6b5 e3f5 d6d5 f5e3 d5d8 a1d1 d8d1 e3d1 h7g8 c3d2 g8f7 d2e3 c5c4 b3c4 b5c4 e3d2 f7e6 d1e3 b7d5 d2c3 c7c5 g2g3 d5c6 e3c4 c6b5 c4e3 b5c6 e3c4 c6b5 c4e3 b5c6 g3g4 c6b5 e3f5 g7g6 f5e3 b5c6 e3c4 c6b5 c4e3 b5c6 c3b2 c6b5 c2c4 b5c6 b2a3 e6d6 a3b2 d6e7 b2a3 e7d6 a3b2 d6e6 b2a3 e6d6 a3b2 d6e6 b2a3 e6d6 e3f1 f6f5 f1e3 f5f4 e3d1 c6e8 d1c3 e8c6 f2e2 d6e5 a3c5 e5e6 c5d4 e6d6 d4f6 d6c5 f6g5 c5c4 c3d1 c4b4 g5f4 b4a5 f4d2 a5b6 d1c3 c6e8 e2d3 e8c6 f3f4 c6d7 c3d5 b6b7 d5e3 b7c6 f4f5 g6f5 g4f5 c6d6 d3e4 d7e8 e3c4 d6d7 c4e5 d7e7 d2b4 e7f6 b4c3 e8b5 e5g4 f6f7 g4e5 f7e8 f5f6 e8f8 c3b4 f8e8 e4d5 a6a5 f6f7 e8d8 f7f8q d8c7 b4d6 c7b7 d6c5 a5a4 f8e7 b7b8 e5c6 b5c6 d5c6 a4a3 e7b7
4,Win,48x5_20260531_lr1e-9-240,0-1,48x5_20260531_lr1e-9,48x5_20260531_lr1e-9-240,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 f6d7 b1d2 e8g8 b2b3 b7b6 c1b2 f7f6 d3d4 e5d4 f3d4 d7e5 d1e2 c6c5 d4f5 c8f5 e4f5 d8d7 f1d1 d7f5 d2c4 e5g6 c4e3 f5e6 e2f3 e7d6 e3f5 a8e8 g2g3 d6e5 a1b1 e5b2 b1b2 g6e5 f3e4 g7g6 f5e3 c7c6 g1g2 f6f5 e4f4 e5f7 h2h4 e6f6 b2b1 e8e4 f4f3 f7e5 f3e2 f5f4 g3f4 f6f4 d1h1 e5g4 b1f1 g4e3 f2e3 f4e3 e2e3 e4e3 f1f8 g8f8 h4h5 f8g7 g2f2 e3c3 h5g6 h7g6 h1c1 g7f6 f2e2 g6g5 e2d2 c3h3 c1f1 f6g6 f1e1 h3h2 e1e2 h2e2 d2e2 g6f5 e2f3 b6b5 a2a3 g5g4 f3g2 f5f4 a3a4 c5c4 a4b5 c6b5 b3c4 b5c4 g2f2 a7a5 f2g1 a5a4 c2c3 a4a3 g1f1 a3a2 f1f2 a2a1q f2g2 a1c3 g2h1 c3d2 h1g1 c4c3 g1h1 c3c2 h1g1 c2c1q
5,Loss,48x5_20260531_lr1e-9,0-1,48x5_20260531_lr1e-9-240,48x5_20260531_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 f6d7 b1d2 e8g8 b2b3 b7b6 c1b2 f7f6 d3d4 e5d4 f3d4 d7e5 f2f4 e7c5 f4e5 c5d4 b2d4 d8d4 g1h1 d4e5 d1e2 f8d8 d2f3 e5e7 e4e5 d8e8 e2c4 c8e6 c4c6 a8d8 a1e1 f6f5 h2h3 f5f4 e1e4 e6d5 c6a4 d5e4 a4e4 e8f8 h1h2 g7g6 e4c4 g8h8 f1e1 c7c5 e5e6 h8g7 a2a4 f8f6 h2g1 f6f5 c4c3 g7g8 c3c4 g8g7 c4c3 g7g8 c3c4 d8d6 f3e5 e7e6 e5f3 e6c4 b3c4 g8f7 f3e5 f7f6 e5g4 f6g5 g4h2 g5f6 h2g4 f6g5 g4f2 d6d4 f2e4 g5h6 g1f2 d4c4 e4d6 c4c2 f2f3 f5d5 d6f7 h6g7 f7e5 g6g5 h3h4 c2c3 f3f2 d5d2 e1e2 d2e2 f2e2 g5h4 e5f3 c3a3 f3h4 g7f6 h4f3 a3a4 f3d2 f6f5 e2d3 b6b5 d3c2 c5c4 c2c1 a4a1 c1c2 a7a5 c2b2 a1d1 b2c3 d1c1 c3b2 c1g1 b2c3 g1g2 d2f3 g2g3 c3d4 g3f3 d4d5 c4c3 d5c5 c3c2 c5b6 b5b4 b6c6 f5e6 c6b6 b4b3 b6a5 b3b2 a5b6 b2b1q b6c7 f3c3 c7d8 c2c1q d8e8 c3c7 e8d8 c7d7 d8e8 c1c8
6,Loss,48x5_20260531_lr1e-9,1-0,48x5_20260531_lr1e-9,48x5_20260531_lr1e-9-240,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 f6d7 b1d2 e8g8 b2b3 b7b6 c1b2 f7f6 d3d4 e5d4 f3d4 d7e5 d1e2 c6c5 d4f5 e5g6 f1d1 d8e8 d2c4 g8h8 c4e3 g6f4 e2f3 f4g6 h2h4 g6e5 f3g3 e8f7 f2f4 e5g6 h4h5 c8f5 e3f5 g6f4 g3f4 e7d6 f5d6 c7d6 h5h6 f7g6 d1d6 a8e8 a1e1 g6h6 f4h6 g7h6 b2f6 h8g8 e4e5 f8f7 e1d1 g8f8 g1f2 f8g8 f2g3 g8f8 g3h4 f8g8 a2a4 f7f8 d6d7 f8f7 d7d8 e8f8 d1d7 f7d7 d8d7 f8e8 d7a7 c5c4 b3c4 e8c8 e5e6 c8f8 a7g7 g8h8 f6d4 f8f4 h4h5 f4e4 e6e7 e4e5 d4e5 b6b5 e7e8q
7,Win,48x5_20260531_lr1e-9-240,1-0,48x5_20260531_lr1e-9-240,48x5_20260531_lr1e-9,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 f6d7 b1d2 e8g8 b2b3 b7b6 c1b2 f7f6 d3d4 e5d4 f3d4 d7e5 d1e2 c6c5 d4f5 e5g6 f1d1 d8e8 d2c4 c8a6 e2g4 g8h8 c4e3 a8d8 a2a4 a6b7 h2h4 e7d6 h4h5 e8e4 h5g6 e4g4 e3g4 h7g6 f5d6 d8d6 g4e3 f8d8 d1d6 d8d6 a4a5 h8h7 f2f3 g6g5 b2c3 a7a6 g1f2 b6b5 e3f5 d6d5 f5e3 d5d8 a1d1 d8d1 e3d1 h7g8 c3d2 g8f7 d2e3 c5c4 b3c4 b5c4 e3d2 f7e6 d1e3 b7d5 d2c3 c7c5 g2g3 d5c6 e3c4 c6b5 c4e3 b5c6 e3c4 c6b5 c4e3 b5c6 g3g4 c6b5 e3f5 g7g6 f5e3 b5c6 e3c4 c6b5 c4e3 b5c6 c3b2 c6b5 c2c4 b5c6 b2a3 e6d6 a3b2 d6e7 b2a3 e7d6 a3b2 d6e6 b2a3 e6d6 a3b2 d6e6 b2a3 e6d6 e3f1 f6f5 f1e3 f5f4 e3d1 c6e8 d1c3 e8c6 f2e2 d6e5 a3c5 e5e6 c5d4 e6d6 d4f6 d6c5 f6g5 c5c4 c3d1 c4b4 g5f4 b4a5 f4d2 a5b6 d1c3 c6e8 e2d3 e8c6 f3f4 c6d7 c3d5 b6b7 d5e3 b7c6 f4f5 g6f5 g4f5 c6d6 d3e4 d7e8 e3c4 d6d7 c4e5 d7e7 d2b4 e7f6 b4c3 e8b5 e5g4 f6f7 g4e5 f7e8 f5f6 e8f8 c3b4 f8e8 e4d5 a6a5 f6f7 e8d8 f7f8q d8c7 b4d6 c7b7 d6c5 a5a4 f8e7 b7b8 e5c6 b5c6 d5c6 a4a3 e7b7
8,Win,48x5_20260531_lr1e-9-240,0-1,48x5_20260531_lr1e-9,48x5_20260531_lr1e-9-240,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 b5c6 d7c6 d2d3 f6d7 b1d2 e8g8 b2b3 b7b6 c1b2 f7f6 d3d4 e5d4 f3d4 d7e5 d1e2 c6c5 d4f5 c8f5 e4f5 d8d7 f1d1 d7f5 d2c4 e5g6 c4e3 f5e6 e2f3 e7d6 e3f5 a8e8 g2g3 d6e5 a1b1 e5b2 b1b2 g6e5 f3e4 g7g6 f5e3 c7c6 g1g2 f6f5 e4f4 e5f7 h2h4 e6f6 b2b1 e8e4 f4f3 f7e5 f3e2 f5f4 g3f4 f6f4 d1h1 e5g4 b1f1 g4e3 f2e3 f4e3 e2e3 e4e3 f1f8 g8f8 h4h5 f8g7 g2f2 e3c3 h5g6 h7g6 h1c1 g7f6 f2e2 g6g5 e2d2 c3h3 c1f1 f6g6 f1e1 h3h2 e1e2 h2e2 d2e2 g6f5 e2f3 b6b5 a2a3 g5g4 f3g2 f5f4 a3a4 c5c4 a4b5 c6b5 b3c4 b5c4 g2f2 a7a5 f2g1 a5a4 c2c3 a4a3 g1f1 a3a2 f1f2 a2a1q f2g2 a1c3 g2h1 c3d2 h1g1 c4c3 g1h1 c3c2 h1g1 c2c1q
9,Loss,48x5_20260531_lr1e-9,0-1,48x5_20260531_lr1e-9-240,48x5_20260531_lr1e-9,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4f6 c4d5 c6d5 f1e1 b8c6 h2h3 c8e6 c1f4 h7h6 a2a3 a8c8 a1c1 f8e8 d1d2 e7f8 f4e5 a7a6 c3e2 f6e4 d2e3 e6f5 e2g3 e4g3 e5g3 e8e3 d3f5 e3e1 c1e1 g7g6 f5c8 d8c8 g3f4 f8g7 f4e3 c6a5 e3f4 a5c4 b2b3 c4a3 f4e5 g7f8 e1e2 c8c1 g1h2 a3b5 h3h4 h6h5 g2g3 c1d1 e2e3 d1f1 e3e1 f1f2 h2h3 f2f3 b3b4 f7f6 e5f4 b5d4 h3h2 f3f2 h2h3 f2e1 h3g2 f8b4 f4h6 e1e4 g2h2 e4e2 h2g1 d4f3 g1h1 e2h2
10,Win,48x5_20260531_lr1e-9-240,0-1,48x5_20260531_lr1e-9,48x5_20260531_lr1e-9-240,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 c7c6 b1c3 e4c3 b2c3 d5c4 d3c4 c8f5 f1e1 e7f6 c1f4 b8d7 a2a4 d7b6 c4b3 b6d5 f4d2 f8e8 f3e5 f6e5 d4e5 d5c7 d1e2 c7e6 d2e3 f5d3 e2f3 d8c7 a1d1 d3g6 f3g3 c7a5 f2f4 a5c3 b3e6 f7e6 g3f2 b7b6 h2h4 a8d8 d1c1 c3b4 c1a1 c6c5 a4a5 g6f5 a5b6 a7b6 h4h5 h7h6 g1h2 d8d7 f2h4 g8h7 h4f2 e8d8 f2h4 c5c4 g2g4 f5e4 h4f2 c4c3 a1c1 b6b5 e3c5 b4c4 c5d6 b5b4 f2g3 c3c2 g3f2 b4b3 f4f5 b3b2 c1c2 e4c2 f5f6 g7f6 f2f6 d8g8 e1g1 b2b1q f6h6 h7h6 d6f8 h6h7 f8g7 b1g1 h2g1 c4g4 g1f2 g4f4 f2g2 c2e4 g2h3 d7d3
