game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,256x20_20260531_lr1e-9,0-1,256x20_20260531_lr1e-9-160,256x20_20260531_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 e8g8 e1c1 d5c4 g4g5 h6g5 f3g5 b7b5 h2h4 b5b4 c3e4 c4c3 b2c3 f6e4 g5e4 d6e7 c3b4 a7a5 h1g1 a5b4 h4h5 g8h8 c1b1 f7f5 h5h6 g7g6 e4c5 d7c5 d4c5 e7f6 f1c4 d8e7 g1g6 c8a6 c4b3 a6e2 d1g1 e2f3 b1c1 f3e4 c2c4 e4d5 c4b4 a8b8 b4a4 b8a8 a4f4 e6e5 f4f5 d5b3 a2b3 e7c5 c1d1 a8a1 d1e2 c5b5 e2f3 a1g1 g6g1 f6e7 g1g7 f8f5 f3g4 f5f2 d2e1 b5e2 g4h3 f2h2 h3g3 e2g2
2,Loss,256x20_20260531_lr1e-9,1-0,256x20_20260531_lr1e-9,256x20_20260531_lr1e-9-160,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 e8g8 g4g5 h6g5 f3g5 c8b7 e1c1 b5b4 c3e4 f6e4 g5e4 c6c5 h1g1 c5d4 e4d6 b4b3 a2b3 d4e3 d2e3 b7d5 e3d4 e6e5 d4c3 d5e6 f2f4 f7f5 g1g6 d8e7 e2c4 g8h7 c2g2 d7f6 g6g7 h7h8 g2h3 h8g7 d1g1 f6g4 g1g4 f5g4 h3g4 g7h6 f4f5 e6f5 d6f5 f8f5 g4f5 a8f8 f5e4 e7f6 h2h4 f8e8 c3d2 h6g7 h4h5 g7h8 h5h6 a7a6 h6h7 a6a5 d2c3 f6g5 c1b1 g5f6 b1a2 f6g5 c4d3 g5f6 e4d5 a5a4 b3a4 h8g7 a4a5 g7h8 a5a6 h8g7 a6a7 g7h6 a7a8q e8a8 d5a8 h6g5 h7h8q f6h8 a8h8 g5f4 h8e5 f4g4 d3e2 g4h3 e2f3 h3h4 e5f4 h4h3 f4g4 h3h2 g4g2
3,Draw,Draw,1/2-1/2,256x20_20260531_lr1e-9-160,256x20_20260531_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 f3g5 b5b4 c3e4 f6e4 g5e4 c6c5 f2f4 c5d4 e4d6 d4d3 c2d3 d7c5 d3d4 a7a5 d4c5 d8e7 e3e4 b7a6 e2a6 a8a6 e4e5 f7f5 a2a3 b4b3 c5c4 a6a7 c4b3 a5a4 b3c4 g8h8 d2e3 a7a8 f1f3 g7g5 f4g5 f5f4 e3f4 h8g8 g5g6 a8b8 d6e4 f8f5 e4f6 g8h8 g6g7 h8g7 f3g3 g7f7 g3g7 f7g7 g1h1 g7h8 a1g1 f5f6 e5f6 e7f6 f4b8 f6f3 g1g2 f3d1 g2g1 d1f3 g1g2 f3d1 g2g1 d1f3 g1g2 f3d1 g2g1 d1f3 g1g2 f3d1 g2g1 d1f3
4,Draw,Draw,1/2-1/2,256x20_20260531_lr1e-9,256x20_20260531_lr1e-9-160,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 f1e2 e8g8 e1g1 d5c4 e2c4 b7b5 c4d3 c8b7 c1d2 b5b4 c3a4 c6c5 d4c5 d7c5 a4c5 d6c5 c2c5 d8d3 d2b4 b7f3 g2f3 f6d5 b4a3 d3g6 g1h1 g6h5 f1g1 h5f3 g1g2 f8c8 c5d4 g7g6 b2b3 c8c2 h1g1 e6e5 d4e5 d5c3 h2h4 c3e2 g1h2 h7h5 a3b2 c2b2 e5b2 f3e4 f2f4 e4e3 b2e5 e3f4 e5f4 e2f4 g2f2 f4e6 a1f1 f7f5 f1e1 g8f7 f2e2 e6d4 e2e7 f7f6 h2g2 a7a5 e7d7 d4e6 d7d6 a8e8 a2a4 f6f7 e1e5 e6f4 g2g3 e8e5 g3f4 e5e4 f4g5 e4g4 g5h6 f5f4 b3b4 a5b4 a4a5 f4f3 a5a6 b4b3 a6a7 g4a4 a7a8q a4a8 d6d3 b3b2 d3f3 f7e6 f3e3 e6f5 e3f3 f5g4 f3b3 g4h4 b3b2 g6g5 b2h2 h4g4 h2g2 g4f4 g2g5 a8h8 h6g6 h5h4 g5f5 f4g3 f5g5 g3f3 g5f5 f3g2 f5g5 g2f2 g5f5 f2g2 f5g5 g2f2 g5f5 f2g2 f5g5 g2f2 g5f5 f2g1 f5g5 g1f1 g5f5 f1g2 f5g5 g2f2 g5f5 f2g1 f5g5 g1f1 g5f5 f1g2
5,Loss,256x20_20260531_lr1e-9,0-1,256x20_20260531_lr1e-9-160,256x20_20260531_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 e8g8 e1c1 d5c4 g4g5 h6g5 f3g5 b7b5 h2h4 b5b4 c3e4 c4c3 b2c3 f6e4 g5e4 d6e7 c3b4 a7a5 h1g1 a5b4 h4h5 g8h8 c1b1 f7f5 h5h6 g7g6 e4c5 d7c5 d4c5 e7f6 f1c4 d8e7 g1g6 c8a6 c4b3 a6e2 d1g1 e2f3 b1c1 f3e4 c2c4 e4d5 c4b4 a8b8 b4a4 b8a8 a4f4 e6e5 f4f5 d5b3 a2b3 e7c5 c1d1 a8a1 d1e2 c5b5 e2f3 a1g1 g6g1 f6e7 g1g7 f8f5 f3g4 f5f2 d2e1 b5e2 g4h3 f2h2 h3g3 e2g2
6,Loss,256x20_20260531_lr1e-9,1-0,256x20_20260531_lr1e-9,256x20_20260531_lr1e-9-160,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 e8g8 g4g5 h6g5 f3g5 c8b7 e1c1 b5b4 c3e4 f6e4 g5e4 c6c5 h1g1 c5d4 e4d6 b4b3 a2b3 d4e3 d2e3 b7d5 e3d4 e6e5 d4c3 d5e6 f2f4 f7f5 g1g6 d8e7 e2c4 g8h7 c2g2 d7f6 g6g7 h7h8 g2h3 h8g7 d1g1 f6g4 f4e5 g7g8 d6f5 f8f5 g1g4 f5g5 c4e6 e7e6 g4g5 g8f7 h3h7 f7e8 g5g8 e6g8 h7g8 e8d7 e5e6 d7d6 g8a8 d6e6 h2h4 e6f5 h4h5 f5e6 h5h6 e6f5 h6h7 f5e6 h7h8q e6f5 h8f6 f5g4 a8f3
7,Win,256x20_20260531_lr1e-9-160,1-0,256x20_20260531_lr1e-9-160,256x20_20260531_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 g2g4 h7h6 c1d2 d5c4 f1c4 b7b5 c4e2 c8b7 e1g1 e8g8 g4g5 h6g5 f3g5 b5b4 c3e4 f6e4 g5e4 c6c5 f2f4 c5d4 e4d6 d4d3 c2d3 d7c5 d3d4 a7a5 d4c5 d8e7 e3e4 b7a6 e2a6 a8a6 e4e5 f7f5 a2a3 b4b3 c5c4 a6a7 c4b3 a5a4 b3c4 g8h8 d2e3 a7a5 f1f3 g7g5 f4g5 h8g8 d6f5 f8f5 f3f5 g8h8 f5f6 h8g8 f6g6 g8f8 a1f1 f8e8 c4c8 e7d8 g6g8 e8e7 c8d8
8,Loss,256x20_20260531_lr1e-9,1-0,256x20_20260531_lr1e-9,256x20_20260531_lr1e-9-160,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 f1e2 e8g8 e1g1 d5c4 e2c4 b7b5 c4d3 c8b7 c1d2 b5b4 c3a4 c6c5 d4c5 d7c5 a4c5 d6c5 c2c5 d8d3 d2b4 b7f3 g2f3 f6d5 b4a3 d3e2 c5d4 e2f3 a3f8 a8f8 d4e5 h7h6 e5g3 f3e4 h2h3 f7f5 f1e1 f5f4 e3f4 e4f5 e1e5 f5f4 g3f4 d5f4 g1h2 g7g5 b2b4 f4d3 e5e6 f8f2 h2g1 f2f3 a1f1 f3g3 g1h2 g3h3 h2h3 d3f4 f1f4 g5f4 a2a4 f4f3 b4b5 f3f2 h3g2 g8f7 e6a6 h6h5 a6a7 f7e6 b5b6 h5h4 b6b7 h4h3 g2f2 h3h2 b7b8q h2h1q a7a6 e6f5 b8b5 f5g4 a6g6 g4f4 b5g5 f4e4 g6e6 e4d4 g5e3 d4c4 e6c6 c4b4 c6b6 b4a4 e3b3 a4a5 b3b4
9,Loss,256x20_20260531_lr1e-9,0-1,256x20_20260531_lr1e-9-160,256x20_20260531_lr1e-9,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 f1e2 e8g8 e1g1 d5c4 e2c4 b7b5 c4d3 c8b7 c1d2 b5b4 c3a4 c6c5 d4c5 d7c5 a4c5 d6c5 c2c5 d8d3 d2b4 b7f3 g2f3 f6d5 b4a3 d3g6 g1h1 g6h5 f1g1 h5f3 g1g2 f8c8 c5d4 g7g6 b2b3 c8c2 h1g1 e6e5 d4e5 d5c3 h2h4 c3e2 g1h2 h7h5 a3b2 c2b2 e5b2 f3e4 f2f4 e4e3 b2e5 e3f4 e5f4 e2f4 g2f2 f4e6 a1f1 f7f5 f1e1 g8f7 f2e2 e6d4 e2e7 f7f6 e7d7 d4f3 h2g3 f3e1 d7d6 f6f7 d6d7 f7e6 d7c7 e1d3 g3f3 a7a5 f3e3 d3b4 a2a4 b4d5 e3d4 d5c7 d4c4 f5f4 c4d4 e6f5 d4d3 f4f3 d3e3 f5g4 e3f2 c7d5 f2e1 g4g3 e1d2 f3f2 d2e2 f2f1q e2f1 a8e8 b3b4 a5b4 a4a5 b4b3 a5a6 b3b2 a6a7 b2b1q
10,Win,256x20_20260531_lr1e-9-160,0-1,256x20_20260531_lr1e-9,256x20_20260531_lr1e-9-160,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 e2e3 b8d7 d1c2 f8d6 f1e2 e8g8 e1g1 d5c4 e2c4 b7b5 c4d3 c8b7 c1d2 b5b4 c3a4 c6c5 d4c5 d7c5 a4c5 d6c5 c2c5 d8d3 d2b4 b7f3 g2f3 f6d5 b4a3 d3g6 g1h1 g6h5 c5d4 h5f3 h1g1 f8e8 a3d6 e6e5 d6e5 e8e6 e5g3 h7h5 h2h4 d5e3 f2e3 f3g3 g1h1 g3h3 h1g1 e6e3 f1f2 e3g3 f2g2 h3g2
