game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,768x15_20260605_lr1e-9,0-1,768x15_20260605_lr1e-9-30,768x15_20260605_lr1e-9,e2e3 g8f6 f1b5 a7a5 b5d7 f6d7 d2d3 a5a4 c2c3 e7e6 d3d4 c7c6 a2a3 b7b6 h2h3 b6b5 h3h4 h7h6 h4h5 g7g5 h5g6 f7g6 d1h5 g6h5 h1h2 d7f6 h2h3 f6d7 h3h2 d7f6 h2h5 e8e7 h5h6 f8h6 a1a2 h6e3 b2b4 e6e5 g2g3 e5d4 c3d4 c6c5 f2e3 c8e6 e3e4 e6c4 d4d5 c4d5 e4d5 f6d5 a2b2 d8d6 b2g2 d6e6 g1e2 e6e2 g2e2 e7d6 e2a2 c5c4 a2h2 h8h2 b1d2 h2d2 c1b2 d2b2 e1d1 d6c7 d1e1 c7d6 g3g4 d6c7 e1d1 c7b7 d1e1 b7a7 e1d1 a7a6 d1e1 a6a7 g4g5 a7b7 e1d1 b7c7 d1e1 c7b7 g5g6 b7c7 e1d1 c7b7 d1e1 b2b4 a3b4 a4a3 e1f1 a3a2 f1g1 b7c6 g1g2 a8a3 g2h1 c6d6 h1g2 d6e5 g2h1 e5d4 h1h2 d4e5 h2g1 e5d4 g6g7 d4e5 g1h2 e5d4 h2h1 d4e5 g7g8n a2a1q h1h2 a1c3 h2g2 c3b3 g2h2 b3c2 h2h1 a3a1
2,Win,768x15_20260605_lr1e-9-30,0-1,768x15_20260605_lr1e-9,768x15_20260605_lr1e-9-30,e2e3 g8h6 f1b5 a7a5 b5d7 c8d7 d2d3 a5a4 c2c3 d7e6 d1a4 a8a4 a2a3 g7g5 g1e2 e6d5 h1g1 e7e5 g1h1 h8g8 e1f1 d8d6 d3d4 c7c5 g2g3 d5h1 b2b4 e5d4 c3d4 g5g4 b4c5 b7b6 c5d6 a4d4 a1a2 d4d1
3,Draw,Draw,1/2-1/2,768x15_20260605_lr1e-9-30,768x15_20260605_lr1e-9,e2e3 g8h6 f1e2 h6f5 e2f1 f5e3 f2e3 c7c6 f1d3 d7d6 d3h7 d6d5 h7d3 b8a6 d3a6 b7a6 d2d3 d8d6 c2c3 d6h2 h1h2 h8g8 b1d2 g8h8 a1b1 h8g8 g2g3 g8h8 h2h8 e7e6 h8f8 e8d7 d1h5 a6a5 h5h7 a5a4 h7h6 g7h6 f8c8 d7c8 e1f2 a8b8 f2g2 b8b2 g2h1 b2a2 d2f1 a2a1 f1h2 a1b1 c1d2 c8b7 d2e1 b1e1 d3d4 e1g1 h1g1 f7f6 c3c4 d5c4 g3g4 c6c5 d4c5 h6h5 g4h5 a4a3 h5h6 a3a2 h6h7 a7a6 h7h8r a6a5 h8e8 a5a4 e8e6 b7a8 e6f6 a4a3 f6h6 a8b8 h6h7 a2a1n h2f3 b8a8 h7h8 a8b7 h8e8 b7a7 e8h8 a7b7 h8e8 c4c3 e8h8 a1c2 h8e8 c2e3 e8e3 a3a2 e3e7 b7c8 e7h7 c8b8 h7g7 b8a8 g7h7 a8b8 h7g7 b8a8 g7h7 a8b8 h7h4 b8a8 h4h2 a8a7 h2h4 a7a8 h4h2 a8a7 h2h4 a7b7 h4h2 b7b8 h2h3 b8a8 h3h2 a8a7 h2h4 a7b7 h4h2 b7a8 f3h4 a8b8 g1g2 b8a8 h4f3 a8a7 h2h5 c3c2 h5h7 a7a8 h7h4 a8a7 h4h3 a2a1b h3h8 a7b7 h8h7 a1g7 h7g7 b7a6 c5c6 c2c1n f3d4 a6b6 g7e7 b6a5 d4f5 a5a6 f5d4 c1a2 e7d7 a6a5 d7b7 a2c1 d4f5 c1a2 b7b8 a2c1 b8a8 a5b4 c6c7 b4c4 c7c8q c4d3 a8a6 c1b3 f5e3 d3e3 a6h6 e3d4 h6h7 d4e5 c8b7 e5d4 h7h8 d4c4 h8h7 c4d4 b7c6 b3a1 h7h8 a1b3 c6b7 b3a1 b7c6 a1b3 c6b6 d4c4 b6b3 c4c5 h8h1 c5d4 h1h7 d4c5 h7h8 c5d4 h8h7 d4e5 h7h6 e5d4 h6h7 d4e5 b3b6 e5e4 b6e6 e4f4 h7g7
4,Loss,768x15_20260605_lr1e-9,1-0,768x15_20260605_lr1e-9,768x15_20260605_lr1e-9-30,e2e3 g8h6 f1e2 h6g4 e2g4 a7a6 g4d7 d8d7 g1e2 d7d2 c1d2 h8g8 d1c1 g8h8 h2h3 h8g8 h1h2 g8h8 e2g1 h8g8 g1f3 g8h8 f3g1 h8g8 g1e2 c8h3 g2h3 g8h8 d2c3 e7e6 a2a3 h8g8 a3a4 g8h8 a4a5 e8e7 b2b3 c7c6 h3h4 g7g5 h4g5 f7f5 g5f6 e7d7 b3b4 b7b6 a5b6 c6c5 b6b7 c5c4 b7a8n a6a5 c1d1 f8d6 d1d5 e6d5 b4b5 h7h5 f2f3 a5a4 e3e4 h8g8 e4d5 g8g7 h2f2 g7g8 b1d2 g8h8 e2g1 h8g8 f3f4 g8g1 d2f1 d6f4 d5d6 f4d6 e1d1 g1f1 f2f1 b8c6 d1e2 d6b8 e2f2 b8c7 f2g2 c7d8 g2f2 d8f6 f2g1 f6c3 b5c6 d7c6 g1g2 c3a1 f1a1 c6c5 g2h2 c5d4 h2h3 d4e4 h3h2 e4e5 h2h3 e5e4 h3h2 e4d4 h2h3 d4e4 h3h4 e4d4 h4h3 c4c3 a8b6 d4e4 b6a4 h5h4 a4c5 e4e3 c5e4 e3e4 h3h2 e4e3 a1a6 e3f4 h2h3 f4e4 a6h6 e4f3 h6h7 f3f4 h3g2 f4e5 g2h3 e5e4 h7h6 e4f3 h6a6 f3e2 a6a8 e2e3 a8g8 e3f3 g8g6 f3e2 g6h6 e2f1 h6h7 f1f2 h7h6 f2g1 h6h7 g1f2 h7h6 f2g1 h6f6 g1h1 f6f1
5,Loss,768x15_20260605_lr1e-9,0-1,768x15_20260605_lr1e-9-30,768x15_20260605_lr1e-9,e2e3 g8f6 f1b5 a7a5 b5d7 f6d7 d2d3 a5a4 c2c3 e7e6 d3d4 c7c6 a2a3 b7b6 h2h3 b6b5 h3h4 h7h6 h4h5 g7g5 h5g6 f7g6 d1h5 g6h5 h1h2 d7f6 h2h3 f6d7 h3h2 d7f6 h2h5 e8e7 h5h6 f8h6 a1a2 h6e3 b2b4 e6e5 g2g3 e5d4 c3d4 c6c5 f2e3 c8e6 e3e4 e6c4 d4d5 c4d5 e4d5 f6d5 a2b2 d8d6 b2g2 d6e6 g1e2 e6e2 g2e2 e7d6 e2a2 c5c4 a2h2 h8h2 b1d2 h2d2 c1b2 d2b2 e1d1 d6c7 d1e1 c7d6 g3g4 d6c7 e1d1 c7b7 d1e1 b7a7 e1d1 a7a6 d1e1 a6a7 g4g5 a7b7 e1d1 b7c7 d1e1 c7b7 g5g6 b7c7 e1d1 c7b7 d1e1 b2b4 a3b4 a4a3 e1d1 a3a2 d1c1 b7c6 c1c2 a8a3 c2d1 c6b7 g6g7 b7c6 d1c2 c6d7 g7g8n a2a1q c2d2 a3a2
6,Win,768x15_20260605_lr1e-9-30,0-1,768x15_20260605_lr1e-9,768x15_20260605_lr1e-9-30,e2e3 g8h6 f1b5 a7a5 b5d7 c8d7 d2d3 a5a4 c2c3 d7e6 d1a4 a8a4 a2a3 g7g5 g1e2 e6d5 h1g1 e7e5 g1h1 h8g8 e1f1 d8d6 d3d4 c7c5 g2g3 d5h1 b2b4 e5d4 c3d4 g5g4 b4c5 b7b6 c5d6 a4d4 a1a2 d4d1
7,Draw,Draw,1/2-1/2,768x15_20260605_lr1e-9-30,768x15_20260605_lr1e-9,e2e3 g8h6 f1e2 h6f5 e2f1 f5e3 f2e3 c7c6 f1d3 d7d6 d3h7 d6d5 h7d3 b8a6 d3a6 b7a6 d2d3 d8d6 c2c3 d6h2 h1h2 h8g8 b1d2 g8h8 a1b1 h8g8 g2g3 g8h8 h2h8 e7e6 h8f8 e8d7 d1h5 a6a5 h5h7 a5a4 h7h6 g7h6 f8c8 d7c8 e1f2 a8b8 f2g2 b8b2 g2h1 b2a2 d2f1 a2a1 f1h2 a1b1 c1d2 c8b7 d2e1 b1e1 d3d4 e1g1 h1g1 f7f6 c3c4 d5c4 g3g4 c6c5 d4c5 h6h5 g4h5 a4a3 h5h6 a3a2 h6h7 a7a6 h7h8r a6a5 h8e8 a5a4 e8e6 b7a8 e6f6 a4a3 f6h6 a8b8 h6h7 a2a1n h2f3 b8a8 h7h8 a8b7 h8e8 b7a7 e8h8 a7b7 h8e8 c4c3 e8h8 a1c2 h8e8 c2e3 e8e3 a3a2 e3e7 b7c8 e7h7 a2a1n h7b7 c8b7 c5c6 b7c6 g1h2 c6d5 f3h4 d5e4 h4g6 e4d5 g6h4 d5c6 h4f3 c6d5 f3h4 a1c2 h4g6 d5d4 g6e5 d4e5 h2h1 e5e4 h1g1 e4d3 g1g2 d3e3 g2h1 e3e4 h1g1 e4f5 g1h1 f5e6 h1g1 e6d5 g1h1 d5e6 h1g1 e6d5 g1h1 d5d6 h1g1 d6e5 g1f1 c2b4 f1e1 e5e4 e1d1 e4d3 d1c1 d3c4 c1d1 c4d3 d1c1 d3c4 c1b1 c4d3 b1c1 d3e4 c1d1 e4d3 d1e1 d3e4 e1d1 e4d3 d1c1 d3e4 c1b1 c3c2 b1c1 e4f5 c1b2 f5e5 b2a3 c2c1n a3b4
8,Draw,Draw,1/2-1/2,768x15_20260605_lr1e-9,768x15_20260605_lr1e-9-30,e2e3 g8h6 f1e2 h6g4 e2g4 a7a6 g4d7 d8d7 g1e2 d7d2 d1d2 c8d7 a2a3 d7c8 h1f1 c8d7 c2c3 d7c8 a1a2 e7e6 d2d3 b8d7 d3d7 c8d7 g2g3 f8a3 a2a3 e8e7 c1d2 c7c6 b2b3 a8a7 f2f3 a7a8 h2h3 a8a7 b3b4 a7a8 b4b5 c6b5 h3h4 g7g6 h4h5 g6h5 e1d1 a6a5 d2e1 a5a4 e1d2 h5h4 a3b3 h4g3 e2g3 b7b6 g3e4 h8e8 e4f2 a8a6 b3b5 a6a5 f2e4 a5b5 c3c4 a4a3 c4b5 d7b5 b1a3 e8h8 d1e1 h8b8 e1f2 b8h8 f2g2 e7e8 g2h2 e8d8 h2h3 b5a6 h3h2 a6c8 a3b1 h8e8 h2g1 e8h8 g1g2 h8g8 g2h2 g8e8 h2h3 e8h8 h3g2 h8e8 g2h2 e8g8 h2h3 g8g7 e4f2 g7g6 b1c3 c8a6 f1h1 a6b7 c3e4 b7e4 f2e4 f7f6 h3h2 f6f5 h2h3 f5e4 d2e1 b6b5 e1d2 h7h6 d2c1 h6h5 c1d2 h5h4 f3e4 e6e5 h3h4 d8c8 d2e1 c8b8 e1d2 b8a7 d2e1 a7b8 e1d2 b8c8 d2e1 c8b8 e1d2 b8a8 d2e1 a8b8 e1d2 b8a8 d2c1 a8a7 c1d2 a7a8 d2c1 g6d6 c1d2 d6g6 d2c1 g6d6 c1d2 a8b8 h1d1 d6d2 d1h1 b8a7 h4h3 a7b8 h3h4 b8a8 h4h3 a8a7 h3h4 a7b8 h1h2 d2h2 h4g5 h2e2 g5g4 b5b4 g4g3 b4b3 g3g4 b3b2 g4g5 b2b1r g5f6 e2e3 f6e5 b1c1 e5e6 c1g1 e4e5 g1c1 e6e7 c1c4 e5e6 e3e4 e7d6 c4c1 d6d7 c1g1 d7e7 g1c1 e7d7 c1g1 e6e7 g1b1 d7d6 b1b2 e7e8n b2h2 d6d5 h2h5 d5c6 h5h3 c6d6 h3f3 d6c6 f3c3 c6d7 c3h3 d7d6 h3b3 e8f6 b3f3 f6g8 f3c3 g8f6 c3f3 f6e4 b8a8 d6e5 a8b8 e5d4 f3f1 d4e5 f1e1 e5d4 e1e4 d4e4
9,Draw,Draw,1/2-1/2,768x15_20260605_lr1e-9-30,768x15_20260605_lr1e-9,g1f3 a7a5 f3g1 d7d5 g1f3 g8f6 f3g1 f6d7 g1f3 c7c5 f3g1 h8g8 g1f3 e7e6 f3g1 g8h8 d2d4 c5d4 d1d4 h8g8 d4d5 e6d5 b1d2 a8a7 d2b1 d7f6 e2e3 f6d7 g1e2 d7f6 b1d2 a5a4 e2g1 f6d7 d2b1 h7h6 g1e2 g7g6 e2g1 b7b6 b1d2 g8g7 d2b1 a7b7 g1e2 f7f6 e2g1 b7c7 g1e2 c7c2 e2g1 c2b2 c1b2 b6b5 f1b5 h6h5 b1d2 g6g5 d2f1 f6f5 f1g3 a4a3 g3f5 h5h4 g1e2 g5g4 e2g3 e8f7 g3f1 f7g8 f1d2 g8h8 b5d7 c8d7 h1g1 d7f5 b2a3 f8a3 g2g3 h4g3 h2h4 f5e6 g1g3 a3d6 g3g4 e6g4 f2f3 d5d4 e3d4 g4f5 f3f4 b8c6 a2a3 h8h7 d4d5 h7h6 d5c6 f5d7 c6c7 d6c7 f4f5 d7f5 d2f3 h6h7 f3d2 h7h8 d2f3 h8g8 f3d2 g8h8 d2f3 h8g8 a3a4 g8h7 f3d2 h7h8 d2f3 h8h7 a4a5 h7g6 f3g1 c7a5 a1a5 g6h7 a5f5 g7g1 e1e2 d8a5 f5a5 g1h1 a5h5 h7g8 h5h8 g8h8 h4h5 h1e1 e2e1 h8h7 h5h6 h7h6
10,Draw,Draw,1/2-1/2,768x15_20260605_lr1e-9,768x15_20260605_lr1e-9-30,g1f3 g8f6 f3g1 a7a5 g1f3 d7d5 f3g1 f6d7 b1c3 c7c5 c3d5 d7f6 d5f6 e7f6 e2e3 c8d7 c2c3 g7g6 d1h5 g6h5 e1d1 a5a4 d1e1 h8g8 e1d1 h7h6 d1e1 a8a6 e1d1 g8g2 c3c4 g2g1 d2d3 g1f1 d1d2 h5h4 a2a3 f1h1 b2b4 h4h3 b4c5 h6h5 d3d4 h1c1 f2f3 c1a1 e3e4 h5h4 f3f4 d8b6 c5b6 a6b6 e4e5 b6b4 a3b4 e8e7 c4c5 e7e6 c5c6 e6e7 c6c7 e7e6 d4d5 e6d5 e5f6 d5e4 f4f5 e4f5 d2d3 f5f6 c7b8n a4a3 b4b5 f6e6 b5b6 e6d5 d3e3 d5e6 e3d3 e6d5 d3e3 d5d6 b8d7 a3a2 d7f8 d6e7 f8e6 f7e6 e3e2 e7d7 e2f2 a1e1 f2f3 a2a1r f3g4 d7d6 g4f4 d6c6 f4g4 c6d6 g4h3 e6e5 h3h4 d6d5 h2h3 d5c4 h4g5 c4b4 g5h5 b4c4 h5g4 c4b4 g4f5 b4c4 f5g6 c4b4 g6g5 b4c4 g5h4 c4b4 h4g3 b4c5 h3h4 c5d5 h4h5 d5c5 h5h6 c5c4 h6h7 c4d4 h7h8n e1e2 h8f7 e2a2 f7e5 a2a4 g3f2 a4c4 e5c4 d4c4 f2e2 a1e1 e2f3 e1e3 f3f2 e3e1 f2f3 e1e4 f3f2 e4e1 f2f3 e1e4 f3e4 c4c5 e4d3 c5b5 d3e3 b5b6 e3f4 b6b5 f4f3 b5c5 f3f4 c5c4 f4e4 c4c5 e4d3 b7b5 d3e3 b5b4 e3f4 c5d6 f4e4 b4b3 e4d3 b3b2 d3e3 b2b1n
