game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,128x10_20260611_lr1e-9-60,1-0,128x10_20260611_lr1e-9-60,128x10_20260611_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 g2g3 c7c6 d1c2 h7h6 f1g2 b8d7 e1g1 f8e7 e2e4 f6e4 c3e4 d5e4 c2e4 d7f6 e4d3 e8g8 f1e1 f8e8 c1d2 a6a5 a2a3 a5a4 e1e2 e7d6 e2e8 d8e8 a1e1 e8d8 h2h3 c8e6 f3e5 d6c7 h3h4 e6d5 g2d5 d8d5 e5f3 f6g4 e1e2 a8d8 e2e7 c7b6 g1g2 c6c5 d3e4 d5e4 e7e4 f7f5 e4e7 c5d4 e7b7 d8d6 h4h5 d4d3 f3h4 b6a5 h4f5 d6d5 f5e7 g8f8 e7d5 f8e8 d2a5 d3d2 d5c3 g4e3 f2e3 d2d1q c3d1 g7g6 h5g6 h6h5 g6g7 h5h4 g7g8q
2,Loss,128x10_20260611_lr1e-9,1-0,128x10_20260611_lr1e-9,128x10_20260611_lr1e-9-60,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 b7a8 d3b5 c5d4 f3d4 f8e7 d4c6 d8c7 c6e7 e8e7 f2f3 h8d8 b2b3 d7e5 d1e1 e7f8 c1b2 f8g8 e1e2 h7h6 e3e4 f6h5 g2g3 d8d2 e2d2 e5f3 f1f3 c7c5 f3f2 c5b5 d2d8 g8h7 d8a8 b5b3 a8a3 b3a3 b2a3 h5f6 e4e5 f6g4 f2e2 h7g6 h2h3 g4e5 e2e5 h6h5 e5e1 h5h4 g3h4 f7f6 g1g2 e6e5 g2g3 e5e4 g3g4 e4e3 h4h5 g6f7 g4f5 e3e2 e1e2 g7g6 h5g6 f7g7 h3h4 g7g8 f5f6 g8h8 e2e8
3,Win,128x10_20260611_lr1e-9-60,1-0,128x10_20260611_lr1e-9-60,128x10_20260611_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 a2a3 d5c4 e2e4 c7c5 f1c4 e8g8 e1g1 c5d4 f3d4 b8c6 d4c6 b7c6 d1e2 d8c7 h2h3 a7a5 b2b3 e6e5 c1e3 c8e6 f1c1 a8b8 a3a4 h7h6 c1c2 e6c4 e2c4 b8b4 c4e2 b4b3 c3d5 f6d5 e4d5 c6c5 a1c1 b3b4 e3c5 e7c5 c2c5 c7d8 e2e5 f8e8 e5f5 g7g6 f5f3 b4a4 d5d6 d8d6 g2g3 d6d7 c5c7 d7d6 f3f7 g8h8 f7g7
4,Win,128x10_20260611_lr1e-9-60,0-1,128x10_20260611_lr1e-9,128x10_20260611_lr1e-9-60,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 e2e3 e8g8 a2a3 b7b6 c4d5 e6d5 f1d3 c7c5 e1g1 b8c6 h2h3 a7a6 d4c5 b6c5 e3e4 d5d4 c3d5 f6d5 e4d5 d8d5 f1e1 a8a7 b2b3 d5d8 a1a2 a6a5 a2e2 a5a4 b3a4 h7h6 d1c2 e7d6 d3b5 c6e7 f3e5 d8c7 e5f7 f8f7 b5c4 g8f8 c4f7 f8f7 c2b3 f7f8 a4a5 c7c6 a3a4 a7b7 b3a2 c5c4 a5a6 b7c7 a6a7 d4d3 a7a8q c6a8 e2e3 f8g8 a4a5 c8b7 a5a6 a8a6 a2a6 b7a6 e3e6 c7c6 e6d6 c6d6 e1e7 c4c3 f2f3 d3d2 e7e8 g8f7 g2g3 d2d1q g1g2 d6d2 c1d2 d1d2 g2g1 c3c2 e8e7 f7f6 e7e6 f6f5 e6e5 f5f6 e5e6 f6e6 h3h4 c2c1q
5,Draw,Draw,1/2-1/2,128x10_20260611_lr1e-9-60,128x10_20260611_lr1e-9,g1f3 g8f6 c2c4 e7e6 b1c3 d7d5 d2d4 f8e7 c4d5 e6d5 d1c2 h7h6 e2e3 e8g8 f1d3 b8c6 a2a3 e7d6 h2h3 f8e8 e1g1 a7a6 f1e1 a8b8 b2b4 c6e7 e3e4 f6e4 c3e4 d5e4 d3e4 c7c6 c1b2 e7d5 f3e5 e8e7 e1e2 a6a5 b4b5 d5f4 e2e3 f7f6 e5c4 e7e4 e3e4 f4h3 g1f1 h3g5 c4d6 d8d6 e4e8 g8f7 a1e1 g5e6 a3a4 f7e8 b2a3 d6d5 f1g1 e8d8 b5b6 b8a8 f2f3 d5d4 g1h1 c8d7 e1d1 d4h4 h1g1 c6c5 c2b3 d8e8 d1d7 e8d7 b3d5 d7e7 d5b7 e7d6 b7a8 h4e1 g1h2 e1e5 g2g3 e5e2 h2h1 e2e1 h1h2 e1e2 h2g1 e2e1 g1g2 e1e2 g2g1 e2e3 g1g2 e3e2 g2g1 e2e3 g1g2 e3d2 g2g1 d2d1 g1g2 d1d2 g2g1 d2d1 g1g2 d1d2 g2g1 d2d1 g1g2 d1d2 g2g1 d2d1 g1g2 d1d2
6,Loss,128x10_20260611_lr1e-9,1-0,128x10_20260611_lr1e-9,128x10_20260611_lr1e-9-60,g1f3 g8f6 c2c4 e7e6 b1c3 d7d5 d2d4 f8e7 a2a3 d5c4 e2e4 c7c5 f1c4 e8g8 e1g1 c5d4 f3d4 b8c6 d4c6 b7c6 d1e2 d8c7 h2h3 a7a5 b2b3 e6e5 c1e3 c8e6 f1c1 a8b8 a3a4 h7h6 c1c2 e6c4 e2c4 b8b4 c4e2 b4b3 c3d5 f6d5 e4d5 c6c5 a1c1 b3b4 e3c5 e7c5 c2c5 c7d7 e2e5 f8e8 e5g3 b4a4 d5d6 e8d8 c1d1 a4b4 c5c7 d7d6 d1d6 b4b1 g1h2 d8c8 c7c8 g8h7 d6d8 g7g6 d8h8 h7g7 g3e5 f7f6 e5e7
7,Win,128x10_20260611_lr1e-9-60,1-0,128x10_20260611_lr1e-9-60,128x10_20260611_lr1e-9,g1f3 g8f6 d2d4 e7e6 c2c4 b7b6 g2g3 c8b7 f1g2 c7c5 e1g1 c5d4 d1d4 b8c6 d4d3 c6b4 d3d1 a8c8 b2b3 f8e7 a2a3 b4c6 b1c3 e8g8 c1b2 c6a5 a1c1 a7a6 c3b1 b6b5 b1d2 d7d6 c4b5 a6b5 b3b4 a5c4 d2c4 b5c4 a3a4 d6d5 b4b5 f6e4 f3e5 c4c3 b2c3 c8c3 g2e4 c3c1 d1c1 d5e4 e5c6 b7c6 c1c6 e4e3 f2e3 d8d2 b5b6 g7g6 g1f2 e7g5 b6b7 g5e3 f2f3 e3a7 a4a5 g6g5 a5a6 g5g4 f3g4 d2e2 g4h3 g8g7 f1f4 e2e5 f4g4 g7h8 g4h4 f8g8 h3g2 e5e2 g2h3 e6e5 c6f6 g8g7 h4g4 e5e4 f6g7
8,Win,128x10_20260611_lr1e-9-60,0-1,128x10_20260611_lr1e-9,128x10_20260611_lr1e-9-60,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c7c5 a2a4 c5c4 d3e2 c8b7 b2b3 b8d7 a4b5 a6b5 a1a8 d8a8 b3c4 b5c4 e2c4 f8e7 b1d2 e8g8 c1b2 h7h6 h2h3 d7b6 c4d3 b7a6 d3a6 a8a6 d1b3 f8c8 e3e4 b6a4 b2a3 a4c3 f1e1 e7a3 b3c3 c8c3 e1d1 c3c1 d1e1 c1c3 e1d1 c3c8 d1e1 a6a5 g2g3 a3b4 e1d1 a5a4 d1c1 a4a8 g3g4 c8c1 g1g2 b4d2 f3d2 f6e4 d2e4 a8e4 f2f3 e4e2 g2g3 c1g1 g3h4 g7g5 h4h5 g1h1 h5h6 h1h3 h6g5 e2f3 d4d5 f7f6 g5g6 g8f8 d5d6 f3g4 g6f6 g4f5
9,Win,128x10_20260611_lr1e-9-60,1-0,128x10_20260611_lr1e-9-60,128x10_20260611_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 c5c4 d3c2 b8d7 e3e4 f8e7 e4e5 f6d5 d2e4 d5b4 c2b1 b4d3 e4d6 e7d6 e5d6 d3c1 d1c1 d7f6 f3e5 d8d6 a4b5 a6b5 a1a8 b7a8 b2b3 e8g8 b3c4 d6d4 f1e1 b5b4 h2h3 g7g6 e1d1 d4e5 d1e1 e5d4 c4c5 d4c5 c1c5 f8d8 f2f3 b4b3 c5c3 b3b2 c3b2 f6h5 h3h4 h7h6 b2b6 d8d2 b6b4 h5f4 b4d2 f4e2 e1e2 h6h5 g2g3 g8g7 e2e1 g7g8 e1d1 e6e5 d2d8 g8g7 d1d6 e5e4 d6d7 e4e3 d8e8 e3e2 g3g4 e2e1q e8e1 h5g4 h4h5 g6g5 h5h6 g7h6 d7f7 a8e4 e1e4 h6h5 f7h7
10,Loss,128x10_20260611_lr1e-9,1-0,128x10_20260611_lr1e-9,128x10_20260611_lr1e-9-60,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4e2 c8b7 b1d2 b8d7 a2a4 c7c5 a4b5 a6b5 a1a8 b7a8 e2b5 f8e7 d4c5 e7c5 d2b3 c5b6 f3e5 e8g8 e5d7 f6d7 d1d7 d8d7 b5d7 f8d8 d7b5 d8c8 b3d4 e6e5 d4f5 g7g6 f5e7 g8g7 e7c8 f7f6 c8b6 h7h6 f1d1 h6h5 b6a8 e5e4 h2h3 h5h4 d1d7 g7g8 a8c7 g6g5 c7e6 g5g4 h3g4 h4h3 g2h3 g8h8 g4g5 h8g8 g5g6 g8h8 d7d8
