game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,192x16_20260531_lr1e-9-50,1-0,192x16_20260531_lr1e-9-50,maia-1100,g1f3 e7e6 e2e4 d7d5 e4d5 e6d5 d2d4 g8f6 f1d3 b8c6 e1g1 c8g4 c2c3 f8d6 h2h3 g4h5 f1e1 c6e7 c1g5 e8g8 b1d2 e7g6 g2g4 g6f4 g5f4 d6f4 g4h5 f6h5 d2f1 d8f6 f1e3 f4e3 e1e3 h5f4 d3f1 f6g6 g1h1 a8e8 f3e5 g6f5 d1f3 f7f6 e5d3 e8e3 f2e3 f4d3 f3f5 d3b2 a1b1 b2c4 f5d5 g8h8 f1c4 c7c6 d5d7 b7b5 c4d3 h7h6 d7c6 g7g5 b1b5 h8g7 b5b7 f8f7 d3c4 f7b7 c6b7 g7g6 b7f7 g6f5 f7h7
2,Win,192x16_20260531_lr1e-9-50,0-1,maia-1100,192x16_20260531_lr1e-9-50,e2e4 g8f6 b1c3 d7d5 e4e5 f6d7 d2d4 e7e6 g1f3 c7c5 c1g5 d8b6 f1b5 a7a6 b5d7 c8d7 e1g1 c5d4 f3d4 b8c6 d4c6 d7c6 g5e3 b6b2 e3d4 b2a3 c3b1 a3a4 b1c3 a4c4 c3e2 c6b5 f1e1 f8b4 c2c3 b4e7 a2a4 b5c6 e2f4 e8g8 f4h5 g8h8 d1g4 f8g8 h5f4 c6a4 f4h5 a4c2 e1c1 c2f5 g4f4 a6a5 h5g3 f5g6 h2h4 h7h6 h4h5 e7g5 f4f3 g5c1 a1c1 g6h7 f3f7 c4c8 f2f4 g8f8 f7e7 f8f4 g3e2 f4e4 e2g3 e4g4 g1h2 b7b5 c1f1 b5b4 c3b4 g4d4 b4a5 d4a4 f1f7 a4g4 h2h3 g4g5 h3h4 c8c4 f7f4 c4f4 h4h3 f4g3
3,Win,192x16_20260531_lr1e-9-50,1-0,192x16_20260531_lr1e-9-50,maia-1100,g1f3 e7e6 e2e4 d7d5 e4d5 e6d5 d2d4 g8f6 f1d3 b8c6 e1g1 f8d6 f1e1 c8e6 c2c4 d5c4 d3c4 e8g8 c4e6 f7e6 e1e6 f8e8 d1b3 g8h8 e6e8 d8e8 c1e3 f6g4 b1d2 g4e3 f2e3 c6a5 b3d3 e8h5 e3e4 a8f8 e4e5 d6e7 d4d5 e7c5 g1h1 b7b6 a2a3 a5b7 b2b4 c5e7 a1c1 c7c5 d5c6 b7d8 c6c7 d8e6 c7c8q f8c8 c1c8 e6f8 d3d7 h5f7 e5e6 f7f6 c8e8 f6a1 f3g1 h7h6 d7e7 h8h7 e8f8 a1d1 e7d7 d1e1 e6e7 e1e7 d7e7 h7g6 g1f3 g6h7 e7e4 g7g6 e4e7
4,Win,192x16_20260531_lr1e-9-50,0-1,maia-1100,192x16_20260531_lr1e-9-50,e2e4 g8f6 b1c3 d7d5 e4e5 f6d7 d2d4 e7e6 g1f3 c7c5 f1b5 a7a6 b5d7 b8d7 e1g1 c5d4 d1d4 h7h6 c1e3 d8c7 a1d1 b7b5 a2a3 c8b7 b2b4 a8c8 e3d2 d7b6 d2e3 b6c4 e3c1 c4a3 c1a3 c7c3 d4c3 c8c3 a3b2 c3c2 b2d4 f8b4 d1c1 c2c4 c1c4 d5c4 f1b1 b4e7 f3d2 b7d5 b1a1 d5b7 f2f3 e8d7 d2e4 h8c8 a1d1 b7e4 f3e4 b5b4 d4b6 d7c6 b6a5 c6b5 d1a1 c4c3 g1f2 c3c2 f2e2 c2c1n e2d2 c1b3 d2d3 b3a1 a5b4 e7b4 d3d4 c8c2 d4d3 c2g2 h2h4 a1c2 h4h5 g2d2
5,Win,192x16_20260531_lr1e-9-50,1-0,192x16_20260531_lr1e-9-50,maia-1100,g1f3 e7e6 e2e4 d7d5 e4d5 e6d5 d2d4 g8f6 f1d3 b8c6 e1g1 c8g4 c2c3 f8d6 f1e1 c6e7 h2h3 g4h5 c1g5 e8g8 b1d2 e7g6 g2g4 g6f4 g5f4 d6f4 g4h5 f6h5 d2f1 d8f6 f1e3 f4e3 e1e3 h5f4 d3f1 f6g6 g1h1 a8e8 f3e5 g6f5 d1f3 f7f6 e5d3 e8e3 f2e3 f4d3 f3f5 d3b2 a1b1 b2c4 f5d5 g8h8 f1c4 c7c6 d5d7 b7b5 c4d3 h7h6 d7c6 g7g5 b1b5 h8g7 b5b7 f8f7 d3c4 f7b7 c6b7 g7g6 b7f7 g6f5 f7h7
6,Win,192x16_20260531_lr1e-9-50,0-1,maia-1100,192x16_20260531_lr1e-9-50,e2e4 g8f6 b1c3 d7d5 e4e5 f6d7 d2d4 e7e6 g1f3 c7c5 c1g5 d8b6 f1b5 a7a6 b5d7 c8d7 e1g1 c5d4 f3d4 b8c6 d4c6 d7c6 g5e3 b6b2 e3d4 b2a3 c3b1 a3a4 b1c3 a4c4 c3e2 c6b5 f1e1 f8b4 c2c3 b4e7 a2a4 b5c6 e2f4 e8g8 f4h5 g8h8 d1g4 f8g8 h5f4 c6a4 f4h5 a4c2 e1c1 c2f5 g4f4 a6a5 h5g3 f5g6 h2h4 h7h6 h4h5 e7g5 f4f3 g5c1 a1c1 g6h7 f3f7 c4c8 f2f4 g8f8 f7e7 f8f4 g3e2 f4e4 e2g3 e4g4 g1h2 b7b5 c1f1 b5b4 c3b4 g4d4 b4a5 d4a4 f1f7 a4g4 h2h3 g4g5 h3h4 c8c4 f7f4 c4f4 h4h3 f4g3
7,Win,192x16_20260531_lr1e-9-50,1-0,192x16_20260531_lr1e-9-50,maia-1100,g1f3 e7e6 e2e4 d7d5 e4d5 e6d5 d2d4 g8f6 f1d3 b8c6 e1g1 f8d6 f1e1 c8e6 c2c4 d5c4 d3c4 e8g8 c4e6 f7e6 e1e6 f8e8 d1b3 g8h8 e6e8 d8e8 c1e3 f6g4 b1d2 g4e3 f2e3 c6a5 b3d3 e8h5 e3e4 a8f8 e4e5 d6e7 d4d5 e7c5 g1h1 b7b6 a2a3 a5b7 b2b4 c5e7 a1c1 c7c5 d5c6 b7d8 c6c7 d8e6 c7c8q f8c8 c1c8 e6f8 d3d7 h5f7 e5e6 f7f6 c8e8 f6a1 f3g1 h7h6 d7e7 h8h7 e8f8 a1d1 e7d7 d1e1 e6e7 e1e7 d7e7 h7g6 g1f3 g6h7 e7e4 g7g6 e4e7
8,Win,192x16_20260531_lr1e-9-50,0-1,maia-1100,192x16_20260531_lr1e-9-50,e2e4 g8f6 b1c3 d7d5 e4e5 f6d7 d2d4 e7e6 g1f3 c7c5 f1b5 a7a6 b5d7 b8d7 e1g1 c5d4 d1d4 h7h6 c1e3 d8c7 a1d1 b7b5 a2a3 c8b7 b2b4 a8c8 e3d2 d7b6 d2e3 b6c4 e3c1 c4a3 c1a3 c7c3 d4c3 c8c3 a3b2 c3c2 b2d4 f8b4 d1c1 c2c4 c1c4 d5c4 f1b1 b4e7 f3d2 b7d5 b1a1 d5b7 f2f3 e8d7 d2e4 h8c8 a1d1 b7e4 f3e4 b5b4 d4b6 d7c6 b6a5 c6b5 d1a1 c4c3 g1f2 c3c2 f2e2 c2c1n e2d2 c1b3 d2d3 b3a1 a5b4 e7b4 d3d4 c8c2 d4d3 c2g2 h2h4 a1c2 h4h5 g2d2
9,Draw,Draw,1/2-1/2,192x16_20260531_lr1e-9-50,maia-1100,g1f3 e7e6 e2e4 d7d5 e4d5 e6d5 d2d4 g8f6 f1d3 b8c6 e1g1 f8d6 f1e1 c8e6 c2c4 d5c4 d3c4 e8g8 c4e6 f7e6 e1e6 f8e8 d1b3 g8h8 e6e8 d8e8 c1e3 f6g4 b1d2 g4e3 f2e3 c6a5 b3d3 e8h5 e3e4 a8f8 e4e5 d6e7 d4d5 e7c5 g1h1 b7b6 a2a3 a5b7 b2b4 c5e7 a1c1 c7c5 d5c6 b7d8 c6c7 d8e6 c7c8q f8c8 c1c8 e6f8 d3d7 h5f7 c8e8 h8g8 d7e7 f7e7 e8e7 f8g6 e7a7 g6f4 a7a8 g8f7 a8a7 f7g6 f3d4 f4d5 d2c4 d5f4 a7d7 f4d3 e5e6 d3f2 h1g1 f2g4 d7f7 g4f6 c4e5 g6g5 e5c4 g5g6 c4e5 g6g5 e5f3 g5g6 f3e5 g6g5 e6e7 g5f4 e5d7 f4e4 d4e6 e4d5 e6g7 f6d7 e7e8q d7e5 f7f5 d5d4 e8d8 d4e4 d8b6 e5c4 b6e6 e4d4 f5d5 d4c3 d5c5 c3b3 c5c4 b3a3 e6e3 a3a4 e3d3 a4b5 d3d5 b5a4 d5d3 a4b5 d3d5 b5a4 d5d3 a4b5 d3d5 b5a4 d5d3 a4b5 d3d5 b5a4 d5d3
10,Draw,Draw,1/2-1/2,maia-1100,192x16_20260531_lr1e-9-50,e2e4 g8f6 b1c3 d7d5 e4e5 f6d7 d2d4 e7e6 g1f3 c7c5 c1g5 d8b6 f1b5 a7a6 b5d7 c8d7 e1g1 c5d4 f3d4 b8c6 d4c6 d7c6 g5e3 b6b2 e3d4 b2b4 a1b1 b4c4 c3e2 c6b5 f1e1 a8c8 c2c3 f8e7 a2a4 b5a4 d1d2 a4b5 e2f4 e8g8 f4h5 c4d3 d2d3 b5d3 b1b7 e7g5 f2f4 g5d8 e1d1 d3e2 d1e1 e2h5 e1b1 h5g6 b7b8 d8h4 b8c8 f8c8 b1b6 c8a8 g2g3 h4d8 b6b7 h7h5 b7d7 a6a5 d4c5 a5a4 c5a3 d8b6 g1g2 a8c8 d7b7 b6e3 g2f3 c8c3 b7b8 g8h7 a3b4 g6e4 f3e2 c3b3 b4d6 d5d4 b8b3 a4b3 d6a3 e3g1 e2f1 g1h2 f1f2 h7g6 a3b2 d4d3 f2e3 h2g3 e3e4 d3d2 f4f5 e6f5 e4d5 h5h4 e5e6 f7e6 d5e6 h4h3 e6d5 h3h2 d5d4 h2h1n d4c3 d2d1n c3b3 d1b2 b3b2 f5f4 b2c2 f4f3 c2d2 f3f2 d2e2 g6f5 e2f1 f5f4 f1g2 g7g5 g2f1 g5g4 f1g2 g3h4 g2f1 h1g3 f1f2 g3f5 f2g2 f5e3 g2h2 g4g3 h2h3 h4d8
