game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9-110,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 c8e6 e1g1 h7h6 f1e1 d8d7 h2h4 e8c8 f4a4 c8b8 c1e3 a7a6 a1d1 e7f6 c3e4 d6e4 a4e4 h8e8 e4a4 e6g4 d3e2 d7f5 d1d8 e8d8 c2c3 d8e8 f3d4 f6d4 e2g4 f5g4 c3d4 e8d8 e1d1 g4h4 a4c4 h4h5 d1c1 d8d7 a2a4 h5d5 b2b4 d5c4 c1c4 c6e7 b4b5 a6b5 a4b5 b7b6 g1f1 d7d5 e3f4 d5d7 f1e2 b8b7 e2d3 h6h5 c4c1 f7f6 c1h1 g7g6 h1e1 e7f5 e1e4 g6g5 f4h2 d7d5 d3c4 d5d7 c4d3 d7d5 d3c4 d5d7 d4d5 f5e7 e4e6 e7d5 e6e8 d5e7 e8f8 e7d5 f8e8 d5e7 e8f8 e7d5 f8e8 h5h4 e8f8 g5g4 f8h8 g4g3 f2g3 d5e3 c4c3 h4g3 h2g3 e3d5 c3c4 d5e3 c4c3 e3d5 c3c4 d5e3 c4c3 e3d5 c3c4 d5e3 c4c3 e3d5 c3c4 d5e3 c4c3
2,Win,192x16_20260605_lr1e-9-110,0-1,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-110,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 h7h6 e1g1 c8e6 f1e1 d8d7 c3a4 b7b6 a4c3 g7g5 f4a4 a7a6 c3e4 b6b5 e4d6 d7d6 d3b5 a6b5 a4a8 c6d8 a2a4 b5b4 a4a5 e8g8 a5a6 d8c6 a8b7 f8b8 e1e6 f7e6 c1e3 b8b7 a6b7 g8f7 e3a7 g5g4 f3e1 d6d5 b7b8q c6b8 a7b8 c7c5 b8f4 h6h5 b2b3 e7f6 a1a7 f7g6 f4e3 c5c4 b3c4 d5c4 a7b7 c4e2 h2h3 e2e1 g1h2 f6e5 g2g3 h5h4 h3g4 h4g3 h2g2 e1e2 b7b4 g3f2 e3f2 e2c2 g2g1 c2d1 g1g2 d1d5 g2g1 d5f3 g1f1 f3d3 f1g2 d3d5 g2g1 d5f3 b4a4 f3d1 g1g2 d1a4 g2f1 a4g4 f1e1 g4f3 f2g1 e5c3
3,Loss,192x16_20260605_lr1e-9,0-1,192x16_20260605_lr1e-9-110,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 f1d3 b8c6 d4f4 f8e7 b1c3 h7h6 e1g1 g7g5 f4a4 e8g8 c3d5 c8e6 d5e7 d8e7 h2h4 f7f6 f1e1 a8e8 c1d2 e7g7 d2c3 e6d5 a4g4 c6e5 f3e5 f6e5 h4g5 g7g5 g4g5 h6g5 c3e5 g8f7 b2b3 e8e7 c2c4 d5c6 c4c5 f8e8 f2f4 g5f4 c5d6 e7e5 e1e5 e8e5 d6c7 c6d7 a1c1 d7c8 c1c4 f7e7 g1f2 e7d6 c4f4 d6c7 g2g4 c7d6 f2g3 c8e6 g3h4 e5e1 g4g5 e1h1 h4g3 h1h3 g3g2 h3d3 g5g6 d6e5 f4f8 d3d7 g2f2 d7g7 f8a8 a7a6 a8e8 g7g6 e8e7 b7b5 f2e3 g6g2 e7a7 g2a2 b3b4 a2a3 e3d2 e5d4 a7h7 a3a2 d2c1 d4c3 c1b1 a2b2 b1c1 b2a2 h7c7 e6c4 c1b1 a2g2 c7c4 b5c4 b1a1 c3b3 a1b1 g2g1
4,Loss,192x16_20260605_lr1e-9,1-0,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-110,e2e4 e7e5 g1f3 g8f6 f3e5 d8e7 e5f3 f6e4 f1e2 d7d5 e1g1 c8e6 d2d4 b8c6 c2c4 d5c4 d4d5 e8c8 e2c4 e7c5 d1e2 e6d5 c4d5 c5d5 b1c3 e4c3 b2c3 f8c5 c1e3 h8e8 f1d1 d5e4 d1d8 c6d8 a1e1 d8c6 e2d1 c5e3 e1e3 e8d8 d1e2 e4b1 f3e1 d8d1 g1f1 c6d8 e2g4 d8e6 g4a4 b7b5 a4a6 c8b8 a6c6 a7a6 c6a6 d1d6 a6a3 d6d2 a3b3 d2b2 b3d5 b1a2 d5f3 a2c4 f1g1 b2b1 h2h3 c4f4 f3c6 f4d6 c6e8 e6d8 e3e7 b8c8 e7e3 d6c6 e8g8 g7g6 g8h7 b1d1 h7h8 c8b7 h8e5 d8e6 e5f6 c6d7 f6f3 b7b6 h3h4 c7c5 g2g4 b5b4 c3b4 c5b4 h4h5 g6h5 g4h5 d7d4 h5h6 e6g5 f3f5 d4h4 e3e5 d1e1 e5e1 h4h6 e1e5 g5e6 e5b5 b6c6 f5d5 c6c7 b5b7 c7c8 d5d7
5,Win,192x16_20260605_lr1e-9-110,1-0,192x16_20260605_lr1e-9-110,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 h7h6 h2h4 e7f6 c1d2 f8e8 a1d1 a7a6 c3e4 f6b2 c2c3 d6e4 d3e4 d8d6 f4d6 c7d6 d1b1 b2a3 b1b7 c6a5 b7b1 a8c8 f3d4 e6c4 e4f5 c8a8 f5e4 d6d5 e4c2 c4a2 b1a1 e8e1 d2e1 a2c4 a1a3 a5b7 f2f3 b7c5 a3a5 a8c8 d4f5 c8e8 e1g3 c5b3 a5a3 b3c1 g1h2 e8e2 f5d4 e2d2 g3f4 d2d4 c3d4 c1e2 f4e3 g8f8 h4h5 f8e7 g2g4 e7f6 h2g2 f6e7 g2f2 c4b5 c2d3 b5d3 a3d3 f7f5 f2e2 f5g4 f3g4 e7f7 d3a3 a6a5 a3a5 f7e6 a5a7 e6f6 a7a6 f6f7 a6a5 f7e6 a5a7 e6f6 a7a6 f6f7 a6a5 f7e6 a5a7 e6f6 e3f4 g7g6 a7a6 f6f7 h5g6 f7g7 a6d6 h6h5 f4e5 g7h6 e5f4 h6g7 f4e5 g7h6 e2f3 h5g4 f3g3 h6h5 g6g7 h5g5 g7g8q g5h5 g8g4
6,Win,192x16_20260605_lr1e-9-110,0-1,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-110,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 e8g8 e1g1 c8e6 f1e1 e7f6 f3g5 f6g5 f4g5 d8g5 c1g5 c6b4 a1d1 b4d3 d1d3 f8e8 g5f4 e6f5 d3e3 e8e3 e1e3 f5e6 b2b3 d6f5 e3d3 c7c6 f2f3 f5e7 g1f2 h7h5 c3e4 e6f5 c2c4 e7g6 f2e3 a8e8 d3d2 b7b6 f4c7 f7f6 d2d8 e8d8 c7d8 f5e4 e3e4 g8f7 d8c7 f7e6 c7b8 a7a6 b8a7 b6b5 c4b5 c6b5 g2g3 g6e5 f3f4 f6f5 e4e3 e5g4 e3d4 g4h2 d4c5 h2f1 a2a4 f1g3 a4b5 a6b5 c5b5 h5h4 a7g1 g3e2 g1h2 e6d5 b3b4 e2d4 b5a6 d5c4 a6a5 h4h3 a5a4 d4f3 h2g3 f3d4 a4a5 d4e2 g3h2 e2d4 h2g3 d4e2 g3h2 e2d4 a5a4 d4f3 h2g3 f3d2 b4b5 d2e4 g3h2 e4c3 a4a5 c3b5 a5b6 b5d4 b6c7 d4f3 h2g3 c4d5 c7d8 d5e4 d8e7 e4e3 e7f7 e3e4 f7e7 f3d4 e7f7 d4e2 g3h2 e2f4 f7g7 f4e2 g7f6 f5f4 f6g5 f4f3 g5g4 f3f2 h2c7 e2g1 g4g5 g1e2 g5g4 e2g1 g4g5 g1e2 g5g4 e2g1 g4g3 f2f1q g3g4 f1f5 g4g3 f5f1 g3g4 f1f5 g4h4 f5f6 h4g3 f6g5 g3f2 g5g2 f2e1 g2e2
7,Win,192x16_20260605_lr1e-9-110,1-0,192x16_20260605_lr1e-9-110,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 f1d3 b8c6 d4f4 f8e7 b1c3 e8g8 e1g1 c8e6 f1e1 e7f6 f3g5 f6g5 f4g5 d8g5 c1g5 c6b4 a1d1 b4d3 d1d3 f8e8 g5f4 e6f5 d3e3 e8e3 e1e3 f5e6 b2b3 d6f5 e3d3 c7c6 f2f3 f5e7 g1f2 h7h5 c3e4 e6f5 c2c4 e7g6 f4c7 f5e4 f3e4 a8e8 f2e3 f7f5 d3d4 g6h4 g2g3 c6c5 d4d5 e8e4 e3f2 h4g6 d5f5 b7b6 f5h5 e4e7 c7b8 e7f7 f2e3 f7b7 b8d6 b7d7 h5d5 g8f7 h2h4 f7e6 d6b8 d7d5 c4d5 e6d5 b8a7 b6b5 h4h5 g6e5 e3f4 c5c4 b3c4 b5c4 f4e3 e5g4 e3f4 g4f6 g3g4 c4c3 a7e3 d5c4 f4f5 c4d3 e3c1 d3c2 c1f4 c2b2 a2a4 f6d5 f4e5 d5e3 f5f4 e3d5 f4f5 d5e3 f5g5 b2b3 e5c3 b3c3 a4a5 e3d5 g5g6 c3b4 a5a6 b4b5 a6a7 d5c7 g6g7 b5b6 h5h6 b6a7 h6h7 c7e6 g7f6 e6c5 h7h8q a7b6 g4g5 c5e4 f6f5 e4d6 f5e6 d6b5 g5g6 b6c5 h8e5 c5b4 g6g7 b5a7 g7g8q a7c8 e5b2 b4a4 g8c8 a4a5 c8a8
8,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-110,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 e8g8 c2c4 e4f6 b1c3 b8c6 c4d5 c6b4 d3c4 b4d5 f1e1 c7c6 h2h3 c8e6 c4d3 e7d6 f3g5 e6c8 g5f3 c8e6 f3g5 e6d7 g5e4 f6e4 c3e4 d6c7 c1g5 d8c8 e4c3 d7e6 d1h5 f7f5 c3d5 e6d5 e1e7 c7d6 a1e1 d6e7 e1e7 f8f7 e7e5 d5a2 h5e2 c8d7 e2e3 a2d5 g5f4 a8f8 h3h4 h7h6 h4h5 f7f6 e5e7 d7d8 f4c7 d8c8 c7e5 f6f7 e5g7 f7g7 e7g7 g8g7 e3g3 g7h8 g3e5 h8g8 e5g3 g8h8 g3d6 h8h7 d6g6 h7h8 g6h6 h8g8 h6g6 g8h8 g6h6 h8g8 h6g6 g8h8 g6h6 h8g8 h6g6 g8h8 g6h6 h8g8 h6g6 g8h8 g6h6
9,Win,192x16_20260605_lr1e-9-110,1-0,192x16_20260605_lr1e-9-110,192x16_20260605_lr1e-9,e2e4 e7e5 g1f3 g8f6 d2d4 e5d4 e4e5 f6e4 d1d4 d7d5 e5d6 e4d6 b1c3 b8c6 d4f4 f8e7 f1d3 h7h6 e1g1 c8e6 f1e1 d8d7 c3a4 g7g5 f4e3 e8c8 a4c5 d6f5 d3f5 e7c5 f5e6 f7e6 e3c5 g5g4 f3e5 c6e5 c5e5 h6h5 c1g5 d8e8 a1d1 d7h7 g5f6 h8f8 e5d4 c8b8 f6e5 e8c8 c2c4 h7c2 e5g3 c2f5 b2b4 f8h8 g3c7 b8a8 c7e5 h8f8 e5d6 f8d8 c4c5 h5h4 b4b5 h4h3 d4c4 d8d6 d1d6 f5c5 c4e6 a8b8 d6d7 c5b5 e6d6 b8a8 d7d8 b5c6 g2h3 g4h3 d6c6 b7c6 d8c8 a8b7 c8h8 b7b6 e1c1 b6a6 c1c6 a6b5 c6f6 b5b4 f6a6 b4c4 a6a7 c4d4 h8h3 d4c5 h3h5 c5c4 h5h3 c4c5 h3h5 c5b4 h5h3 b4c5 h3h5 c5c4 h5h3 c4d4 h3h5 d4c4 h5h3 c4c5 h3h5 c5b4 g1g2 b4c3 g2f3 c3b4 f3g2 b4c3 g2f3 c3c4 f3e3 c4b4 a7a5 b4c3 a5a7 c3b4 a7a5 b4c3 a5a7 c3b4 e3d2 b4c4 a7a4
10,Draw,Draw,1/2-1/2,192x16_20260605_lr1e-9,192x16_20260605_lr1e-9-110,e2e4 e7e5 g1f3 g8f6 f3e5 d8e7 e5f3 f6e4 f1e2 d7d5 e1g1 c8e6 d2d4 b8c6 c2c4 d5c4 d4d5 e8c8 e2c4 e7c5 d1e2 e6d5 c4d5 c5d5 b1c3 e4c3 b2c3 f8c5 c1e3 h8e8 a1d1 d5e4 d1d8 c6d8 f1e1 d8c6 e2d1 c5e3 e1e3 e8d8 d1e2 e4b1 f3e1 d8d1 h2h3 b7b6 g1h2 c8b7 e1d3 d1h1 h2g3 b1b5 d3e5 b5e2 e3e2 c6e5 e2e5 h1c1 e5e7 c1c3 f2f3 c3c2 e7f7 c2a2 f7g7 b6b5 g7h7 b5b4 h7e7 b4b3 e7e3 a2a3 h3h4 b3b2 e3e1 a3a1 e1e2 b2b1n h4h5 b1c3 e2b2 b7c8 g3g4 a1h1 g4g5 a7a5 b2c2 c3d5 c2c5 h1d1 c5a5 c8d7 g2g4 d7e6 h5h6 e6f7 f3f4 d5f6 g5f5 d1d5 a5d5 f6d5 g4g5 d5e7 f5e5 f7g6 e5e6 e7f5 e6e5 c7c5 e5d5 f5d4 d5c5 d4e6 c5d5 e6f4 d5e5 f4h3 e5d4 h3g5 h6h7 g5h7
