game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,maia-1100,0-1,128x10_20260611_lr1e-9-260,maia-1100,d2d4 d7d5 c2c4 d5c4 g1f3 e7e6 e2e3 f8b4 c1d2 b4d2 b1d2 b7b5 a2a4 c7c6 b2b3 c4c3 d2e4 b5b4 f3e5 g8f6 e4g5 e8g8 g5f7 f8f7 e5f7 g8f7 f1c4 c8a6 e1g1 a6c4 b3c4 c6c5 a4a5 c5d4 e3d4 b8c6 d4d5 e6d5 c4d5 f6d5 f1e1 c6a5 a1a5 d8a5 d1d5 a5d5 h2h3 a8e8 h3h4 e8e1 g1h2 d5e5 g2g3 c3c2 h2h3 c2c1q f2f3 e1h1 h3g2 c1g1
2,Loss,maia-1100,1-0,maia-1100,128x10_20260611_lr1e-9-260,e2e4 g8f6 b1c3 e7e5 g1f3 b8c6 f1c4 f6e4 c3e4 d7d5 c4d5 d8d5 e4c3 d5e6 e1g1 f7f6 d2d4 c6d4 f3d4 e5d4 f1e1 d4c3 e1e6 c8e6 b2c3 a8d8 d1e2 f8e7 c1f4 d8d7 e2e6 g7g5 f4g3 h7h5 h2h4 g5h4 g3h4 b7b6 h4f6 h8h6 e6g8 e7f8 a1e1 d7e7 e1e7 e8d8 g8f8
3,Loss,maia-1100,0-1,128x10_20260611_lr1e-9-260,maia-1100,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 e7e6 f1c4 b8c6 e1g1 f8d6 b1c3 e8g8 e3e4 e6e5 d4e5 c6e5 f3e5 d6e5 h2h3 d8d1 f1d1 e5c3 b2c3 f6e4 c1a3 f8e8 f2f3 e4c3 d1d3 c3e2 g1f2 e2f4 d3d4 f4e6 d4e4 c8d7 a1d1 a8d8 d1e1 a7a6 h3h4 b7b5 c4b3 c7c5 h4h5 h7h6 e4e3 c5c4 b3c2 e6d4 c2b1 e8e3 f2e3 d4f5 e3f2 a6a5 g2g4 f5d4 e1d1 d7c6 d1d4 d8d4 f2e3 d4d1 f3f4 d1b1 f4f5 b5b4 f5f6 b4a3 g4g5 h6g5 e3d4 g7f6 d4c5 c6b5 h5h6 g8h7 c5b6 h7h6 b6b7 c4c3 b7b6 c3c2 b6b7 c2c1q b7b6 c1c6 b6a7 c6a6 a7b8 a6b6 b8c8 b1c1
4,Win,128x10_20260611_lr1e-9-260,0-1,maia-1100,128x10_20260611_lr1e-9-260,e2e4 g8f6 b1c3 e7e5 g1f3 b8c6 f1c4 f6e4 c3e4 d7d5 c4d5 d8d5 e4c3 d5d6 e1g1 c8g4 h2h3 g4h5 g2g4 h5g6 d2d3 h7h5 c3b5 d6d7 f1e1 f7f6 d3d4 e8c8 d4e5 d7d1 e1d1 d8d1 g1g2 h5g4 h3g4 f6e5 f3g5 d1c1 a1c1 f8e7 g5e6 g6f7 e6g7 a7a6 b5c3 h8g8 g7f5 g8g4 g2h3 g4f4 f5e7 c6e7 h3g3 e7f5 g3g2 f5h4 g2g3 h4f5 g3g2 f5d4 c1e1 d4c2 e1e5 b7b6 g2g3 f4f6 f2f4 c2b4 a2a3 b4d3 e5e7 d3f4 c3e4 f4d5 e4f6 d5e7 g3f4 a6a5 f4e5 a5a4 e5d4 c8b7 d4c3 b7c6 c3b4 b6b5 f6e4 e7d5 b4a5 d5b6 a5b4 b6c4 b2b3 a4b3 b4b3 c4d6 b3b4 d6e4 a3a4 b5a4 b4a4 c6c5 a4a3 c5c4 a3b2 e4d2 b2c2 d2b3 c2b2 b3c5 b2c2 c5e4 c2d1 c4d3 d1e1 c7c5 e1d1 c5c4 d1c1 c4c3 c1d1 c3c2 d1c1 e4c5 c1b2 d3d2 b2a3 c2c1q a3b4 c5b7 b4b5 d2d3 b5b6 d3d4 b6b7 d4d5 b7b6 d5d6 b6b5 c1b2 b5a4 d6c5 a4a5 b2b5
5,Loss,maia-1100,0-1,128x10_20260611_lr1e-9-260,maia-1100,d2d4 d7d5 c2c4 d5c4 g1f3 e7e6 e2e3 f8b4 c1d2 b4d2 b1d2 b7b5 a2a4 c7c6 b2b3 c4c3 d2e4 b5b4 f3e5 g8f6 e4g5 e8g8 g5f7 f8f7 e5f7 g8f7 f1c4 c8a6 e1g1 a6c4 b3c4 c6c5 a4a5 c5d4 e3d4 b8c6 d4d5 e6d5 c4d5 f6d5 f1e1 c6a5 a1a5 d8a5 d1d5 a5d5 h2h3 a8e8 h3h4 e8e1 g1h2 d5e5 g2g3 c3c2 h2h3 c2c1q f2f3 e1h1 h3g2 c1g1
6,Loss,maia-1100,1-0,maia-1100,128x10_20260611_lr1e-9-260,e2e4 g8f6 b1c3 e7e5 g1f3 b8c6 f1c4 f6e4 c3e4 d7d5 c4d5 d8d5 e4c3 d5e6 e1g1 f7f6 d2d4 c6d4 f3d4 e5d4 f1e1 d4c3 e1e6 c8e6 b2c3 a8d8 d1e2 f8e7 c1f4 d8d7 e2e6 g7g5 f4g3 h7h5 h2h4 g5h4 g3h4 b7b6 h4f6 h8h6 e6g8 e7f8 a1e1 d7e7 e1e7 e8d8 g8f8
7,Loss,maia-1100,0-1,128x10_20260611_lr1e-9-260,maia-1100,g1f3 d7d5 d2d4 g8f6 c2c4 d5c4 e2e3 e7e6 f1c4 b8c6 e1g1 f8d6 b1c3 e8g8 e3e4 e6e5 d4e5 c6e5 f3e5 d6e5 h2h3 d8d1 f1d1 e5c3 b2c3 f6e4 c1a3 f8e8 f2f3 e4c3 d1d3 c3e2 g1f2 e2f4 d3d4 f4e6 d4e4 c8d7 a1d1 a8d8 d1e1 a7a6 h3h4 b7b5 c4b3 c7c5 h4h5 h7h6 e4e3 c5c4 b3c2 e6d4 c2b1 e8e3 f2e3 d4f5 e3f2 a6a5 g2g4 f5d4 e1d1 d7c6 d1d4 d8d4 f2e3 d4d1 f3f4 d1b1 f4f5 b5b4 f5f6 b4a3 g4g5 h6g5 e3d4 g7f6 d4c5 c6b5 h5h6 g8h7 c5b6 h7h6 b6b7 c4c3 b7b6 c3c2 b6b7 c2c1q b7b6 c1c6 b6a7 c6a6 a7b8 a6b6 b8c8 b1c1
8,Win,128x10_20260611_lr1e-9-260,0-1,maia-1100,128x10_20260611_lr1e-9-260,e2e4 g8f6 b1c3 e7e5 g1f3 b8c6 f1c4 f6e4 c3e4 d7d5 c4d5 d8d5 e4c3 d5d6 e1g1 c8g4 h2h3 g4h5 g2g4 h5g6 d2d3 h7h5 c3b5 d6d7 f1e1 f7f6 d3d4 e8c8 d4e5 d7d1 e1d1 d8d1 g1g2 h5g4 h3g4 f6e5 f3g5 d1c1 a1c1 f8e7 g5e6 g6f7 e6g7 a7a6 b5c3 h8g8 g7f5 g8g4 g2h3 g4f4 f5e7 c6e7 h3g3 e7f5 g3g2 f5h4 g2g3 h4f5 g3g2 f5d4 c1e1 d4c2 e1e5 b7b6 g2g3 f4f6 f2f4 c2b4 a2a3 b4d3 e5e7 d3f4 c3e4 f4d5 e4f6 d5e7 g3f4 a6a5 f4e5 a5a4 e5d4 c8b7 d4c3 b7c6 c3b4 b6b5 f6e4 e7d5 b4a5 d5b6 a5b4 b6c4 b2b3 a4b3 b4b3 c4d6 b3b4 d6e4 a3a4 b5a4 b4a4 c6c5 a4a3 c5c4 a3b2 e4d2 b2c2 d2b3 c2b2 b3c5 b2c2 c5e4 c2d1 c4d3 d1e1 c7c5 e1d1 c5c4 d1c1 c4c3 c1d1 c3c2 d1c1 e4c5 c1b2 d3d2 b2a3 c2c1q a3b4 c5b7 b4b5 d2d3 b5b6 d3d4 b6b7 d4d5 b7b6 d5d6 b6b5 c1b2 b5a4 d6c5 a4a5 b2b5
9,Win,128x10_20260611_lr1e-9-260,1-0,128x10_20260611_lr1e-9-260,maia-1100,g1f3 d7d5 c2c4 d5c4 e2e3 b7b5 b2b3 c4b3 f1b5 c7c6 b5c4 b3a2 a1a2 e7e6 e1g1 g8f6 f3e5 f8d6 c1b2 e8g8 d2d4 b8d7 b1d2 d7e5 d4e5 d6e5 b2e5 f6d7 e5d6 f8e8 d2e4 d7f6 e4f6 d8f6 d6c5 c8b7 h2h3 a8d8 d1c1 a7a6 e3e4 f6e5 c5b6 d8b8 f2f3 c6c5 b6a5 e5d4 g1h1 f7f5 a2d2 d4e5 a5c3 e5f4 e4f5 f4c4 f1e1 e6f5 d2d7 e8e1 c1e1 b7c6 d7g7 g8h8 g7f7 h8g8 f7g7 g8h8 g7f7 h8g8 f7g7 g8h8 g7e7 h8g8 e1e5 c4f1 h1h2 f1g2 h2g2 c6f3 g2f3 a6a5 e5b8
10,Win,128x10_20260611_lr1e-9-260,0-1,maia-1100,128x10_20260611_lr1e-9-260,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 d4c6 d7c6 d1d8 e8d8 b1c3 e7e5 c1g5 h7h6 g5f6 g7f6 e1c1 d8c7 f1c4 h6h5 c4f7 h5h4 h2h3 h8h7 f7g6 h7g7 g6f5 g7g2 f5c8 a8c8 h1g1 g2g1 d1g1 c8d8 g1g8 f8h6 c1b1 d8g8 a2a3 a7a6 c3e2 g8g2 e2c3 g2g8 c3e2 g8g2 e2c3 g2f2 c3d1 f2f3 d1c3 f3f2 c3d1 f2f3 d1c3 a6a5 c3e2 f6f5 e4f5 e5e4 e2d4 f3f1 b1a2 a5a4 b2b3 f1f2 b3a4 e4e3 a2b3 e3e2 d4e2 f2e2 f5f6 c7b6 f6f7 e2f2 c2c4 f2f7 b3b4 c6c5 b4b3 b6a5 b3c3 a5a4 c3b2 f7f8 b2c3 f8f7 c3b2 a4a5 b2b3 b7b6 a3a4 f7f8 b3a3 f8f2 a3b3 f2f3 b3c2 a5a4 c2d1 f3f2 d1e1 f2f3 e1e2 f3e3 e2f2 a4b4 f2g2 b4b3 g2f2 b6b5 c4b5 c5c4 b5b6 c4c3 b6b7 e3e8 b7b8q e8b8 f2e2 c3c2 e2d3 c2c1q d3e4 c1f4 e4d5 b3b4 d5e6 b4b5 e6d5 b5a4 d5e6 a4a3 e6d5 f4f5 d5d4 b8b4 d4c3 b4b3 c3c4 a3a4 c4d4 h6g7 d4c4 b3c3
