game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Win,192x16_20260617_lr1e-9-170,1-0,192x16_20260617_lr1e-9-170,maia-1700,g1f3 g8f6 d2d4 d7d5 c1f4 c8f5 e2e3 e7e6 b1d2 f8d6 f4d6 d8d6 c2c4 c7c6 f1e2 b8d7 e1g1 e8g8 a1c1 a8c8 c4c5 d6c7 f3h4 f5g6 b2b4 e6e5 d2b3 e5e4 a2a4 a7a6 b4b5 a6b5 a4b5 c8a8 c1a1 a8a1 d1a1 f8a8 a1a8 d7f8 b3a5 c6b5 a5b7 b5b4 b7d6 b4b3 f1b1 h7h6 b1b3 f6d7 b3b7 c7c6 e2b5 c6b5 b7b5 d7f6 b5b8 f6d7 b8b5 d7f6 b5b8 f6d7 b8d8 g8h7 a8d5 d7f6 d5a8 g6h5 d8f8 g7g5 a8d8 g5h4 d8f6 h5g6 f8h8
2,Win,192x16_20260617_lr1e-9-170,0-1,maia-1700,192x16_20260617_lr1e-9-170,e2e4 e7e5 g1f3 g8f6 b1c3 f8b4 d2d3 d7d5 e4d5 f6d5 c1d2 b8c6 f1e2 d5c3 b2c3 b4d6 e1g1 e8g8 f1e1 h7h6 a1b1 f8e8 e2f1 b7b6 d1c1 c8b7 d2h6 g7h6 c1h6 e8e6 h6h5 e6g6 f3h4 g6g5 h5h6 d6f8 h6g5 d8g5 h4f3 g5f4 e1e4 f4f5 b1e1 f7f6 f3h4 f5d7 h4g6 f8d6 e4h4 g8g7 e1e3 g7g6 e3g3 g6f5 h4h5 f5e6 d3d4 c6a5 d4e5 d6e5 g3e3 d7d1 h5h7 b7a6 c3c4 a6c4 e3e5 e6e5 h7e7 e5d6 e7e1 d1e1 h2h3 c4f1 g1h2 a8g8 h3h4 e1f2 h2h3 f2g2
3,Win,192x16_20260617_lr1e-9-170,1-0,192x16_20260617_lr1e-9-170,maia-1700,g1f3 g8f6 d2d4 d7d5 c1f4 c8f5 e2e3 e7e6 b1d2 f8d6 f4d6 d8d6 c2c4 c7c6 f1e2 b8d7 e1g1 e8g8 f3h4 f5g6 a1c1 e6e5 h4g6 f7g6 d4e5 d7e5 c4d5 c6d5 d1b3 b7b6 f1d1 a8c8 h2h3 g8h8 b3a4 a7a5 a4d4 c8c1 d1c1 f6d7 d2e4 d6e6 e4g5 e6f6 f2f4 e5c6 d4d5 c6b4 d5d7 f6b2 c1c8 b2f6 g5e6 f8g8 e6g5 h7h6 e2c4 g8c8 d7c8 f6f8 c8f8
4,Win,192x16_20260617_lr1e-9-170,0-1,maia-1700,192x16_20260617_lr1e-9-170,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 b1c3 f6e4 c4f7 e8f7 c3e4 d7d5 e4g5 f7g8 d2d3 h7h6 g5h3 c8g4 e1g1 d8f6 g1h1 f8d6 h3g1 a8f8 h2h3 g4e6 f3h2 f6g6 f2f4 e5f4 g1f3 c6e7 f3h4 g6g3 h4f3 e7f5 d1e1 f8e8 e1g3 f5g3 h1g1 d6c5 d3d4 g3e2 g1h1 e2g3 h1g1 g3e2 g1h1 e2g3 h1g1 c5d6 f1e1 g8h7 c2c3 g7g5 c1d2 e6f5 f3e5 g3e4 d2c1 d6e5 d4e5 e8e5 h2f3 e5e8 f3d4 f5d7 d4f3 h8f8 c1d2 h6h5 a1d1 g5g4 h3g4 h5g4 f3d4 f4f3 g2f3 g4f3 e1f1 f3f2 g1g2 f8g8 g2f3 g8g3 f3e2 d7g4 d4f3 g3f3 d2e3 e4g3 e2d2 e8e3 f1h1 h7g6 h1h4 g4f5 h4h8 f2f1n d1f1 g3f1 d2d1 f3f2 h8g8 g6h7 g8g5 f1g3 g5g3 e3g3 d1e1 f2b2 e1f1 g3c3 f1g1 c3c1
5,Win,192x16_20260617_lr1e-9-170,1-0,192x16_20260617_lr1e-9-170,maia-1700,g1f3 g8f6 d2d4 d7d5 c1f4 c8f5 e2e3 e7e6 b1d2 f8d6 f4d6 d8d6 c2c4 c7c6 f1e2 b8d7 e1g1 e8g8 a1c1 a8c8 c4c5 d6c7 f3h4 f5g6 b2b4 e6e5 d2b3 e5e4 a2a4 a7a6 b4b5 a6b5 a4b5 c8a8 c1a1 a8a1 d1a1 f8a8 a1a8 d7f8 b3a5 c6b5 a5b7 b5b4 b7d6 b4b3 f1b1 h7h6 b1b3 f6d7 b3b7 c7c6 e2b5 c6b5 b7b5 d7f6 b5b8 f6d7 b8b5 d7f6 b5b8 f6d7 b8d8 g8h7 a8d5 d7f6 d5a8 g6h5 d8f8 g7g5 a8d8 g5h4 d8f6 h5g6 f8h8
6,Win,192x16_20260617_lr1e-9-170,0-1,maia-1700,192x16_20260617_lr1e-9-170,e2e4 e7e5 g1f3 g8f6 b1c3 f8b4 d2d3 d7d5 e4d5 f6d5 c1d2 b8c6 f1e2 d5c3 b2c3 b4d6 e1g1 e8g8 f1e1 h7h6 a1b1 f8e8 e2f1 b7b6 d1c1 c8b7 d2h6 g7h6 c1h6 e8e6 h6h5 e6g6 f3h4 g6g5 h5h6 d6f8 h6g5 d8g5 h4f3 g5f4 e1e4 f4f5 b1e1 f7f6 f3h4 f5d7 h4g6 f8d6 e4h4 g8g7 e1e3 g7g6 e3g3 g6f5 h4h5 f5e6 d3d4 c6a5 d4e5 d6e5 g3e3 d7d1 h5h7 b7a6 c3c4 a6c4 e3e5 e6e5 h7e7 e5d6 e7e1 d1e1 h2h3 c4f1 g1h2 a8g8 h3h4 e1f2 h2h3 f2g2
7,Win,192x16_20260617_lr1e-9-170,1-0,192x16_20260617_lr1e-9-170,maia-1700,g1f3 g8f6 d2d4 d7d5 c1f4 c8f5 e2e3 e7e6 b1d2 f8d6 f4d6 d8d6 c2c4 c7c6 f1e2 b8d7 e1g1 e8g8 f3h4 f5g6 a1c1 e6e5 h4g6 f7g6 d4e5 d7e5 c4d5 c6d5 d1b3 b7b6 f1d1 a8c8 h2h3 g8h8 b3a4 a7a5 a4d4 c8c1 d1c1 f6d7 d2e4 d6e6 e4g5 e6f6 f2f4 e5c6 d4d5 c6b4 d5d7 f6b2 c1c8 b2f6 g5e6 f8g8 e6g5 h7h6 e2c4 g8c8 d7c8 f6f8 c8f8
8,Win,192x16_20260617_lr1e-9-170,0-1,maia-1700,192x16_20260617_lr1e-9-170,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 b1c3 f6e4 c4f7 e8f7 c3e4 d7d5 e4g5 f7g8 d2d3 h7h6 g5h3 c8g4 e1g1 d8f6 g1h1 f8d6 h3g1 a8f8 h2h3 g4e6 f3h2 f6g6 f2f4 e5f4 g1f3 c6e7 f3h4 g6g3 h4f3 e7f5 d1e1 f8e8 e1g3 f5g3 h1g1 d6c5 d3d4 g3e2 g1h1 e2g3 h1g1 g3e2 g1h1 e2g3 h1g1 c5d6 f1e1 g8h7 c2c3 g7g5 c1d2 e6f5 f3e5 g3e4 d2c1 d6e5 d4e5 e8e5 h2f3 e5e8 f3d4 f5d7 d4f3 c7c5 c1d2 h7g6 a1d1 d7c6 d2c1 g6f5 f3d2 b7b6 d2f3 h6h5 f3d2 e4g3 d2f3 g3e2 g1f2 e2c1 d1c1 g5g4 f3h4 f5g5 g2g3 f4g3 f2g3 h8f8 h3g4 h5g4 e1e8 f8e8 c1f1 e8e3 g3h2 e3h3 h2g2 d5d4 g2g1 h3h1 g1f2 h1f1 f2f1 g5h4 c3d4 c5d4 f1e2 g4g3 e2d3 g3g2 d3d4 g2g1q d4e5 g1h2 e5d4 h2b2 d4c4 b2a2 c4b4 a2b2 b4c4 b2d2 c4b3 h4g4 b3c4 g4h4 c4b3 c6d5 b3a3 d2c3 a3a4 c3b3
9,Draw,Draw,1/2-1/2,192x16_20260617_lr1e-9-170,maia-1700,g1f3 d7d5 d2d4 g8f6 c1f4 e7e6 e2e3 f8d6 f4d6 d8d6 c2c4 d5c4 f1c4 d6b4 b1d2 b4b2 e1g1 e8g8 a1b1 b2a3 d1c2 b8c6 f1c1 c6b4 c2d1 b4a2 b1a1 a3c1 a1c1 a2c1 d1c1 c7c6 c4d3 a7a5 f3e5 a5a4 c1a3 b7b5 e5c6 c8d7 d3b5 d7c6 b5c6 a8a6 c6b5 a6a8 g2g3 f8b8 b5c6 a8a7 d2c4 b8b3 a3d6 h7h6 d6c5 a7c7 c5d6 c7a7 d6c5 a7c7 c5d6 c7a7 d6c5 a7c7 c5d6 c7a7 c4a3 a7a6 d6c5 g8h7 c6b5 a6a5 g1g2 f6e4 c5c6 e4f6 c6c2 g7g6 c2c7 a5b5 c7f7 h7h8 a3b5 b3b5 f7f6 h8h7 f6e7 h7g8 e7e8 g8g7 e8e7 g7g8 e7e8 g8g7 e8b5 a4a3 b5e5 g7f7 e5a5 a3a2 a5a2 f7f6 a2a3 g6g5 a3f8 f6g6 g3g4 h6h5 f8g8 g6f6 g8f8 f6g6 f8e8 g6f6 e8f8 f6g6 f8e8 g6f6 e8f8 f6g6 f8e8 g6f6 e8f8 f6g6
10,Win,192x16_20260617_lr1e-9-170,0-1,maia-1700,192x16_20260617_lr1e-9-170,e2e4 e7e5 g1f3 g8f6 b1c3 b8c6 f1c4 f6e4 c4f7 e8f7 c3e4 d7d5 e4g5 f7g8 d2d4 h7h6 d4e5 h6g5 c1g5 f8e7 g5e7 c6e7 e1g1 c8g4 d1d3 d8e8 f3g5 e8h5 h2h3 h5g5 h3g4 g5g4 f2f4 a8f8 f1f3 f8f4 a1f1 f4f3 f1f3 h8h5 f3h3 h5e5 d3h7 g8f7 h3f3 f7e6 h7h3 g4h3 f3h3 e5e2 h3c3 c7c6 g1f1 e2d2 c3e3 e6f7 e3f3 f7e6 f3e3 e6f6 e3f3 f6e6 f3e3 e6d6 e3g3 d2c2 g3g7 c2b2 g2g4 b2a2 g4g5 b7b5 g5g6 b5b4 g7f7 b4b3 g6g7 b3b2 f7f6 d6c5 f6f2 b2b1q f1g2 b1e4 g2g3 a2a3 g3h2 e4h4 h2g2 h4g4 g2h1 g4e4 h1g1 e4g4 f2g2 g4d4 g1h1 d4h4 g2h2 h4e4 h1g1 e4e1 g1g2 a3g3
