game_id,model_a_outcome,winner,result_score,white_agent,black_agent,moves
1,Loss,128x10_20260522_lr1e-9,0-1,128x10_20260522_lr1e-9-260,128x10_20260522_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 g2g3 c7c6 d1c2 g7g6 f1g2 b8d7 e1g1 f8g7 e2e4 d5e4 c3e4 e8g8 e4d6 d7b6 d6c8 a8c8 c2b3 a6a5 a2a4 b6d5 f3e5 d8b6 b3b6 d5b6 b2b4 b6d5 b4a5 f8e8 a1b1 c8c7 f1e1 f6d7 a5a6 b7a6 e5c6 e8e1 g2f1 c7c6 g1g2 h7h6 a4a5 c6c1 b1c1 e1c1 h2h3 g7d4 h3h4 c1c2 h4h5 d5e3 g2g1 c2c1 h5g6 e3f1 g1g2 f7f6 g6g7 g8g7 g3g4 g7g6 g4g5 g6g5 f2f3 f6f5 f3f4 g5g4 g2h1 f1g3 h1h2 c1c2
2,Loss,128x10_20260522_lr1e-9,1-0,128x10_20260522_lr1e-9,128x10_20260522_lr1e-9-260,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8e7 d4c5 e7c5 f3e5 e8g8 e5d7 f6d7 b5d7 f8d8 d7b5 h7h6 d1e2 a8b8 b2b3 d8d5 b5c4 d5g5 e3e4 g5g6 g1h1 g6g2 h1g2 b8a8 f2f3 a8b8 e2d3 b8c8 e4e5 h6h5 d2e4 h5h4 h2h3 g8h8 e4c5 c8c5 d3d8 h8h7 d8h4 h7g8 h4d8 g8h7 d8d3 g7g6 d3d2 c5e5 c1b2 f7f6 b2e5 f6e5 g2g3 g6g5 h3h4 h7g7 d2d7 g7g6 g3g4 e5e4 h4h5 g6h6 f3e4 b7e4 f1f6 e4g6 f6g6
3,Win,128x10_20260522_lr1e-9-260,1-0,128x10_20260522_lr1e-9-260,128x10_20260522_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8d6 b1d2 e8g8 b2b3 h7h6 c1b2 f8d8 h2h3 f6e4 d2e4 b7e4 f3d2 e4b7 e3e4 d7f6 f2f3 f6h5 d2c4 a8a7 c4d6 c7d6 d1d2 b7a6 f1a1 a7b6 b5a6 d6d5 e4e5 f7f6 f3f4 h5g3 a6d3 f6e5 f4e5 b6b3 d2c3 b3b6 a1a6 b6b7 c3c6 b7b2 c6e6 g8h8 e6g6 g3e2 g1h1 e2g3 g6g3 d8c8 g3g4 c8c1 h1h2 b2b8 g4f5 g7g6 f5f6 h8h7 f6g6 h7h8 g6h6 h8g8 h6h7 g8f8 h7h8 f8f7 a6f6 f7e7 h8g7 e7e8 f6f8
4,Loss,128x10_20260522_lr1e-9,1-0,128x10_20260522_lr1e-9,128x10_20260522_lr1e-9-260,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 a2a3 d5c4 e2e4 c7c5 f1c4 e8g8 e1g1 c5d4 f3d4 b8c6 d4c6 b7c6 d1e2 d8c7 h2h3 a7a5 b2b3 e6e5 a3a4 e7b4 c1b2 h7h6 c3a2 b4c5 a2c1 f8e8 c1d3 c5d4 a1c1 c7b6 d3e5 e8e5 b2d4 b6d4 f1d1 d4e4 d1d8 g8h7 c4d3 g7g6 d3e4 e5e4 e2b2 e4e6 c1d1 c8b7 f2f3 a8d8 d1d8 c6c5 h3h4 h7g7 b2c3 h6h5 c3c5 f6g4 f3g4 e6e1 g1f2 e1e2 f2f1 h5g4 f1e2 g4g3 c5e5 f7f6 e5e7 g7h6 d8h8
5,Loss,128x10_20260522_lr1e-9,0-1,128x10_20260522_lr1e-9-260,128x10_20260522_lr1e-9,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 a7a6 c4d5 e6d5 g2g3 c7c6 d1c2 g7g6 f1g2 b8d7 e1g1 f8g7 e2e4 d5e4 c3e4 e8g8 e4d6 d7b6 d6c8 a8c8 c2b3 a6a5 a2a4 b6d5 f3e5 d8b6 b3b6 d5b6 b2b4 b6d5 b4a5 f8e8 a1b1 c8c7 f1e1 f6d7 a5a6 b7a6 e5c6 e8e1 g2f1 c7c6 g1g2 h7h6 a4a5 c6c1 b1c1 e1c1 h2h3 g7d4 h3h4 c1c2 h4h5 d5e3 g2g1 c2c1 h5g6 e3f1 g1g2 f7f6 g6g7 g8g7 g3g4 g7g6 g4g5 g6g5 f2f3 f6f5 f3f4 g5g4 g2h1 f1g3 h1h2 c1c2
6,Loss,128x10_20260522_lr1e-9,1-0,128x10_20260522_lr1e-9,128x10_20260522_lr1e-9-260,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 b1d2 c7c5 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8e7 d4c5 e7c5 f3e5 e8g8 e5d7 f6d7 b5d7 f8d8 d7b5 h7h6 d1e2 a8b8 b2b3 d8d5 b5c4 d5g5 e3e4 g5g6 g1h1 g6g2 h1g2 b8a8 f2f3 a8b8 e2d3 b8c8 e4e5 h6h5 d2e4 h5h4 h2h3 g8h8 e4c5 c8c5 d3d8 h8h7 d8h4 h7g8 h4d8 g8h7 d8d3 g7g6 d3d2 c5e5 c1b2 f7f6 b2e5 f6e5 g2g3 g6g5 h3h4 h7g7 d2d7 g7g6 g3g4 e5e4 h4h5 g6h6 f3e4 b7e4 f1f6 e4g6 f6g6
7,Win,128x10_20260522_lr1e-9-260,1-0,128x10_20260522_lr1e-9-260,128x10_20260522_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b8d7 a4b5 a6b5 a1a8 d8a8 d3b5 f8d6 b1d2 e8g8 b2b3 h7h6 c1b2 f8d8 h2h3 f6e4 d2e4 b7e4 f3d2 e4b7 e3e4 d7f6 f2f3 f6h5 d2c4 a8a7 c4d6 c7d6 d1d2 b7a6 f1a1 a7b6 b5a6 d6d5 e4e5 f7f6 f3f4 h5g3 a6d3 f6e5 f4e5 b6b3 d2c3 b3b6 a1a6 b6b7 c3c6 b7b2 c6e6 g8h8 e6g6 g3e2 g1h1 e2g3 g6g3 d8c8 g3g4 c8c1 h1h2 b2b8 g4f5 g7g6 f5f6 h8h7 f6g6 h7h8 g6h6 h8g8 h6h7 g8f8 h7h8 f8f7 a6f6 f7e7 h8g7 e7e8 f6f8
8,Loss,128x10_20260522_lr1e-9,1-0,128x10_20260522_lr1e-9,128x10_20260522_lr1e-9-260,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 a2a3 d5c4 e2e4 c7c5 f1c4 e8g8 e1g1 c5d4 f3d4 b8c6 d4c6 b7c6 d1e2 d8c7 h2h3 a7a5 b2b3 e6e5 a3a4 e7b4 c1b2 h7h6 c3a2 b4c5 a2c1 f8e8 c1d3 c5d4 a1c1 c7b6 d3e5 e8e5 b2d4 b6d4 f1d1 d4e4 d1d8 g8h7 c4d3 g7g6 d3e4 e5e4 e2b2 e4e6 c1d1 c8b7 f2f3 a8d8 d1d8 c6c5 h3h4 h7g7 b2c3 h6h5 c3c5 f6g4 f3g4 e6e1 g1f2 e1e2 f2f1 h5g4 f1e2 g4g3 c5e5 f7f6 e5e7 g7h6 d8h8
9,Loss,128x10_20260522_lr1e-9,0-1,128x10_20260522_lr1e-9-260,128x10_20260522_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 b8d7 e3e4 c7c5 e4e5 f6d5 d2c4 f8e7 c4d6 e7d6 e5d6 e8g8 f1e1 h7h6 a4a5 a8c8 f3e5 d7e5 d4e5 c5c4 d3b1 f7f5 d1d4 d8e8 f2f3 b4b3 h2h3 e8d7 a1a3 d7c6 g1h1 c6b5 h1h2 f8f7 c1d2 b5c5 d4c5 c8c5 a3a4 c4c3 b2c3 d5c3 d2c3 c5c3 a4b4 g7g5 e1d1 g8g7 d6d7 f7d7 d1d7 g7g6 d7b7 c3e3 b4b6 g5g4 f3f4 g4g3 h2h1 e3e1
10,Win,128x10_20260522_lr1e-9-260,0-1,128x10_20260522_lr1e-9,128x10_20260522_lr1e-9-260,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 b8d7 e3e4 f8e7 e4e5 f6d5 d2e4 c5d4 f1e1 h7h6 e4d6 e7d6 e5d6 e8g8 f3d4 d7c5 d4e6 f7e6 d3c4 d8d6 b2b3 a8d8 f2f3 d5f4 a1a2 f4d3 a2d2 d6d4 g1h1 b7d5 d2d3 c5d3 c4d3 d4c3 d3c2 d5f3 g2f3 d8d1 e1d1 c3c2 h2h3 f8f3 h1g1 f3g3 g1f1 g3h3 d1d2 c2c1 d2d1 c1b2 f1g1 b2h2 g1f1 h3g3 d1d8 g8f7 d8f8 f7f8 f1e1 g3g1
11,Loss,128x10_20260522_lr1e-9,0-1,128x10_20260522_lr1e-9-260,128x10_20260522_lr1e-9,g1f3 g8f6 d2d4 d7d5 c2c4 d5c4 e2e3 a7a6 f1c4 e7e6 e1g1 b7b5 c4d3 c8b7 a2a4 b5b4 b1d2 c7c5 a4a5 b8d7 e3e4 f8e7 e4e5 f6d5 d2c4 e8g8 f1e1 d8c7 f3g5 h7h6 g5e6 f7e6 d1g4 c7c6 c1h6 f8f7 c4d6 e7d6 e5d6 d5f6 g4g3 c5c4 a1c1 f6h5 g3g4 d7f6 d3c4 f6g4 f2f3 c6d6 g2g3 g4h6 b2b3 f7f3 e1e6 d6d4 g1g2 g8h8 e6e3 f3e3 c4d5 d4d5 g2g1 e3b3 c1c8 h8h7 g1f2 b3b2 f2e1 d5h1
