step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
0,Queen's Pawn Game: Accelerated London System,98,0.293623,0.063557,0.320097,0.018738,399.422126,120.309382
0,Queen's Pawn Game: London System,35,0.315808,0.043794,0.323223,0.028665,79.616907,44.757004
0,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.460707,0.130149,0.373112,0.028875,42.78219,10.892678
0,Ruy Lopez: Exchange Variation,9,0.561279,0.138234,0.467343,0.036089,39.644722,7.637707
0,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.495152,0.103767,0.401795,0.027337,41.25416,10.063152
0,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.651557,0.102093,0.473418,0.034082,21.43168,7.458076
0,Ruy Lopez: Morphy Defense,9,0.783502,0.061616,0.497945,0.022661,2.80336,6.825701
0,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.672391,0.112271,0.453968,0.026772,21.224041,7.823029
0,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.605152,0.141734,0.460445,0.07087,39.644722,14.01498
0,Ruy Lopez: Steinitz Defense,17,0.44801,0.135028,0.371974,0.05218,98.786264,21.672759
0,Semi-Slav Defense,14,0.437199,0.045968,0.367238,0.0222,13.162942,15.58745
0,Semi-Slav Defense: Accelerated Move Order,17,0.372707,0.055916,0.33232,0.02061,51.843857,20.551942
0,Semi-Slav Defense: Main Line,17,0.539115,0.057549,0.323265,0.020431,12.375095,21.182156
0,Sicilian Defense,10,0.645556,0.155122,0.479263,0.074454,39.038586,9.42369
0,Sicilian Defense: Chekhover Variation,13,0.524786,0.140991,0.409734,0.052242,59.984995,14.236131
0,Sicilian Defense: Closed,66,0.38102,0.111921,0.361892,0.055075,309.267068,86.780789
0,"Sicilian Defense: Closed, Traditional",34,0.419652,0.141812,0.3396,0.063751,201.647051,53.151613
0,Sicilian Defense: Franco-Sicilian Variation,20,0.365952,0.147475,0.384879,0.075675,139.643206,27.274444
0,Sicilian Defense: Grand Prix Attack,35,0.422,0.120958,0.377194,0.063665,153.690831,45.203963
0,Sicilian Defense: Löwenthal Variation,10,0.590202,0.139216,0.501852,0.056042,24.114413,8.032144
0,Sicilian Defense: Modern Variations,35,0.348676,0.087387,0.311342,0.025573,190.176786,44.998593
0,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.48669,0.188266,0.38408,0.073125,101.265683,23.126486
0,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.49,0.151517,0.391511,0.061378,58.270197,13.855622
0,"Sicilian Defense: Modern Variations, Main Line",10,0.745556,0.116011,0.567433,0.085864,20.617905,8.220391
0,Sicilian Defense: Old Sicilian,35,0.372919,0.127106,0.32401,0.04858,190.07077,47.564828
0,Sicilian Defense: Open,17,0.530778,0.138281,0.45994,0.088346,63.704418,18.280124
0,Sicilian Defense: Taimanov Variation,9,0.575309,0.107237,0.45596,0.071935,22.892091,8.850648
10,Bishop's Opening,35,0.233582,0.107333,0.352661,0.054265,286.6913,45.741233
10,Bishop's Opening: Berlin Defense,28,0.342832,0.081136,0.308934,0.012975,148.907248,34.812974
10,Bogo-Indian Defense: Exchange Variation,18,0.481736,0.102394,0.347724,0.024347,81.382996,20.703641
10,Bogo-Indian Defense: Nimzowitsch Variation,18,0.493063,0.116237,0.301482,0.012573,81.427587,22.691327
10,Catalan Opening: Closed,24,0.596412,0.080445,0.379432,0.059839,16.111567,27.006645
10,Grünfeld Defense,10,0.418162,0.090084,0.346147,0.059713,27.453594,14.212191
10,Grünfeld Defense: Exchange Variation,10,0.515221,0.093402,0.436404,0.082957,9.013907,10.904629
10,Grünfeld Defense: Three Knights Variation,30,0.491523,0.126809,0.330739,0.060153,142.533578,42.197992
10,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.508063,0.105334,0.377614,0.068151,51.130709,25.488274
10,Indian Defense: Anti-Nimzo-Indian,22,0.442267,0.098893,0.274575,0.03745,72.325677,36.274228
10,Indian Defense: London System,35,0.35345,0.089805,0.350224,0.05641,128.714945,45.473879
10,Italian Game: Classical Variation,18,0.312459,0.104652,0.364866,0.031454,106.341552,20.864884
10,"Italian Game: Classical Variation, Albin Gambit",16,0.383996,0.082425,0.380332,0.028566,51.167263,17.306238
10,"Italian Game: Classical Variation, Center Attack",16,0.411486,0.10475,0.428088,0.023157,50.24796,14.92749
10,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.428003,0.077536,0.346306,0.017855,68.434747,39.841182
10,"Italian Game: Giuoco Pianissimo, Normal",27,0.428754,0.063182,0.349352,0.016064,59.121122,30.233633
10,Italian Game: Giuoco Piano,22,0.393191,0.079918,0.369313,0.020547,89.158697,23.673696
10,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.485795,0.171051,0.444001,0.080385,155.296347,30.973696
10,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.448822,0.084593,0.299176,0.015923,64.451228,40.095809
10,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.279313,0.111811,0.323835,0.020155,210.558389,27.153871
10,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.289281,0.107532,0.372124,0.029836,178.453226,24.647432
10,King's Indian Defense,10,0.533259,0.065135,0.405792,0.040393,23.629947,10.220564
10,King's Indian Defense: Fianchetto Variation,22,0.544422,0.103564,0.441064,0.108347,51.307369,26.620346
10,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.466726,0.087296,0.291299,0.054513,47.176943,25.066807
10,King's Indian Defense: Four Pawns Attack,9,0.537945,0.059691,0.459675,0.05215,22.752045,8.295772
10,King's Indian Defense: Normal Variation,10,0.546339,0.073593,0.400227,0.041976,23.491002,10.360807
10,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.541116,0.076715,0.414267,0.048594,16.756953,18.514729
10,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.546223,0.07307,0.43958,0.049356,35.017057,22.951681
10,King's Indian Defense: Smyslov Variation,21,0.425475,0.098206,0.407008,0.054143,58.267385,22.122515
10,London System,29,0.413346,0.151573,0.341028,0.051066,196.704838,39.710726
10,"London System, with Bd3",13,0.444988,0.149822,0.399965,0.07114,78.92401,14.833596
10,"London System, with Be2",13,0.487738,0.121831,0.383035,0.07741,44.644173,15.926746
10,Neo-Grünfeld Defense: with Nf3,24,0.374176,0.096775,0.320509,0.051207,94.262911,33.330833
10,Nimzo-Indian Defense,21,0.409757,0.082564,0.272688,0.013207,56.1328,28.684242
10,Nimzo-Indian Defense: Classical Variation,10,0.495098,0.069829,0.336314,0.019322,24.868193,11.678434
10,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.386765,0.07101,0.339277,0.020024,28.093556,11.632695
10,Nimzo-Indian Defense: Three Knights Variation,30,0.333625,0.128899,0.326212,0.067083,188.527553,48.718731
10,Petrov's Defense: Italian Variation,20,0.211217,0.096856,0.314097,0.012347,196.004509,24.594656
10,Philidor Defense,51,0.299994,0.122085,0.3688,0.063277,416.193218,67.006097
10,Philidor Defense: Exchange Variation,20,0.453642,0.168943,0.372259,0.040539,103.822225,23.163618
10,Queen's Gambit Accepted,33,0.300812,0.133331,0.340622,0.036558,245.585748,40.516912
10,Queen's Gambit Accepted: Old Variation,34,0.401407,0.157843,0.377624,0.054529,236.832515,40.351444
10,Queen's Gambit Declined,38,0.412276,0.11366,0.336386,0.029532,189.881535,48.541262
10,Queen's Gambit Declined: Harrwitz Attack,34,0.495229,0.080028,0.334187,0.015322,30.407796,39.44284
10,Queen's Gambit Declined: Modern Variation,19,0.406025,0.130203,0.329033,0.019593,89.549353,22.827387
10,Queen's Gambit Declined: Ragozin Defense,39,0.452229,0.084783,0.329671,0.017334,40.921984,46.597633
10,Queen's Gambit Declined: Three Knights Variation,34,0.540999,0.067225,0.359526,0.014769,26.007666,36.819853
10,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.319304,0.132797,0.303791,0.005946,77.574645,11.032204
10,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.432637,0.154179,0.263161,0.008344,97.023708,19.747827
10,Queen's Pawn Game: Accelerated London System,98,0.320282,0.081436,0.320097,0.018738,386.591265,120.309382
10,Queen's Pawn Game: London System,35,0.299965,0.07889,0.323223,0.028665,150.354266,44.757004
10,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.41325,0.100997,0.373112,0.028875,43.072473,10.892678
10,Ruy Lopez: Exchange Variation,9,0.412495,0.125661,0.467343,0.036089,42.491655,7.637707
10,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.371245,0.128408,0.401795,0.027337,60.912336,10.063152
10,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.501384,0.115538,0.473418,0.034082,24.294118,7.458076
10,Ruy Lopez: Morphy Defense,9,0.634717,0.115169,0.497945,0.022661,5.650294,6.825701
10,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.523606,0.132761,0.453968,0.026772,24.070975,7.823029
10,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.471245,0.144159,0.460445,0.07087,42.491655,14.01498
10,Ruy Lopez: Steinitz Defense,17,0.417548,0.131277,0.371974,0.05218,99.983964,21.672759
10,Semi-Slav Defense,14,0.459058,0.122093,0.367238,0.0222,32.233182,15.58745
10,Semi-Slav Defense: Accelerated Move Order,17,0.369518,0.124576,0.33232,0.02061,87.631292,20.551942
10,Semi-Slav Defense: Main Line,17,0.594709,0.106955,0.323265,0.020431,29.42399,21.182156
10,Sicilian Defense,10,0.580735,0.131905,0.479263,0.074454,25.163862,9.42369
10,Sicilian Defense: Chekhover Variation,13,0.521216,0.131032,0.409734,0.052242,45.013032,14.236131
10,Sicilian Defense: Closed,66,0.386139,0.139499,0.361892,0.055075,392.977319,86.780789
10,"Sicilian Defense: Closed, Traditional",34,0.440326,0.160807,0.3396,0.063751,201.715104,53.151613
10,Sicilian Defense: Franco-Sicilian Variation,20,0.35994,0.141842,0.384879,0.075675,155.922709,27.274444
10,Sicilian Defense: Grand Prix Attack,35,0.402099,0.130234,0.377194,0.063665,156.296561,45.203963
10,Sicilian Defense: Löwenthal Variation,10,0.549534,0.115352,0.501852,0.056042,24.747347,8.032144
10,Sicilian Defense: Modern Variations,35,0.304759,0.110264,0.311342,0.025573,260.88051,44.998593
10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.454933,0.159269,0.38408,0.073125,85.399233,23.126486
10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.484988,0.126429,0.391511,0.061378,42.110237,13.855622
10,"Sicilian Defense: Modern Variations, Main Line",10,0.677988,0.110442,0.567433,0.085864,21.745917,8.220391
10,Sicilian Defense: Old Sicilian,35,0.388564,0.120871,0.32401,0.04858,189.169882,47.564828
10,Sicilian Defense: Open,17,0.527177,0.148199,0.45994,0.088346,80.145521,18.280124
10,Sicilian Defense: Taimanov Variation,9,0.640054,0.094259,0.45596,0.071935,5.41483,8.850648
20,Bishop's Opening,35,0.239787,0.1111,0.352661,0.054265,302.147493,45.741233
20,Bishop's Opening: Berlin Defense,28,0.33694,0.077378,0.308934,0.012975,149.120033,34.812974
20,Bogo-Indian Defense: Exchange Variation,18,0.477645,0.103931,0.347724,0.024347,67.479475,20.703641
20,Bogo-Indian Defense: Nimzowitsch Variation,18,0.493534,0.110693,0.301482,0.012573,67.039389,22.691327
20,Catalan Opening: Closed,24,0.565996,0.077156,0.379432,0.059839,17.220388,27.006645
20,Grünfeld Defense,10,0.425972,0.065119,0.346147,0.059713,26.39981,14.212191
20,Grünfeld Defense: Exchange Variation,10,0.522847,0.073734,0.436404,0.082957,8.254389,10.904629
20,Grünfeld Defense: Three Knights Variation,30,0.504752,0.132558,0.330739,0.060153,157.050184,42.197992
20,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.53507,0.099116,0.377614,0.068151,49.35562,25.488274
20,Indian Defense: Anti-Nimzo-Indian,22,0.420922,0.096563,0.274575,0.03745,73.436104,36.274228
20,Indian Defense: London System,35,0.341201,0.094193,0.350224,0.05641,146.236378,45.473879
20,Italian Game: Classical Variation,18,0.302386,0.089613,0.364866,0.031454,90.715051,20.864884
20,"Italian Game: Classical Variation, Albin Gambit",16,0.390442,0.09119,0.380332,0.028566,50.946606,17.306238
20,"Italian Game: Classical Variation, Center Attack",16,0.410898,0.106428,0.428088,0.023157,50.395504,14.92749
20,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.43368,0.079011,0.346306,0.017855,67.871813,39.841182
20,"Italian Game: Giuoco Pianissimo, Normal",27,0.44143,0.063954,0.349352,0.016064,58.080342,30.233633
20,Italian Game: Giuoco Piano,22,0.377907,0.088384,0.369313,0.020547,90.982175,23.673696
20,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.491584,0.173665,0.444001,0.080385,155.035142,30.973696
20,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.450065,0.089339,0.299176,0.015923,64.325661,40.095809
20,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.285891,0.117494,0.323835,0.020155,210.297184,27.153871
20,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.285891,0.117494,0.372124,0.029836,210.297184,24.647432
20,King's Indian Defense,10,0.476679,0.04936,0.405792,0.040393,24.534929,10.220564
20,King's Indian Defense: Fianchetto Variation,22,0.561062,0.110929,0.441064,0.108347,66.195336,26.620346
20,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.484568,0.091174,0.291299,0.054513,46.656539,25.066807
20,King's Indian Defense: Four Pawns Attack,9,0.488615,0.045131,0.459675,0.05215,23.429396,8.295772
20,King's Indian Defense: Normal Variation,10,0.513305,0.064129,0.400227,0.041976,23.95482,10.360807
20,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.548825,0.079823,0.414267,0.048594,16.37277,18.514729
20,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.534923,0.072517,0.43958,0.049356,35.656559,22.951681
20,King's Indian Defense: Smyslov Variation,21,0.419444,0.096882,0.407008,0.054143,58.3596,22.122515
20,London System,29,0.400978,0.13396,0.341028,0.051066,195.951549,39.710726
20,"London System, with Bd3",13,0.410055,0.129837,0.399965,0.07114,79.673127,14.833596
20,"London System, with Be2",13,0.443155,0.108719,0.383035,0.07741,45.904789,15.926746
20,Neo-Grünfeld Defense: with Nf3,24,0.386412,0.104234,0.320509,0.051207,94.096946,33.330833
20,Nimzo-Indian Defense,21,0.380269,0.07326,0.272688,0.013207,59.07348,28.684242
20,Nimzo-Indian Defense: Classical Variation,10,0.480874,0.071325,0.336314,0.019322,25.299339,11.678434
20,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.369762,0.057198,0.339277,0.020024,28.189711,11.632695
20,Nimzo-Indian Defense: Three Knights Variation,30,0.330447,0.125675,0.326212,0.067083,189.964156,48.718731
20,Petrov's Defense: Italian Variation,20,0.208741,0.097538,0.314097,0.012347,181.962502,24.594656
20,Philidor Defense,51,0.284401,0.114326,0.3688,0.063277,447.917151,67.006097
20,Philidor Defense: Exchange Variation,20,0.465427,0.168874,0.372259,0.040539,102.541291,23.163618
20,Queen's Gambit Accepted,33,0.313165,0.127773,0.340622,0.036558,258.755828,40.516912
20,Queen's Gambit Accepted: Old Variation,34,0.397646,0.149315,0.377624,0.054529,235.995543,40.351444
20,Queen's Gambit Declined,38,0.397977,0.10301,0.336386,0.029532,161.622127,48.541262
20,Queen's Gambit Declined: Harrwitz Attack,34,0.507742,0.063144,0.334187,0.015322,27.61456,39.44284
20,Queen's Gambit Declined: Modern Variation,19,0.398011,0.098311,0.329033,0.019593,74.11741,22.827387
20,Queen's Gambit Declined: Ragozin Defense,39,0.449138,0.077829,0.329671,0.017334,40.796801,46.597633
20,Queen's Gambit Declined: Three Knights Variation,34,0.530122,0.056783,0.359526,0.014769,25.561406,36.819853
20,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.321163,0.116926,0.303791,0.005946,62.078402,11.032204
20,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.448299,0.153576,0.263161,0.008344,96.20997,19.747827
20,Queen's Pawn Game: Accelerated London System,98,0.315054,0.0819,0.320097,0.018738,420.948694,120.309382
20,Queen's Pawn Game: London System,35,0.287306,0.07185,0.323223,0.028665,151.006408,44.757004
20,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.411127,0.092677,0.373112,0.028875,42.999811,10.892678
20,Ruy Lopez: Exchange Variation,9,0.415825,0.123852,0.467343,0.036089,42.371121,7.637707
20,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.364242,0.115414,0.401795,0.027337,60.897162,10.063152
20,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.509842,0.116377,0.473418,0.034082,24.117495,7.458076
20,Ruy Lopez: Morphy Defense,9,0.638047,0.111881,0.497945,0.022661,5.52976,6.825701
20,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.526936,0.130212,0.453968,0.026772,23.95044,7.823029
20,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.474242,0.14218,0.460445,0.07087,42.371121,14.01498
20,Ruy Lopez: Steinitz Defense,17,0.416622,0.131038,0.371974,0.05218,99.960666,21.672759
20,Semi-Slav Defense,14,0.435291,0.087276,0.367238,0.0222,17.00936,15.58745
20,Semi-Slav Defense: Accelerated Move Order,17,0.350796,0.099809,0.33232,0.02061,87.25907,20.551942
20,Semi-Slav Defense: Main Line,17,0.57388,0.086309,0.323265,0.020431,14.333956,21.182156
20,Sicilian Defense,10,0.585833,0.138235,0.479263,0.074454,25.303693,9.42369
20,Sicilian Defense: Chekhover Variation,13,0.540851,0.135156,0.409734,0.052242,43.977958,14.236131
20,Sicilian Defense: Closed,66,0.382615,0.147251,0.361892,0.055075,381.388574,86.780789
20,"Sicilian Defense: Closed, Traditional",34,0.442613,0.16049,0.3396,0.063751,201.72166,53.151613
20,Sicilian Defense: Franco-Sicilian Variation,20,0.356717,0.123363,0.384879,0.075675,139.527836,27.274444
20,Sicilian Defense: Grand Prix Attack,35,0.408407,0.134064,0.377194,0.063665,155.971277,45.203963
20,Sicilian Defense: Löwenthal Variation,10,0.563593,0.115942,0.501852,0.056042,24.260595,8.032144
20,Sicilian Defense: Modern Variations,35,0.29505,0.109345,0.311342,0.025573,247.722476,44.998593
20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.475217,0.146018,0.38408,0.073125,69.364353,23.126486
20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.503048,0.132641,0.391511,0.061378,27.224984,13.855622
20,"Sicilian Defense: Modern Variations, Main Line",10,0.680379,0.113066,0.567433,0.085864,21.729476,8.220391
20,Sicilian Defense: Old Sicilian,35,0.388198,0.109379,0.32401,0.04858,172.025451,47.564828
20,Sicilian Defense: Open,17,0.545811,0.154075,0.45994,0.088346,79.733359,18.280124
20,Sicilian Defense: Taimanov Variation,9,0.64252,0.101237,0.45596,0.071935,5.781074,8.850648
30,Bishop's Opening,35,0.242919,0.108046,0.352661,0.054265,285.43271,45.741233
30,Bishop's Opening: Berlin Defense,28,0.337136,0.081303,0.308934,0.012975,135.899804,34.812974
30,Bogo-Indian Defense: Exchange Variation,18,0.481653,0.108157,0.347724,0.024347,67.625139,20.703641
30,Bogo-Indian Defense: Nimzowitsch Variation,18,0.495226,0.1105,0.301482,0.012573,67.099551,22.691327
30,Catalan Opening: Closed,24,0.573572,0.081134,0.379432,0.059839,17.141215,27.006645
30,Grünfeld Defense,10,0.423691,0.080722,0.346147,0.059713,26.881817,14.212191
30,Grünfeld Defense: Exchange Variation,10,0.52075,0.07972,0.436404,0.082957,8.267062,10.904629
30,Grünfeld Defense: Three Knights Variation,30,0.492142,0.131317,0.330739,0.060153,157.809455,42.197992
30,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.512086,0.098061,0.377614,0.068151,50.379147,25.488274
30,Indian Defense: Anti-Nimzo-Indian,22,0.425743,0.104131,0.274575,0.03745,73.90776,36.274228
30,Indian Defense: London System,35,0.349476,0.095067,0.350224,0.05641,144.62959,45.473879
30,Italian Game: Classical Variation,18,0.320028,0.08087,0.364866,0.031454,88.638108,20.864884
30,"Italian Game: Classical Variation, Albin Gambit",16,0.411931,0.087912,0.380332,0.028566,49.706134,17.306238
30,"Italian Game: Classical Variation, Center Attack",16,0.418433,0.103004,0.428088,0.023157,49.822394,14.92749
30,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.439001,0.079246,0.346306,0.017855,67.321837,39.841182
30,"Italian Game: Giuoco Pianissimo, Normal",27,0.442134,0.066099,0.349352,0.016064,58.208778,30.233633
30,Italian Game: Giuoco Piano,22,0.392603,0.08881,0.369313,0.020547,90.019573,23.673696
30,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.489089,0.172156,0.444001,0.080385,155.171349,30.973696
30,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.449359,0.092436,0.299176,0.015923,64.813345,40.095809
30,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.283056,0.114612,0.323835,0.020155,210.433392,27.153871
30,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.283056,0.114612,0.372124,0.029836,210.433392,24.647432
30,King's Indian Defense,10,0.483048,0.061276,0.405792,0.040393,24.59683,10.220564
30,King's Indian Defense: Fianchetto Variation,22,0.565862,0.118853,0.441064,0.108347,81.688899,26.620346
30,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.482127,0.093774,0.291299,0.054513,46.926979,25.066807
30,King's Indian Defense: Four Pawns Attack,9,0.498952,0.055903,0.459675,0.05215,23.397555,8.295772
30,King's Indian Defense: Normal Variation,10,0.522187,0.072987,0.400227,0.041976,23.927249,10.360807
30,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.549676,0.084269,0.414267,0.048594,16.187315,18.514729
30,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.548836,0.078522,0.43958,0.049356,35.294981,22.951681
30,King's Indian Defense: Smyslov Variation,21,0.417994,0.098479,0.407008,0.054143,44.859191,22.122515
30,London System,29,0.39881,0.131913,0.341028,0.051066,180.73882,39.710726
