step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
0,Queen's Gambit Declined: Modern Variation,19,0.408443,0.055937,0.329033,0.019593,51.937643,22.827387
0,Queen's Gambit Declined: Ragozin Defense,39,0.436321,0.048495,0.329671,0.017334,38.998372,46.597633
0,Queen's Gambit Declined: Three Knights Variation,34,0.522151,0.028751,0.359526,0.014769,24.157066,36.819853
0,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.285143,0.056118,0.303791,0.005946,44.874377,11.032204
0,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.33469,0.069842,0.263161,0.008344,49.886466,19.747827
0,Queen's Pawn Game: Accelerated London System,98,0.290096,0.063215,0.320097,0.018738,402.45713,120.309382
0,Queen's Pawn Game: London System,35,0.316223,0.047062,0.323223,0.028665,80.008245,44.757004
0,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.460707,0.128407,0.373112,0.028875,42.717415,10.892678
0,Ruy Lopez: Exchange Variation,9,0.561279,0.138234,0.467343,0.036089,39.644722,7.637707
0,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.495152,0.103767,0.401795,0.027337,41.25416,10.063152
0,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.651557,0.102093,0.473418,0.034082,21.43168,7.458076
0,Ruy Lopez: Morphy Defense,9,0.783502,0.061616,0.497945,0.022661,2.80336,6.825701
0,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.672391,0.112271,0.453968,0.026772,21.224041,7.823029
0,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.605152,0.141734,0.460445,0.07087,39.644722,14.01498
0,Ruy Lopez: Steinitz Defense,17,0.449155,0.138804,0.371974,0.05218,98.903945,21.672759
0,Semi-Slav Defense,14,0.457417,0.040164,0.367238,0.0222,12.271645,15.58745
0,Semi-Slav Defense: Accelerated Move Order,17,0.383099,0.049068,0.33232,0.02061,66.744551,20.551942
0,Semi-Slav Defense: Main Line,17,0.524797,0.050955,0.323265,0.020431,12.679372,21.182156
0,Sicilian Defense,10,0.645556,0.155122,0.479263,0.074454,39.038586,9.42369
0,Sicilian Defense: Chekhover Variation,13,0.524786,0.140991,0.409734,0.052242,59.984995,14.236131
0,Sicilian Defense: Closed,66,0.384936,0.11547,0.361892,0.055075,324.270637,86.780789
0,"Sicilian Defense: Closed, Traditional",34,0.42402,0.148443,0.3396,0.063751,217.243067,53.151613
0,Sicilian Defense: Franco-Sicilian Variation,20,0.378175,0.154948,0.384879,0.075675,139.278563,27.274444
0,Sicilian Defense: Grand Prix Attack,35,0.417732,0.119354,0.377194,0.063665,153.991514,45.203963
0,Sicilian Defense: Löwenthal Variation,10,0.614646,0.1429,0.501852,0.056042,23.74977,8.032144
0,Sicilian Defense: Modern Variations,35,0.340734,0.0868,0.311342,0.025573,191.009704,44.998593
0,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.48268,0.186132,0.38408,0.073125,115.270754,23.126486
0,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.49,0.151517,0.391511,0.061378,58.270197,13.855622
0,"Sicilian Defense: Modern Variations, Main Line",10,0.745086,0.115774,0.567433,0.085864,20.622611,8.220391
0,Sicilian Defense: Old Sicilian,35,0.370054,0.112977,0.32401,0.04858,173.374394,47.564828
0,Sicilian Defense: Open,17,0.545157,0.142302,0.45994,0.088346,63.339775,18.280124
0,Sicilian Defense: Taimanov Variation,9,0.577954,0.108658,0.45596,0.071935,22.86392,8.850648
10,Bishop's Opening,35,0.223308,0.10213,0.352661,0.054265,318.873231,45.741233
10,Bishop's Opening: Berlin Defense,28,0.338787,0.079834,0.308934,0.012975,149.877337,34.812974
10,Bogo-Indian Defense: Exchange Variation,18,0.473726,0.099549,0.347724,0.024347,67.274248,20.703641
10,Bogo-Indian Defense: Nimzowitsch Variation,18,0.484241,0.115034,0.301482,0.012573,67.407822,22.691327
10,Catalan Opening: Closed,24,0.574059,0.084001,0.379432,0.059839,17.303065,27.006645
10,Grünfeld Defense,10,0.3799,0.103465,0.346147,0.059713,44.263795,14.212191
10,Grünfeld Defense: Exchange Variation,10,0.4759,0.099388,0.436404,0.082957,10.075995,10.904629
10,Grünfeld Defense: Three Knights Variation,30,0.485827,0.134298,0.330739,0.060153,158.563862,42.197992
10,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.49225,0.108212,0.377614,0.068151,52.102144,25.488274
10,Indian Defense: Anti-Nimzo-Indian,22,0.426342,0.094888,0.274575,0.03745,57.659434,36.274228
10,Indian Defense: London System,35,0.349742,0.101745,0.350224,0.05641,191.591748,45.473879
10,Italian Game: Classical Variation,18,0.301905,0.090653,0.364866,0.031454,90.886368,20.864884
10,"Italian Game: Classical Variation, Albin Gambit",16,0.376858,0.082129,0.380332,0.028566,51.383932,17.306238
10,"Italian Game: Classical Variation, Center Attack",16,0.401876,0.106509,0.428088,0.023157,50.815275,14.92749
10,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.426257,0.082344,0.346306,0.017855,69.076342,39.841182
10,"Italian Game: Giuoco Pianissimo, Normal",27,0.431943,0.066513,0.349352,0.016064,58.993632,30.233633
10,Italian Game: Giuoco Piano,22,0.382184,0.079689,0.369313,0.020547,89.919073,23.673696
10,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.4906,0.17467,0.444001,0.080385,155.198605,30.973696
10,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.455423,0.090971,0.299176,0.015923,64.281151,40.095809
10,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.284773,0.118175,0.323835,0.020155,210.460647,27.153871
10,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.28841,0.116382,0.372124,0.029836,194.565695,24.647432
10,King's Indian Defense,10,0.493519,0.073239,0.405792,0.040393,24.579264,10.220564
10,King's Indian Defense: Fianchetto Variation,22,0.561903,0.110079,0.441064,0.108347,50.69094,26.620346
10,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.469664,0.099529,0.291299,0.054513,47.858735,25.066807
10,King's Indian Defense: Four Pawns Attack,9,0.507908,0.068662,0.459675,0.05215,23.427131,8.295772
10,King's Indian Defense: Normal Variation,10,0.531191,0.085879,0.400227,0.041976,23.957759,10.360807
10,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.554913,0.0874,0.414267,0.048594,17.499352,18.514729
10,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.559019,0.076603,0.43958,0.049356,18.882291,22.951681
10,King's Indian Defense: Smyslov Variation,21,0.429571,0.104094,0.407008,0.054143,58.447509,22.122515
10,London System,29,0.409085,0.130982,0.341028,0.051066,179.643681,39.710726
10,"London System, with Bd3",13,0.409111,0.126622,0.399965,0.07114,64.133876,14.833596
10,"London System, with Be2",13,0.446441,0.103751,0.383035,0.07741,30.125728,15.926746
10,Neo-Grünfeld Defense: with Nf3,24,0.390723,0.102296,0.320509,0.051207,93.45735,33.330833
10,Nimzo-Indian Defense,21,0.364702,0.078568,0.272688,0.013207,44.507265,28.684242
10,Nimzo-Indian Defense: Classical Variation,10,0.469768,0.073543,0.336314,0.019322,25.690079,11.678434
10,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.364768,0.071124,0.339277,0.020024,28.90302,11.632695
10,Nimzo-Indian Defense: Three Knights Variation,30,0.338439,0.126241,0.326212,0.067083,157.516256,48.718731
10,Petrov's Defense: Italian Variation,20,0.220449,0.100624,0.314097,0.012347,195.548469,24.594656
10,Philidor Defense,51,0.281921,0.11671,0.3688,0.063277,419.01094,67.006097
10,Philidor Defense: Exchange Variation,20,0.457051,0.168137,0.372259,0.040539,103.708566,23.163618
10,Queen's Gambit Accepted,33,0.312296,0.132919,0.340622,0.036558,259.635627,40.516912
10,Queen's Gambit Accepted: Old Variation,34,0.39895,0.149776,0.377624,0.054529,205.470554,40.351444
10,Queen's Gambit Declined,38,0.395826,0.101267,0.336386,0.029532,175.416311,48.541262
10,Queen's Gambit Declined: Harrwitz Attack,34,0.493806,0.070906,0.334187,0.015322,29.916191,39.44284
10,Queen's Gambit Declined: Modern Variation,19,0.386885,0.095047,0.329033,0.019593,87.826793,22.827387
10,Queen's Gambit Declined: Ragozin Defense,39,0.4513,0.077087,0.329671,0.017334,40.404039,46.597633
10,Queen's Gambit Declined: Three Knights Variation,34,0.537543,0.058868,0.359526,0.014769,25.747445,36.819853
10,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.267634,0.095406,0.303791,0.005946,78.370308,11.032204
10,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.42918,0.155546,0.263161,0.008344,97.211114,19.747827
10,Queen's Pawn Game: Accelerated London System,98,0.324128,0.084244,0.320097,0.018738,370.003706,120.309382
10,Queen's Pawn Game: London System,35,0.288619,0.065944,0.323223,0.028665,134.527542,44.757004
10,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.378468,0.094182,0.373112,0.028875,43.995733,10.892678
10,Ruy Lopez: Exchange Variation,9,0.412495,0.125661,0.467343,0.036089,42.491655,7.637707
10,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.371245,0.128408,0.401795,0.027337,60.912336,10.063152
10,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.509717,0.121071,0.473418,0.034082,24.204506,7.458076
10,Ruy Lopez: Morphy Defense,9,0.634717,0.115169,0.497945,0.022661,5.650294,6.825701
10,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.523606,0.132761,0.453968,0.026772,24.070975,7.823029
10,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.471245,0.144159,0.460445,0.07087,42.491655,14.01498
10,Ruy Lopez: Steinitz Defense,17,0.400531,0.12224,0.371974,0.05218,84.8446,21.672759
10,Semi-Slav Defense,14,0.432348,0.085331,0.367238,0.0222,15.846093,15.58745
10,Semi-Slav Defense: Accelerated Move Order,17,0.337393,0.103252,0.33232,0.02061,87.929543,20.551942
10,Semi-Slav Defense: Main Line,17,0.562942,0.082388,0.323265,0.020431,13.493402,21.182156
10,Sicilian Defense,10,0.578104,0.137074,0.479263,0.074454,25.220086,9.42369
10,Sicilian Defense: Chekhover Variation,13,0.524182,0.13667,0.409734,0.052242,44.730627,14.236131
10,Sicilian Defense: Closed,66,0.382338,0.133668,0.361892,0.055075,347.3731,86.780789
10,"Sicilian Defense: Closed, Traditional",34,0.431376,0.159663,0.3396,0.063751,217.866086,53.151613
10,Sicilian Defense: Franco-Sicilian Variation,20,0.345987,0.123543,0.384879,0.075675,140.329715,27.274444
10,Sicilian Defense: Grand Prix Attack,35,0.403924,0.128603,0.377194,0.063665,139.959626,45.203963
10,Sicilian Defense: Löwenthal Variation,10,0.566981,0.116137,0.501852,0.056042,24.15012,8.032144
10,Sicilian Defense: Modern Variations,35,0.295314,0.107195,0.311342,0.025573,262.184955,44.998593
10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.437772,0.158789,0.38408,0.073125,70.55521,23.126486
10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.464355,0.132146,0.391511,0.061378,42.99016,13.855622
10,"Sicilian Defense: Modern Variations, Main Line",10,0.674749,0.116203,0.567433,0.085864,21.874239,8.220391
10,Sicilian Defense: Old Sicilian,35,0.377491,0.108897,0.32401,0.04858,158.225017,47.564828
10,Sicilian Defense: Open,17,0.527799,0.156857,0.45994,0.088346,80.84975,18.280124
10,Sicilian Defense: Taimanov Variation,9,0.623341,0.102054,0.45596,0.071935,6.08393,8.850648
20,Bishop's Opening,35,0.263977,0.120517,0.352661,0.054265,299.122679,45.741233
20,Bishop's Opening: Berlin Defense,28,0.334152,0.076161,0.308934,0.012975,149.876495,34.812974
20,Bogo-Indian Defense: Exchange Variation,18,0.477549,0.106544,0.347724,0.024347,81.714972,20.703641
20,Bogo-Indian Defense: Nimzowitsch Variation,18,0.488103,0.11067,0.301482,0.012573,81.388481,22.691327
20,Catalan Opening: Closed,24,0.567219,0.084712,0.379432,0.059839,17.532799,27.006645
20,Grünfeld Defense,10,0.417572,0.078522,0.346147,0.059713,27.17283,14.212191
20,Grünfeld Defense: Exchange Variation,10,0.514124,0.077217,0.436404,0.082957,8.456088,10.904629
20,Grünfeld Defense: Three Knights Variation,30,0.492017,0.129886,0.330739,0.060153,157.800244,42.197992
20,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.50452,0.097201,0.377614,0.068151,50.806434,25.488274
20,Indian Defense: Anti-Nimzo-Indian,22,0.425012,0.104269,0.274575,0.03745,73.516993,36.274228
20,Indian Defense: London System,35,0.349509,0.109548,0.350224,0.05641,177.562463,45.473879
20,Italian Game: Classical Variation,18,0.314505,0.086191,0.364866,0.031454,89.727566,20.864884
20,"Italian Game: Classical Variation, Albin Gambit",16,0.395163,0.085094,0.380332,0.028566,50.446669,17.306238
20,"Italian Game: Classical Variation, Center Attack",16,0.423127,0.098582,0.428088,0.023157,49.282164,14.92749
20,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.437244,0.071987,0.346306,0.017855,66.693106,39.841182
20,"Italian Game: Giuoco Pianissimo, Normal",27,0.435142,0.058672,0.349352,0.016064,58.187183,30.233633
20,Italian Game: Giuoco Piano,22,0.38044,0.08083,0.369313,0.020547,90.212719,23.673696
20,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.485699,0.168585,0.444001,0.080385,155.11672,30.973696
20,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.444125,0.082718,0.299176,0.015923,64.153991,40.095809
20,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.279204,0.108964,0.323835,0.020155,210.378762,27.153871
20,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.279204,0.108964,0.372124,0.029836,210.378762,24.647432
20,King's Indian Defense,10,0.473329,0.060418,0.405792,0.040393,24.81634,10.220564
20,King's Indian Defense: Fianchetto Variation,22,0.55606,0.112515,0.441064,0.108347,66.466638,26.620346
20,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.464674,0.09475,0.291299,0.054513,47.894359,25.066807
20,King's Indian Defense: Four Pawns Attack,9,0.486524,0.052457,0.459675,0.05215,23.609514,8.295772
20,King's Indian Defense: Normal Variation,10,0.5093,0.072288,0.400227,0.041976,24.197301,10.360807
20,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.545724,0.08585,0.414267,0.048594,17.546273,18.514729
20,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.553907,0.085994,0.43958,0.049356,35.720899,22.951681
20,King's Indian Defense: Smyslov Variation,21,0.404572,0.098704,0.407008,0.054143,89.578277,22.122515
20,London System,29,0.396,0.135541,0.341028,0.051066,196.780562,39.710726
20,"London System, with Bd3",13,0.38201,0.129638,0.399965,0.07114,80.777185,14.833596
20,"London System, with Be2",13,0.424578,0.107128,0.383035,0.07741,46.509525,15.926746
20,Neo-Grünfeld Defense: with Nf3,24,0.385261,0.094915,0.320509,0.051207,93.494355,33.330833
20,Nimzo-Indian Defense,21,0.373891,0.081391,0.272688,0.013207,58.335899,28.684242
20,Nimzo-Indian Defense: Classical Variation,10,0.491283,0.066812,0.336314,0.019322,24.732383,11.678434
20,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.391283,0.066455,0.339277,0.020024,27.736414,11.632695
20,Nimzo-Indian Defense: Three Knights Variation,30,0.346767,0.128098,0.326212,0.067083,171.057208,48.718731
20,Petrov's Defense: Italian Variation,20,0.213365,0.078936,0.314097,0.012347,179.703695,24.594656
20,Philidor Defense,51,0.283657,0.113054,0.3688,0.063277,432.886199,67.006097
20,Philidor Defense: Exchange Variation,20,0.471389,0.166127,0.372259,0.040539,102.100729,23.163618
20,Queen's Gambit Accepted,33,0.297099,0.125324,0.340622,0.036558,291.154812,40.516912
20,Queen's Gambit Accepted: Old Variation,34,0.401249,0.147806,0.377624,0.054529,219.786659,40.351444
20,Queen's Gambit Declined,38,0.39818,0.099909,0.336386,0.029532,174.517437,48.541262
20,Queen's Gambit Declined: Harrwitz Attack,34,0.511674,0.066565,0.334187,0.015322,27.660666,39.44284
20,Queen's Gambit Declined: Modern Variation,19,0.404631,0.0903,0.329033,0.019593,86.418808,22.827387
20,Queen's Gambit Declined: Ragozin Defense,39,0.46322,0.07655,0.329671,0.017334,38.867339,46.597633
20,Queen's Gambit Declined: Three Knights Variation,34,0.552089,0.055096,0.359526,0.014769,23.954311,36.819853
20,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.313836,0.103271,0.303791,0.005946,61.568831,11.032204
20,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.434336,0.147338,0.263161,0.008344,96.576827,19.747827
20,Queen's Pawn Game: Accelerated London System,98,0.318254,0.086497,0.320097,0.018738,404.749551,120.309382
20,Queen's Pawn Game: London System,35,0.292402,0.065624,0.323223,0.028665,133.220403,44.757004
20,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.414343,0.098141,0.373112,0.028875,43.045919,10.892678
20,Ruy Lopez: Exchange Variation,9,0.416498,0.122671,0.467343,0.036089,42.352772,7.637707
20,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.354848,0.104611,0.401795,0.027337,60.996596,10.063152
20,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.506776,0.112671,0.473418,0.034082,24.139731,7.458076
20,Ruy Lopez: Morphy Defense,9,0.638721,0.110401,0.497945,0.022661,5.511411,6.825701
20,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.527609,0.128882,0.453968,0.026772,23.932091,7.823029
20,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.474848,0.141047,0.460445,0.07087,42.352772,14.01498
20,Ruy Lopez: Steinitz Defense,17,0.404069,0.120802,0.371974,0.05218,85.056213,21.672759
20,Semi-Slav Defense,14,0.457736,0.084248,0.367238,0.0222,14.759692,15.58745
20,Semi-Slav Defense: Accelerated Move Order,17,0.357066,0.08999,0.33232,0.02061,85.957205,20.551942
20,Semi-Slav Defense: Main Line,17,0.58298,0.075819,0.323265,0.020431,12.430291,21.182156
20,Sicilian Defense,10,0.58421,0.134193,0.479263,0.074454,25.436103,9.42369
20,Sicilian Defense: Chekhover Variation,13,0.524984,0.131032,0.409734,0.052242,44.678888,14.236131
20,Sicilian Defense: Closed,66,0.385224,0.146908,0.361892,0.055075,396.043679,86.780789
20,"Sicilian Defense: Closed, Traditional",34,0.435806,0.163058,0.3396,0.063751,218.736464,53.151613
20,Sicilian Defense: Franco-Sicilian Variation,20,0.363409,0.120963,0.384879,0.075675,139.035131,27.274444
20,Sicilian Defense: Grand Prix Attack,35,0.407786,0.13247,0.377194,0.063665,140.325648,45.203963
20,Sicilian Defense: Löwenthal Variation,10,0.584149,0.104131,0.501852,0.056042,23.644409,8.032144
20,Sicilian Defense: Modern Variations,35,0.298464,0.108518,0.311342,0.025573,261.649645,44.998593
20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.460651,0.145745,0.38408,0.073125,84.168345,23.126486
20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.466717,0.124172,0.391511,0.061378,42.409342,13.855622
20,"Sicilian Defense: Modern Variations, Main Line",10,0.679715,0.108987,0.567433,0.085864,21.663342,8.220391
20,Sicilian Defense: Old Sicilian,35,0.373619,0.105129,0.32401,0.04858,157.774561,47.564828
20,Sicilian Defense: Open,17,0.550997,0.14605,0.45994,0.088346,79.293302,18.280124
20,Sicilian Defense: Taimanov Variation,9,0.638215,0.093827,0.45596,0.071935,5.685764,8.850648
30,Bishop's Opening,35,0.23798,0.104055,0.352661,0.054265,301.059157,45.741233
30,Bishop's Opening: Berlin Defense,28,0.327545,0.076046,0.308934,0.012975,150.392316,34.812974
30,Bogo-Indian Defense: Exchange Variation,18,0.485133,0.113796,0.347724,0.024347,67.683542,20.703641
30,Bogo-Indian Defense: Nimzowitsch Variation,18,0.498826,0.111397,0.301482,0.012573,66.888116,22.691327
30,Catalan Opening: Closed,24,0.566159,0.077033,0.379432,0.059839,17.247463,27.006645
30,Grünfeld Defense,10,0.422427,0.075245,0.346147,0.059713,26.849192,14.212191
30,Grünfeld Defense: Exchange Variation,10,0.518856,0.081237,0.436404,0.082957,8.687692,10.904629
30,Grünfeld Defense: Three Knights Variation,30,0.504328,0.133176,0.330739,0.060153,157.173784,42.197992
30,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.521298,0.102219,0.377614,0.068151,50.305356,25.488274
30,Indian Defense: Anti-Nimzo-Indian,22,0.421208,0.090678,0.274575,0.03745,57.870123,36.274228
30,Indian Defense: London System,35,0.354226,0.105138,0.350224,0.05641,191.618034,45.473879
30,Italian Game: Classical Variation,18,0.319712,0.073347,0.364866,0.031454,88.181259,20.864884
30,"Italian Game: Classical Variation, Albin Gambit",16,0.4025,0.085508,0.380332,0.028566,50.012701,17.306238
30,"Italian Game: Classical Variation, Center Attack",16,0.431039,0.101506,0.428088,0.023157,49.075465,14.92749
30,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.43792,0.074067,0.346306,0.017855,66.770939,39.841182
30,"Italian Game: Giuoco Pianissimo, Normal",27,0.436893,0.062249,0.349352,0.016064,58.286834,30.233633
30,Italian Game: Giuoco Piano,22,0.382382,0.081522,0.369313,0.020547,90.042017,23.673696
30,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.485686,0.170662,0.444001,0.080385,155.250025,30.973696
30,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.443484,0.083805,0.299176,0.015923,64.123737,40.095809
30,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.279189,0.111318,0.323835,0.020155,210.512067,27.153871
30,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.279189,0.111318,0.372124,0.029836,210.512067,24.647432
30,King's Indian Defense,10,0.469234,0.057301,0.405792,0.040393,24.837824,10.220564
30,King's Indian Defense: Fianchetto Variation,22,0.564684,0.114695,0.441064,0.108347,66.47661,26.620346
30,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.472657,0.095071,0.291299,0.054513,47.594355,25.066807
30,King's Indian Defense: Four Pawns Attack,9,0.483649,0.050476,0.459675,0.05215,23.614049,8.295772
30,King's Indian Defense: Normal Variation,10,0.506713,0.070624,0.400227,0.041976,24.201836,10.360807
30,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.551131,0.084034,0.414267,0.048594,16.791401,18.514729
30,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.553501,0.085021,0.43958,0.049356,35.726142,22.951681
30,King's Indian Defense: Smyslov Variation,21,0.407317,0.098898,0.407008,0.054143,75.411071,22.122515
30,London System,29,0.401164,0.1289,0.341028,0.051066,180.187912,39.710726
