network,step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
48x5_20260531_lr1e-9,150,Ruy Lopez: Steinitz Defense,17,0.37412,0.093186,0.371974,0.05218,84.731282,21.672759
48x5_20260531_lr1e-9,150,Semi-Slav Defense,14,0.283594,0.051145,0.367238,0.0222,53.085539,15.58745
48x5_20260531_lr1e-9,150,Semi-Slav Defense: Accelerated Move Order,17,0.308404,0.066265,0.33232,0.02061,87.7828,20.551942
48x5_20260531_lr1e-9,150,Semi-Slav Defense: Main Line,17,0.40961,0.070988,0.323265,0.020431,50.985478,21.182156
48x5_20260531_lr1e-9,150,Sicilian Defense,10,0.468443,0.081499,0.479263,0.074454,9.995389,9.42369
48x5_20260531_lr1e-9,150,Sicilian Defense: Chekhover Variation,13,0.418382,0.071245,0.409734,0.052242,14.569819,14.236131
48x5_20260531_lr1e-9,150,Sicilian Defense: Closed,66,0.352111,0.113482,0.361892,0.055075,394.887607,86.780789
48x5_20260531_lr1e-9,150,"Sicilian Defense: Closed, Traditional",34,0.386862,0.130927,0.3396,0.063751,203.859695,53.151613
48x5_20260531_lr1e-9,150,Sicilian Defense: Franco-Sicilian Variation,20,0.391381,0.118324,0.384879,0.075675,105.381702,27.274444
48x5_20260531_lr1e-9,150,Sicilian Defense: Grand Prix Attack,35,0.417316,0.09506,0.377194,0.063665,105.326789,45.203963
48x5_20260531_lr1e-9,150,Sicilian Defense: Löwenthal Variation,10,0.517509,0.101794,0.501852,0.056042,9.576675,8.032144
48x5_20260531_lr1e-9,150,Sicilian Defense: Modern Variations,35,0.297219,0.069991,0.311342,0.025573,179.911505,44.998593
48x5_20260531_lr1e-9,150,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.411423,0.13773,0.38408,0.073125,85.552158,23.126486
48x5_20260531_lr1e-9,150,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.417069,0.08658,0.391511,0.061378,11.771105,13.855622
48x5_20260531_lr1e-9,150,"Sicilian Defense: Modern Variations, Main Line",10,0.48974,0.100158,0.567433,0.085864,25.371844,8.220391
48x5_20260531_lr1e-9,150,Sicilian Defense: Old Sicilian,35,0.373338,0.079789,0.32401,0.04858,124.408314,47.564828
48x5_20260531_lr1e-9,150,Sicilian Defense: Open,17,0.482895,0.121726,0.45994,0.088346,34.259099,18.280124
48x5_20260531_lr1e-9,150,Sicilian Defense: Taimanov Variation,9,0.559261,0.074457,0.45596,0.071935,6.419927,8.850648
48x5_20260531_lr1e-9,160,Bishop's Opening,35,0.306685,0.136553,0.352661,0.054265,310.196655,45.741233
48x5_20260531_lr1e-9,160,Bishop's Opening: Berlin Defense,28,0.346449,0.096704,0.308934,0.012975,150.072292,34.812974
48x5_20260531_lr1e-9,160,Bogo-Indian Defense: Exchange Variation,18,0.430309,0.079234,0.347724,0.024347,19.851459,20.703641
48x5_20260531_lr1e-9,160,Bogo-Indian Defense: Nimzowitsch Variation,18,0.280165,0.08705,0.301482,0.012573,123.798528,22.691327
48x5_20260531_lr1e-9,160,Catalan Opening: Closed,24,0.382798,0.054123,0.379432,0.059839,75.656255,27.006645
48x5_20260531_lr1e-9,160,Grünfeld Defense,10,0.353816,0.149485,0.346147,0.059713,62.914588,14.212191
48x5_20260531_lr1e-9,160,Grünfeld Defense: Exchange Variation,10,0.442051,0.118362,0.436404,0.082957,27.714301,10.904629
48x5_20260531_lr1e-9,160,Grünfeld Defense: Three Knights Variation,30,0.31477,0.117616,0.330739,0.060153,205.109891,42.197992
48x5_20260531_lr1e-9,160,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.227382,0.066671,0.377614,0.068151,101.444138,25.488274
48x5_20260531_lr1e-9,160,Indian Defense: Anti-Nimzo-Indian,22,0.319849,0.074185,0.274575,0.03745,95.01047,36.274228
48x5_20260531_lr1e-9,160,Indian Defense: London System,35,0.329794,0.064599,0.350224,0.05641,127.828141,45.473879
48x5_20260531_lr1e-9,160,Italian Game: Classical Variation,18,0.342912,0.074731,0.364866,0.031454,87.573794,20.864884
48x5_20260531_lr1e-9,160,"Italian Game: Classical Variation, Albin Gambit",16,0.323013,0.081772,0.380332,0.028566,86.396548,17.306238
48x5_20260531_lr1e-9,160,"Italian Game: Classical Variation, Center Attack",16,0.417685,0.10121,0.428088,0.023157,82.279557,14.92749
48x5_20260531_lr1e-9,160,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.301776,0.072979,0.346306,0.017855,179.282225,39.841182
48x5_20260531_lr1e-9,160,"Italian Game: Giuoco Pianissimo, Normal",27,0.342789,0.068415,0.349352,0.016064,114.800913,30.233633
48x5_20260531_lr1e-9,160,Italian Game: Giuoco Piano,22,0.369507,0.094833,0.369313,0.020547,108.551805,23.673696
48x5_20260531_lr1e-9,160,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.441116,0.171538,0.444001,0.080385,160.384442,30.973696
48x5_20260531_lr1e-9,160,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.312669,0.068435,0.299176,0.015923,124.887149,40.095809
48x5_20260531_lr1e-9,160,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.23574,0.088322,0.323835,0.020155,183.886527,27.153871
48x5_20260531_lr1e-9,160,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.357705,0.137907,0.372124,0.029836,160.549522,24.647432
48x5_20260531_lr1e-9,160,King's Indian Defense,10,0.335388,0.082808,0.405792,0.040393,45.731118,10.220564
48x5_20260531_lr1e-9,160,King's Indian Defense: Fianchetto Variation,22,0.28292,0.06644,0.441064,0.108347,128.90136,26.620346
48x5_20260531_lr1e-9,160,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.219036,0.063134,0.291299,0.054513,123.538748,25.066807
48x5_20260531_lr1e-9,160,King's Indian Defense: Four Pawns Attack,9,0.355961,0.093605,0.459675,0.05215,28.871712,8.295772
48x5_20260531_lr1e-9,160,King's Indian Defense: Normal Variation,10,0.324002,0.061466,0.400227,0.041976,29.508619,10.360807
48x5_20260531_lr1e-9,160,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.338627,0.092264,0.414267,0.048594,75.34677,18.514729
48x5_20260531_lr1e-9,160,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.391571,0.069212,0.43958,0.049356,59.676311,22.951681
48x5_20260531_lr1e-9,160,King's Indian Defense: Smyslov Variation,21,0.32557,0.088988,0.407008,0.054143,81.424704,22.122515
48x5_20260531_lr1e-9,160,London System,29,0.294754,0.077931,0.341028,0.051066,171.325393,39.710726
48x5_20260531_lr1e-9,160,"London System, with Bd3",13,0.261519,0.035205,0.399965,0.07114,51.792407,14.833596
48x5_20260531_lr1e-9,160,"London System, with Be2",13,0.253865,0.036371,0.383035,0.07741,52.352023,15.926746
48x5_20260531_lr1e-9,160,Neo-Grünfeld Defense: with Nf3,24,0.351595,0.108089,0.320509,0.051207,129.619797,33.330833
48x5_20260531_lr1e-9,160,Nimzo-Indian Defense,21,0.312007,0.039722,0.272688,0.013207,59.866211,28.684242
48x5_20260531_lr1e-9,160,Nimzo-Indian Defense: Classical Variation,10,0.263783,0.076829,0.336314,0.019322,64.054364,11.678434
48x5_20260531_lr1e-9,160,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.354692,0.061926,0.339277,0.020024,28.712956,11.632695
48x5_20260531_lr1e-9,160,Nimzo-Indian Defense: Three Knights Variation,30,0.324151,0.08748,0.326212,0.067083,121.974133,48.718731
48x5_20260531_lr1e-9,160,Petrov's Defense: Italian Variation,20,0.394874,0.150819,0.314097,0.012347,138.727246,24.594656
48x5_20260531_lr1e-9,160,Philidor Defense,51,0.335302,0.10764,0.3688,0.063277,327.806331,67.006097
48x5_20260531_lr1e-9,160,Philidor Defense: Exchange Variation,20,0.404214,0.07134,0.372259,0.040539,55.008504,23.163618
48x5_20260531_lr1e-9,160,Queen's Gambit Accepted,33,0.305769,0.085618,0.340622,0.036558,192.721938,40.516912
48x5_20260531_lr1e-9,160,Queen's Gambit Accepted: Old Variation,34,0.35899,0.088408,0.377624,0.054529,140.938886,40.351444
48x5_20260531_lr1e-9,160,Queen's Gambit Declined,38,0.289299,0.048545,0.336386,0.029532,167.273608,48.541262
48x5_20260531_lr1e-9,160,Queen's Gambit Declined: Harrwitz Attack,34,0.418104,0.024878,0.334187,0.015322,32.866276,39.44284
48x5_20260531_lr1e-9,160,Queen's Gambit Declined: Modern Variation,19,0.344842,0.037568,0.329033,0.019593,23.923434,22.827387
48x5_20260531_lr1e-9,160,Queen's Gambit Declined: Ragozin Defense,39,0.401773,0.023508,0.329671,0.017334,39.048634,46.597633
48x5_20260531_lr1e-9,160,Queen's Gambit Declined: Three Knights Variation,34,0.394676,0.029702,0.359526,0.014769,35.559612,36.819853
48x5_20260531_lr1e-9,160,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.15,0.026365,0.303791,0.005946,65.542595,11.032204
48x5_20260531_lr1e-9,160,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.251454,0.044371,0.263161,0.008344,69.850514,19.747827
48x5_20260531_lr1e-9,160,Queen's Pawn Game: Accelerated London System,98,0.290353,0.054007,0.320097,0.018738,355.122873,120.309382
48x5_20260531_lr1e-9,160,Queen's Pawn Game: London System,35,0.28394,0.048324,0.323223,0.028665,115.965405,44.757004
48x5_20260531_lr1e-9,160,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.427094,0.074936,0.373112,0.028875,42.347326,10.892678
48x5_20260531_lr1e-9,160,Ruy Lopez: Exchange Variation,9,0.546051,0.118628,0.467343,0.036089,24.100999,7.637707
48x5_20260531_lr1e-9,160,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.500705,0.091227,0.401795,0.027337,25.012835,10.063152
48x5_20260531_lr1e-9,160,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.591318,0.092291,0.473418,0.034082,22.229197,7.458076
48x5_20260531_lr1e-9,160,Ruy Lopez: Morphy Defense,9,0.418376,0.080527,0.497945,0.022661,41.61804,6.825701
48x5_20260531_lr1e-9,160,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.385043,0.090641,0.453968,0.026772,43.004334,7.823029
48x5_20260531_lr1e-9,160,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.416538,0.128504,0.460445,0.07087,59.815577,14.01498
48x5_20260531_lr1e-9,160,Ruy Lopez: Steinitz Defense,17,0.356821,0.093383,0.371974,0.05218,86.001274,21.672759
48x5_20260531_lr1e-9,160,Semi-Slav Defense,14,0.264239,0.04592,0.367238,0.0222,54.512838,15.58745
48x5_20260531_lr1e-9,160,Semi-Slav Defense: Accelerated Move Order,17,0.289624,0.058058,0.33232,0.02061,88.662714,20.551942
48x5_20260531_lr1e-9,160,Semi-Slav Defense: Main Line,17,0.397335,0.068958,0.323265,0.020431,51.514186,21.182156
48x5_20260531_lr1e-9,160,Sicilian Defense,10,0.473083,0.087686,0.479263,0.074454,25.681987,9.42369
48x5_20260531_lr1e-9,160,Sicilian Defense: Chekhover Variation,13,0.418568,0.07267,0.409734,0.052242,14.828602,14.236131
48x5_20260531_lr1e-9,160,Sicilian Defense: Closed,66,0.35172,0.115036,0.361892,0.055075,395.188542,86.780789
48x5_20260531_lr1e-9,160,"Sicilian Defense: Closed, Traditional",34,0.391625,0.127778,0.3396,0.063751,202.541321,53.151613
48x5_20260531_lr1e-9,160,Sicilian Defense: Franco-Sicilian Variation,20,0.383076,0.13231,0.384879,0.075675,137.830635,27.274444
48x5_20260531_lr1e-9,160,Sicilian Defense: Grand Prix Attack,35,0.421134,0.093537,0.377194,0.063665,119.584467,45.203963
48x5_20260531_lr1e-9,160,Sicilian Defense: Löwenthal Variation,10,0.525766,0.112755,0.501852,0.056042,25.218302,8.032144
48x5_20260531_lr1e-9,160,Sicilian Defense: Modern Variations,35,0.304946,0.070467,0.311342,0.025573,193.59937,44.998593
48x5_20260531_lr1e-9,160,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.426363,0.136099,0.38408,0.073125,84.46902,23.126486
48x5_20260531_lr1e-9,160,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.434359,0.075035,0.391511,0.061378,10.820031,13.855622
48x5_20260531_lr1e-9,160,"Sicilian Defense: Modern Variations, Main Line",10,0.515771,0.086241,0.567433,0.085864,9.611682,8.220391
48x5_20260531_lr1e-9,160,Sicilian Defense: Old Sicilian,35,0.38204,0.087948,0.32401,0.04858,155.134598,47.564828
48x5_20260531_lr1e-9,160,Sicilian Defense: Open,17,0.480543,0.127591,0.45994,0.088346,49.935534,18.280124
48x5_20260531_lr1e-9,160,Sicilian Defense: Taimanov Variation,9,0.548543,0.075641,0.45596,0.071935,6.610504,8.850648
48x5_20260531_lr1e-9,170,Bishop's Opening,35,0.300745,0.133623,0.352661,0.054265,295.515516,45.741233
48x5_20260531_lr1e-9,170,Bishop's Opening: Berlin Defense,28,0.358663,0.107665,0.308934,0.012975,150.068331,34.812974
48x5_20260531_lr1e-9,170,Bogo-Indian Defense: Exchange Variation,18,0.433446,0.075998,0.347724,0.024347,19.232056,20.703641
48x5_20260531_lr1e-9,170,Bogo-Indian Defense: Nimzowitsch Variation,18,0.29584,0.092006,0.301482,0.012573,107.668021,22.691327
48x5_20260531_lr1e-9,170,Catalan Opening: Closed,24,0.387437,0.057212,0.379432,0.059839,75.328113,27.006645
48x5_20260531_lr1e-9,170,Grünfeld Defense,10,0.360287,0.146955,0.346147,0.059713,62.491104,14.212191
48x5_20260531_lr1e-9,170,Grünfeld Defense: Exchange Variation,10,0.440722,0.115465,0.436404,0.082957,27.489914,10.904629
48x5_20260531_lr1e-9,170,Grünfeld Defense: Three Knights Variation,30,0.318426,0.113064,0.330739,0.060153,204.266442,42.197992
48x5_20260531_lr1e-9,170,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.240015,0.067384,0.377614,0.068151,100.108432,25.488274
48x5_20260531_lr1e-9,170,Indian Defense: Anti-Nimzo-Indian,22,0.326282,0.07785,0.274575,0.03745,94.540381,36.274228
48x5_20260531_lr1e-9,170,Indian Defense: London System,35,0.330442,0.065163,0.350224,0.05641,113.878314,45.473879
48x5_20260531_lr1e-9,170,Italian Game: Classical Variation,18,0.34811,0.078616,0.364866,0.031454,87.662781,20.864884
48x5_20260531_lr1e-9,170,"Italian Game: Classical Variation, Albin Gambit",16,0.35024,0.099577,0.380332,0.028566,85.493858,17.306238
48x5_20260531_lr1e-9,170,"Italian Game: Classical Variation, Center Attack",16,0.447554,0.111226,0.428088,0.023157,81.338514,14.92749
48x5_20260531_lr1e-9,170,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.315646,0.07917,0.346306,0.017855,178.081261,39.841182
48x5_20260531_lr1e-9,170,"Italian Game: Giuoco Pianissimo, Normal",27,0.348743,0.074872,0.349352,0.016064,114.79576,30.233633
48x5_20260531_lr1e-9,170,Italian Game: Giuoco Piano,22,0.383197,0.112583,0.369313,0.020547,109.024155,23.673696
48x5_20260531_lr1e-9,170,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.447473,0.170151,0.444001,0.080385,146.013389,30.973696
48x5_20260531_lr1e-9,170,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.321834,0.072387,0.299176,0.015923,123.831732,40.095809
48x5_20260531_lr1e-9,170,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.24308,0.092278,0.323835,0.020155,183.909884,27.153871
48x5_20260531_lr1e-9,170,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.366191,0.140381,0.372124,0.029836,160.36524,24.647432
48x5_20260531_lr1e-9,170,King's Indian Defense,10,0.34408,0.084525,0.405792,0.040393,45.324112,10.220564
48x5_20260531_lr1e-9,170,King's Indian Defense: Fianchetto Variation,22,0.285768,0.066059,0.441064,0.108347,128.567891,26.620346
48x5_20260531_lr1e-9,170,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.216702,0.062208,0.291299,0.054513,123.497832,25.066807
48x5_20260531_lr1e-9,170,King's Indian Defense: Four Pawns Attack,9,0.351627,0.080551,0.459675,0.05215,28.369139,8.295772
48x5_20260531_lr1e-9,170,King's Indian Defense: Normal Variation,10,0.331544,0.058993,0.400227,0.041976,29.024546,10.360807
48x5_20260531_lr1e-9,170,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.34611,0.101897,0.414267,0.048594,88.838917,18.514729
48x5_20260531_lr1e-9,170,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.391684,0.071706,0.43958,0.049356,59.634468,22.951681
48x5_20260531_lr1e-9,170,King's Indian Defense: Smyslov Variation,21,0.331549,0.095753,0.407008,0.054143,81.22212,22.122515
48x5_20260531_lr1e-9,170,London System,29,0.292869,0.084136,0.341028,0.051066,171.332534,39.710726
48x5_20260531_lr1e-9,170,"London System, with Bd3",13,0.287111,0.046866,0.399965,0.07114,50.612379,14.833596
48x5_20260531_lr1e-9,170,"London System, with Be2",13,0.280493,0.048339,0.383035,0.07741,51.123205,15.926746
48x5_20260531_lr1e-9,170,Neo-Grünfeld Defense: with Nf3,24,0.359787,0.113041,0.320509,0.051207,129.23386,33.330833
48x5_20260531_lr1e-9,170,Nimzo-Indian Defense,21,0.314151,0.041772,0.272688,0.013207,59.710771,28.684242
48x5_20260531_lr1e-9,170,Nimzo-Indian Defense: Classical Variation,10,0.265303,0.079221,0.336314,0.019322,63.852073,11.678434
48x5_20260531_lr1e-9,170,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.35697,0.061762,0.339277,0.020024,28.397006,11.632695
48x5_20260531_lr1e-9,170,Nimzo-Indian Defense: Three Knights Variation,30,0.323725,0.089068,0.326212,0.067083,122.087809,48.718731
48x5_20260531_lr1e-9,170,Petrov's Defense: Italian Variation,20,0.383068,0.155029,0.314097,0.012347,139.967586,24.594656
48x5_20260531_lr1e-9,170,Philidor Defense,51,0.324754,0.108043,0.3688,0.063277,330.255656,67.006097
48x5_20260531_lr1e-9,170,Philidor Defense: Exchange Variation,20,0.408699,0.076376,0.372259,0.040539,55.498954,23.163618
48x5_20260531_lr1e-9,170,Queen's Gambit Accepted,33,0.301024,0.076813,0.340622,0.036558,192.327567,40.516912
48x5_20260531_lr1e-9,170,Queen's Gambit Accepted: Old Variation,34,0.362374,0.091113,0.377624,0.054529,141.372168,40.351444
48x5_20260531_lr1e-9,170,Queen's Gambit Declined,38,0.303247,0.054185,0.336386,0.029532,165.691765,48.541262
48x5_20260531_lr1e-9,170,Queen's Gambit Declined: Harrwitz Attack,34,0.423318,0.025194,0.334187,0.015322,32.183395,39.44284
48x5_20260531_lr1e-9,170,Queen's Gambit Declined: Modern Variation,19,0.362097,0.046165,0.329033,0.019593,23.134354,22.827387
48x5_20260531_lr1e-9,170,Queen's Gambit Declined: Ragozin Defense,39,0.406552,0.025187,0.329671,0.017334,38.573981,46.597633
48x5_20260531_lr1e-9,170,Queen's Gambit Declined: Three Knights Variation,34,0.407737,0.028442,0.359526,0.014769,33.904702,36.819853
48x5_20260531_lr1e-9,170,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.142649,0.024503,0.303791,0.005946,65.761615,11.032204
48x5_20260531_lr1e-9,170,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.259354,0.050595,0.263161,0.008344,69.687289,19.747827
48x5_20260531_lr1e-9,170,Queen's Pawn Game: Accelerated London System,98,0.290412,0.05319,0.320097,0.018738,324.757486,120.309382
48x5_20260531_lr1e-9,170,Queen's Pawn Game: London System,35,0.28926,0.042064,0.323223,0.028665,99.646952,44.757004
48x5_20260531_lr1e-9,170,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.454975,0.082971,0.373112,0.028875,41.839676,10.892678
48x5_20260531_lr1e-9,170,Ruy Lopez: Exchange Variation,9,0.569364,0.11669,0.467343,0.036089,23.426543,7.637707
48x5_20260531_lr1e-9,170,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.530473,0.093254,0.401795,0.027337,24.361604,10.063152
48x5_20260531_lr1e-9,170,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.616147,0.090775,0.473418,0.034082,21.817105,7.458076
48x5_20260531_lr1e-9,170,Ruy Lopez: Morphy Defense,9,0.440208,0.088663,0.497945,0.022661,41.274362,6.825701
48x5_20260531_lr1e-9,170,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.406874,0.100232,0.453968,0.026772,42.660657,7.823029
48x5_20260531_lr1e-9,170,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.436187,0.135942,0.460445,0.07087,59.4719,14.01498
48x5_20260531_lr1e-9,170,Ruy Lopez: Steinitz Defense,17,0.363125,0.098239,0.371974,0.05218,85.838254,21.672759
48x5_20260531_lr1e-9,170,Semi-Slav Defense,14,0.278145,0.052018,0.367238,0.0222,53.615262,15.58745
48x5_20260531_lr1e-9,170,Semi-Slav Defense: Accelerated Move Order,17,0.302973,0.061778,0.33232,0.02061,88.048995,20.551942
48x5_20260531_lr1e-9,170,Semi-Slav Defense: Main Line,17,0.404411,0.071908,0.323265,0.020431,51.288462,21.182156
48x5_20260531_lr1e-9,170,Sicilian Defense,10,0.464096,0.087512,0.479263,0.074454,25.900109,9.42369
48x5_20260531_lr1e-9,170,Sicilian Defense: Chekhover Variation,13,0.415302,0.071426,0.409734,0.052242,15.535405,14.236131
48x5_20260531_lr1e-9,170,Sicilian Defense: Closed,66,0.361764,0.12083,0.361892,0.055075,393.88848,86.780789
48x5_20260531_lr1e-9,170,"Sicilian Defense: Closed, Traditional",34,0.391067,0.132181,0.3396,0.063751,203.337145,53.151613
