uci_line,opening,move_index,move,human_cond_prob,mean_lc0_prob,var_lc0_prob
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 c2c3 g8f6 g1f3,Queen's Pawn Game: Accelerated London System,6,c8f5,0.30120088,0.578597,0.002041
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 c2c3 g8f6 g1f3,Queen's Pawn Game: Accelerated London System,7,c2c3,0.20399977,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 c2c3 g8f6 g1f3,Queen's Pawn Game: Accelerated London System,8,g8f6,0.31906381,0.209407,0.001725
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 c2c3 g8f6 g1f3,Queen's Pawn Game: Accelerated London System,9,g1f3,0.34289964,0.269165,0.000325
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 c2c3,Queen's Pawn Game: Accelerated London System,1,d2d4,0.25279522,0.006944,0.001495
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 c2c3,Queen's Pawn Game: Accelerated London System,2,d7d5,0.41761442,0.025,0.01
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 c2c3,Queen's Pawn Game: Accelerated London System,3,c1f4,0.18299051,0.204845,0.001096
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 c2c3,Queen's Pawn Game: Accelerated London System,4,b8c6,0.2472211,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 c2c3,Queen's Pawn Game: Accelerated London System,5,e2e3,0.59506511,0.673958,0.000659
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 c2c3,Queen's Pawn Game: Accelerated London System,6,c8f5,0.30120088,0.578597,0.002041
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 c2c3,Queen's Pawn Game: Accelerated London System,7,g1f3,0.31615772,0.392822,0.001268
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 c2c3,Queen's Pawn Game: Accelerated London System,8,e7e6,0.36322226,0.750535,0.000725
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 c2c3,Queen's Pawn Game: Accelerated London System,9,c2c3,0.22017448,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,1,d2d4,0.25279522,0.006944,0.001495
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,2,d7d5,0.41761442,0.025,0.01
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,3,c1f4,0.18299051,0.204845,0.001096
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,4,b8c6,0.2472211,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,5,e2e3,0.59506511,0.673958,0.000659
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,6,c8f5,0.30120088,0.578597,0.002041
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,7,g1f3,0.31615772,0.392822,0.001268
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,8,e7e6,0.36322226,0.750535,0.000725
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,9,f1d3,0.30123547,0.339896,0.00119
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 g8f6 c2c3,Queen's Pawn Game: Accelerated London System,1,d2d4,0.25279522,0.006944,0.001495
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 g8f6 c2c3,Queen's Pawn Game: Accelerated London System,2,d7d5,0.41761442,0.025,0.01
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 g8f6 c2c3,Queen's Pawn Game: Accelerated London System,3,c1f4,0.18299051,0.204845,0.001096
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 g8f6 c2c3,Queen's Pawn Game: Accelerated London System,4,b8c6,0.2472211,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 g8f6 c2c3,Queen's Pawn Game: Accelerated London System,5,e2e3,0.59506511,0.673958,0.000659
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 g8f6 c2c3,Queen's Pawn Game: Accelerated London System,6,c8f5,0.30120088,0.578597,0.002041
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 g8f6 c2c3,Queen's Pawn Game: Accelerated London System,7,g1f3,0.31615772,0.392822,0.001268
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 g8f6 c2c3,Queen's Pawn Game: Accelerated London System,8,g8f6,0.24126127,0.11076,0.000195
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 g8f6 c2c3,Queen's Pawn Game: Accelerated London System,9,c2c3,0.21989357,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 g8f6 f1d3,Queen's Pawn Game: Accelerated London System,1,d2d4,0.25279522,0.006944,0.001495
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 g8f6 f1d3,Queen's Pawn Game: Accelerated London System,2,d7d5,0.41761442,0.025,0.01
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 g8f6 f1d3,Queen's Pawn Game: Accelerated London System,3,c1f4,0.18299051,0.204845,0.001096
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 g8f6 f1d3,Queen's Pawn Game: Accelerated London System,4,b8c6,0.2472211,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 g8f6 f1d3,Queen's Pawn Game: Accelerated London System,5,e2e3,0.59506511,0.673958,0.000659
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 g8f6 f1d3,Queen's Pawn Game: Accelerated London System,6,c8f5,0.30120088,0.578597,0.002041
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 g8f6 f1d3,Queen's Pawn Game: Accelerated London System,7,g1f3,0.31615772,0.392822,0.001268
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 g8f6 f1d3,Queen's Pawn Game: Accelerated London System,8,g8f6,0.24126127,0.11076,0.000195
d2d4 d7d5 c1f4 b8c6 e2e3 c8f5 g1f3 g8f6 f1d3,Queen's Pawn Game: Accelerated London System,9,f1d3,0.31037216,0.018562,0.000664
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 c8f5 f1d3,Queen's Pawn Game: Accelerated London System,1,d2d4,0.25279522,0.006944,0.001495
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 c8f5 f1d3,Queen's Pawn Game: Accelerated London System,2,d7d5,0.41761442,0.025,0.01
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 c8f5 f1d3,Queen's Pawn Game: Accelerated London System,3,c1f4,0.18299051,0.204845,0.001096
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 c8f5 f1d3,Queen's Pawn Game: Accelerated London System,4,b8c6,0.2472211,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 c8f5 f1d3,Queen's Pawn Game: Accelerated London System,5,e2e3,0.59506511,0.673958,0.000659
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 c8f5 f1d3,Queen's Pawn Game: Accelerated London System,6,g8f6,0.34703583,0.286809,0.000769
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 c8f5 f1d3,Queen's Pawn Game: Accelerated London System,7,c2c3,0.17181858,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 c8f5 f1d3,Queen's Pawn Game: Accelerated London System,8,c8f5,0.3548243,0.99256,0.000972
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 c8f5 f1d3,Queen's Pawn Game: Accelerated London System,9,f1d3,0.30086861,0.122186,0.000254
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 c8f5 g1f3,Queen's Pawn Game: Accelerated London System,1,d2d4,0.25279522,0.006944,0.001495
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 c8f5 g1f3,Queen's Pawn Game: Accelerated London System,2,d7d5,0.41761442,0.025,0.01
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 c8f5 g1f3,Queen's Pawn Game: Accelerated London System,3,c1f4,0.18299051,0.204845,0.001096
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 c8f5 g1f3,Queen's Pawn Game: Accelerated London System,4,b8c6,0.2472211,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 c8f5 g1f3,Queen's Pawn Game: Accelerated London System,5,e2e3,0.59506511,0.673958,0.000659
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 c8f5 g1f3,Queen's Pawn Game: Accelerated London System,6,g8f6,0.34703583,0.286809,0.000769
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 c8f5 g1f3,Queen's Pawn Game: Accelerated London System,7,c2c3,0.17181858,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 c8f5 g1f3,Queen's Pawn Game: Accelerated London System,8,c8f5,0.3548243,0.99256,0.000972
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 c8f5 g1f3,Queen's Pawn Game: Accelerated London System,9,g1f3,0.34289964,0.275621,0.000445
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,1,d2d4,0.25279522,0.006944,0.001495
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,2,d7d5,0.41761442,0.025,0.01
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,3,c1f4,0.18299051,0.204845,0.001096
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,4,b8c6,0.2472211,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,5,e2e3,0.59506511,0.673958,0.000659
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,6,g8f6,0.34703583,0.286809,0.000769
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,7,c2c3,0.17181858,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,8,e7e6,0.30345305,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,9,f1d3,0.29370982,0.359613,0.002165
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 e7e6 g1f3,Queen's Pawn Game: Accelerated London System,1,d2d4,0.25279522,0.006944,0.001495
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 e7e6 g1f3,Queen's Pawn Game: Accelerated London System,2,d7d5,0.41761442,0.025,0.01
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 e7e6 g1f3,Queen's Pawn Game: Accelerated London System,3,c1f4,0.18299051,0.204845,0.001096
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 e7e6 g1f3,Queen's Pawn Game: Accelerated London System,4,b8c6,0.2472211,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 e7e6 g1f3,Queen's Pawn Game: Accelerated London System,5,e2e3,0.59506511,0.673958,0.000659
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 e7e6 g1f3,Queen's Pawn Game: Accelerated London System,6,g8f6,0.34703583,0.286809,0.000769
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 e7e6 g1f3,Queen's Pawn Game: Accelerated London System,7,c2c3,0.17181858,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 e7e6 g1f3,Queen's Pawn Game: Accelerated London System,8,e7e6,0.30345305,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 c2c3 e7e6 g1f3,Queen's Pawn Game: Accelerated London System,9,g1f3,0.40539756,0.445502,0.008189
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 c8g4 b1d2,Queen's Pawn Game: Accelerated London System,1,d2d4,0.25279522,0.006944,0.001495
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 c8g4 b1d2,Queen's Pawn Game: Accelerated London System,2,d7d5,0.41761442,0.025,0.01
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 c8g4 b1d2,Queen's Pawn Game: Accelerated London System,3,c1f4,0.18299051,0.204845,0.001096
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 c8g4 b1d2,Queen's Pawn Game: Accelerated London System,4,b8c6,0.2472211,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 c8g4 b1d2,Queen's Pawn Game: Accelerated London System,5,e2e3,0.59506511,0.673958,0.000659
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 c8g4 b1d2,Queen's Pawn Game: Accelerated London System,6,g8f6,0.34703583,0.286809,0.000769
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 c8g4 b1d2,Queen's Pawn Game: Accelerated London System,7,g1f3,0.42060484,0.466058,0.003
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 c8g4 b1d2,Queen's Pawn Game: Accelerated London System,8,c8g4,0.26339914,0.435148,0.001316
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 c8g4 b1d2,Queen's Pawn Game: Accelerated London System,9,b1d2,0.21387266,0.298027,0.0003
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 c8g4 f1e2,Queen's Pawn Game: Accelerated London System,1,d2d4,0.25279522,0.006944,0.001495
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 c8g4 f1e2,Queen's Pawn Game: Accelerated London System,2,d7d5,0.41761442,0.025,0.01
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 c8g4 f1e2,Queen's Pawn Game: Accelerated London System,3,c1f4,0.18299051,0.204845,0.001096
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 c8g4 f1e2,Queen's Pawn Game: Accelerated London System,4,b8c6,0.2472211,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 c8g4 f1e2,Queen's Pawn Game: Accelerated London System,5,e2e3,0.59506511,0.673958,0.000659
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 c8g4 f1e2,Queen's Pawn Game: Accelerated London System,6,g8f6,0.34703583,0.286809,0.000769
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 c8g4 f1e2,Queen's Pawn Game: Accelerated London System,7,g1f3,0.42060484,0.466058,0.003
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 c8g4 f1e2,Queen's Pawn Game: Accelerated London System,8,c8g4,0.26339914,0.435148,0.001316
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 c8g4 f1e2,Queen's Pawn Game: Accelerated London System,9,f1e2,0.2699206,0.096956,0.000241
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 e7e6 c2c3,Queen's Pawn Game: Accelerated London System,1,d2d4,0.25279522,0.006944,0.001495
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 e7e6 c2c3,Queen's Pawn Game: Accelerated London System,2,d7d5,0.41761442,0.025,0.01
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 e7e6 c2c3,Queen's Pawn Game: Accelerated London System,3,c1f4,0.18299051,0.204845,0.001096
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 e7e6 c2c3,Queen's Pawn Game: Accelerated London System,4,b8c6,0.2472211,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 e7e6 c2c3,Queen's Pawn Game: Accelerated London System,5,e2e3,0.59506511,0.673958,0.000659
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 e7e6 c2c3,Queen's Pawn Game: Accelerated London System,6,g8f6,0.34703583,0.286809,0.000769
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 e7e6 c2c3,Queen's Pawn Game: Accelerated London System,7,g1f3,0.42060484,0.466058,0.003
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 e7e6 c2c3,Queen's Pawn Game: Accelerated London System,8,e7e6,0.29338058,0.197592,0.000381
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 e7e6 c2c3,Queen's Pawn Game: Accelerated London System,9,c2c3,0.21758698,0.329941,0.000612
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,1,d2d4,0.25279522,0.006944,0.001495
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,2,d7d5,0.41761442,0.025,0.01
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,3,c1f4,0.18299051,0.204845,0.001096
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,4,b8c6,0.2472211,0.0,0.0
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,5,e2e3,0.59506511,0.673958,0.000659
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,6,g8f6,0.34703583,0.286809,0.000769
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,7,g1f3,0.42060484,0.466058,0.003
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,8,e7e6,0.29338058,0.197592,0.000381
d2d4 d7d5 c1f4 b8c6 e2e3 g8f6 g1f3 e7e6 f1d3,Queen's Pawn Game: Accelerated London System,9,f1d3,0.28288451,0.371145,0.000576
d2d4 d7d5 c1f4 b8c6 g1f3 c8f5 c2c3 e7e6 b1d2,Queen's Pawn Game: Accelerated London System,1,d2d4,0.25279522,0.006944,0.001495
d2d4 d7d5 c1f4 b8c6 g1f3 c8f5 c2c3 e7e6 b1d2,Queen's Pawn Game: Accelerated London System,2,d7d5,0.41761442,0.025,0.01
d2d4 d7d5 c1f4 b8c6 g1f3 c8f5 c2c3 e7e6 b1d2,Queen's Pawn Game: Accelerated London System,3,c1f4,0.18299051,0.204845,0.001096
d2d4 d7d5 c1f4 b8c6 g1f3 c8f5 c2c3 e7e6 b1d2,Queen's Pawn Game: Accelerated London System,4,b8c6,0.2472211,0.0,0.0
d2d4 d7d5 c1f4 b8c6 g1f3 c8f5 c2c3 e7e6 b1d2,Queen's Pawn Game: Accelerated London System,5,g1f3,0.25937795,0.321875,0.001136
d2d4 d7d5 c1f4 b8c6 g1f3 c8f5 c2c3 e7e6 b1d2,Queen's Pawn Game: Accelerated London System,6,c8f5,0.26504625,0.552559,0.008994
d2d4 d7d5 c1f4 b8c6 g1f3 c8f5 c2c3 e7e6 b1d2,Queen's Pawn Game: Accelerated London System,7,c2c3,0.14209666,0.0,0.0
d2d4 d7d5 c1f4 b8c6 g1f3 c8f5 c2c3 e7e6 b1d2,Queen's Pawn Game: Accelerated London System,8,e7e6,0.44522116,0.802273,0.001425
d2d4 d7d5 c1f4 b8c6 g1f3 c8f5 c2c3 e7e6 b1d2,Queen's Pawn Game: Accelerated London System,9,b1d2,0.21158342,0.371018,0.000798
d2d4 d7d5 c1f4 b8c6 g1f3 c8f5 c2c3 e7e6 e2e3,Queen's Pawn Game: Accelerated London System,1,d2d4,0.25279522,0.006944,0.001495
d2d4 d7d5 c1f4 b8c6 g1f3 c8f5 c2c3 e7e6 e2e3,Queen's Pawn Game: Accelerated London System,2,d7d5,0.41761442,0.025,0.01
d2d4 d7d5 c1f4 b8c6 g1f3 c8f5 c2c3 e7e6 e2e3,Queen's Pawn Game: Accelerated London System,3,c1f4,0.18299051,0.204845,0.001096
d2d4 d7d5 c1f4 b8c6 g1f3 c8f5 c2c3 e7e6 e2e3,Queen's Pawn Game: Accelerated London System,4,b8c6,0.2472211,0.0,0.0
d2d4 d7d5 c1f4 b8c6 g1f3 c8f5 c2c3 e7e6 e2e3,Queen's Pawn Game: Accelerated London System,5,g1f3,0.25937795,0.321875,0.001136
d2d4 d7d5 c1f4 b8c6 g1f3 c8f5 c2c3 e7e6 e2e3,Queen's Pawn Game: Accelerated London System,6,c8f5,0.26504625,0.552559,0.008994
d2d4 d7d5 c1f4 b8c6 g1f3 c8f5 c2c3 e7e6 e2e3,Queen's Pawn Game: Accelerated London System,7,c2c3,0.14209666,0.0,0.0
d2d4 d7d5 c1f4 b8c6 g1f3 c8f5 c2c3 e7e6 e2e3,Queen's Pawn Game: Accelerated London System,8,e7e6,0.44522116,0.802273,0.001425
