step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll
300,Ruy Lopez: Exchange Variation,9,0.042071,0.000184,0.467343,0.036089,3.20901
300,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.04171,0.000167,0.401795,0.027337,3.213919
300,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.037797,3.2e-05,0.473418,0.034082,3.286027
300,Ruy Lopez: Morphy Defense,9,0.036849,3.6e-05,0.497945,0.022661,3.313139
300,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.036849,3.6e-05,0.453968,0.026772,3.313139
300,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.037,3.2e-05,0.460445,0.07087,3.307772
300,Ruy Lopez: Steinitz Defense,17,0.085287,0.04123,0.371974,0.05218,4.008748
300,Semi-Slav Defense,14,0.031685,0.000114,0.367238,0.0222,4.466343
300,Semi-Slav Defense: Accelerated Move Order,17,0.032949,3.6e-05,0.33232,0.02061,3.427146
300,Semi-Slav Defense: Main Line,17,0.03151,9.5e-05,0.323265,0.020431,4.293169
300,Sicilian Defense,10,0.035023,7.1e-05,0.479263,0.074454,3.381269
300,Sicilian Defense: Chekhover Variation,13,0.032275,9.2e-05,0.409734,0.052242,3.479284
300,Sicilian Defense: Closed,66,0.031765,0.000118,0.361892,0.055075,4.106814
300,"Sicilian Defense: Closed, Traditional",34,0.032485,0.000112,0.3396,0.063751,3.864594
300,Sicilian Defense: Franco-Sicilian Variation,20,0.030854,9.7e-05,0.384879,0.075675,4.197479
300,Sicilian Defense: Grand Prix Attack,35,0.033193,2.5e-05,0.377194,0.063665,3.415261
300,Sicilian Defense: Löwenthal Variation,10,0.035652,6.9e-05,0.501852,0.056042,3.36214
300,Sicilian Defense: Modern Variations,35,0.028825,0.000137,0.311342,0.025573,5.152549
300,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.031898,5.4e-05,0.38408,0.073125,3.468696
300,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.035066,6.5e-05,0.391511,0.061378,3.376292
300,"Sicilian Defense: Modern Variations, Main Line",10,0.035023,7.1e-05,0.567433,0.085864,3.381269
300,Sicilian Defense: Old Sicilian,35,0.031637,6.8e-05,0.32401,0.04858,3.869538
300,Sicilian Defense: Open,17,0.034994,0.000158,0.45994,0.088346,3.404785
300,Sicilian Defense: Taimanov Variation,9,0.036765,6.1e-05,0.45596,0.071935,3.325782
400,Bishop's Opening,35,0.037507,0.000881,0.352661,0.054265,4.603675
400,Bishop's Opening: Berlin Defense,28,0.028036,0.000182,0.308934,0.012975,5.58475
400,Bogo-Indian Defense: Exchange Variation,18,0.123282,0.041411,0.347724,0.024347,2.754828
400,Bogo-Indian Defense: Nimzowitsch Variation,18,0.051324,0.001609,0.301482,0.012573,3.122148
400,Catalan Opening: Closed,24,0.035954,3.7e-05,0.379432,0.059839,3.338385
400,Grünfeld Defense,10,0.037788,4.8e-05,0.346147,0.059713,3.291742
400,Grünfeld Defense: Exchange Variation,10,0.037788,4.8e-05,0.436404,0.082957,3.291742
400,Grünfeld Defense: Three Knights Variation,30,0.034441,3.4e-05,0.330739,0.060153,3.381605
400,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.03619,3.8e-05,0.377614,0.068151,3.332763
400,Indian Defense: Anti-Nimzo-Indian,22,0.078454,0.013352,0.274575,0.03745,2.998234
400,Indian Defense: London System,35,0.031834,0.000104,0.350224,0.05641,3.873609
400,Italian Game: Classical Variation,18,0.034008,3.9e-05,0.364866,0.031454,3.39585
400,"Italian Game: Classical Variation, Albin Gambit",16,0.034554,3.7e-05,0.380332,0.028566,3.378722
400,"Italian Game: Classical Variation, Center Attack",16,0.034583,4.1e-05,0.428088,0.023157,3.379536
400,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.031756,9e-05,0.346306,0.017855,4.260831
400,"Italian Game: Giuoco Pianissimo, Normal",27,0.031713,0.00011,0.349352,0.016064,4.499865
400,Italian Game: Giuoco Piano,22,0.035232,7.7e-05,0.369313,0.020547,3.36992
400,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.033855,2.5e-05,0.444001,0.080385,3.395325
400,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.029319,0.000157,0.299176,0.015923,5.342352
400,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.035282,3.7e-05,0.323835,0.020155,3.358008
400,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.039414,0.000292,0.372124,0.029836,3.294994
400,King's Indian Defense,10,0.037772,5.4e-05,0.405792,0.040393,3.29525
400,King's Indian Defense: Fianchetto Variation,22,0.036467,3.5e-05,0.441064,0.108347,3.323717
400,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.037847,3.6e-05,0.291299,0.054513,3.286363
400,King's Indian Defense: Four Pawns Attack,9,0.038239,6e-05,0.459675,0.05215,3.285381
400,King's Indian Defense: Normal Variation,10,0.036915,6.9e-05,0.400227,0.041976,3.325731
400,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.036572,4.4e-05,0.414267,0.048594,3.324497
400,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.034885,9.1e-05,0.43958,0.049356,3.956917
400,King's Indian Defense: Smyslov Variation,21,0.03696,3.6e-05,0.407008,0.054143,3.310945
400,London System,29,0.033444,4.3e-05,0.341028,0.051066,3.415921
400,"London System, with Bd3",13,0.036949,5.1e-05,0.399965,0.07114,3.316665
400,"London System, with Be2",13,0.036949,5.1e-05,0.383035,0.07741,3.316665
400,Neo-Grünfeld Defense: with Nf3,24,0.035572,3.1e-05,0.320509,0.051207,3.347287
400,Nimzo-Indian Defense,21,0.046218,0.001533,0.272688,0.013207,3.901524
400,Nimzo-Indian Defense: Classical Variation,10,0.037257,4.8e-05,0.336314,0.019322,3.306181
400,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.037257,4.8e-05,0.339277,0.020024,3.306181
400,Nimzo-Indian Defense: Three Knights Variation,30,0.056085,0.003741,0.326212,0.067083,3.637183
400,Petrov's Defense: Italian Variation,20,0.029756,9e-05,0.314097,0.012347,4.229969
400,Philidor Defense,51,0.031836,7.8e-05,0.3688,0.063277,4.010822
400,Philidor Defense: Exchange Variation,20,0.030668,6.5e-05,0.372259,0.040539,3.517583
400,Queen's Gambit Accepted,33,0.031429,3e-05,0.340622,0.036558,3.473006
400,Queen's Gambit Accepted: Old Variation,34,0.032595,3.9e-05,0.377624,0.054529,3.439273
400,Queen's Gambit Declined,38,0.042772,0.00152,0.336386,0.029532,3.313461
400,Queen's Gambit Declined: Harrwitz Attack,34,0.034154,3.4e-05,0.334187,0.015322,3.389361
400,Queen's Gambit Declined: Modern Variation,19,0.035673,4.4e-05,0.329033,0.019593,3.348518
400,Queen's Gambit Declined: Ragozin Defense,39,0.03486,2.6e-05,0.329671,0.017334,3.365535
400,Queen's Gambit Declined: Three Knights Variation,34,0.034154,3.4e-05,0.359526,0.014769,3.389361
400,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.036105,5.2e-05,0.303791,0.005946,3.339389
400,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.034244,4.2e-05,0.263161,0.008344,3.389842
400,Queen's Pawn Game: Accelerated London System,98,0.029011,4.6e-05,0.320097,0.018738,3.974974
400,Queen's Pawn Game: London System,35,0.030312,0.00014,0.323223,0.028665,4.7123
400,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.037041,3.6e-05,0.373112,0.028875,3.307468
400,Ruy Lopez: Exchange Variation,9,0.042346,0.000188,0.467343,0.036089,3.203437
400,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.038419,3.5e-05,0.401795,0.027337,3.270373
400,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.038073,3.8e-05,0.473418,0.034082,3.280453
400,Ruy Lopez: Morphy Defense,9,0.037113,4.3e-05,0.497945,0.022661,3.307718
400,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.037113,4.3e-05,0.453968,0.026772,3.307718
400,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.037391,3.9e-05,0.460445,0.07087,3.298981
400,Ruy Lopez: Steinitz Defense,17,0.086705,0.041016,0.371974,0.05218,3.141371
400,Semi-Slav Defense,14,0.033636,4.4e-05,0.367238,0.0222,3.408527
400,Semi-Slav Defense: Accelerated Move Order,17,0.032948,4e-05,0.33232,0.02061,3.428344
400,Semi-Slav Defense: Main Line,17,0.033117,3.8e-05,0.323265,0.020431,3.422027
400,Sicilian Defense,10,0.035228,8.2e-05,0.479263,0.074454,3.378733
400,Sicilian Defense: Chekhover Variation,13,0.032441,0.000163,0.409734,0.052242,4.540791
400,Sicilian Defense: Closed,66,0.033741,7e-05,0.361892,0.055075,3.411422
400,"Sicilian Defense: Closed, Traditional",34,0.029943,0.000117,0.3396,0.063751,4.752163
400,Sicilian Defense: Franco-Sicilian Variation,20,0.028487,0.000147,0.384879,0.075675,4.974049
400,Sicilian Defense: Grand Prix Attack,35,0.034381,6.4e-05,0.377194,0.063665,3.389657
400,Sicilian Defense: Löwenthal Variation,10,0.036734,7.1e-05,0.501852,0.056042,3.331613
400,Sicilian Defense: Modern Variations,35,0.031372,6.2e-05,0.311342,0.025573,3.875362
400,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.032019,6.1e-05,0.38408,0.073125,3.467204
400,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.035271,7.6e-05,0.391511,0.061378,3.373755
400,"Sicilian Defense: Modern Variations, Main Line",10,0.037609,5e-05,0.567433,0.085864,3.29764
400,Sicilian Defense: Old Sicilian,35,0.029371,0.00014,0.32401,0.04858,5.134127
400,Sicilian Defense: Open,17,0.034041,0.000228,0.45994,0.088346,4.257991
400,Sicilian Defense: Taimanov Variation,9,0.037559,5.2e-05,0.45596,0.071935,3.299461
500,Bishop's Opening,35,0.040395,0.000804,0.352661,0.054265,3.723725
500,Bishop's Opening: Berlin Defense,28,0.030691,3.5e-05,0.308934,0.012975,3.49972
500,Bogo-Indian Defense: Exchange Variation,18,0.140943,0.072586,0.347724,0.024347,2.83454
500,Bogo-Indian Defense: Nimzowitsch Variation,18,0.046128,0.000555,0.301482,0.012573,3.160228
500,Catalan Opening: Closed,24,0.035434,3.3e-05,0.379432,0.059839,3.352129
500,Grünfeld Defense,10,0.037332,4.4e-05,0.346147,0.059713,3.303208
500,Grünfeld Defense: Exchange Variation,10,0.037131,4.6e-05,0.436404,0.082957,3.309557
500,Grünfeld Defense: Three Knights Variation,30,0.034427,3.2e-05,0.330739,0.060153,3.3812
500,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.03617,3.5e-05,0.377614,0.068151,3.332184
500,Indian Defense: Anti-Nimzo-Indian,22,0.077845,0.013368,0.274575,0.03745,3.012995
500,Indian Defense: London System,35,0.03119,6e-05,0.350224,0.05641,3.880756
500,Italian Game: Classical Variation,18,0.032218,0.000102,0.364866,0.031454,4.229345
500,"Italian Game: Classical Variation, Albin Gambit",16,0.031323,0.000176,0.380332,0.028566,5.228895
500,"Italian Game: Classical Variation, Center Attack",16,0.032569,0.000114,0.428088,0.023157,4.317218
500,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.031818,5.9e-05,0.346306,0.017855,3.85952
500,"Italian Game: Giuoco Pianissimo, Normal",27,0.033497,3.5e-05,0.349352,0.016064,3.410307
500,Italian Game: Giuoco Piano,22,0.033134,0.000284,0.369313,0.020547,5.35841
500,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.033902,3.3e-05,0.444001,0.080385,3.397331
500,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.03257,3.6e-05,0.299176,0.015923,3.439633
500,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.035909,4e-05,0.323835,0.020155,3.341222
500,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.040041,0.00029,0.372124,0.029836,3.278208
500,King's Indian Defense,10,0.037268,5e-05,0.405792,0.040393,3.307413
500,King's Indian Defense: Fianchetto Variation,22,0.036107,3.4e-05,0.441064,0.108347,3.33351
500,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.037442,3.6e-05,0.291299,0.054513,3.29747
500,King's Indian Defense: Four Pawns Attack,9,0.037996,5.5e-05,0.459675,0.05215,3.290508
500,King's Indian Defense: Normal Variation,10,0.036696,6.4e-05,0.400227,0.041976,3.330345
500,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.036264,4.2e-05,0.414267,0.048594,3.332661
500,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.035845,3.9e-05,0.43958,0.049356,3.343651
500,King's Indian Defense: Smyslov Variation,21,0.036501,3.7e-05,0.407008,0.054143,3.324007
500,London System,29,0.032201,7.4e-05,0.341028,0.051066,3.934108
500,"London System, with Bd3",13,0.036227,5.1e-05,0.399965,0.07114,3.337417
500,"London System, with Be2",13,0.036227,5.1e-05,0.383035,0.07741,3.337417
500,Neo-Grünfeld Defense: with Nf3,24,0.03549,3e-05,0.320509,0.051207,3.349105
500,Nimzo-Indian Defense,21,0.043257,0.00051,0.272688,0.013207,3.22283
500,Nimzo-Indian Defense: Classical Variation,10,0.036896,4.3e-05,0.336314,0.019322,3.314569
500,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.036896,4.3e-05,0.339277,0.020024,3.314569
500,Nimzo-Indian Defense: Three Knights Variation,30,0.053633,0.003081,0.326212,0.067083,3.172712
500,Petrov's Defense: Italian Variation,20,0.035211,0.000182,0.314097,0.012347,3.394815
500,Philidor Defense,51,0.031203,7.3e-05,0.3688,0.063277,4.02892
500,Philidor Defense: Exchange Variation,20,0.030491,6e-05,0.372259,0.040539,3.521718
500,Queen's Gambit Accepted,33,0.031502,2.8e-05,0.340622,0.036558,3.470645
500,Queen's Gambit Accepted: Old Variation,34,0.031475,2.6e-05,0.377624,0.054529,3.470013
500,Queen's Gambit Declined,38,0.042105,0.001534,0.336386,0.029532,3.697888
500,Queen's Gambit Declined: Harrwitz Attack,34,0.035079,4.8e-05,0.334187,0.015322,3.366314
500,Queen's Gambit Declined: Modern Variation,19,0.035514,3.6e-05,0.329033,0.019593,3.350533
500,Queen's Gambit Declined: Ragozin Defense,39,0.034585,2.2e-05,0.329671,0.017334,3.372467
500,Queen's Gambit Declined: Three Knights Variation,34,0.035079,4.8e-05,0.359526,0.014769,3.366314
500,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.036378,4e-05,0.303791,0.005946,3.327559
500,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.034238,3.7e-05,0.263161,0.008344,3.388484
500,Queen's Pawn Game: Accelerated London System,98,0.028889,5.3e-05,0.320097,0.018738,4.120484
500,Queen's Pawn Game: London System,35,0.032178,2.4e-05,0.323223,0.028665,3.447084
500,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.03682,3.1e-05,0.373112,0.028875,3.312101
500,Ruy Lopez: Exchange Variation,9,0.041796,0.000187,0.467343,0.036089,3.216818
500,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.041462,0.00017,0.401795,0.027337,3.220946
500,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.037522,3.3e-05,0.473418,0.034082,3.293835
500,Ruy Lopez: Morphy Defense,9,0.036574,3.7e-05,0.497945,0.022661,3.320946
500,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.036574,3.7e-05,0.453968,0.026772,3.320946
500,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.036753,3.3e-05,0.460445,0.07087,3.314799
500,Ruy Lopez: Steinitz Defense,17,0.086711,0.041012,0.371974,0.05218,3.140107
500,Semi-Slav Defense,14,0.033895,3.7e-05,0.367238,0.0222,3.398462
500,Semi-Slav Defense: Accelerated Move Order,17,0.033039,3.5e-05,0.33232,0.02061,3.423852
500,Semi-Slav Defense: Main Line,17,0.03333,3.2e-05,0.323265,0.020431,3.413738
500,Sicilian Defense,10,0.032662,0.000171,0.479263,0.074454,4.84635
500,Sicilian Defense: Chekhover Variation,13,0.032287,9.2e-05,0.409734,0.052242,3.479107
500,Sicilian Defense: Closed,66,0.032088,8.8e-05,0.361892,0.055075,3.673914
500,"Sicilian Defense: Closed, Traditional",34,0.032699,3.4e-05,0.3396,0.063751,3.434861
500,Sicilian Defense: Franco-Sicilian Variation,20,0.028696,0.000142,0.384879,0.075675,4.965564
500,Sicilian Defense: Grand Prix Attack,35,0.03384,6.5e-05,0.377194,0.063665,3.406184
500,Sicilian Defense: Löwenthal Variation,10,0.030774,0.000274,0.501852,0.056042,6.303561
500,Sicilian Defense: Modern Variations,35,0.031169,3.3e-05,0.311342,0.025573,3.483456
500,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.031763,5.4e-05,0.38408,0.073125,3.472689
500,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.034835,6.5e-05,0.391511,0.061378,3.38308
500,"Sicilian Defense: Modern Variations, Main Line",10,0.034792,7.1e-05,0.567433,0.085864,3.388057
500,Sicilian Defense: Old Sicilian,35,0.032213,6.3e-05,0.32401,0.04858,3.849243
500,Sicilian Defense: Open,17,0.034994,0.000158,0.45994,0.088346,3.404785
500,Sicilian Defense: Taimanov Variation,9,0.036506,5.7e-05,0.45596,0.071935,3.331271
600,Bishop's Opening,35,0.033324,0.000291,0.352661,0.054265,5.053206
600,Bishop's Opening: Berlin Defense,28,0.025719,0.000181,0.308934,0.012975,6.151255
600,Bogo-Indian Defense: Exchange Variation,18,0.146096,0.072687,0.347724,0.024347,2.798675
600,Bogo-Indian Defense: Nimzowitsch Variation,18,0.051467,0.001629,0.301482,0.012573,3.119827
600,Catalan Opening: Closed,24,0.035654,3.9e-05,0.379432,0.059839,3.347734
600,Grünfeld Defense,10,0.037674,4.9e-05,0.346147,0.059713,3.295119
600,Grünfeld Defense: Exchange Variation,10,0.037876,4.6e-05,0.436404,0.082957,3.288769
600,Grünfeld Defense: Three Knights Variation,30,0.033645,7.3e-05,0.330739,0.060153,3.872594
600,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.036267,3.9e-05,0.377614,0.068151,3.330882
600,Indian Defense: Anti-Nimzo-Indian,22,0.07796,0.013361,0.274575,0.03745,3.010673
600,Indian Defense: London System,35,0.030822,6.3e-05,0.350224,0.05641,3.893872
600,Italian Game: Classical Variation,18,0.027536,0.00025,0.364866,0.031454,6.703815
600,"Italian Game: Classical Variation, Albin Gambit",16,0.032659,0.000104,0.380332,0.028566,4.310511
600,"Italian Game: Classical Variation, Center Attack",16,0.032816,0.000111,0.428088,0.023157,4.308312
600,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.032147,6e-05,0.346306,0.017855,3.849397
600,"Italian Game: Giuoco Pianissimo, Normal",27,0.031766,6.8e-05,0.349352,0.016064,3.979426
600,Italian Game: Giuoco Piano,22,0.03259,0.000178,0.369313,0.020547,4.722001
600,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.0339,3.4e-05,0.444001,0.080385,3.397386
600,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.025969,0.000219,0.299176,0.015923,6.796561
600,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.034391,3.5e-05,0.323835,0.020155,3.383159
600,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.034391,3.5e-05,0.372124,0.029836,3.383159
600,King's Indian Defense,10,0.037522,5.5e-05,0.405792,0.040393,3.302304
600,King's Indian Defense: Fianchetto Variation,22,0.036457,3.6e-05,0.441064,0.108347,3.324671
600,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.037834,3.8e-05,0.291299,0.054513,3.287675
600,King's Indian Defense: Four Pawns Attack,9,0.03812,6.1e-05,0.459675,0.05215,3.289024
600,King's Indian Defense: Normal Variation,10,0.031808,0.000288,0.400227,0.041976,6.27537
600,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.03656,4.6e-05,0.414267,0.048594,3.325664
600,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.034772,9.2e-05,0.43958,0.049356,3.960731
600,King's Indian Defense: Smyslov Variation,21,0.036879,3.8e-05,0.407008,0.054143,3.313792
600,London System,29,0.030797,0.000178,0.341028,0.051066,5.422679
600,"London System, with Bd3",13,0.037302,4.9e-05,0.399965,0.07114,3.306321
600,"London System, with Be2",13,0.037302,4.9e-05,0.383035,0.07741,3.306321
600,Neo-Grünfeld Defense: with Nf3,24,0.035429,3.4e-05,0.320509,0.051207,3.352258
600,Nimzo-Indian Defense,21,0.046172,0.001555,0.272688,0.013207,3.904442
600,Nimzo-Indian Defense: Classical Variation,10,0.033987,0.000172,0.336314,0.019322,4.805514
600,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.034177,0.000171,0.339277,0.020024,4.799359
600,Nimzo-Indian Defense: Three Knights Variation,30,0.041444,0.001146,0.326212,0.067083,3.783215
600,Petrov's Defense: Italian Variation,20,0.033947,0.00018,0.314097,0.012347,4.123515
600,Philidor Defense,51,0.032339,5.6e-05,0.3688,0.063277,3.720434
600,Philidor Defense: Exchange Variation,20,0.029478,6.6e-05,0.372259,0.040539,3.55813
600,Queen's Gambit Accepted,33,0.03186,3.1e-05,0.340622,0.036558,3.460385
600,Queen's Gambit Accepted: Old Variation,34,0.033647,3.6e-05,0.377624,0.054529,3.40602
600,Queen's Gambit Declined,38,0.047876,0.007238,0.336386,0.029532,4.090135
600,Queen's Gambit Declined: Harrwitz Attack,34,0.035177,5.3e-05,0.334187,0.015322,3.365054
600,Queen's Gambit Declined: Modern Variation,19,0.035693,4.4e-05,0.329033,0.019593,3.348224
600,Queen's Gambit Declined: Ragozin Defense,39,0.03488,2.6e-05,0.329671,0.017334,3.365229
600,Queen's Gambit Declined: Three Knights Variation,34,0.035177,5.3e-05,0.359526,0.014769,3.365054
600,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.036662,4.7e-05,0.303791,0.005946,3.321864
600,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.03566,3.3e-05,0.263161,0.008344,3.345017
600,Queen's Pawn Game: Accelerated London System,98,0.030046,9e-05,0.320097,0.018738,4.232428
600,Queen's Pawn Game: London System,35,0.031952,5.4e-05,0.323223,0.028665,3.85324
600,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.034049,0.000161,0.373112,0.028875,4.799326
600,Ruy Lopez: Exchange Variation,9,0.042346,0.000188,0.467343,0.036089,3.203437
600,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.041958,0.00017,0.401795,0.027337,3.208903
600,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.038073,3.8e-05,0.473418,0.034082,3.280453
600,Ruy Lopez: Morphy Defense,9,0.036861,4.4e-05,0.497945,0.022661,3.315178
600,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.036861,4.4e-05,0.453968,0.026772,3.315178
600,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.037011,3.9e-05,0.460445,0.07087,3.309607
600,Ruy Lopez: Steinitz Defense,17,0.085664,0.041198,0.371974,0.05218,3.999508
600,Semi-Slav Defense,14,0.034219,4.2e-05,0.367238,0.0222,3.390309
600,Semi-Slav Defense: Accelerated Move Order,17,0.033413,3.8e-05,0.33232,0.02061,3.413611
600,Semi-Slav Defense: Main Line,17,0.033755,3.5e-05,0.323265,0.020431,3.401752
600,Sicilian Defense,10,0.035138,7.8e-05,0.479263,0.074454,3.379899
600,Sicilian Defense: Chekhover Variation,13,0.029158,0.000228,0.409734,0.052242,5.716612
600,Sicilian Defense: Closed,66,0.032206,0.000133,0.361892,0.055075,4.305461
600,"Sicilian Defense: Closed, Traditional",34,0.030514,0.000255,0.3396,0.063751,5.577312
600,Sicilian Defense: Franco-Sicilian Variation,20,0.030839,0.000103,0.384879,0.075675,4.200268
600,Sicilian Defense: Grand Prix Attack,35,0.035311,0.000121,0.377194,0.063665,3.770949
600,Sicilian Defense: Löwenthal Variation,10,0.031012,0.000283,0.501852,0.056042,6.298682
600,Sicilian Defense: Modern Variations,35,0.031125,0.000185,0.311342,0.025573,5.091773
600,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.030978,0.000167,0.38408,0.073125,5.137005
600,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.033501,0.000174,0.391511,0.061378,4.821007
600,"Sicilian Defense: Modern Variations, Main Line",10,0.035138,7.8e-05,0.567433,0.085864,3.379899
600,Sicilian Defense: Old Sicilian,35,0.030713,0.00012,0.32401,0.04858,4.694433
600,Sicilian Defense: Open,17,0.035134,0.000162,0.45994,0.088346,3.401915
600,Sicilian Defense: Taimanov Variation,9,0.037181,5.8e-05,0.45596,0.071935,3.312366
700,Bishop's Opening,35,0.040976,0.001649,0.352661,0.054265,5.807675
700,Bishop's Opening: Berlin Defense,28,0.027562,0.000391,0.308934,0.012975,7.120664
700,Bogo-Indian Defense: Exchange Variation,18,0.150889,0.072677,0.347724,0.024347,2.764008
700,Bogo-Indian Defense: Nimzowitsch Variation,18,0.056259,0.002527,0.301482,0.012573,3.08516
700,Catalan Opening: Closed,24,0.03952,0.000133,0.379432,0.059839,3.26517
700,Grünfeld Defense,10,0.038095,5.6e-05,0.346147,0.059713,3.286025
700,Grünfeld Defense: Exchange Variation,10,0.038296,5.3e-05,0.436404,0.082957,3.279675
700,Grünfeld Defense: Three Knights Variation,30,0.033676,7.8e-05,0.330739,0.060153,3.873484
700,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.036406,4.6e-05,0.377614,0.068151,3.32913
700,Indian Defense: Anti-Nimzo-Indian,22,0.093977,0.021837,0.274575,0.03745,2.902127
700,Indian Defense: London System,35,0.031396,6.7e-05,0.350224,0.05641,3.876515
700,Italian Game: Classical Variation,18,0.030958,0.000163,0.364866,0.031454,5.046788
700,"Italian Game: Classical Variation, Albin Gambit",16,0.033813,0.000117,0.380332,0.028566,4.280143
700,"Italian Game: Classical Variation, Center Attack",16,0.032989,0.000119,0.428088,0.023157,4.305946
700,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.032122,9.5e-05,0.346306,0.017855,4.25161
700,"Italian Game: Giuoco Pianissimo, Normal",27,0.032315,0.000118,0.349352,0.016064,4.484218
700,Italian Game: Giuoco Piano,22,0.033429,0.000187,0.369313,0.020547,4.699915
700,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.034555,3.8e-05,0.444001,0.080385,3.379803
700,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.029843,0.000166,0.299176,0.015923,5.328724
700,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.034944,4.2e-05,0.323835,0.020155,3.369777
700,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.034944,4.2e-05,0.372124,0.029836,3.369777
700,King's Indian Defense,10,0.037942,6.3e-05,0.405792,0.040393,3.293209
700,King's Indian Defense: Fianchetto Variation,22,0.036681,4e-05,0.441064,0.108347,3.31935
700,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.037987,4.6e-05,0.291299,0.054513,3.285815
700,King's Indian Defense: Four Pawns Attack,9,0.038745,6.8e-05,0.459675,0.05215,3.274726
700,King's Indian Defense: Normal Variation,10,0.03237,0.000302,0.400227,0.041976,6.262502
700,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.037432,4.6e-05,0.414267,0.048594,3.301019
