uci_line,opening,move_index,move,human_cond_prob,mean_lc0_prob,var_lc0_prob
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,7,e2e4,0.42742931,0.685073,0.019395
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,8,g8f6,0.26982,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,9,e4e5,0.1300743,0.098629,0.000119
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111648,0.001347
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.184426,0.000184
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.254814,0.001099
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,7,e2e4,0.42742931,0.685073,0.019395
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,8,g8f6,0.26982,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,9,f1c4,0.65172509,0.802741,0.000474
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111648,0.001347
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,3,c2c4,0.38186163,0.184426,0.000184
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,4,d5c4,0.22926332,0.254814,0.001099
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,7,g1f3,0.2293701,0.094703,0.000176
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,8,f8b4,0.18373739,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,9,e2e3,0.18606058,0.151009,0.00022
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111648,0.001347
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.184426,0.000184
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.254814,0.001099
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,7,g1f3,0.2293701,0.094703,0.000176
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,8,f8b4,0.18373739,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e4,Queen's Gambit Accepted,9,e2e4,0.32710822,0.773107,0.000185
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",1,d2d4,0.25279522,0.111648,0.001347
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",3,c2c4,0.38186163,0.184426,0.000184
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",4,d5c4,0.22926332,0.254814,0.001099
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",7,g1f3,0.2293701,0.094703,0.000176
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",8,g8f6,0.35913367,0.130808,0.001568
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 c1g5,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,c1g5,0.3152663,0.093374,0.000396
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111648,0.001347
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.184426,0.000184
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.254814,0.001099
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,6,e7e6,0.18540227,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,7,g1f3,0.2293701,0.094703,0.000176
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,8,g8f6,0.35913367,0.130808,0.001568
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 g8f6 e2e4,Queen's Gambit Accepted,9,e2e4,0.35645225,0.774378,0.005523
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111648,0.001347
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.184426,0.000184
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.254814,0.001099
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,6,g8f6,0.26323357,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,7,e2e3,0.21136167,0.512153,0.010656
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,8,b8c6,0.17895841,0.011,0.000275
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 f1c4,Queen's Gambit Accepted,9,f1c4,0.84540104,0.50646,0.001631
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 g1f3,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111648,0.001347
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 g1f3,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 g1f3,Queen's Gambit Accepted,3,c2c4,0.38186163,0.184426,0.000184
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 g1f3,Queen's Gambit Accepted,4,d5c4,0.22926332,0.254814,0.001099
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 g1f3,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 g1f3,Queen's Gambit Accepted,6,g8f6,0.26323357,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 g1f3,Queen's Gambit Accepted,7,e2e3,0.21136167,0.512153,0.010656
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 g1f3,Queen's Gambit Accepted,8,b8c6,0.17895841,0.011,0.000275
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 b8c6 g1f3,Queen's Gambit Accepted,9,g1f3,0.12415424,0.453908,0.001696
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111648,0.001347
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.184426,0.000184
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.254814,0.001099
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,6,g8f6,0.26323357,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,7,e2e3,0.21136167,0.512153,0.010656
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,8,e7e6,0.33089421,0.077917,0.001012
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,9,f1c4,0.80178222,0.672343,0.001949
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",1,d2d4,0.25279522,0.111648,0.001347
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",3,c2c4,0.38186163,0.184426,0.000184
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",4,d5c4,0.22926332,0.254814,0.001099
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",6,g8f6,0.26323357,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",7,e2e3,0.21136167,0.512153,0.010656
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",8,e7e6,0.33089421,0.077917,0.001012
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",9,g1f3,0.15771785,0.318285,0.001311
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111648,0.001347
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,3,c2c4,0.38186163,0.184426,0.000184
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,4,d5c4,0.22926332,0.254814,0.001099
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,6,g8f6,0.26323357,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,7,e2e4,0.42449557,0.219855,0.001962
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,8,b8c6,0.20645956,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,9,d4d5,0.31066919,0.09849,0.000682
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111648,0.001347
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,3,c2c4,0.38186163,0.184426,0.000184
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,4,d5c4,0.22926332,0.254814,0.001099
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,6,g8f6,0.26323357,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,7,e2e4,0.42449557,0.219855,0.001962
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,8,b8c6,0.20645956,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,9,g1f3,0.39693007,0.736733,0.012435
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111648,0.001347
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,3,c2c4,0.38186163,0.184426,0.000184
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,4,d5c4,0.22926332,0.254814,0.001099
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,6,g8f6,0.26323357,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,7,e2e4,0.42449557,0.219855,0.001962
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,8,e7e6,0.37388391,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,9,e4e5,0.13007437,0.14768,0.000251
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.111648,0.001347
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.184426,0.000184
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.254814,0.001099
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,6,g8f6,0.26323357,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,7,e2e4,0.42449557,0.219855,0.001962
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,8,e7e6,0.37388391,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,9,f1c4,0.65172491,0.62159,0.005408
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.111648,0.001347
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.184426,0.000184
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.254814,0.001099
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.531138,0.000663
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,7,a2a4,0.71630104,0.897921,0.000555
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,8,c7c6,0.50381793,0.345488,0.004694
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,9,a4b5,0.90480739,0.711073,0.003938
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.111648,0.001347
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.184426,0.000184
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.254814,0.001099
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.531138,0.000663
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,7,a2a4,0.71630104,0.897921,0.000555
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,8,c7c6,0.50381793,0.345488,0.004694
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,9,b1c3,0.04088106,0.030551,0.001463
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.111648,0.001347
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.184426,0.000184
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.254814,0.001099
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.531138,0.000663
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,7,a2a4,0.71630104,0.897921,0.000555
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,8,c8d7,0.16963766,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,9,a4b5,0.68927271,1.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.111648,0.001347
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.184426,0.000184
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.254814,0.001099
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.531138,0.000663
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,7,a2a4,0.71630104,0.897921,0.000555
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,8,c8d7,0.16963766,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,9,b1c3,0.17916118,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.111648,0.001347
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.5,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.184426,0.000184
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.254814,0.001099
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.531138,0.000663
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,7,b1c3,0.12761415,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,8,a7a6,0.39933089,0.20977,0.011603
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,9,a2a4,0.51046973,0.69173,0.012434
