network,step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
256x20_20260605_lr1e-9,290,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.307176,0.100347,0.303791,0.005946,62.246759,11.032204
256x20_20260605_lr1e-9,290,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.418452,0.140158,0.263161,0.008344,96.841283,19.747827
256x20_20260605_lr1e-9,290,Queen's Pawn Game: Accelerated London System,98,0.318942,0.084927,0.320097,0.018738,417.831347,120.309382
256x20_20260605_lr1e-9,290,Queen's Pawn Game: London System,35,0.294939,0.074441,0.323223,0.028665,134.846362,44.757004
256x20_20260605_lr1e-9,290,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.42439,0.09753,0.373112,0.028875,42.727396,10.892678
256x20_20260605_lr1e-9,290,Ruy Lopez: Exchange Variation,9,0.43165,0.119692,0.467343,0.036089,41.860296,7.637707
256x20_20260605_lr1e-9,290,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.388485,0.124492,0.401795,0.027337,60.280976,10.063152
256x20_20260605_lr1e-9,290,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.523153,0.10768,0.473418,0.034082,23.633771,7.458076
256x20_20260605_lr1e-9,290,Ruy Lopez: Morphy Defense,9,0.653872,0.100687,0.497945,0.022661,5.018934,6.825701
256x20_20260605_lr1e-9,290,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.542761,0.122535,0.453968,0.026772,23.439615,7.823029
256x20_20260605_lr1e-9,290,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.488485,0.136795,0.460445,0.07087,41.860296,14.01498
256x20_20260605_lr1e-9,290,Ruy Lopez: Steinitz Defense,17,0.418388,0.131432,0.371974,0.05218,99.962276,21.672759
256x20_20260605_lr1e-9,290,Semi-Slav Defense,14,0.443914,0.096767,0.367238,0.0222,16.791848,15.58745
256x20_20260605_lr1e-9,290,Semi-Slav Defense: Accelerated Move Order,17,0.347712,0.092295,0.33232,0.02061,86.963463,20.551942
256x20_20260605_lr1e-9,290,Semi-Slav Defense: Main Line,17,0.577356,0.091411,0.323265,0.020431,14.240698,21.182156
256x20_20260605_lr1e-9,290,Sicilian Defense,10,0.58464,0.143371,0.479263,0.074454,40.114389,9.42369
256x20_20260605_lr1e-9,290,Sicilian Defense: Chekhover Variation,13,0.537958,0.135991,0.409734,0.052242,44.253946,14.236131
256x20_20260605_lr1e-9,290,Sicilian Defense: Closed,66,0.379436,0.141828,0.361892,0.055075,410.967158,86.780789
256x20_20260605_lr1e-9,290,"Sicilian Defense: Closed, Traditional",34,0.433012,0.156406,0.3396,0.063751,202.424565,53.151613
256x20_20260605_lr1e-9,290,Sicilian Defense: Franco-Sicilian Variation,20,0.360606,0.125464,0.384879,0.075675,139.42632,27.274444
256x20_20260605_lr1e-9,290,Sicilian Defense: Grand Prix Attack,35,0.39732,0.129729,0.377194,0.063665,156.755532,45.203963
256x20_20260605_lr1e-9,290,Sicilian Defense: Löwenthal Variation,10,0.565212,0.128625,0.501852,0.056042,25.310418,8.032144
256x20_20260605_lr1e-9,290,Sicilian Defense: Modern Variations,35,0.297055,0.108344,0.311342,0.025573,247.343802,44.998593
256x20_20260605_lr1e-9,290,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.471165,0.15529,0.38408,0.073125,83.915768,23.126486
256x20_20260605_lr1e-9,290,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.485527,0.133679,0.391511,0.061378,41.996097,13.855622
256x20_20260605_lr1e-9,290,"Sicilian Defense: Modern Variations, Main Line",10,0.68464,0.116443,0.567433,0.085864,21.693709,8.220391
256x20_20260605_lr1e-9,290,Sicilian Defense: Old Sicilian,35,0.378389,0.107392,0.32401,0.04858,173.289099,47.564828
256x20_20260605_lr1e-9,290,Sicilian Defense: Open,17,0.533393,0.142142,0.45994,0.088346,63.901473,18.280124
256x20_20260605_lr1e-9,290,Sicilian Defense: Taimanov Variation,9,0.631737,0.099145,0.45596,0.071935,5.883601,8.850648
256x20_20260605_lr1e-9,300,Bishop's Opening,35,0.251837,0.115289,0.352661,0.054265,284.438775,45.741233
256x20_20260605_lr1e-9,300,Bishop's Opening: Berlin Defense,28,0.343094,0.082431,0.308934,0.012975,149.423452,34.812974
256x20_20260605_lr1e-9,300,Bogo-Indian Defense: Exchange Variation,18,0.473997,0.102362,0.347724,0.024347,81.674075,20.703641
256x20_20260605_lr1e-9,300,Bogo-Indian Defense: Nimzowitsch Variation,18,0.4894,0.108477,0.301482,0.012573,81.238682,22.691327
256x20_20260605_lr1e-9,300,Catalan Opening: Closed,24,0.566721,0.077607,0.379432,0.059839,16.884673,27.006645
256x20_20260605_lr1e-9,300,Grünfeld Defense,10,0.436892,0.074225,0.346147,0.059713,26.537634,14.212191
256x20_20260605_lr1e-9,300,Grünfeld Defense: Exchange Variation,10,0.533444,0.066208,0.436404,0.082957,7.715279,10.904629
256x20_20260605_lr1e-9,300,Grünfeld Defense: Three Knights Variation,30,0.493415,0.12874,0.330739,0.060153,157.661111,42.197992
256x20_20260605_lr1e-9,300,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.510855,0.094199,0.377614,0.068151,50.330585,25.488274
256x20_20260605_lr1e-9,300,Indian Defense: Anti-Nimzo-Indian,22,0.419495,0.104396,0.274575,0.03745,89.281274,36.274228
256x20_20260605_lr1e-9,300,Indian Defense: London System,35,0.342893,0.093032,0.350224,0.05641,160.396101,45.473879
256x20_20260605_lr1e-9,300,Italian Game: Classical Variation,18,0.301928,0.092279,0.364866,0.031454,91.114248,20.864884
256x20_20260605_lr1e-9,300,"Italian Game: Classical Variation, Albin Gambit",16,0.388664,0.091108,0.380332,0.028566,51.257817,17.306238
256x20_20260605_lr1e-9,300,"Italian Game: Classical Variation, Center Attack",16,0.408406,0.10991,0.428088,0.023157,50.90148,14.92749
256x20_20260605_lr1e-9,300,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.435091,0.086205,0.346306,0.017855,68.580719,39.841182
256x20_20260605_lr1e-9,300,"Italian Game: Giuoco Pianissimo, Normal",27,0.449429,0.070909,0.349352,0.016064,57.965958,30.233633
256x20_20260605_lr1e-9,300,Italian Game: Giuoco Piano,22,0.378826,0.089458,0.369313,0.020547,91.120322,23.673696
256x20_20260605_lr1e-9,300,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.498316,0.177293,0.444001,0.080385,154.877105,30.973696
256x20_20260605_lr1e-9,300,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.455012,0.094197,0.299176,0.015923,64.110645,40.095809
256x20_20260605_lr1e-9,300,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.293541,0.124756,0.323835,0.020155,210.139147,27.153871
256x20_20260605_lr1e-9,300,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.293541,0.124756,0.372124,0.029836,210.139147,24.647432
256x20_20260605_lr1e-9,300,King's Indian Defense,10,0.487863,0.050431,0.405792,0.040393,24.333441,10.220564
256x20_20260605_lr1e-9,300,King's Indian Defense: Fianchetto Variation,22,0.553744,0.110314,0.441064,0.108347,66.620112,26.620346
256x20_20260605_lr1e-9,300,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.469726,0.090084,0.291299,0.054513,47.347617,25.066807
256x20_20260605_lr1e-9,300,King's Indian Defense: Four Pawns Attack,9,0.503324,0.044953,0.459675,0.05215,23.157868,8.295772
256x20_20260605_lr1e-9,300,King's Indian Defense: Normal Variation,10,0.53203,0.063489,0.400227,0.041976,23.572995,10.360807
256x20_20260605_lr1e-9,300,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.548239,0.080862,0.414267,0.048594,16.89074,18.514729
256x20_20260605_lr1e-9,300,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.547593,0.078589,0.43958,0.049356,35.857757,22.951681
256x20_20260605_lr1e-9,300,King's Indian Defense: Smyslov Variation,21,0.412694,0.096164,0.407008,0.054143,59.767527,22.122515
256x20_20260605_lr1e-9,300,London System,29,0.382107,0.129004,0.341028,0.051066,182.396082,39.710726
256x20_20260605_lr1e-9,300,"London System, with Bd3",13,0.375407,0.110669,0.399965,0.07114,65.272446,14.833596
256x20_20260605_lr1e-9,300,"London System, with Be2",13,0.412587,0.090367,0.383035,0.07741,31.272666,15.926746
256x20_20260605_lr1e-9,300,Neo-Grünfeld Defense: with Nf3,24,0.388395,0.092046,0.320509,0.051207,77.875991,33.330833
256x20_20260605_lr1e-9,300,Nimzo-Indian Defense,21,0.402174,0.075005,0.272688,0.013207,55.89143,28.684242
256x20_20260605_lr1e-9,300,Nimzo-Indian Defense: Classical Variation,10,0.48669,0.062278,0.336314,0.019322,24.786697,11.678434
256x20_20260605_lr1e-9,300,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.380629,0.057287,0.339277,0.020024,27.794851,11.632695
256x20_20260605_lr1e-9,300,Nimzo-Indian Defense: Three Knights Variation,30,0.338312,0.12516,0.326212,0.067083,187.116307,48.718731
256x20_20260605_lr1e-9,300,Petrov's Defense: Italian Variation,20,0.212538,0.091714,0.314097,0.012347,180.375598,24.594656
256x20_20260605_lr1e-9,300,Philidor Defense,51,0.27735,0.11081,0.3688,0.063277,433.648248,67.006097
256x20_20260605_lr1e-9,300,Philidor Defense: Exchange Variation,20,0.467094,0.165967,0.372259,0.040539,102.285904,23.163618
256x20_20260605_lr1e-9,300,Queen's Gambit Accepted,33,0.299511,0.113484,0.340622,0.036558,228.489705,40.516912
256x20_20260605_lr1e-9,300,Queen's Gambit Accepted: Old Variation,34,0.3996,0.154646,0.377624,0.054529,236.064008,40.351444
256x20_20260605_lr1e-9,300,Queen's Gambit Declined,38,0.403069,0.106522,0.336386,0.029532,190.203566,48.541262
256x20_20260605_lr1e-9,300,Queen's Gambit Declined: Harrwitz Attack,34,0.511394,0.065199,0.334187,0.015322,27.323095,39.44284
256x20_20260605_lr1e-9,300,Queen's Gambit Declined: Modern Variation,19,0.402583,0.096658,0.329033,0.019593,87.48027,22.827387
256x20_20260605_lr1e-9,300,Queen's Gambit Declined: Ragozin Defense,39,0.455263,0.079898,0.329671,0.017334,40.88494,46.597633
256x20_20260605_lr1e-9,300,Queen's Gambit Declined: Three Knights Variation,34,0.535038,0.058332,0.359526,0.014769,25.156344,36.819853
256x20_20260605_lr1e-9,300,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.314599,0.102076,0.303791,0.005946,61.937059,11.032204
256x20_20260605_lr1e-9,300,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.430578,0.143998,0.263161,0.008344,96.530707,19.747827
256x20_20260605_lr1e-9,300,Queen's Pawn Game: Accelerated London System,98,0.316079,0.0832,0.320097,0.018738,419.239822,120.309382
256x20_20260605_lr1e-9,300,Queen's Pawn Game: London System,35,0.290812,0.072187,0.323223,0.028665,135.628064,44.757004
256x20_20260605_lr1e-9,300,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.422308,0.101197,0.373112,0.028875,42.84833,10.892678
256x20_20260605_lr1e-9,300,Ruy Lopez: Exchange Variation,9,0.440741,0.120439,0.467343,0.036089,41.669675,7.637707
256x20_20260605_lr1e-9,300,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.396667,0.125878,0.401795,0.027337,60.090356,10.063152
256x20_20260605_lr1e-9,300,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.532244,0.106763,0.473418,0.034082,23.44315,7.458076
256x20_20260605_lr1e-9,300,Ruy Lopez: Morphy Defense,9,0.662963,0.097394,0.497945,0.022661,4.828314,6.825701
256x20_20260605_lr1e-9,300,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.551852,0.121262,0.453968,0.026772,23.248994,7.823029
256x20_20260605_lr1e-9,300,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.496667,0.136544,0.460445,0.07087,41.669675,14.01498
256x20_20260605_lr1e-9,300,Ruy Lopez: Steinitz Defense,17,0.416993,0.130143,0.371974,0.05218,99.92745,21.672759
256x20_20260605_lr1e-9,300,Semi-Slav Defense,14,0.432662,0.086888,0.367238,0.0222,16.933124,15.58745
256x20_20260605_lr1e-9,300,Semi-Slav Defense: Accelerated Move Order,17,0.348623,0.087719,0.33232,0.02061,86.642837,20.551942
256x20_20260605_lr1e-9,300,Semi-Slav Defense: Main Line,17,0.572155,0.08522,0.323265,0.020431,14.104986,21.182156
256x20_20260605_lr1e-9,300,Sicilian Defense,10,0.587079,0.140573,0.479263,0.074454,25.407281,9.42369
256x20_20260605_lr1e-9,300,Sicilian Defense: Chekhover Variation,13,0.537958,0.135991,0.409734,0.052242,44.253946,14.236131
256x20_20260605_lr1e-9,300,Sicilian Defense: Closed,66,0.376832,0.141633,0.361892,0.055075,381.459507,86.780789
256x20_20260605_lr1e-9,300,"Sicilian Defense: Closed, Traditional",34,0.431104,0.153936,0.3396,0.063751,202.2985,53.151613
256x20_20260605_lr1e-9,300,Sicilian Defense: Franco-Sicilian Variation,20,0.361717,0.12841,0.384879,0.075675,139.517455,27.274444
256x20_20260605_lr1e-9,300,Sicilian Defense: Grand Prix Attack,35,0.389477,0.130269,0.377194,0.063665,157.595519,45.203963
256x20_20260605_lr1e-9,300,Sicilian Defense: Löwenthal Variation,10,0.565212,0.117552,0.501852,0.056042,9.783575,8.032144
256x20_20260605_lr1e-9,300,Sicilian Defense: Modern Variations,35,0.296178,0.108492,0.311342,0.025573,247.570442,44.998593
256x20_20260605_lr1e-9,300,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.473224,0.156517,0.38408,0.073125,83.903163,23.126486
256x20_20260605_lr1e-9,300,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.485527,0.133679,0.391511,0.061378,41.996097,13.855622
256x20_20260605_lr1e-9,300,"Sicilian Defense: Modern Variations, Main Line",10,0.682201,0.114959,0.567433,0.085864,21.718401,8.220391
256x20_20260605_lr1e-9,300,Sicilian Defense: Old Sicilian,35,0.37775,0.108073,0.32401,0.04858,173.382786,47.564828
256x20_20260605_lr1e-9,300,Sicilian Defense: Open,17,0.533393,0.142142,0.45994,0.088346,63.901473,18.280124
256x20_20260605_lr1e-9,300,Sicilian Defense: Taimanov Variation,9,0.631737,0.099145,0.45596,0.071935,5.883601,8.850648
256x20_20260605_lr1e-9,310,Bishop's Opening,35,0.251793,0.116405,0.352661,0.054265,284.809676,45.741233
256x20_20260605_lr1e-9,310,Bishop's Opening: Berlin Defense,28,0.326748,0.080662,0.308934,0.012975,151.193601,34.812974
256x20_20260605_lr1e-9,310,Bogo-Indian Defense: Exchange Variation,18,0.471006,0.096162,0.347724,0.024347,67.671063,20.703641
256x20_20260605_lr1e-9,310,Bogo-Indian Defense: Nimzowitsch Variation,18,0.485204,0.102963,0.301482,0.012573,67.318842,22.691327
256x20_20260605_lr1e-9,310,Catalan Opening: Closed,24,0.560655,0.078452,0.379432,0.059839,17.714703,27.006645
256x20_20260605_lr1e-9,310,Grünfeld Defense,10,0.432809,0.061818,0.346147,0.059713,26.032086,14.212191
256x20_20260605_lr1e-9,310,Grünfeld Defense: Exchange Variation,10,0.529779,0.069716,0.436404,0.082957,7.91184,10.904629
256x20_20260605_lr1e-9,310,Grünfeld Defense: Three Knights Variation,30,0.502623,0.130822,0.330739,0.060153,157.117503,42.197992
256x20_20260605_lr1e-9,310,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.528802,0.097727,0.377614,0.068151,49.595284,25.488274
256x20_20260605_lr1e-9,310,Indian Defense: Anti-Nimzo-Indian,22,0.413095,0.092326,0.274575,0.03745,58.861398,36.274228
256x20_20260605_lr1e-9,310,Indian Defense: London System,35,0.346254,0.096802,0.350224,0.05641,160.333548,45.473879
256x20_20260605_lr1e-9,310,Italian Game: Classical Variation,18,0.292962,0.089354,0.364866,0.031454,91.896227,20.864884
256x20_20260605_lr1e-9,310,"Italian Game: Classical Variation, Albin Gambit",16,0.402982,0.09831,0.380332,0.028566,51.284804,17.306238
256x20_20260605_lr1e-9,310,"Italian Game: Classical Variation, Center Attack",16,0.396401,0.114678,0.428088,0.023157,52.365315,14.92749
256x20_20260605_lr1e-9,310,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.434373,0.088145,0.346306,0.017855,69.357377,39.841182
256x20_20260605_lr1e-9,310,"Italian Game: Giuoco Pianissimo, Normal",27,0.456021,0.070964,0.349352,0.016064,57.358451,30.233633
256x20_20260605_lr1e-9,310,Italian Game: Giuoco Piano,22,0.384169,0.09615,0.369313,0.020547,91.873073,23.673696
256x20_20260605_lr1e-9,310,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.501101,0.177243,0.444001,0.080385,154.566797,30.973696
256x20_20260605_lr1e-9,310,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.452581,0.096426,0.299176,0.015923,64.707165,40.095809
256x20_20260605_lr1e-9,310,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.296706,0.125994,0.323835,0.020155,209.828839,27.153871
256x20_20260605_lr1e-9,310,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.296706,0.125994,0.372124,0.029836,209.828839,24.647432
256x20_20260605_lr1e-9,310,King's Indian Defense,10,0.48814,0.055047,0.405792,0.040393,24.391328,10.220564
256x20_20260605_lr1e-9,310,King's Indian Defense: Fianchetto Variation,22,0.559551,0.115426,0.441064,0.108347,81.80522,26.620346
256x20_20260605_lr1e-9,310,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.472213,0.088133,0.291299,0.054513,47.117066,25.066807
256x20_20260605_lr1e-9,310,King's Indian Defense: Four Pawns Attack,9,0.50242,0.046613,0.459675,0.05215,23.198284,8.295772
256x20_20260605_lr1e-9,310,King's Indian Defense: Normal Variation,10,0.526352,0.065443,0.400227,0.041976,23.717409,10.360807
256x20_20260605_lr1e-9,310,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.541366,0.079998,0.414267,0.048594,17.138091,18.514729
256x20_20260605_lr1e-9,310,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.547752,0.075569,0.43958,0.049356,35.194218,22.951681
256x20_20260605_lr1e-9,310,King's Indian Defense: Smyslov Variation,21,0.412115,0.093978,0.407008,0.054143,59.694358,22.122515
256x20_20260605_lr1e-9,310,London System,29,0.39056,0.134149,0.341028,0.051066,197.518823,39.710726
256x20_20260605_lr1e-9,310,"London System, with Bd3",13,0.385749,0.111683,0.399965,0.07114,64.899434,14.833596
256x20_20260605_lr1e-9,310,"London System, with Be2",13,0.417048,0.092925,0.383035,0.07741,31.243047,15.926746
256x20_20260605_lr1e-9,310,Neo-Grünfeld Defense: with Nf3,24,0.385632,0.098132,0.320509,0.051207,78.499263,33.330833
256x20_20260605_lr1e-9,310,Nimzo-Indian Defense,21,0.382242,0.068138,0.272688,0.013207,43.047245,28.684242
256x20_20260605_lr1e-9,310,Nimzo-Indian Defense: Classical Variation,10,0.485428,0.05845,0.336314,0.019322,9.269633,11.678434
256x20_20260605_lr1e-9,310,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.370428,0.058568,0.339277,0.020024,13.063873,11.632695
256x20_20260605_lr1e-9,310,Nimzo-Indian Defense: Three Knights Variation,30,0.335736,0.120697,0.326212,0.067083,157.969202,48.718731
256x20_20260605_lr1e-9,310,Petrov's Defense: Italian Variation,20,0.220326,0.098513,0.314097,0.012347,180.084992,24.594656
256x20_20260605_lr1e-9,310,Philidor Defense,51,0.278869,0.113064,0.3688,0.063277,449.14418,67.006097
256x20_20260605_lr1e-9,310,Philidor Defense: Exchange Variation,20,0.467094,0.165967,0.372259,0.040539,102.285904,23.163618
256x20_20260605_lr1e-9,310,Queen's Gambit Accepted,33,0.296184,0.118465,0.340622,0.036558,244.859448,40.516912
256x20_20260605_lr1e-9,310,Queen's Gambit Accepted: Old Variation,34,0.398145,0.149742,0.377624,0.054529,235.864711,40.351444
256x20_20260605_lr1e-9,310,Queen's Gambit Declined,38,0.399445,0.102719,0.336386,0.029532,161.187981,48.541262
256x20_20260605_lr1e-9,310,Queen's Gambit Declined: Harrwitz Attack,34,0.507822,0.061802,0.334187,0.015322,27.445611,39.44284
256x20_20260605_lr1e-9,310,Queen's Gambit Declined: Modern Variation,19,0.383364,0.072699,0.329033,0.019593,72.242378,22.827387
256x20_20260605_lr1e-9,310,Queen's Gambit Declined: Ragozin Defense,39,0.449262,0.075574,0.329671,0.017334,40.149554,46.597633
256x20_20260605_lr1e-9,310,Queen's Gambit Declined: Three Knights Variation,34,0.529933,0.055679,0.359526,0.014769,25.435855,36.819853
256x20_20260605_lr1e-9,310,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.316544,0.104926,0.303791,0.005946,61.911034,11.032204
256x20_20260605_lr1e-9,310,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.445623,0.152485,0.263161,0.008344,96.269128,19.747827
256x20_20260605_lr1e-9,310,Queen's Pawn Game: Accelerated London System,98,0.31884,0.08751,0.320097,0.018738,434.830281,120.309382
256x20_20260605_lr1e-9,310,Queen's Pawn Game: London System,35,0.290117,0.073816,0.323223,0.028665,135.752192,44.757004
256x20_20260605_lr1e-9,310,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.414583,0.081206,0.373112,0.028875,27.302517,10.892678
256x20_20260605_lr1e-9,310,Ruy Lopez: Exchange Variation,9,0.440741,0.120439,0.467343,0.036089,41.669675,7.637707
256x20_20260605_lr1e-9,310,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.396667,0.125878,0.401795,0.027337,60.090356,10.063152
256x20_20260605_lr1e-9,310,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.537037,0.109739,0.473418,0.034082,23.392095,7.458076
256x20_20260605_lr1e-9,310,Ruy Lopez: Morphy Defense,9,0.662963,0.097394,0.497945,0.022661,4.828314,6.825701
256x20_20260605_lr1e-9,310,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.551852,0.121262,0.453968,0.026772,23.248994,7.823029
256x20_20260605_lr1e-9,310,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.496667,0.136544,0.460445,0.07087,41.669675,14.01498
256x20_20260605_lr1e-9,310,Ruy Lopez: Steinitz Defense,17,0.418301,0.129124,0.371974,0.05218,99.834512,21.672759
256x20_20260605_lr1e-9,310,Semi-Slav Defense,14,0.437619,0.086708,0.367238,0.0222,16.824209,15.58745
256x20_20260605_lr1e-9,310,Semi-Slav Defense: Accelerated Move Order,17,0.350936,0.089011,0.33232,0.02061,86.659234,20.551942
256x20_20260605_lr1e-9,310,Semi-Slav Defense: Main Line,17,0.569971,0.08426,0.323265,0.020431,14.345642,21.182156
256x20_20260605_lr1e-9,310,Sicilian Defense,10,0.580522,0.136614,0.479263,0.074454,25.278736,9.42369
256x20_20260605_lr1e-9,310,Sicilian Defense: Chekhover Variation,13,0.536157,0.133754,0.409734,0.052242,44.086532,14.236131
256x20_20260605_lr1e-9,310,Sicilian Defense: Closed,66,0.384678,0.146419,0.361892,0.055075,380.577215,86.780789
256x20_20260605_lr1e-9,310,"Sicilian Defense: Closed, Traditional",34,0.442554,0.161315,0.3396,0.063751,201.854631,53.151613
256x20_20260605_lr1e-9,310,Sicilian Defense: Franco-Sicilian Variation,20,0.353384,0.118693,0.384879,0.075675,139.487014,27.274444
256x20_20260605_lr1e-9,310,Sicilian Defense: Grand Prix Attack,35,0.399479,0.128439,0.377194,0.063665,156.519482,45.203963
256x20_20260605_lr1e-9,310,Sicilian Defense: Löwenthal Variation,10,0.56026,0.118357,0.501852,0.056042,24.487583,8.032144
256x20_20260605_lr1e-9,310,Sicilian Defense: Modern Variations,35,0.298896,0.107588,0.311342,0.025573,246.681704,44.998593
256x20_20260605_lr1e-9,310,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.476304,0.155132,0.38408,0.073125,83.659727,23.126486
256x20_20260605_lr1e-9,310,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.489303,0.131939,0.391511,0.061378,41.848867,13.855622
256x20_20260605_lr1e-9,310,"Sicilian Defense: Modern Variations, Main Line",10,0.674461,0.112662,0.567433,0.085864,21.813,8.220391
256x20_20260605_lr1e-9,310,Sicilian Defense: Old Sicilian,35,0.380097,0.107171,0.32401,0.04858,172.493174,47.564828
256x20_20260605_lr1e-9,310,Sicilian Defense: Open,17,0.54385,0.153531,0.45994,0.088346,79.782149,18.280124
256x20_20260605_lr1e-9,310,Sicilian Defense: Taimanov Variation,9,0.635786,0.100459,0.45596,0.071935,5.868086,8.850648
768x15_20260605_lr1e-9,0,Bishop's Opening,35,0.271313,0.129017,0.352661,0.054265,314.141601,45.741233
768x15_20260605_lr1e-9,0,Bishop's Opening: Berlin Defense,28,0.324512,0.09881,0.308934,0.012975,182.916888,34.812974
768x15_20260605_lr1e-9,0,Bogo-Indian Defense: Exchange Variation,18,0.326513,0.047437,0.347724,0.024347,24.938263,20.703641
768x15_20260605_lr1e-9,0,Bogo-Indian Defense: Nimzowitsch Variation,18,0.318618,0.075339,0.301482,0.012573,74.224589,22.691327
768x15_20260605_lr1e-9,0,Catalan Opening: Closed,24,0.42389,0.027508,0.379432,0.059839,23.440176,27.006645
768x15_20260605_lr1e-9,0,Grünfeld Defense,10,0.375556,0.13802,0.346147,0.059713,77.031804,14.212191
768x15_20260605_lr1e-9,0,Grünfeld Defense: Exchange Variation,10,0.466465,0.103208,0.436404,0.082957,41.777408,10.904629
768x15_20260605_lr1e-9,0,Grünfeld Defense: Three Knights Variation,30,0.331255,0.158769,0.330739,0.060153,268.547717,42.197992
768x15_20260605_lr1e-9,0,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.310169,0.139566,0.377614,0.068151,161.997691,25.488274
768x15_20260605_lr1e-9,0,Indian Defense: Anti-Nimzo-Indian,22,0.353853,0.049487,0.274575,0.03745,59.295655,36.274228
768x15_20260605_lr1e-9,0,Indian Defense: London System,35,0.307266,0.086564,0.350224,0.05641,178.517849,45.473879
768x15_20260605_lr1e-9,0,Italian Game: Classical Variation,18,0.424787,0.137405,0.364866,0.031454,85.645551,20.864884
768x15_20260605_lr1e-9,0,"Italian Game: Classical Variation, Albin Gambit",16,0.430604,0.093595,0.380332,0.028566,49.592647,17.306238
768x15_20260605_lr1e-9,0,"Italian Game: Classical Variation, Center Attack",16,0.496173,0.11408,0.428088,0.023157,15.811557,14.92749
768x15_20260605_lr1e-9,0,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.448285,0.083687,0.346306,0.017855,83.19027,39.841182
768x15_20260605_lr1e-9,0,"Italian Game: Giuoco Pianissimo, Normal",27,0.379944,0.061192,0.349352,0.016064,78.711351,30.233633
768x15_20260605_lr1e-9,0,Italian Game: Giuoco Piano,22,0.437011,0.06438,0.369313,0.020547,22.935176,23.673696
768x15_20260605_lr1e-9,0,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.502419,0.144837,0.444001,0.080385,104.92938,30.973696
768x15_20260605_lr1e-9,0,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.311455,0.063284,0.299176,0.015923,92.330395,40.095809
768x15_20260605_lr1e-9,0,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.399948,0.094732,0.323835,0.020155,105.809303,27.153871
768x15_20260605_lr1e-9,0,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.332823,0.076794,0.372124,0.029836,109.054497,24.647432
