step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
0,Queen's Gambit Declined: Harrwitz Attack,34,0.488703,0.029662,0.334187,0.015322,26.51615,39.44284
0,Queen's Gambit Declined: Modern Variation,19,0.415133,0.048112,0.329033,0.019593,51.306866,22.827387
0,Queen's Gambit Declined: Ragozin Defense,39,0.445364,0.041154,0.329671,0.017334,36.364269,46.597633
0,Queen's Gambit Declined: Three Knights Variation,34,0.527906,0.028128,0.359526,0.014769,23.713229,36.819853
0,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.260157,0.052991,0.303791,0.005946,45.822962,11.032204
0,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.323722,0.069486,0.263161,0.008344,50.645761,19.747827
0,Queen's Pawn Game: Accelerated London System,98,0.285371,0.063324,0.320097,0.018738,404.509625,120.309382
0,Queen's Pawn Game: London System,35,0.304742,0.042946,0.323223,0.028665,81.353014,44.757004
0,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.460707,0.128407,0.373112,0.028875,42.717415,10.892678
0,Ruy Lopez: Exchange Variation,9,0.561279,0.138234,0.467343,0.036089,39.644722,7.637707
0,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.495152,0.103767,0.401795,0.027337,41.25416,10.063152
0,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.651557,0.102093,0.473418,0.034082,21.43168,7.458076
0,Ruy Lopez: Morphy Defense,9,0.783502,0.061616,0.497945,0.022661,2.80336,6.825701
0,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.672391,0.112271,0.453968,0.026772,21.224041,7.823029
0,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.605152,0.141734,0.460445,0.07087,39.644722,14.01498
0,Ruy Lopez: Steinitz Defense,17,0.449155,0.138804,0.371974,0.05218,98.903945,21.672759
0,Semi-Slav Defense,14,0.453649,0.052439,0.367238,0.0222,12.875299,15.58745
0,Semi-Slav Defense: Accelerated Move Order,17,0.370867,0.066495,0.33232,0.02061,68.543216,20.551942
0,Semi-Slav Defense: Main Line,17,0.548907,0.060032,0.323265,0.020431,12.249772,21.182156
0,Sicilian Defense,10,0.645556,0.155122,0.479263,0.074454,39.038586,9.42369
0,Sicilian Defense: Chekhover Variation,13,0.519891,0.142767,0.409734,0.052242,60.175616,14.236131
0,Sicilian Defense: Closed,66,0.380923,0.114339,0.361892,0.055075,328.296767,86.780789
0,"Sicilian Defense: Closed, Traditional",34,0.420215,0.145754,0.3396,0.063751,217.426517,53.151613
0,Sicilian Defense: Franco-Sicilian Variation,20,0.362421,0.14853,0.384879,0.075675,140.038033,27.274444
0,Sicilian Defense: Grand Prix Attack,35,0.418846,0.121934,0.377194,0.063665,154.22361,45.203963
0,Sicilian Defense: Löwenthal Variation,10,0.590202,0.139216,0.501852,0.056042,24.114413,8.032144
0,Sicilian Defense: Modern Variations,35,0.340555,0.080101,0.311342,0.025573,144.3533,44.998593
0,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.48669,0.189946,0.38408,0.073125,115.437658,23.126486
0,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.49,0.151517,0.391511,0.061378,58.270197,13.855622
0,"Sicilian Defense: Modern Variations, Main Line",10,0.744893,0.115678,0.567433,0.085864,20.62455,8.220391
0,Sicilian Defense: Old Sicilian,35,0.366258,0.122102,0.32401,0.04858,160.104707,47.564828
0,Sicilian Defense: Open,17,0.530778,0.138281,0.45994,0.088346,63.704418,18.280124
0,Sicilian Defense: Taimanov Variation,9,0.571605,0.105435,0.45596,0.071935,22.932913,8.850648
10,Bishop's Opening,35,0.216978,0.110687,0.352661,0.054265,320.886194,45.741233
10,Bishop's Opening: Berlin Defense,28,0.333549,0.080764,0.308934,0.012975,134.649897,34.812974
10,Bogo-Indian Defense: Exchange Variation,18,0.483904,0.108058,0.347724,0.024347,81.492357,20.703641
10,Bogo-Indian Defense: Nimzowitsch Variation,18,0.496611,0.112315,0.301482,0.012573,81.068946,22.691327
10,Catalan Opening: Closed,24,0.575247,0.074626,0.379432,0.059839,16.57682,27.006645
10,Grünfeld Defense,10,0.413649,0.071949,0.346147,0.059713,26.943572,14.212191
10,Grünfeld Defense: Exchange Variation,10,0.510201,0.076137,0.436404,0.082957,8.532049,10.904629
10,Grünfeld Defense: Three Knights Variation,30,0.49639,0.131392,0.330739,0.060153,157.706834,42.197992
10,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.509166,0.102643,0.377614,0.068151,50.941501,25.488274
10,Indian Defense: Anti-Nimzo-Indian,22,0.428049,0.100706,0.274575,0.03745,88.406759,36.274228
10,Indian Defense: London System,35,0.356825,0.09793,0.350224,0.05641,144.187156,45.473879
10,Italian Game: Classical Variation,18,0.316475,0.105003,0.364866,0.031454,106.052197,20.864884
10,"Italian Game: Classical Variation, Albin Gambit",16,0.382096,0.083975,0.380332,0.028566,51.104162,17.306238
10,"Italian Game: Classical Variation, Center Attack",16,0.419089,0.101959,0.428088,0.023157,49.663143,14.92749
10,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.431027,0.079591,0.346306,0.017855,67.950923,39.841182
10,"Italian Game: Giuoco Pianissimo, Normal",27,0.431246,0.067528,0.349352,0.016064,58.980905,30.233633
10,Italian Game: Giuoco Piano,22,0.386782,0.083929,0.369313,0.020547,89.817871,23.673696
10,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.488498,0.174521,0.444001,0.080385,155.196837,30.973696
10,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.454202,0.090321,0.299176,0.015923,63.839498,40.095809
10,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.282384,0.117022,0.323835,0.020155,210.45888,27.153871
10,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.284278,0.116028,0.372124,0.029836,195.216253,24.647432
10,King's Indian Defense,10,0.465044,0.057068,0.405792,0.040393,10.890465,10.220564
10,King's Indian Defense: Fianchetto Variation,22,0.553704,0.125799,0.441064,0.108347,67.847957,26.620346
10,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.472422,0.088372,0.291299,0.054513,47.044632,25.066807
10,King's Indian Defense: Four Pawns Attack,9,0.480894,0.052532,0.459675,0.05215,23.755468,8.295772
10,King's Indian Defense: Normal Variation,10,0.505532,0.072577,0.400227,0.041976,24.315084,10.360807
10,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.545417,0.09038,0.414267,0.048594,32.342025,18.514729
10,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.552083,0.081317,0.43958,0.049356,35.331535,22.951681
10,King's Indian Defense: Smyslov Variation,21,0.411737,0.100424,0.407008,0.054143,74.812815,22.122515
10,London System,29,0.39861,0.12903,0.341028,0.051066,195.924313,39.710726
10,"London System, with Bd3",13,0.390125,0.129283,0.399965,0.07114,80.404921,14.833596
10,"London System, with Be2",13,0.42645,0.108228,0.383035,0.07741,46.453931,15.926746
10,Neo-Grünfeld Defense: with Nf3,24,0.380272,0.099873,0.320509,0.051207,94.188032,33.330833
10,Nimzo-Indian Defense,21,0.379881,0.080267,0.272688,0.013207,89.351121,28.684242
10,Nimzo-Indian Defense: Classical Variation,10,0.504755,0.072406,0.336314,0.019322,8.828213,11.678434
10,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.384755,0.075066,0.339277,0.020024,28.436702,11.632695
10,Nimzo-Indian Defense: Three Knights Variation,30,0.329145,0.124749,0.326212,0.067083,203.900557,48.718731
10,Petrov's Defense: Italian Variation,20,0.215382,0.0851,0.314097,0.012347,179.69208,24.594656
10,Philidor Defense,51,0.276121,0.113987,0.3688,0.063277,464.920186,67.006097
10,Philidor Defense: Exchange Variation,20,0.459343,0.169863,0.372259,0.040539,103.163082,23.163618
10,Queen's Gambit Accepted,33,0.321047,0.131831,0.340622,0.036558,258.331427,40.516912
10,Queen's Gambit Accepted: Old Variation,34,0.410861,0.157726,0.377624,0.054529,235.095949,40.351444
10,Queen's Gambit Declined,38,0.40338,0.104103,0.336386,0.029532,174.164731,48.541262
10,Queen's Gambit Declined: Harrwitz Attack,34,0.49365,0.068167,0.334187,0.015322,29.824987,39.44284
10,Queen's Gambit Declined: Modern Variation,19,0.403346,0.089779,0.329033,0.019593,71.134431,22.827387
10,Queen's Gambit Declined: Ragozin Defense,39,0.450461,0.074941,0.329671,0.017334,40.959983,46.597633
10,Queen's Gambit Declined: Three Knights Variation,34,0.553797,0.052247,0.359526,0.014769,23.989742,36.819853
10,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.310251,0.107602,0.303791,0.005946,77.163385,11.032204
10,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.442505,0.147039,0.263161,0.008344,96.279738,19.747827
10,Queen's Pawn Game: Accelerated London System,98,0.32495,0.080799,0.320097,0.018738,428.926069,120.309382
10,Queen's Pawn Game: London System,35,0.294913,0.071817,0.323223,0.028665,149.164454,44.757004
10,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.402788,0.117286,0.373112,0.028875,43.788337,10.892678
10,Ruy Lopez: Exchange Variation,9,0.414209,0.128026,0.467343,0.036089,42.507404,7.637707
10,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.372788,0.130664,0.401795,0.027337,60.928084,10.063152
10,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.510506,0.122436,0.473418,0.034082,24.229824,7.458076
10,Ruy Lopez: Morphy Defense,9,0.636432,0.116772,0.497945,0.022661,5.666042,6.825701
10,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.525321,0.134744,0.453968,0.026772,24.086723,7.823029
10,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.472788,0.146107,0.460445,0.07087,42.507404,14.01498
10,Ruy Lopez: Steinitz Defense,17,0.401454,0.13479,0.371974,0.05218,101.083301,21.672759
10,Semi-Slav Defense,14,0.465815,0.081833,0.367238,0.0222,14.099535,15.58745
10,Semi-Slav Defense: Accelerated Move Order,17,0.364038,0.103972,0.33232,0.02061,86.516232,20.551942
10,Semi-Slav Defense: Main Line,17,0.593619,0.072118,0.323265,0.020431,11.636696,21.182156
10,Sicilian Defense,10,0.579172,0.14572,0.479263,0.074454,40.290078,9.42369
10,Sicilian Defense: Chekhover Variation,13,0.522995,0.138645,0.409734,0.052242,45.08762,14.236131
10,Sicilian Defense: Closed,66,0.387391,0.136942,0.361892,0.055075,361.025963,86.780789
10,"Sicilian Defense: Closed, Traditional",34,0.432542,0.156151,0.3396,0.063751,202.637619,53.151613
10,Sicilian Defense: Franco-Sicilian Variation,20,0.355778,0.12803,0.384879,0.075675,139.863188,27.274444
10,Sicilian Defense: Grand Prix Attack,35,0.395762,0.126425,0.377194,0.063665,141.185512,45.203963
10,Sicilian Defense: Löwenthal Variation,10,0.568837,0.124627,0.501852,0.056042,9.753181,8.032144
10,Sicilian Defense: Modern Variations,35,0.295438,0.106183,0.311342,0.025573,262.425479,44.998593
10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.43281,0.165224,0.38408,0.073125,86.73608,23.126486
10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.448674,0.131299,0.391511,0.061378,43.333601,13.855622
10,"Sicilian Defense: Modern Variations, Main Line",10,0.682202,0.121729,0.567433,0.085864,21.838626,8.220391
10,Sicilian Defense: Old Sicilian,35,0.376146,0.123404,0.32401,0.04858,206.557233,47.564828
10,Sicilian Defense: Open,17,0.523856,0.160121,0.45994,0.088346,81.405836,18.280124
10,Sicilian Defense: Taimanov Variation,9,0.622024,0.101896,0.45596,0.071935,6.096825,8.850648
20,Bishop's Opening,35,0.252634,0.115512,0.352661,0.054265,299.991994,45.741233
20,Bishop's Opening: Berlin Defense,28,0.341736,0.083447,0.308934,0.012975,149.519766,34.812974
20,Bogo-Indian Defense: Exchange Variation,18,0.48107,0.123309,0.347724,0.024347,82.585047,20.703641
20,Bogo-Indian Defense: Nimzowitsch Variation,18,0.49323,0.115648,0.301482,0.012573,81.35967,22.691327
20,Catalan Opening: Closed,24,0.557561,0.07718,0.379432,0.059839,17.707346,27.006645
20,Grünfeld Defense,10,0.42558,0.065959,0.346147,0.059713,26.318564,14.212191
20,Grünfeld Defense: Exchange Variation,10,0.521876,0.078773,0.436404,0.082957,8.518295,10.904629
20,Grünfeld Defense: Three Knights Variation,30,0.499891,0.132091,0.330739,0.060153,157.386107,42.197992
20,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.51268,0.099784,0.377614,0.068151,50.502531,25.488274
20,Indian Defense: Anti-Nimzo-Indian,22,0.419782,0.098607,0.274575,0.03745,74.091273,36.274228
20,Indian Defense: London System,35,0.348865,0.095258,0.350224,0.05641,129.332329,45.473879
20,Italian Game: Classical Variation,18,0.318574,0.099611,0.364866,0.031454,105.348746,20.864884
20,"Italian Game: Classical Variation, Albin Gambit",16,0.396443,0.08459,0.380332,0.028566,50.28978,17.306238
20,"Italian Game: Classical Variation, Center Attack",16,0.416912,0.099441,0.428088,0.023157,49.58175,14.92749
20,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.440966,0.077436,0.346306,0.017855,66.723681,39.841182
20,"Italian Game: Giuoco Pianissimo, Normal",27,0.437762,0.065837,0.349352,0.016064,58.338283,30.233633
20,Italian Game: Giuoco Piano,22,0.382542,0.082511,0.369313,0.020547,90.137345,23.673696
20,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.48833,0.174402,0.444001,0.080385,155.197288,30.973696
20,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.453038,0.083601,0.299176,0.015923,63.152434,40.095809
20,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.282193,0.116808,0.323835,0.020155,210.45933,27.153871
20,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.282193,0.116808,0.372124,0.029836,210.45933,24.647432
20,King's Indian Defense,10,0.471305,0.05639,0.405792,0.040393,10.595364,10.220564
20,King's Indian Defense: Fianchetto Variation,22,0.563074,0.119618,0.441064,0.108347,81.832615,26.620346
20,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.475311,0.091374,0.291299,0.054513,47.085962,25.066807
20,King's Indian Defense: Four Pawns Attack,9,0.494151,0.051286,0.459675,0.05215,23.438344,8.295772
20,King's Indian Defense: Normal Variation,10,0.517463,0.070884,0.400227,0.041976,23.99796,10.360807
20,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.540248,0.08729,0.414267,0.048594,32.139836,18.514729
20,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.549584,0.07922,0.43958,0.049356,20.471386,22.951681
20,King's Indian Defense: Smyslov Variation,21,0.410615,0.09686,0.407008,0.054143,59.323806,22.122515
20,London System,29,0.406273,0.13106,0.341028,0.051066,179.934523,39.710726
20,"London System, with Bd3",13,0.405338,0.121296,0.399965,0.07114,64.236919,14.833596
20,"London System, with Be2",13,0.439491,0.100027,0.383035,0.07741,30.406061,15.926746
20,Neo-Grünfeld Defense: with Nf3,24,0.391458,0.096006,0.320509,0.051207,93.019008,33.330833
20,Nimzo-Indian Defense,21,0.367465,0.072217,0.272688,0.013207,73.994799,28.684242
20,Nimzo-Indian Defense: Classical Variation,10,0.51719,0.070075,0.336314,0.019322,8.414522,11.678434
20,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.394968,0.073521,0.339277,0.020024,27.974307,11.632695
20,Nimzo-Indian Defense: Three Knights Variation,30,0.333968,0.12067,0.326212,0.067083,187.332294,48.718731
20,Petrov's Defense: Italian Variation,20,0.211048,0.083321,0.314097,0.012347,180.279799,24.594656
20,Philidor Defense,51,0.276022,0.11131,0.3688,0.063277,464.462355,67.006097
20,Philidor Defense: Exchange Variation,20,0.467519,0.167077,0.372259,0.040539,102.343466,23.163618
20,Queen's Gambit Accepted,33,0.316864,0.135265,0.340622,0.036558,258.45093,40.516912
20,Queen's Gambit Accepted: Old Variation,34,0.404221,0.145082,0.377624,0.054529,219.189111,40.351444
20,Queen's Gambit Declined,38,0.401652,0.103056,0.336386,0.029532,159.815071,48.541262
20,Queen's Gambit Declined: Harrwitz Attack,34,0.501438,0.05906,0.334187,0.015322,28.085393,39.44284
20,Queen's Gambit Declined: Modern Variation,19,0.411439,0.11341,0.329033,0.019593,74.254004,22.827387
20,Queen's Gambit Declined: Ragozin Defense,39,0.456026,0.070566,0.329671,0.017334,40.16542,46.597633
20,Queen's Gambit Declined: Three Knights Variation,34,0.543352,0.046554,0.359526,0.014769,24.059968,36.819853
20,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.337662,0.122991,0.303791,0.005946,61.336394,11.032204
20,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.437274,0.144983,0.263161,0.008344,96.444422,19.747827
20,Queen's Pawn Game: Accelerated London System,98,0.315487,0.078712,0.320097,0.018738,417.431972,120.309382
20,Queen's Pawn Game: London System,35,0.298437,0.068297,0.323223,0.028665,132.429964,44.757004
20,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.413948,0.112115,0.373112,0.028875,43.287081,10.892678
20,Ruy Lopez: Exchange Variation,9,0.411009,0.126445,0.467343,0.036089,42.571461,7.637707
20,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.351726,0.109066,0.401795,0.027337,61.192813,10.063152
20,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.499898,0.116586,0.473418,0.034082,24.373924,7.458076
20,Ruy Lopez: Morphy Defense,9,0.633231,0.116613,0.497945,0.022661,5.7301,6.825701
20,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.52212,0.133875,0.453968,0.026772,24.150781,7.823029
20,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.469908,0.145022,0.460445,0.07087,42.571461,14.01498
20,Ruy Lopez: Steinitz Defense,17,0.399471,0.129123,0.371974,0.05218,100.860873,21.672759
20,Semi-Slav Defense,14,0.444861,0.072757,0.367238,0.0222,14.327676,15.58745
20,Semi-Slav Defense: Accelerated Move Order,17,0.362866,0.087412,0.33232,0.02061,85.302024,20.551942
20,Semi-Slav Defense: Main Line,17,0.561865,0.072816,0.323265,0.020431,12.492357,21.182156
20,Sicilian Defense,10,0.593283,0.149643,0.479263,0.074454,40.049116,9.42369
20,Sicilian Defense: Chekhover Variation,13,0.543328,0.139632,0.409734,0.052242,44.110421,14.236131
20,Sicilian Defense: Closed,66,0.383563,0.141664,0.361892,0.055075,394.638609,86.780789
20,"Sicilian Defense: Closed, Traditional",34,0.446877,0.174296,0.3396,0.063751,218.149811,53.151613
20,Sicilian Defense: Franco-Sicilian Variation,20,0.352898,0.111494,0.384879,0.075675,138.935366,27.274444
20,Sicilian Defense: Grand Prix Attack,35,0.416171,0.124133,0.377194,0.063665,137.928546,45.203963
20,Sicilian Defense: Löwenthal Variation,10,0.568103,0.103971,0.501852,0.056042,23.63484,8.032144
20,Sicilian Defense: Modern Variations,35,0.288184,0.096409,0.311342,0.025573,246.625951,44.998593
20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.476635,0.164435,0.38408,0.073125,70.152123,23.126486
20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.465602,0.139369,0.391511,0.061378,28.441892,13.855622
20,"Sicilian Defense: Modern Variations, Main Line",10,0.693283,0.120986,0.567433,0.085864,21.628436,8.220391
20,Sicilian Defense: Old Sicilian,35,0.374993,0.110105,0.32401,0.04858,174.079988,47.564828
20,Sicilian Defense: Open,17,0.537104,0.141014,0.45994,0.088346,48.594528,18.280124
20,Sicilian Defense: Taimanov Variation,9,0.651798,0.105902,0.45596,0.071935,5.7301,8.850648
30,Bishop's Opening,35,0.244158,0.112339,0.352661,0.054265,316.345342,45.741233
30,Bishop's Opening: Berlin Defense,28,0.321585,0.075246,0.308934,0.012975,166.091349,34.812974
30,Bogo-Indian Defense: Exchange Variation,18,0.473544,0.118885,0.347724,0.024347,68.727575,20.703641
30,Bogo-Indian Defense: Nimzowitsch Variation,18,0.489151,0.103631,0.301482,0.012573,66.986039,22.691327
30,Catalan Opening: Closed,24,0.567061,0.076747,0.379432,0.059839,17.104077,27.006645
30,Grünfeld Defense,10,0.436523,0.05727,0.346147,0.059713,25.728184,14.212191
30,Grünfeld Defense: Exchange Variation,10,0.532677,0.078427,0.436404,0.082957,8.266354,10.904629
30,Grünfeld Defense: Three Knights Variation,30,0.500517,0.132742,0.330739,0.060153,157.411343,42.197992
30,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.517076,0.10096,0.377614,0.068151,50.385901,25.488274
30,Indian Defense: Anti-Nimzo-Indian,22,0.425291,0.102404,0.274575,0.03745,88.590479,36.274228
30,Indian Defense: London System,35,0.352695,0.105115,0.350224,0.05641,146.059077,45.473879
30,Italian Game: Classical Variation,18,0.322758,0.101998,0.364866,0.031454,105.444223,20.864884
30,"Italian Game: Classical Variation, Albin Gambit",16,0.403324,0.085667,0.380332,0.028566,50.121805,17.306238
30,"Italian Game: Classical Variation, Center Attack",16,0.427203,0.100152,0.428088,0.023157,49.245369,14.92749
30,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.442407,0.078337,0.346306,0.017855,66.738007,39.841182
30,"Italian Game: Giuoco Pianissimo, Normal",27,0.44501,0.065876,0.349352,0.016064,57.8781,30.233633
30,Italian Game: Giuoco Piano,22,0.388593,0.08258,0.369313,0.020547,89.763926,23.673696
30,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.495211,0.173709,0.444001,0.080385,154.787842,30.973696
30,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.452528,0.087032,0.299176,0.015923,63.439873,40.095809
30,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.290013,0.119237,0.323835,0.020155,210.049885,27.153871
30,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.290013,0.119237,0.372124,0.029836,210.049885,24.647432
30,King's Indian Defense,10,0.49074,0.053577,0.405792,0.040393,9.935867,10.220564
30,King's Indian Defense: Fianchetto Variation,22,0.558008,0.122902,0.441064,0.108347,82.159433,26.620346
30,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.465304,0.091051,0.291299,0.054513,47.431036,25.066807
30,King's Indian Defense: Four Pawns Attack,9,0.504386,0.051211,0.459675,0.05215,23.241797,8.295772
30,King's Indian Defense: Normal Variation,10,0.520614,0.070683,0.400227,0.041976,23.934944,10.360807
30,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.541545,0.085179,0.414267,0.048594,31.320107,18.514729
30,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.556507,0.091735,0.43958,0.049356,66.407932,22.951681
30,King's Indian Defense: Smyslov Variation,21,0.405172,0.102687,0.407008,0.054143,105.642392,22.122515
30,London System,29,0.390853,0.120801,0.341028,0.051066,180.611089,39.710726
