step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll
60,Ruy Lopez: Steinitz Defense,17,0.280426,0.114469,0.371974,0.05218,7.34635
60,Semi-Slav Defense,14,0.250091,0.042112,0.367238,0.0222,2.848879
60,Semi-Slav Defense: Accelerated Move Order,17,0.202155,0.072962,0.33232,0.02061,6.629661
60,Semi-Slav Defense: Main Line,17,0.326171,0.042447,0.323265,0.020431,2.345238
60,Sicilian Defense,10,0.447175,0.112408,0.479263,0.074454,2.776395
60,Sicilian Defense: Chekhover Variation,13,0.386908,0.075131,0.409734,0.052242,1.250615
60,Sicilian Defense: Closed,66,0.297352,0.105829,0.361892,0.055075,6.683585
60,"Sicilian Defense: Closed, Traditional",34,0.297754,0.105751,0.3396,0.063751,7.22156
60,Sicilian Defense: Franco-Sicilian Variation,20,0.345842,0.124691,0.384879,0.075675,4.700924
60,Sicilian Defense: Grand Prix Attack,35,0.324606,0.112728,0.377194,0.063665,6.989323
60,Sicilian Defense: Löwenthal Variation,10,0.464172,0.151609,0.501852,0.056042,2.870577
60,Sicilian Defense: Modern Variations,35,0.304121,0.081705,0.311342,0.025573,4.77885
60,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.373052,0.115297,0.38408,0.073125,1.580285
60,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.37443,0.116836,0.391511,0.061378,3.037151
60,"Sicilian Defense: Modern Variations, Main Line",10,0.465931,0.090741,0.567433,0.085864,1.152296
60,Sicilian Defense: Old Sicilian,35,0.344777,0.1002,0.32401,0.04858,4.60982
60,Sicilian Defense: Open,17,0.433691,0.146059,0.45994,0.088346,3.150192
60,Sicilian Defense: Taimanov Variation,9,0.441562,0.109133,0.45596,0.071935,2.969542
70,Bishop's Opening,35,0.291768,0.127466,0.352661,0.054265,6.707919
70,Bishop's Opening: Berlin Defense,28,0.281403,0.087217,0.308934,0.012975,5.600955
70,Bogo-Indian Defense: Exchange Variation,18,0.301883,0.057212,0.347724,0.024347,3.254743
70,Bogo-Indian Defense: Nimzowitsch Variation,18,0.254187,0.070287,0.301482,0.012573,5.251413
70,Catalan Opening: Closed,24,0.284111,0.067219,0.379432,0.059839,2.365556
70,Grünfeld Defense,10,0.281751,0.062858,0.346147,0.059713,3.188415
70,Grünfeld Defense: Exchange Variation,10,0.362862,0.077845,0.436404,0.082957,1.331752
70,Grünfeld Defense: Three Knights Variation,30,0.312442,0.077511,0.330739,0.060153,3.622887
70,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.250263,0.058767,0.377614,0.068151,3.315049
70,Indian Defense: Anti-Nimzo-Indian,22,0.218096,0.050689,0.274575,0.03745,4.7482
70,Indian Defense: London System,35,0.258984,0.091839,0.350224,0.05641,5.480137
70,Italian Game: Classical Variation,18,0.319225,0.088873,0.364866,0.031454,5.025192
70,"Italian Game: Classical Variation, Albin Gambit",16,0.273407,0.089858,0.380332,0.028566,6.694213
70,"Italian Game: Classical Variation, Center Attack",16,0.338566,0.102277,0.428088,0.023157,5.454481
70,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.326725,0.089244,0.346306,0.017855,3.757402
70,"Italian Game: Giuoco Pianissimo, Normal",27,0.331947,0.087315,0.349352,0.016064,3.239876
70,Italian Game: Giuoco Piano,22,0.285671,0.090556,0.369313,0.020547,5.35732
70,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.413479,0.150971,0.444001,0.080385,5.221285
70,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.325215,0.076548,0.299176,0.015923,2.988187
70,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.249177,0.115516,0.323835,0.020155,6.988819
70,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.363817,0.149373,0.372124,0.029836,5.897746
70,King's Indian Defense,10,0.221566,0.040194,0.405792,0.040393,4.913478
70,King's Indian Defense: Fianchetto Variation,22,0.287233,0.057305,0.441064,0.108347,1.557068
70,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.32281,0.079979,0.291299,0.054513,1.51992
70,King's Indian Defense: Four Pawns Attack,9,0.287183,0.090779,0.459675,0.05215,3.553322
70,King's Indian Defense: Normal Variation,10,0.222595,0.045001,0.400227,0.041976,3.479783
70,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.289667,0.071733,0.414267,0.048594,3.348389
70,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.349666,0.068837,0.43958,0.049356,1.999823
70,King's Indian Defense: Smyslov Variation,21,0.28489,0.075348,0.407008,0.054143,3.971476
70,London System,29,0.283895,0.068636,0.341028,0.051066,4.310657
70,"London System, with Bd3",13,0.313516,0.11014,0.399965,0.07114,5.27368
70,"London System, with Be2",13,0.336425,0.09871,0.383035,0.07741,2.733821
70,Neo-Grünfeld Defense: with Nf3,24,0.339397,0.082021,0.320509,0.051207,2.150344
70,Nimzo-Indian Defense,21,0.333792,0.056292,0.272688,0.013207,2.858172
70,Nimzo-Indian Defense: Classical Variation,10,0.302339,0.051207,0.336314,0.019322,1.552311
70,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.266884,0.046917,0.339277,0.020024,1.663002
70,Nimzo-Indian Defense: Three Knights Variation,30,0.292668,0.106466,0.326212,0.067083,6.443951
70,Petrov's Defense: Italian Variation,20,0.26438,0.0966,0.314097,0.012347,5.713764
70,Philidor Defense,51,0.326468,0.114671,0.3688,0.063277,5.899073
70,Philidor Defense: Exchange Variation,20,0.378346,0.13113,0.372259,0.040539,4.63795
70,Queen's Gambit Accepted,33,0.283288,0.048211,0.340622,0.036558,2.995411
70,Queen's Gambit Accepted: Old Variation,34,0.329195,0.102189,0.377624,0.054529,5.227116
70,Queen's Gambit Declined,38,0.212875,0.039511,0.336386,0.029532,5.172613
70,Queen's Gambit Declined: Harrwitz Attack,34,0.290575,0.051104,0.334187,0.015322,2.01511
70,Queen's Gambit Declined: Modern Variation,19,0.213819,0.062956,0.329033,0.019593,5.236703
70,Queen's Gambit Declined: Ragozin Defense,39,0.279361,0.051154,0.329671,0.017334,3.583429
70,Queen's Gambit Declined: Three Knights Variation,34,0.2809,0.054825,0.359526,0.014769,2.977718
70,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.182003,0.022441,0.303791,0.005946,3.673619
70,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.254337,0.044973,0.263161,0.008344,2.741698
70,Queen's Pawn Game: Accelerated London System,98,0.239531,0.074055,0.320097,0.018738,6.623027
70,Queen's Pawn Game: London System,35,0.235328,0.059161,0.323223,0.028665,4.109814
70,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.295812,0.125521,0.373112,0.028875,6.475547
70,Ruy Lopez: Exchange Variation,9,0.423966,0.137907,0.467343,0.036089,3.107622
70,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.348236,0.153509,0.401795,0.027337,6.371134
70,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.386929,0.155594,0.473418,0.034082,5.032296
70,Ruy Lopez: Morphy Defense,9,0.495515,0.109316,0.497945,0.022661,2.846358
70,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.421441,0.127856,0.453968,0.026772,4.848048
70,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.429938,0.144032,0.460445,0.07087,4.496524
70,Ruy Lopez: Steinitz Defense,17,0.286752,0.111508,0.371974,0.05218,7.313093
70,Semi-Slav Defense,14,0.296065,0.052402,0.367238,0.0222,1.536305
70,Semi-Slav Defense: Accelerated Move Order,17,0.213917,0.080947,0.33232,0.02061,6.543803
70,Semi-Slav Defense: Main Line,17,0.340619,0.047325,0.323265,0.020431,1.352374
70,Sicilian Defense,10,0.4474,0.119186,0.479263,0.074454,2.779159
70,Sicilian Defense: Chekhover Variation,13,0.403507,0.08455,0.409734,0.052242,1.212922
70,Sicilian Defense: Closed,66,0.283995,0.091396,0.361892,0.055075,6.687607
70,"Sicilian Defense: Closed, Traditional",34,0.304222,0.113474,0.3396,0.063751,8.119013
70,Sicilian Defense: Franco-Sicilian Variation,20,0.368175,0.129501,0.384879,0.075675,5.404834
70,Sicilian Defense: Grand Prix Attack,35,0.312245,0.107392,0.377194,0.063665,7.005586
70,Sicilian Defense: Löwenthal Variation,10,0.477717,0.162359,0.501852,0.056042,2.862835
70,Sicilian Defense: Modern Variations,35,0.295706,0.079266,0.311342,0.025573,5.208844
70,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.354406,0.106621,0.38408,0.073125,2.491644
70,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.393834,0.102979,0.391511,0.061378,1.34284
70,"Sicilian Defense: Modern Variations, Main Line",10,0.459873,0.088707,0.567433,0.085864,1.096981
70,Sicilian Defense: Old Sicilian,35,0.349761,0.10012,0.32401,0.04858,4.582608
70,Sicilian Defense: Open,17,0.437173,0.132344,0.45994,0.088346,2.18477
70,Sicilian Defense: Taimanov Variation,9,0.460069,0.117645,0.45596,0.071935,2.93635
80,Bishop's Opening,35,0.29594,0.121446,0.352661,0.054265,6.659066
80,Bishop's Opening: Berlin Defense,28,0.2828,0.086493,0.308934,0.012975,5.584097
80,Bogo-Indian Defense: Exchange Variation,18,0.297491,0.063707,0.347724,0.024347,3.321642
80,Bogo-Indian Defense: Nimzowitsch Variation,18,0.271165,0.073799,0.301482,0.012573,4.346273
80,Catalan Opening: Closed,24,0.298742,0.071635,0.379432,0.059839,1.669825
80,Grünfeld Defense,10,0.283926,0.069448,0.346147,0.059713,3.206706
80,Grünfeld Defense: Exchange Variation,10,0.366466,0.085103,0.436404,0.082957,1.35027
80,Grünfeld Defense: Three Knights Variation,30,0.321681,0.082096,0.330739,0.060153,3.093747
80,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.270554,0.060631,0.377614,0.068151,2.512226
80,Indian Defense: Anti-Nimzo-Indian,22,0.227935,0.052683,0.274575,0.03745,3.980238
80,Indian Defense: London System,35,0.245642,0.087112,0.350224,0.05641,5.491823
80,Italian Game: Classical Variation,18,0.307121,0.068881,0.364866,0.031454,4.187815
80,"Italian Game: Classical Variation, Albin Gambit",16,0.246628,0.070233,0.380332,0.028566,6.733872
80,"Italian Game: Classical Variation, Center Attack",16,0.337373,0.084985,0.428088,0.023157,4.479027
80,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.32477,0.075405,0.346306,0.017855,2.845456
80,"Italian Game: Giuoco Pianissimo, Normal",27,0.34306,0.071539,0.349352,0.016064,2.576747
80,Italian Game: Giuoco Piano,22,0.270533,0.077893,0.369313,0.020547,5.402891
80,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.404862,0.137342,0.444001,0.080385,4.601158
80,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.318148,0.063577,0.299176,0.015923,2.465603
80,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.243216,0.100386,0.323835,0.020155,6.276591
80,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.357324,0.135308,0.372124,0.029836,5.188452
80,King's Indian Defense,10,0.203854,0.036956,0.405792,0.040393,3.581579
80,King's Indian Defense: Fianchetto Variation,22,0.269339,0.055819,0.441064,0.108347,1.62221
80,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.295666,0.064738,0.291299,0.054513,1.562383
80,King's Indian Defense: Four Pawns Attack,9,0.277296,0.091883,0.459675,0.05215,3.566327
80,King's Indian Defense: Normal Variation,10,0.206987,0.044737,0.400227,0.041976,5.033172
80,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.300766,0.072904,0.414267,0.048594,2.511437
80,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.348801,0.068642,0.43958,0.049356,1.985079
80,King's Indian Defense: Smyslov Variation,21,0.282247,0.07483,0.407008,0.054143,4.611129
80,London System,29,0.267834,0.066932,0.341028,0.051066,3.864483
80,"London System, with Bd3",13,0.29236,0.097288,0.399965,0.07114,5.313368
80,"London System, with Be2",13,0.312941,0.087607,0.383035,0.07741,2.789573
80,Neo-Grünfeld Defense: with Nf3,24,0.336042,0.07256,0.320509,0.051207,1.479976
80,Nimzo-Indian Defense,21,0.329638,0.057085,0.272688,0.013207,2.145599
80,Nimzo-Indian Defense: Classical Variation,10,0.305761,0.054561,0.336314,0.019322,1.539696
80,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.282427,0.052285,0.339277,0.020024,1.616707
80,Nimzo-Indian Defense: Three Knights Variation,30,0.293848,0.102922,0.326212,0.067083,5.923024
80,Petrov's Defense: Italian Variation,20,0.284548,0.107282,0.314097,0.012347,5.683672
80,Philidor Defense,51,0.326186,0.124938,0.3688,0.063277,6.531774
80,Philidor Defense: Exchange Variation,20,0.36526,0.112694,0.372259,0.040539,4.6351
80,Queen's Gambit Accepted,33,0.295416,0.046667,0.340622,0.036558,2.915438
80,Queen's Gambit Accepted: Old Variation,34,0.316731,0.086352,0.377624,0.054529,5.206741
80,Queen's Gambit Declined,38,0.206488,0.04304,0.336386,0.029532,5.584401
80,Queen's Gambit Declined: Harrwitz Attack,34,0.290838,0.049157,0.334187,0.015322,1.993504
80,Queen's Gambit Declined: Modern Variation,19,0.217726,0.062672,0.329033,0.019593,5.98937
80,Queen's Gambit Declined: Ragozin Defense,39,0.279244,0.050519,0.329671,0.017334,3.577157
80,Queen's Gambit Declined: Three Knights Variation,34,0.274595,0.055544,0.359526,0.014769,3.905987
80,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.166675,0.016174,0.303791,0.005946,3.714226
80,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.254583,0.036973,0.263161,0.008344,2.718994
80,Queen's Pawn Game: Accelerated London System,98,0.241096,0.074111,0.320097,0.018738,5.876922
80,Queen's Pawn Game: London System,35,0.243716,0.067179,0.323223,0.028665,4.460336
80,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.27702,0.106735,0.373112,0.028875,6.497316
80,Ruy Lopez: Exchange Variation,9,0.410718,0.111697,0.467343,0.036089,3.0467
80,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.263586,0.075892,0.401795,0.027337,4.884501
80,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.373681,0.128403,0.473418,0.034082,4.971374
80,Ruy Lopez: Morphy Defense,9,0.462394,0.090769,0.497945,0.022661,2.891287
80,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.403135,0.102553,0.453968,0.026772,3.135423
80,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.406631,0.123147,0.460445,0.07087,4.509904
80,Ruy Lopez: Steinitz Defense,17,0.274115,0.098052,0.371974,0.05218,7.326762
80,Semi-Slav Defense,14,0.252622,0.043384,0.367238,0.0222,2.831785
80,Semi-Slav Defense: Accelerated Move Order,17,0.203601,0.070957,0.33232,0.02061,5.672475
80,Semi-Slav Defense: Main Line,17,0.342993,0.044269,0.323265,0.020431,1.355658
80,Sicilian Defense,10,0.407209,0.085544,0.479263,0.074454,2.81792
80,Sicilian Defense: Chekhover Variation,13,0.382216,0.060235,0.409734,0.052242,1.208157
80,Sicilian Defense: Closed,66,0.281059,0.095341,0.361892,0.055075,6.930389
80,"Sicilian Defense: Closed, Traditional",34,0.300358,0.111249,0.3396,0.063751,8.126215
80,Sicilian Defense: Franco-Sicilian Variation,20,0.355209,0.123481,0.384879,0.075675,5.428813
80,Sicilian Defense: Grand Prix Attack,35,0.316291,0.11226,0.377194,0.063665,7.003147
80,Sicilian Defense: Löwenthal Variation,10,0.459162,0.156468,0.501852,0.056042,2.915856
80,Sicilian Defense: Modern Variations,35,0.301634,0.084562,0.311342,0.025573,5.190377
80,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.340325,0.102057,0.38408,0.073125,2.532552
80,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.398957,0.085139,0.391511,0.061378,1.251262
80,"Sicilian Defense: Modern Variations, Main Line",10,0.438416,0.076528,0.567433,0.085864,1.157345
80,Sicilian Defense: Old Sicilian,35,0.32767,0.094132,0.32401,0.04858,4.229685
80,Sicilian Defense: Open,17,0.429805,0.127403,0.45994,0.088346,2.199436
80,Sicilian Defense: Taimanov Variation,9,0.454321,0.118772,0.45596,0.071935,2.948346
90,Bishop's Opening,35,0.287687,0.117524,0.352661,0.054265,6.675111
90,Bishop's Opening: Berlin Defense,28,0.300013,0.082718,0.308934,0.012975,4.975393
90,Bogo-Indian Defense: Exchange Variation,18,0.309898,0.079232,0.347724,0.024347,4.170398
90,Bogo-Indian Defense: Nimzowitsch Variation,18,0.259105,0.074118,0.301482,0.012573,5.249601
90,Catalan Opening: Closed,24,0.277503,0.071941,0.379432,0.059839,2.425071
90,Grünfeld Defense,10,0.26951,0.064873,0.346147,0.059713,3.244209
90,Grünfeld Defense: Exchange Variation,10,0.354535,0.079765,0.436404,0.082957,1.36542
90,Grünfeld Defense: Three Knights Variation,30,0.304268,0.079701,0.330739,0.060153,3.658436
90,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.245081,0.061631,0.377614,0.068151,3.374149
90,Indian Defense: Anti-Nimzo-Indian,22,0.22169,0.053132,0.274575,0.03745,4.066759
90,Indian Defense: London System,35,0.246335,0.0827,0.350224,0.05641,4.629051
90,Italian Game: Classical Variation,18,0.304004,0.072157,0.364866,0.031454,4.192232
90,"Italian Game: Classical Variation, Albin Gambit",16,0.28689,0.094956,0.380332,0.028566,6.648623
90,"Italian Game: Classical Variation, Center Attack",16,0.342118,0.088365,0.428088,0.023157,4.457436
90,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.336883,0.076875,0.346306,0.017855,2.779399
90,"Italian Game: Giuoco Pianissimo, Normal",27,0.370405,0.082023,0.349352,0.016064,2.477691
90,Italian Game: Giuoco Piano,22,0.274662,0.089425,0.369313,0.020547,5.424318
90,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.435436,0.136567,0.444001,0.080385,4.462479
90,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.347435,0.074135,0.299176,0.015923,2.36885
90,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.272841,0.108936,0.323835,0.020155,6.82806
90,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.391368,0.137033,0.372124,0.029836,5.03178
90,King's Indian Defense,10,0.204339,0.038072,0.405792,0.040393,4.978426
90,King's Indian Defense: Fianchetto Variation,22,0.282496,0.055015,0.441064,0.108347,1.556665
90,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.313364,0.075312,0.291299,0.054513,1.528503
90,King's Indian Defense: Four Pawns Attack,9,0.250154,0.058226,0.459675,0.05215,3.560535
90,King's Indian Defense: Normal Variation,10,0.223114,0.043218,0.400227,0.041976,3.450242
90,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.290087,0.072201,0.414267,0.048594,2.581445
90,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.338136,0.058486,0.43958,0.049356,2.005243
90,King's Indian Defense: Smyslov Variation,21,0.278021,0.074999,0.407008,0.054143,4.632682
90,London System,29,0.261501,0.062083,0.341028,0.051066,3.856087
90,"London System, with Bd3",13,0.29001,0.094488,0.399965,0.07114,5.322357
90,"London System, with Be2",13,0.312965,0.084078,0.383035,0.07741,2.781226
90,Neo-Grünfeld Defense: with Nf3,24,0.338523,0.081041,0.320509,0.051207,2.147673
90,Nimzo-Indian Defense,21,0.32549,0.056108,0.272688,0.013207,2.885497
90,Nimzo-Indian Defense: Classical Variation,10,0.304775,0.053446,0.336314,0.019322,1.5449
90,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.267653,0.046085,0.339277,0.020024,1.652774
90,Nimzo-Indian Defense: Three Knights Variation,30,0.291703,0.105106,0.326212,0.067083,6.43485
90,Petrov's Defense: Italian Variation,20,0.258785,0.082846,0.314097,0.012347,5.693609
90,Philidor Defense,51,0.317023,0.123078,0.3688,0.063277,6.557993
90,Philidor Defense: Exchange Variation,20,0.384672,0.136932,0.372259,0.040539,4.654208
90,Queen's Gambit Accepted,33,0.277361,0.049833,0.340622,0.036558,3.484664
90,Queen's Gambit Accepted: Old Variation,34,0.325851,0.092766,0.377624,0.054529,5.196869
90,Queen's Gambit Declined,38,0.204726,0.039237,0.336386,0.029532,5.206088
90,Queen's Gambit Declined: Harrwitz Attack,34,0.290165,0.051876,0.334187,0.015322,2.024599
90,Queen's Gambit Declined: Modern Variation,19,0.214108,0.061148,0.329033,0.019593,5.231381
90,Queen's Gambit Declined: Ragozin Defense,39,0.279351,0.052606,0.329671,0.017334,3.606741
90,Queen's Gambit Declined: Three Knights Variation,34,0.27662,0.057077,0.359526,0.014769,3.464666
90,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.16932,0.018246,0.303791,0.005946,3.711096
90,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.268934,0.040788,0.263161,0.008344,2.677939
90,Queen's Pawn Game: Accelerated London System,98,0.23792,0.074552,0.320097,0.018738,6.062624
90,Queen's Pawn Game: London System,35,0.232283,0.06453,0.323223,0.028665,4.115591
90,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.298687,0.129234,0.373112,0.028875,6.470382
90,Ruy Lopez: Exchange Variation,9,0.42862,0.133129,0.467343,0.036089,3.048739
90,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.282424,0.099285,0.401795,0.027337,4.867274
90,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.391582,0.151162,0.473418,0.034082,4.973413
90,Ruy Lopez: Morphy Defense,9,0.477321,0.103942,0.497945,0.022661,2.875992
90,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.426816,0.117466,0.453968,0.026772,3.075076
90,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.427424,0.140124,0.460445,0.07087,4.484588
90,Ruy Lopez: Steinitz Defense,17,0.283601,0.111183,0.371974,0.05218,7.322897
90,Semi-Slav Defense,14,0.292865,0.056262,0.367238,0.0222,1.57584
90,Semi-Slav Defense: Accelerated Move Order,17,0.213474,0.081603,0.33232,0.02061,6.556221
90,Semi-Slav Defense: Main Line,17,0.33879,0.049019,0.323265,0.020431,1.372718
90,Sicilian Defense,10,0.40714,0.085495,0.479263,0.074454,2.818009
90,Sicilian Defense: Chekhover Variation,13,0.373934,0.065761,0.409734,0.052242,1.276828
90,Sicilian Defense: Closed,66,0.277123,0.09537,0.361892,0.055075,7.186712
90,"Sicilian Defense: Closed, Traditional",34,0.301903,0.11467,0.3396,0.063751,8.125336
90,Sicilian Defense: Franco-Sicilian Variation,20,0.337261,0.124781,0.384879,0.075675,5.4968
90,Sicilian Defense: Grand Prix Attack,35,0.316606,0.117074,0.377194,0.063665,7.891658
90,Sicilian Defense: Löwenthal Variation,10,0.45951,0.156178,0.501852,0.056042,2.907518
90,Sicilian Defense: Modern Variations,35,0.308791,0.087153,0.311342,0.025573,5.619626
90,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.35575,0.106055,0.38408,0.073125,2.444337
90,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.397053,0.085603,0.391511,0.061378,1.258162
90,"Sicilian Defense: Modern Variations, Main Line",10,0.443121,0.075366,0.567433,0.085864,1.143496
90,Sicilian Defense: Old Sicilian,35,0.320928,0.097462,0.32401,0.04858,4.710656
90,Sicilian Defense: Open,17,0.427982,0.130168,0.45994,0.088346,2.212887
90,Sicilian Defense: Taimanov Variation,9,0.452132,0.120604,0.45596,0.071935,2.958647
100,Bishop's Opening,35,0.287906,0.121285,0.352661,0.054265,6.691546
100,Bishop's Opening: Berlin Defense,28,0.297134,0.081346,0.308934,0.012975,5.512606
100,Bogo-Indian Defense: Exchange Variation,18,0.301249,0.072295,0.347724,0.024347,3.325909
100,Bogo-Indian Defense: Nimzowitsch Variation,18,0.250456,0.066302,0.301482,0.012573,4.405112
100,Catalan Opening: Closed,24,0.257128,0.06517,0.379432,0.059839,2.516531
100,Grünfeld Defense,10,0.295975,0.066651,0.346147,0.059713,3.154415
100,Grünfeld Defense: Exchange Variation,10,0.373753,0.079136,0.436404,0.082957,1.307509
100,Grünfeld Defense: Three Knights Variation,30,0.305382,0.078153,0.330739,0.060153,3.125987
100,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.23812,0.055371,0.377614,0.068151,4.031537
100,Indian Defense: Anti-Nimzo-Indian,22,0.219361,0.046119,0.274575,0.03745,4.024759
100,Indian Defense: London System,35,0.269476,0.093581,0.350224,0.05641,5.825147
100,Italian Game: Classical Variation,18,0.306454,0.082987,0.364866,0.031454,5.057052
100,"Italian Game: Classical Variation, Albin Gambit",16,0.277365,0.09134,0.380332,0.028566,6.657387
100,"Italian Game: Classical Variation, Center Attack",16,0.318756,0.095252,0.428088,0.023157,5.507921
100,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.321013,0.085073,0.346306,0.017855,3.326946
100,"Italian Game: Giuoco Pianissimo, Normal",27,0.348431,0.086032,0.349352,0.016064,2.608739
100,Italian Game: Giuoco Piano,22,0.283541,0.094066,0.369313,0.020547,6.052413
100,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.418274,0.150878,0.444001,0.080385,4.594422
100,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.334076,0.074581,0.299176,0.015923,2.441071
100,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.254513,0.116981,0.323835,0.020155,6.276289
100,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.366948,0.147597,0.372124,0.029836,5.18815
100,King's Indian Defense,10,0.225185,0.043155,0.405792,0.040393,4.912697
100,King's Indian Defense: Fianchetto Variation,22,0.274547,0.055527,0.441064,0.108347,1.592567
100,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.318821,0.078931,0.291299,0.054513,1.514486
100,King's Indian Defense: Four Pawns Attack,9,0.298782,0.096009,0.459675,0.05215,3.51082
100,King's Indian Defense: Normal Variation,10,0.226598,0.051482,0.400227,0.041976,4.970917
100,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.304085,0.071829,0.414267,0.048594,2.512913
100,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.3678,0.06866,0.43958,0.049356,1.93301
100,King's Indian Defense: Smyslov Variation,21,0.295053,0.075717,0.407008,0.054143,4.572934
100,London System,29,0.267307,0.06215,0.341028,0.051066,3.835953
100,"London System, with Bd3",13,0.297591,0.087653,0.399965,0.07114,5.281832
100,"London System, with Be2",13,0.32446,0.075634,0.383035,0.07741,2.716376
100,Neo-Grünfeld Defense: with Nf3,24,0.350424,0.077488,0.320509,0.051207,1.453336
100,Nimzo-Indian Defense,21,0.325372,0.052718,0.272688,0.013207,2.148445
100,Nimzo-Indian Defense: Classical Variation,10,0.294801,0.048614,0.336314,0.019322,1.558758
100,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.269549,0.043204,0.339277,0.020024,1.632985
100,Nimzo-Indian Defense: Three Knights Variation,30,0.289445,0.103721,0.326212,0.067083,5.938864
100,Petrov's Defense: Italian Variation,20,0.277332,0.094832,0.314097,0.012347,5.666253
100,Philidor Defense,51,0.317655,0.123943,0.3688,0.063277,6.565455
100,Philidor Defense: Exchange Variation,20,0.36824,0.129398,0.372259,0.040539,4.68071
100,Queen's Gambit Accepted,33,0.296692,0.060258,0.340622,0.036558,2.98776
