uci_line,opening,move_index,move,human_cond_prob,mean_lc0_prob,var_lc0_prob
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 f1c4,Queen's Gambit Accepted,9,f1c4,0.80178222,0.039203,0.004596
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",1,d2d4,0.25279522,0.058557,0.002436
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",2,d7d5,0.41761442,0.070726,0.007726
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",5,b1c3,0.36341607,0.033405,3.6e-05
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",6,g8f6,0.26323357,0.041928,0.001718
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",7,e2e3,0.21136167,0.050363,0.011324
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",8,e7e6,0.33089421,0.043058,0.004322
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",9,g1f3,0.15771785,0.037901,0.003666
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,1,d2d4,0.25279522,0.058557,0.002436
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,2,d7d5,0.41761442,0.070726,0.007726
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,5,b1c3,0.36341607,0.033405,3.6e-05
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,6,g8f6,0.26323357,0.041928,0.001718
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,7,e2e4,0.42449557,0.030273,3e-05
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,8,b8c6,0.20645956,0.030273,3e-05
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,9,d4d5,0.31066919,0.031163,0.001178
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,1,d2d4,0.25279522,0.058557,0.002436
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,2,d7d5,0.41761442,0.070726,0.007726
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,5,b1c3,0.36341607,0.033405,3.6e-05
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,6,g8f6,0.26323357,0.041928,0.001718
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,7,e2e4,0.42449557,0.030273,3e-05
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,8,b8c6,0.20645956,0.030273,3e-05
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,9,g1f3,0.39693007,0.048524,0.017155
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,1,d2d4,0.25279522,0.058557,0.002436
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,2,d7d5,0.41761442,0.070726,0.007726
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,5,b1c3,0.36341607,0.033405,3.6e-05
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,6,g8f6,0.26323357,0.041928,0.001718
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,7,e2e4,0.42449557,0.030273,3e-05
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,8,e7e6,0.37388391,0.030273,3e-05
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,9,e4e5,0.13007437,0.004808,0.000717
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.058557,0.002436
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.070726,0.007726
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.033405,3.6e-05
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,6,g8f6,0.26323357,0.041928,0.001718
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,7,e2e4,0.42449557,0.030273,3e-05
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,8,e7e6,0.37388391,0.030273,3e-05
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,9,f1c4,0.65172491,0.061041,0.019884
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.058557,0.002436
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.070726,0.007726
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.04035,0.001067
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.032292,3.4e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,7,a2a4,0.71630104,0.060606,0.028466
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,8,c7c6,0.50381793,0.032506,4.9e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,9,a4b5,0.90480739,0.054061,0.018835
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.058557,0.002436
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.070726,0.007726
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.04035,0.001067
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.032292,3.4e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,7,a2a4,0.71630104,0.060606,0.028466
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,8,c7c6,0.50381793,0.032506,4.9e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,9,b1c3,0.04088106,0.028493,2.6e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.058557,0.002436
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.070726,0.007726
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.04035,0.001067
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.032292,3.4e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,7,a2a4,0.71630104,0.060606,0.028466
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,8,c8d7,0.16963766,0.030273,3e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,9,a4b5,0.68927271,0.05627,0.022363
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.058557,0.002436
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.070726,0.007726
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.04035,0.001067
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.032292,3.4e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,7,a2a4,0.71630104,0.060606,0.028466
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,8,c8d7,0.16963766,0.030273,3e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,9,b1c3,0.17916118,0.028493,2.6e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.058557,0.002436
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.070726,0.007726
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.04035,0.001067
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.032292,3.4e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,7,b1c3,0.12761415,0.029356,2.8e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,8,a7a6,0.39933089,0.052178,0.011009
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,9,a2a4,0.51046973,0.057432,0.028659
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 g1f3,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.058557,0.002436
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 g1f3,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.070726,0.007726
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 g1f3,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 g1f3,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 g1f3,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.04035,0.001067
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 g1f3,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.032292,3.4e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 g1f3,Queen's Gambit Accepted: Old Variation,7,b1c3,0.12761415,0.029356,2.8e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 g1f3,Queen's Gambit Accepted: Old Variation,8,a7a6,0.39933089,0.052178,0.011009
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 g1f3,Queen's Gambit Accepted: Old Variation,9,g1f3,0.19383332,0.026182,2.2e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 a2a4,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.058557,0.002436
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 a2a4,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.070726,0.007726
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 a2a4,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 a2a4,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 a2a4,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.04035,0.001067
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 a2a4,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.032292,3.4e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 a2a4,Queen's Gambit Accepted: Old Variation,7,b1c3,0.12761415,0.029356,2.8e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 a2a4,Queen's Gambit Accepted: Old Variation,8,c7c6,0.33327863,0.043655,0.003303
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 a2a4,Queen's Gambit Accepted: Old Variation,9,a2a4,0.56622866,0.057432,0.028659
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 g1f3,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.058557,0.002436
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 g1f3,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.070726,0.007726
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 g1f3,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 g1f3,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 g1f3,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.04035,0.001067
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 g1f3,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.032292,3.4e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 g1f3,Queen's Gambit Accepted: Old Variation,7,b1c3,0.12761415,0.029356,2.8e-05
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 g1f3,Queen's Gambit Accepted: Old Variation,8,c7c6,0.33327863,0.043655,0.003303
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 g1f3,Queen's Gambit Accepted: Old Variation,9,g1f3,0.15761648,0.026182,2.2e-05
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 f1c4,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.058557,0.002436
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 f1c4,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.070726,0.007726
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 f1c4,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 f1c4,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 f1c4,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.04035,0.001067
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 f1c4,Queen's Gambit Accepted: Old Variation,6,g8f6,0.24014604,0.041907,0.002279
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 f1c4,Queen's Gambit Accepted: Old Variation,7,b1c3,0.08168706,0.038731,0.002202
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 f1c4,Queen's Gambit Accepted: Old Variation,8,b8c6,0.17895835,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 f1c4,Queen's Gambit Accepted: Old Variation,9,f1c4,0.84540104,0.081134,0.001545
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.058557,0.002436
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.070726,0.007726
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.04035,0.001067
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,6,g8f6,0.24014604,0.041907,0.002279
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,7,b1c3,0.08168706,0.038731,0.002202
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,8,b8c6,0.17895835,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,9,g1f3,0.12415424,0.057755,0.013306
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 f1c4,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.058557,0.002436
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 f1c4,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.070726,0.007726
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 f1c4,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 f1c4,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 f1c4,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.04035,0.001067
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 f1c4,Queen's Gambit Accepted: Old Variation,6,g8f6,0.24014604,0.041907,0.002279
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 f1c4,Queen's Gambit Accepted: Old Variation,7,b1c3,0.08168706,0.038731,0.002202
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 f1c4,Queen's Gambit Accepted: Old Variation,8,e7e6,0.33089444,0.065644,0.003155
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 f1c4,Queen's Gambit Accepted: Old Variation,9,f1c4,0.80178238,0.07753,0.002791
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",1,d2d4,0.25279522,0.058557,0.002436
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",2,d7d5,0.41761442,0.070726,0.007726
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",5,e2e3,0.26564539,0.04035,0.001067
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",6,g8f6,0.24014604,0.041907,0.002279
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",7,b1c3,0.08168706,0.038731,0.002202
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",8,e7e6,0.33089444,0.065644,0.003155
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",9,g1f3,0.15771773,0.091295,0.003899
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 b1c3,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.058557,0.002436
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 b1c3,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.070726,0.007726
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 b1c3,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 b1c3,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 b1c3,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.04035,0.001067
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 b1c3,Queen's Gambit Accepted: Old Variation,6,g8f6,0.24014604,0.041907,0.002279
