uci_line,opening,move_index,move,human_cond_prob,mean_lc0_prob,var_lc0_prob
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,7,g1f3,0.31109527,0.545737,0.009282
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,8,f8e7,0.25728196,0.159929,0.019115
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,9,c1g5,0.42210327,0.027159,0.002298
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",1,d2d4,0.25279522,0.092472,0.000308
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",3,c2c4,0.41756198,0.094593,0.010575
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",4,e7e6,0.33535387,0.598489,0.014277
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",5,b1c3,0.65143112,0.207692,0.001012
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",6,f8b4,0.48033532,0.379743,0.028683
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",7,d1c2,0.17690612,0.032026,0.019514
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",8,c7c5,0.21403316,0.112192,0.006401
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 d4c5,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",9,d4c5,0.38789827,0.392282,0.015574
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",1,d2d4,0.25279522,0.092472,0.000308
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",3,c2c4,0.41756198,0.094593,0.010575
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",4,e7e6,0.33535387,0.598489,0.014277
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",5,b1c3,0.65143112,0.207692,0.001012
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",6,f8b4,0.48033532,0.379743,0.028683
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",7,d1c2,0.17690612,0.032026,0.019514
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",8,c7c5,0.21403316,0.112192,0.006401
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 c7c5 e2e3,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",9,e2e3,0.28536788,0.168797,0.001231
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 a2a3,Nimzo-Indian Defense: Classical Variation,1,d2d4,0.25279522,0.092472,0.000308
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 a2a3,Nimzo-Indian Defense: Classical Variation,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 a2a3,Nimzo-Indian Defense: Classical Variation,3,c2c4,0.41756198,0.094593,0.010575
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 a2a3,Nimzo-Indian Defense: Classical Variation,4,e7e6,0.33535387,0.598489,0.014277
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 a2a3,Nimzo-Indian Defense: Classical Variation,5,b1c3,0.65143112,0.207692,0.001012
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 a2a3,Nimzo-Indian Defense: Classical Variation,6,f8b4,0.48033532,0.379743,0.028683
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 a2a3,Nimzo-Indian Defense: Classical Variation,7,d1c2,0.17690612,0.032026,0.019514
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 a2a3,Nimzo-Indian Defense: Classical Variation,8,e8h8,0.34541622,0.221202,0.022245
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 a2a3,Nimzo-Indian Defense: Classical Variation,9,a2a3,0.26498789,0.509375,0.005618
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 g1f3,Nimzo-Indian Defense: Classical Variation,1,d2d4,0.25279522,0.092472,0.000308
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 g1f3,Nimzo-Indian Defense: Classical Variation,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 g1f3,Nimzo-Indian Defense: Classical Variation,3,c2c4,0.41756198,0.094593,0.010575
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 g1f3,Nimzo-Indian Defense: Classical Variation,4,e7e6,0.33535387,0.598489,0.014277
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 g1f3,Nimzo-Indian Defense: Classical Variation,5,b1c3,0.65143112,0.207692,0.001012
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 g1f3,Nimzo-Indian Defense: Classical Variation,6,f8b4,0.48033532,0.379743,0.028683
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 g1f3,Nimzo-Indian Defense: Classical Variation,7,d1c2,0.17690612,0.032026,0.019514
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 g1f3,Nimzo-Indian Defense: Classical Variation,8,e8h8,0.34541622,0.221202,0.022245
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8h8 g1f3,Nimzo-Indian Defense: Classical Variation,9,g1f3,0.24726984,0.367708,0.007464
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.092472,0.000308
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.094593,0.010575
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.598489,0.014277
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,5,b1c3,0.65143112,0.207692,0.001012
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.48033532,0.379743,0.028683
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,7,g1f3,0.17981715,0.552302,0.022039
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,8,b4c3,0.17650206,0.0,0.0
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,9,b2c3,0.9962123,0.874907,0.000566
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.092472,0.000308
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.094593,0.010575
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.598489,0.014277
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,5,b1c3,0.65143112,0.207692,0.001012
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.48033532,0.379743,0.028683
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,7,g1f3,0.17981715,0.552302,0.022039
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,8,b4c3,0.17650206,0.0,0.0
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,9,c1d2,0.00370264,0.041698,6.3e-05
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.092472,0.000308
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.094593,0.010575
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.598489,0.014277
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,5,b1c3,0.65143112,0.207692,0.001012
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.48033532,0.379743,0.028683
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,7,g1f3,0.17981715,0.552302,0.022039
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,8,e8h8,0.27216244,0.281898,0.022268
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,9,c1g5,0.36660814,0.006944,0.001495
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 e2e3,Nimzo-Indian Defense,1,d2d4,0.25279522,0.092472,0.000308
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 e2e3,Nimzo-Indian Defense,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 e2e3,Nimzo-Indian Defense,3,c2c4,0.41756198,0.094593,0.010575
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 e2e3,Nimzo-Indian Defense,4,e7e6,0.33535387,0.598489,0.014277
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 e2e3,Nimzo-Indian Defense,5,b1c3,0.65143112,0.207692,0.001012
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 e2e3,Nimzo-Indian Defense,6,f8b4,0.48033532,0.379743,0.028683
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 e2e3,Nimzo-Indian Defense,7,g1f3,0.17981715,0.552302,0.022039
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 e2e3,Nimzo-Indian Defense,8,e8h8,0.27216244,0.281898,0.022268
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 e2e3,Nimzo-Indian Defense,9,e2e3,0.18971637,0.332187,0.00982
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,1,d2d4,0.25279522,0.092472,0.000308
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,3,c2c4,0.41756198,0.094593,0.010575
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,4,e7e6,0.33535387,0.598489,0.014277
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,5,g1f3,0.19644582,0.560723,0.005024
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,6,d7d5,0.4297082,0.298069,0.01234
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,7,b1c3,0.47420126,0.645827,0.011731
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,8,f8b4,0.25711461,0.089403,0.000936
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,9,c1g5,0.399248,0.01875,0.010898
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,1,d2d4,0.25279522,0.092472,0.000308
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,3,c2c4,0.41756198,0.094593,0.010575
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,4,e7e6,0.33535387,0.598489,0.014277
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,5,g1f3,0.19644582,0.560723,0.005024
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,6,d7d5,0.4297082,0.298069,0.01234
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,7,b1c3,0.47420126,0.645827,0.011731
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,8,f8b4,0.25711461,0.089403,0.000936
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,9,e2e3,0.14968278,0.383711,0.004263
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,1,d2d4,0.25279522,0.092472,0.000308
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,3,c2c4,0.41756198,0.094593,0.010575
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,4,e7e6,0.33535387,0.598489,0.014277
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,5,g1f3,0.19644582,0.560723,0.005024
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,6,d7d5,0.4297082,0.298069,0.01234
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,7,b1c3,0.47420126,0.645827,0.011731
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,8,f8e7,0.25728195,0.129451,0.019617
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,9,c1f4,0.24979813,0.076946,0.002121
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,1,d2d4,0.25279522,0.092472,0.000308
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,3,c2c4,0.41756198,0.094593,0.010575
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,4,e7e6,0.33535387,0.598489,0.014277
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,5,g1f3,0.19644582,0.560723,0.005024
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,6,d7d5,0.4297082,0.298069,0.01234
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,7,b1c3,0.47420126,0.645827,0.011731
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,8,f8e7,0.25728195,0.129451,0.019617
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,9,c1g5,0.42210327,0.019339,0.002623
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,1,d2d4,0.25279522,0.092472,0.000308
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,3,c2c4,0.41756198,0.094593,0.010575
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,4,e7e6,0.33535387,0.598489,0.014277
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,5,g1f3,0.19644582,0.560723,0.005024
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,6,d7d5,0.4297082,0.298069,0.01234
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,7,g2g3,0.19059364,0.037895,0.000302
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,8,f8b4,0.14659648,0.060995,0.029736
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,9,b1d2,0.12962632,0.230029,0.000506
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,1,d2d4,0.25279522,0.092472,0.000308
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,3,c2c4,0.41756198,0.094593,0.010575
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,4,e7e6,0.33535387,0.598489,0.014277
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,5,g1f3,0.19644582,0.560723,0.005024
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,6,d7d5,0.4297082,0.298069,0.01234
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,7,g2g3,0.19059364,0.037895,0.000302
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,8,f8b4,0.14659648,0.060995,0.029736
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,9,c1d2,0.77201768,0.362493,0.004128
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,1,d2d4,0.25279522,0.092472,0.000308
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,3,c2c4,0.41756198,0.094593,0.010575
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,4,e7e6,0.33535387,0.598489,0.014277
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,5,g1f3,0.19644582,0.560723,0.005024
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,6,d7d5,0.4297082,0.298069,0.01234
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,7,g2g3,0.19059364,0.037895,0.000302
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,8,f8e7,0.3126585,0.027322,0.000975
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,9,c4d5,0.00937791,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,1,d2d4,0.25279522,0.092472,0.000308
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,3,c2c4,0.41756198,0.094593,0.010575
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,4,e7e6,0.33535387,0.598489,0.014277
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,5,g1f3,0.19644582,0.560723,0.005024
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,6,d7d5,0.4297082,0.298069,0.01234
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,7,g2g3,0.19059364,0.037895,0.000302
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,8,f8e7,0.3126585,0.027322,0.000975
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,9,f1g2,0.97477605,0.546268,0.00882
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.092472,0.000308
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.126278,0.024703
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.094593,0.010575
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.598489,0.014277
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,5,g1f3,0.19644582,0.560723,0.005024
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.19271246,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,7,b1c3,0.29215573,0.645751,0.028204
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,8,b4c3,0.17650202,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,9,b2c3,0.9962123,0.931639,0.000234
