uci_line,opening,move_index,move,human_cond_prob,mean_lc0_prob,var_lc0_prob
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,8,b4c3,0.17650206,0.0,0.0
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,9,b2c3,0.9962123,0.89977,0.001058
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.083502,0.000396
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.173881,0.052061
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.183233,0.015768
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.408842,0.01727
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,5,b1c3,0.65143112,0.352779,0.004502
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.48033532,0.368944,0.032085
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,7,g1f3,0.17981715,0.498926,0.015983
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,8,b4c3,0.17650206,0.0,0.0
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,9,c1d2,0.00370264,0.03323,0.000122
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.083502,0.000396
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.173881,0.052061
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.183233,0.015768
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.408842,0.01727
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,5,b1c3,0.65143112,0.352779,0.004502
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.48033532,0.368944,0.032085
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,7,g1f3,0.17981715,0.498926,0.015983
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,8,e8h8,0.27216244,0.191074,0.015808
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,9,c1g5,0.36660814,0.008433,0.00137
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 e2e3,Nimzo-Indian Defense,1,d2d4,0.25279522,0.083502,0.000396
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 e2e3,Nimzo-Indian Defense,2,g8f6,0.19108721,0.173881,0.052061
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 e2e3,Nimzo-Indian Defense,3,c2c4,0.41756198,0.183233,0.015768
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 e2e3,Nimzo-Indian Defense,4,e7e6,0.33535387,0.408842,0.01727
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 e2e3,Nimzo-Indian Defense,5,b1c3,0.65143112,0.352779,0.004502
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 e2e3,Nimzo-Indian Defense,6,f8b4,0.48033532,0.368944,0.032085
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 e2e3,Nimzo-Indian Defense,7,g1f3,0.17981715,0.498926,0.015983
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 e2e3,Nimzo-Indian Defense,8,e8h8,0.27216244,0.191074,0.015808
d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 e8h8 e2e3,Nimzo-Indian Defense,9,e2e3,0.18971637,0.224856,0.000947
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,1,d2d4,0.25279522,0.083502,0.000396
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,2,g8f6,0.19108721,0.173881,0.052061
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,3,c2c4,0.41756198,0.183233,0.015768
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,4,e7e6,0.33535387,0.408842,0.01727
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,5,g1f3,0.19644582,0.400629,0.00885
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,6,d7d5,0.4297082,0.203388,0.017461
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,7,b1c3,0.47420126,0.372673,0.004694
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,8,f8b4,0.25711461,0.083799,0.000353
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,9,c1g5,0.399248,0.018229,0.010301
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,1,d2d4,0.25279522,0.083502,0.000396
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,2,g8f6,0.19108721,0.173881,0.052061
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,3,c2c4,0.41756198,0.183233,0.015768
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,4,e7e6,0.33535387,0.408842,0.01727
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,5,g1f3,0.19644582,0.400629,0.00885
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,6,d7d5,0.4297082,0.203388,0.017461
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,7,b1c3,0.47420126,0.372673,0.004694
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,8,f8b4,0.25711461,0.083799,0.000353
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,9,e2e3,0.14968278,0.392712,0.005852
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,1,d2d4,0.25279522,0.083502,0.000396
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,2,g8f6,0.19108721,0.173881,0.052061
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,3,c2c4,0.41756198,0.183233,0.015768
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,4,e7e6,0.33535387,0.408842,0.01727
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,5,g1f3,0.19644582,0.400629,0.00885
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,6,d7d5,0.4297082,0.203388,0.017461
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,7,b1c3,0.47420126,0.372673,0.004694
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,8,f8e7,0.25728195,0.126817,0.019203
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,9,c1f4,0.24979813,0.165175,0.001859
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,1,d2d4,0.25279522,0.083502,0.000396
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,2,g8f6,0.19108721,0.173881,0.052061
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,3,c2c4,0.41756198,0.183233,0.015768
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,4,e7e6,0.33535387,0.408842,0.01727
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,5,g1f3,0.19644582,0.400629,0.00885
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,6,d7d5,0.4297082,0.203388,0.017461
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,7,b1c3,0.47420126,0.372673,0.004694
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,8,f8e7,0.25728195,0.126817,0.019203
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,9,c1g5,0.42210327,0.050792,0.001887
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,1,d2d4,0.25279522,0.083502,0.000396
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,2,g8f6,0.19108721,0.173881,0.052061
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,3,c2c4,0.41756198,0.183233,0.015768
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,4,e7e6,0.33535387,0.408842,0.01727
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,5,g1f3,0.19644582,0.400629,0.00885
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,6,d7d5,0.4297082,0.203388,0.017461
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,7,g2g3,0.19059364,0.102643,0.000389
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,8,f8b4,0.14659648,0.128543,0.022135
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,9,b1d2,0.12962632,0.277644,0.002037
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,1,d2d4,0.25279522,0.083502,0.000396
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,2,g8f6,0.19108721,0.173881,0.052061
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,3,c2c4,0.41756198,0.183233,0.015768
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,4,e7e6,0.33535387,0.408842,0.01727
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,5,g1f3,0.19644582,0.400629,0.00885
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,6,d7d5,0.4297082,0.203388,0.017461
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,7,g2g3,0.19059364,0.102643,0.000389
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,8,f8b4,0.14659648,0.128543,0.022135
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,9,c1d2,0.77201768,0.351805,0.009231
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,1,d2d4,0.25279522,0.083502,0.000396
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,2,g8f6,0.19108721,0.173881,0.052061
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,3,c2c4,0.41756198,0.183233,0.015768
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,4,e7e6,0.33535387,0.408842,0.01727
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,5,g1f3,0.19644582,0.400629,0.00885
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,6,d7d5,0.4297082,0.203388,0.017461
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,7,g2g3,0.19059364,0.102643,0.000389
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,8,f8e7,0.3126585,0.050575,0.000365
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,9,c4d5,0.00937791,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,1,d2d4,0.25279522,0.083502,0.000396
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,2,g8f6,0.19108721,0.173881,0.052061
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,3,c2c4,0.41756198,0.183233,0.015768
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,4,e7e6,0.33535387,0.408842,0.01727
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,5,g1f3,0.19644582,0.400629,0.00885
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,6,d7d5,0.4297082,0.203388,0.017461
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,7,g2g3,0.19059364,0.102643,0.000389
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,8,f8e7,0.3126585,0.050575,0.000365
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,9,f1g2,0.97477605,0.693632,0.059018
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.083502,0.000396
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.173881,0.052061
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.183233,0.015768
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.408842,0.01727
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,5,g1f3,0.19644582,0.400629,0.00885
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.19271246,0.047058,0.000589
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,7,b1c3,0.29215573,0.390141,0.016845
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,8,b4c3,0.17650202,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,9,b2c3,0.9962123,0.897506,0.000374
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.083502,0.000396
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.173881,0.052061
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.183233,0.015768
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.408842,0.01727
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,5,g1f3,0.19644582,0.400629,0.00885
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.19271246,0.047058,0.000589
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,7,b1c3,0.29215573,0.390141,0.016845
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,8,b4c3,0.17650202,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,9,c1d2,0.00370264,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.083502,0.000396
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.173881,0.052061
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.183233,0.015768
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.408842,0.01727
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,5,g1f3,0.19644582,0.400629,0.00885
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.19271246,0.047058,0.000589
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,7,b1c3,0.29215573,0.390141,0.016845
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,8,e8h8,0.27216261,0.219443,0.021969
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,9,c1g5,0.3666087,0.006579,0.001342
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,1,d2d4,0.25279522,0.083502,0.000396
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,2,g8f6,0.19108721,0.173881,0.052061
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,3,c2c4,0.41756198,0.183233,0.015768
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,4,e7e6,0.33535387,0.408842,0.01727
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,5,g1f3,0.19644582,0.400629,0.00885
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,6,f8b4,0.19271246,0.047058,0.000589
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,7,b1c3,0.29215573,0.390141,0.016845
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,8,e8h8,0.27216261,0.219443,0.021969
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,9,e2e3,0.1897162,0.320924,0.003482
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,1,d2d4,0.25279522,0.083502,0.000396
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,2,g8f6,0.19108721,0.173881,0.052061
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,3,c2c4,0.41756198,0.183233,0.015768
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,4,e7e6,0.33535387,0.408842,0.01727
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,5,g1f3,0.19644582,0.400629,0.00885
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,6,f8b4,0.19271246,0.047058,0.000589
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,7,c1d2,0.54729724,0.280797,0.007404
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,8,b4d2,0.36670685,0.096007,0.038226
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,9,b1d2,0.66230768,0.265739,0.001291
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,1,d2d4,0.25279522,0.083502,0.000396
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,2,g8f6,0.19108721,0.173881,0.052061
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,3,c2c4,0.41756198,0.183233,0.015768
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,4,e7e6,0.33535387,0.408842,0.01727
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,5,g1f3,0.19644582,0.400629,0.00885
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,6,f8b4,0.19271246,0.047058,0.000589
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,7,c1d2,0.54729724,0.280797,0.007404
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,8,b4d2,0.36670685,0.096007,0.038226
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,9,d1d2,0.33075015,0.584517,0.00453
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,1,d2d4,0.25279522,0.083502,0.000396
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,2,g8f6,0.19108721,0.173881,0.052061
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,3,c2c4,0.41756198,0.183233,0.015768
