step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
0,King's Indian Defense: Normal Variation,10,0.309333,0.031414,0.400227,0.041976,28.807925,10.360807
0,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.350976,0.092018,0.414267,0.048594,73.447272,18.514729
0,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.388678,0.056847,0.43958,0.049356,58.356201,22.951681
0,King's Indian Defense: Smyslov Variation,21,0.318498,0.075714,0.407008,0.054143,80.220074,22.122515
0,London System,29,0.279702,0.066055,0.341028,0.051066,156.492854,39.710726
0,"London System, with Bd3",13,0.281284,0.047362,0.399965,0.07114,66.513374,14.833596
0,"London System, with Be2",13,0.265899,0.050908,0.383035,0.07741,67.899669,15.926746
0,Neo-Grünfeld Defense: with Nf3,24,0.365907,0.100933,0.320509,0.051207,82.504291,33.330833
0,Nimzo-Indian Defense,21,0.290412,0.023849,0.272688,0.013207,45.275195,28.684242
0,Nimzo-Indian Defense: Classical Variation,10,0.237282,0.034387,0.336314,0.019322,47.595519,11.678434
0,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.308911,0.040342,0.339277,0.020024,29.459769,11.632695
0,Nimzo-Indian Defense: Three Knights Variation,30,0.299062,0.079977,0.326212,0.067083,109.13984,48.718731
0,Petrov's Defense: Italian Variation,20,0.397245,0.136939,0.314097,0.012347,90.901146,24.594656
0,Philidor Defense,51,0.305727,0.096383,0.3688,0.063277,315.646312,67.006097
0,Philidor Defense: Exchange Variation,20,0.410648,0.078055,0.372259,0.040539,69.971855,23.163618
0,Queen's Gambit Accepted,33,0.31933,0.096817,0.340622,0.036558,161.37478,40.516912
0,Queen's Gambit Accepted: Old Variation,34,0.364467,0.092233,0.377624,0.054529,156.384147,40.351444
0,Queen's Gambit Declined,38,0.304342,0.045744,0.336386,0.029532,163.580582,48.541262
0,Queen's Gambit Declined: Harrwitz Attack,34,0.395152,0.016925,0.334187,0.015322,33.563124,39.44284
0,Queen's Gambit Declined: Modern Variation,19,0.374754,0.021712,0.329033,0.019593,20.141394,22.827387
0,Queen's Gambit Declined: Ragozin Defense,39,0.372662,0.017214,0.329671,0.017334,40.911632,46.597633
0,Queen's Gambit Declined: Three Knights Variation,34,0.382685,0.018796,0.359526,0.014769,34.927208,36.819853
0,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.178844,0.027523,0.303791,0.005946,48.403179,11.032204
0,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.240292,0.039527,0.263161,0.008344,69.937045,19.747827
0,Queen's Pawn Game: Accelerated London System,98,0.291251,0.046433,0.320097,0.018738,260.844745,120.309382
0,Queen's Pawn Game: London System,35,0.295239,0.039683,0.323223,0.028665,98.414815,44.757004
0,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.373543,0.049773,0.373112,0.028875,43.277031,10.892678
0,Ruy Lopez: Exchange Variation,9,0.467327,0.082118,0.467343,0.036089,24.689533,7.637707
0,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.451503,0.074375,0.401795,0.027337,10.253712,10.063152
0,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.541401,0.056781,0.473418,0.034082,6.674317,7.458076
0,Ruy Lopez: Morphy Defense,9,0.413575,0.038446,0.497945,0.022661,9.331976,6.825701
0,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.362293,0.046676,0.453968,0.026772,11.277886,7.823029
0,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.385038,0.085367,0.460445,0.07087,28.049908,14.01498
0,Ruy Lopez: Steinitz Defense,17,0.352269,0.075496,0.371974,0.05218,85.12865,21.672759
0,Semi-Slav Defense,14,0.283101,0.031836,0.367238,0.0222,51.48109,15.58745
0,Semi-Slav Defense: Accelerated Move Order,17,0.335968,0.065228,0.33232,0.02061,85.848729,20.551942
0,Semi-Slav Defense: Main Line,17,0.37156,0.037907,0.323265,0.020431,50.821805,21.182156
0,Sicilian Defense,10,0.385651,0.042564,0.479263,0.074454,11.773498,9.42369
0,Sicilian Defense: Chekhover Variation,13,0.384849,0.036159,0.409734,0.052242,14.31639,14.236131
0,Sicilian Defense: Closed,66,0.341932,0.092887,0.361892,0.055075,315.195657,86.780789
0,"Sicilian Defense: Closed, Traditional",34,0.393635,0.124863,0.3396,0.063751,186.707734,53.151613
0,Sicilian Defense: Franco-Sicilian Variation,20,0.37181,0.12036,0.384879,0.075675,106.324359,27.274444
0,Sicilian Defense: Grand Prix Attack,35,0.39995,0.084523,0.377194,0.063665,120.855619,45.203963
0,Sicilian Defense: Löwenthal Variation,10,0.48023,0.086314,0.501852,0.056042,10.06944,8.032144
0,Sicilian Defense: Modern Variations,35,0.312003,0.073503,0.311342,0.025573,163.591793,44.998593
0,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.403649,0.10766,0.38408,0.073125,68.821061,23.126486
0,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.401899,0.03503,0.391511,0.061378,10.272306,13.855622
0,"Sicilian Defense: Modern Variations, Main Line",10,0.452466,0.056112,0.567433,0.085864,10.146691,8.220391
0,Sicilian Defense: Old Sicilian,35,0.36968,0.078744,0.32401,0.04858,138.956588,47.564828
0,Sicilian Defense: Open,17,0.465573,0.096554,0.45994,0.088346,33.615003,18.280124
0,Sicilian Defense: Taimanov Variation,9,0.570388,0.066206,0.45596,0.071935,6.034833,8.850648
10,Bishop's Opening,35,0.297262,0.129576,0.352661,0.054265,279.97348,45.741233
10,Bishop's Opening: Berlin Defense,28,0.351146,0.095458,0.308934,0.012975,149.898797,34.812974
10,Bogo-Indian Defense: Exchange Variation,18,0.431908,0.07744,0.347724,0.024347,19.840724,20.703641
10,Bogo-Indian Defense: Nimzowitsch Variation,18,0.314482,0.090747,0.301482,0.012573,90.516577,22.691327
10,Catalan Opening: Closed,24,0.383448,0.048769,0.379432,0.059839,74.352442,27.006645
10,Grünfeld Defense,10,0.393651,0.142532,0.346147,0.059713,60.739355,14.212191
10,Grünfeld Defense: Exchange Variation,10,0.477861,0.105153,0.436404,0.082957,25.643737,10.904629
10,Grünfeld Defense: Three Knights Variation,30,0.311813,0.103318,0.330739,0.060153,188.983804,42.197992
10,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.249738,0.058858,0.377614,0.068151,97.492681,25.488274
10,Indian Defense: Anti-Nimzo-Indian,22,0.32792,0.065252,0.274575,0.03745,92.847656,36.274228
10,Indian Defense: London System,35,0.33105,0.076482,0.350224,0.05641,143.496561,45.473879
10,Italian Game: Classical Variation,18,0.398825,0.098575,0.364866,0.031454,70.141128,20.864884
10,"Italian Game: Classical Variation, Albin Gambit",16,0.327756,0.096686,0.380332,0.028566,103.344063,17.306238
10,"Italian Game: Classical Variation, Center Attack",16,0.502811,0.137146,0.428088,0.023157,64.909688,14.92749
10,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.326866,0.088637,0.346306,0.017855,192.821557,39.841182
10,"Italian Game: Giuoco Pianissimo, Normal",27,0.323932,0.062659,0.349352,0.016064,131.668444,30.233633
10,Italian Game: Giuoco Piano,22,0.352516,0.117641,0.369313,0.020547,142.895847,23.673696
10,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.433677,0.164675,0.444001,0.080385,146.951363,30.973696
10,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.313364,0.063404,0.299176,0.015923,139.513278,40.095809
10,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.225011,0.079429,0.323835,0.020155,185.671152,27.153871
10,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.351527,0.133003,0.372124,0.029836,161.47592,24.647432
10,King's Indian Defense,10,0.363828,0.082772,0.405792,0.040393,44.269404,10.220564
10,King's Indian Defense: Fianchetto Variation,22,0.278969,0.05731,0.441064,0.108347,113.106553,26.620346
10,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.228771,0.059422,0.291299,0.054513,107.185352,25.066807
10,King's Indian Defense: Four Pawns Attack,9,0.383256,0.079839,0.459675,0.05215,27.242033,8.295772
10,King's Indian Defense: Normal Variation,10,0.360714,0.053063,0.400227,0.041976,27.635663,10.360807
10,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.358472,0.107212,0.414267,0.048594,87.821176,18.514729
10,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.396514,0.071365,0.43958,0.049356,58.804103,22.951681
10,King's Indian Defense: Smyslov Variation,21,0.325834,0.091298,0.407008,0.054143,80.428289,22.122515
10,London System,29,0.304899,0.090667,0.341028,0.051066,156.075115,39.710726
10,"London System, with Bd3",13,0.320724,0.067613,0.399965,0.07114,65.363834,14.833596
10,"London System, with Be2",13,0.306494,0.072576,0.383035,0.07741,66.750129,15.926746
10,Neo-Grünfeld Defense: with Nf3,24,0.368515,0.10469,0.320509,0.051207,126.853742,33.330833
10,Nimzo-Indian Defense,21,0.29243,0.042637,0.272688,0.013207,62.083734,28.684242
10,Nimzo-Indian Defense: Classical Variation,10,0.278773,0.077559,0.336314,0.019322,62.946136,11.678434
10,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.360824,0.064278,0.339277,0.020024,28.196639,11.632695
10,Nimzo-Indian Defense: Three Knights Variation,30,0.305792,0.091425,0.326212,0.067083,125.124475,48.718731
10,Petrov's Defense: Italian Variation,20,0.374683,0.143995,0.314097,0.012347,154.857662,24.594656
10,Philidor Defense,51,0.309999,0.108071,0.3688,0.063277,363.024803,67.006097
10,Philidor Defense: Exchange Variation,20,0.418674,0.051712,0.372259,0.040539,22.715502,23.163618
10,Queen's Gambit Accepted,33,0.313728,0.090853,0.340622,0.036558,207.274101,40.516912
10,Queen's Gambit Accepted: Old Variation,34,0.372958,0.091589,0.377624,0.054529,140.110244,40.351444
10,Queen's Gambit Declined,38,0.313744,0.054188,0.336386,0.029532,163.211584,48.541262
10,Queen's Gambit Declined: Harrwitz Attack,34,0.409949,0.020714,0.334187,0.015322,32.230361,39.44284
10,Queen's Gambit Declined: Modern Variation,19,0.394446,0.031009,0.329033,0.019593,19.295189,22.827387
10,Queen's Gambit Declined: Ragozin Defense,39,0.388575,0.020746,0.329671,0.017334,39.232304,46.597633
10,Queen's Gambit Declined: Three Knights Variation,34,0.3895,0.024656,0.359526,0.014769,34.574297,36.819853
10,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.175309,0.02592,0.303791,0.005946,63.97398,11.032204
10,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.24144,0.042967,0.263161,0.008344,70.168385,19.747827
10,Queen's Pawn Game: Accelerated London System,98,0.292043,0.05169,0.320097,0.018738,266.314213,120.309382
10,Queen's Pawn Game: London System,35,0.302229,0.042034,0.323223,0.028665,98.989699,44.757004
10,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.438232,0.065061,0.373112,0.028875,41.959729,10.892678
10,Ruy Lopez: Exchange Variation,9,0.537115,0.10445,0.467343,0.036089,24.386827,7.637707
10,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.48695,0.077911,0.401795,0.027337,25.005386,10.063152
10,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.59267,0.075017,0.473418,0.034082,21.988932,7.458076
10,Ruy Lopez: Morphy Defense,9,0.426431,0.065712,0.497945,0.022661,41.25416,6.825701
10,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.378812,0.076846,0.453968,0.026772,43.20007,7.823029
10,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.413788,0.11458,0.460445,0.07087,59.674841,14.01498
10,Ruy Lopez: Steinitz Defense,17,0.38262,0.076799,0.371974,0.05218,83.665544,21.672759
10,Semi-Slav Defense,14,0.285671,0.034644,0.367238,0.0222,51.381526,15.58745
10,Semi-Slav Defense: Accelerated Move Order,17,0.325611,0.069748,0.33232,0.02061,86.860744,20.551942
10,Semi-Slav Defense: Main Line,17,0.396269,0.049388,0.323265,0.020431,50.175769,21.182156
10,Sicilian Defense,10,0.430568,0.088833,0.479263,0.074454,26.922606,9.42369
10,Sicilian Defense: Chekhover Variation,13,0.399023,0.058134,0.409734,0.052242,30.400284,14.236131
10,Sicilian Defense: Closed,66,0.341106,0.10792,0.361892,0.055075,381.830425,86.780789
10,"Sicilian Defense: Closed, Traditional",34,0.390115,0.119033,0.3396,0.063751,187.357316,53.151613
10,Sicilian Defense: Franco-Sicilian Variation,20,0.394645,0.106952,0.384879,0.075675,103.890934,27.274444
10,Sicilian Defense: Grand Prix Attack,35,0.411363,0.109494,0.377194,0.063665,124.049707,45.203963
10,Sicilian Defense: Löwenthal Variation,10,0.508485,0.084943,0.501852,0.056042,9.397539,8.032144
10,Sicilian Defense: Modern Variations,35,0.312546,0.086166,0.311342,0.025573,196.285765,44.998593
10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.387979,0.121142,0.38408,0.073125,85.901218,23.126486
10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.391111,0.065618,0.391511,0.061378,11.898188,13.855622
10,"Sicilian Defense: Modern Variations, Main Line",10,0.477619,0.07924,0.567433,0.085864,10.347174,8.220391
10,Sicilian Defense: Old Sicilian,35,0.37005,0.078012,0.32401,0.04858,139.74319,47.564828
10,Sicilian Defense: Open,17,0.474778,0.089466,0.45994,0.088346,32.525844,18.280124
10,Sicilian Defense: Taimanov Variation,9,0.555354,0.055663,0.45596,0.071935,6.181014,8.850648
20,Bishop's Opening,35,0.289916,0.126953,0.352661,0.054265,296.45912,45.741233
20,Bishop's Opening: Berlin Defense,28,0.352319,0.089074,0.308934,0.012975,148.959042,34.812974
20,Bogo-Indian Defense: Exchange Variation,18,0.431938,0.062835,0.347724,0.024347,18.460178,20.703641
20,Bogo-Indian Defense: Nimzowitsch Variation,18,0.315144,0.083785,0.301482,0.012573,89.558808,22.691327
20,Catalan Opening: Closed,24,0.37714,0.051125,0.379432,0.059839,75.242698,27.006645
20,Grünfeld Defense,10,0.394762,0.143644,0.346147,0.059713,60.726933,14.212191
20,Grünfeld Defense: Exchange Variation,10,0.479762,0.108559,0.436404,0.082957,25.687381,10.904629
20,Grünfeld Defense: Three Knights Variation,30,0.325286,0.112301,0.330739,0.060153,202.871999,42.197992
20,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.254287,0.061687,0.377614,0.068151,97.327686,25.488274
20,Indian Defense: Anti-Nimzo-Indian,22,0.319765,0.065686,0.274575,0.03745,93.790365,36.274228
20,Indian Defense: London System,35,0.334967,0.074443,0.350224,0.05641,142.774575,45.473879
20,Italian Game: Classical Variation,18,0.395637,0.098377,0.364866,0.031454,85.112691,20.864884
20,"Italian Game: Classical Variation, Albin Gambit",16,0.339375,0.096855,0.380332,0.028566,117.428326,17.306238
20,"Italian Game: Classical Variation, Center Attack",16,0.491598,0.125629,0.428088,0.023157,79.719647,14.92749
20,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.327877,0.085204,0.346306,0.017855,207.216708,39.841182
20,"Italian Game: Giuoco Pianissimo, Normal",27,0.326977,0.057161,0.349352,0.016064,130.827186,30.233633
20,Italian Game: Giuoco Piano,22,0.346457,0.116416,0.369313,0.020547,158.150458,23.673696
20,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.437916,0.164748,0.444001,0.080385,175.628669,30.973696
20,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.301916,0.05691,0.299176,0.015923,140.480314,40.095809
20,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.228717,0.081949,0.323835,0.020155,214.890866,27.153871
20,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.357455,0.135224,0.372124,0.029836,190.145826,24.647432
20,King's Indian Defense,10,0.366095,0.083678,0.405792,0.040393,44.215795,10.220564
20,King's Indian Defense: Fianchetto Variation,22,0.280409,0.058035,0.441064,0.108347,112.982011,26.620346
20,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.237484,0.063597,0.291299,0.054513,106.766151,25.066807
20,King's Indian Defense: Four Pawns Attack,9,0.382418,0.080388,0.459675,0.05215,27.379234,8.295772
20,King's Indian Defense: Normal Variation,10,0.344048,0.055586,0.400227,0.041976,28.25185,10.360807
20,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.348974,0.092745,0.414267,0.048594,73.740597,18.514729
20,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.390717,0.064761,0.43958,0.049356,58.821288,22.951681
20,King's Indian Defense: Smyslov Variation,21,0.320043,0.082776,0.407008,0.054143,80.180072,22.122515
20,London System,29,0.288173,0.081377,0.341028,0.051066,157.470584,39.710726
20,"London System, with Bd3",13,0.325075,0.057145,0.399965,0.07114,64.80409,14.833596
20,"London System, with Be2",13,0.308507,0.061878,0.383035,0.07741,66.085024,15.926746
20,Neo-Grünfeld Defense: with Nf3,24,0.376637,0.117698,0.320509,0.051207,127.461881,33.330833
20,Nimzo-Indian Defense,21,0.302157,0.041612,0.272688,0.013207,60.653617,28.684242
20,Nimzo-Indian Defense: Classical Variation,10,0.279483,0.077056,0.336314,0.019322,62.862464,11.678434
20,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.367665,0.058906,0.339277,0.020024,27.63054,11.632695
20,Nimzo-Indian Defense: Three Knights Variation,30,0.30978,0.090311,0.326212,0.067083,123.929995,48.718731
20,Petrov's Defense: Italian Variation,20,0.367763,0.143303,0.314097,0.012347,155.441325,24.594656
20,Philidor Defense,51,0.318593,0.105623,0.3688,0.063277,330.883374,67.006097
20,Philidor Defense: Exchange Variation,20,0.425024,0.069001,0.372259,0.040539,38.826843,23.163618
20,Queen's Gambit Accepted,33,0.308802,0.094416,0.340622,0.036558,208.196576,40.516912
20,Queen's Gambit Accepted: Old Variation,34,0.370936,0.087189,0.377624,0.054529,139.415201,40.351444
20,Queen's Gambit Declined,38,0.312796,0.05516,0.336386,0.029532,163.473715,48.541262
20,Queen's Gambit Declined: Harrwitz Attack,34,0.41175,0.020478,0.334187,0.015322,32.081736,39.44284
20,Queen's Gambit Declined: Modern Variation,19,0.393018,0.032499,0.329033,0.019593,19.491047,22.827387
20,Queen's Gambit Declined: Ragozin Defense,39,0.388498,0.021309,0.329671,0.017334,39.38665,46.597633
20,Queen's Gambit Declined: Three Knights Variation,34,0.390198,0.024582,0.359526,0.014769,34.533922,36.819853
20,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.174972,0.022258,0.303791,0.005946,48.55733,11.032204
20,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.225894,0.037223,0.263161,0.008344,70.905207,19.747827
20,Queen's Pawn Game: Accelerated London System,98,0.284245,0.043213,0.320097,0.018738,219.817211,120.309382
20,Queen's Pawn Game: London System,35,0.292671,0.036257,0.323223,0.028665,83.807573,44.757004
20,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.394679,0.053587,0.373112,0.028875,42.796389,10.892678
20,Ruy Lopez: Exchange Variation,9,0.506934,0.101378,0.467343,0.036089,24.64149,7.637707
20,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.47259,0.072648,0.401795,0.027337,25.209934,10.063152
20,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.556743,0.077596,0.473418,0.034082,22.626587,7.458076
20,Ruy Lopez: Morphy Defense,9,0.394593,0.057779,0.497945,0.022661,41.82561,6.825701
20,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.346974,0.065881,0.453968,0.026772,43.77152,7.823029
20,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.385134,0.106807,0.460445,0.07087,60.246291,14.01498
20,Ruy Lopez: Steinitz Defense,17,0.359597,0.071634,0.371974,0.05218,84.551734,21.672759
20,Semi-Slav Defense,14,0.269701,0.038744,0.367238,0.0222,53.004921,15.58745
20,Semi-Slav Defense: Accelerated Move Order,17,0.314579,0.067893,0.33232,0.02061,87.406161,20.551942
20,Semi-Slav Defense: Main Line,17,0.403494,0.062229,0.323265,0.020431,50.297904,21.182156
20,Sicilian Defense,10,0.445935,0.092658,0.479263,0.074454,26.505339,9.42369
20,Sicilian Defense: Chekhover Variation,13,0.390993,0.063534,0.409734,0.052242,30.609085,14.236131
20,Sicilian Defense: Closed,66,0.336659,0.104638,0.361892,0.055075,382.293622,86.780789
20,"Sicilian Defense: Closed, Traditional",34,0.390618,0.116791,0.3396,0.063751,186.771001,53.151613
20,Sicilian Defense: Franco-Sicilian Variation,20,0.379229,0.110521,0.384879,0.075675,105.158875,27.274444
20,Sicilian Defense: Grand Prix Attack,35,0.404687,0.105293,0.377194,0.063665,154.390227,45.203963
20,Sicilian Defense: Löwenthal Variation,10,0.507095,0.091175,0.501852,0.056042,9.972505,8.032144
20,Sicilian Defense: Modern Variations,35,0.31266,0.078575,0.311342,0.025573,178.489349,44.998593
20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.401709,0.118668,0.38408,0.073125,84.70334,23.126486
20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.412458,0.059451,0.391511,0.061378,10.705367,13.855622
20,"Sicilian Defense: Modern Variations, Main Line",10,0.473965,0.07584,0.567433,0.085864,10.202321,8.220391
20,Sicilian Defense: Old Sicilian,35,0.370804,0.080219,0.32401,0.04858,154.829495,47.564828
20,Sicilian Defense: Open,17,0.469155,0.09655,0.45994,0.088346,33.549775,18.280124
20,Sicilian Defense: Taimanov Variation,9,0.547631,0.051955,0.45596,0.071935,6.276915,8.850648
30,Bishop's Opening,35,0.287979,0.12652,0.352661,0.054265,296.355247,45.741233
30,Bishop's Opening: Berlin Defense,28,0.349555,0.104388,0.308934,0.012975,151.153465,34.812974
30,Bogo-Indian Defense: Exchange Variation,18,0.429853,0.066471,0.347724,0.024347,19.145631,20.703641
30,Bogo-Indian Defense: Nimzowitsch Variation,18,0.302979,0.086802,0.301482,0.012573,91.096291,22.691327
30,Catalan Opening: Closed,24,0.369071,0.050014,0.379432,0.059839,75.815902,27.006645
30,Grünfeld Defense,10,0.394762,0.143644,0.346147,0.059713,60.726933,14.212191
30,Grünfeld Defense: Exchange Variation,10,0.479762,0.108559,0.436404,0.082957,25.687381,10.904629
30,Grünfeld Defense: Three Knights Variation,30,0.320125,0.108704,0.330739,0.060153,188.414687,42.197992
30,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.251744,0.062204,0.377614,0.068151,97.724846,25.488274
30,Indian Defense: Anti-Nimzo-Indian,22,0.317328,0.06757,0.274575,0.03745,79.774196,36.274228
30,Indian Defense: London System,35,0.331077,0.075069,0.350224,0.05641,143.449979,45.473879
30,Italian Game: Classical Variation,18,0.399233,0.094712,0.364866,0.031454,84.666665,20.864884
30,"Italian Game: Classical Variation, Albin Gambit",16,0.333059,0.097981,0.380332,0.028566,117.778562,17.306238
30,"Italian Game: Classical Variation, Center Attack",16,0.491874,0.128947,0.428088,0.023157,79.749668,14.92749
30,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.330694,0.089463,0.346306,0.017855,207.169932,39.841182
30,"Italian Game: Giuoco Pianissimo, Normal",27,0.332378,0.063784,0.349352,0.016064,130.710166,30.233633
30,Italian Game: Giuoco Piano,22,0.35264,0.118044,0.369313,0.020547,157.856136,23.673696
30,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.439652,0.166393,0.444001,0.080385,189.961164,30.973696
30,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.311127,0.064361,0.299176,0.015923,140.337241,40.095809
30,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.230617,0.082985,0.323835,0.020155,214.811564,27.153871
30,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.359502,0.135813,0.372124,0.029836,190.045247,24.647432
30,King's Indian Defense,10,0.364583,0.081677,0.405792,0.040393,44.22091,10.220564
30,King's Indian Defense: Fianchetto Variation,22,0.281536,0.057564,0.441064,0.108347,112.831353,26.620346
30,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.237745,0.062948,0.291299,0.054513,106.687962,25.066807
30,King's Indian Defense: Four Pawns Attack,9,0.380385,0.079482,0.459675,0.05215,27.452059,8.295772
30,King's Indian Defense: Normal Variation,10,0.345363,0.055355,0.400227,0.041976,28.200556,10.360807
30,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.349334,0.093564,0.414267,0.048594,73.841104,18.514729
30,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.393514,0.064899,0.43958,0.049356,58.621494,22.951681
30,King's Indian Defense: Smyslov Variation,21,0.326036,0.082625,0.407008,0.054143,64.87167,22.122515
30,London System,29,0.296934,0.082186,0.341028,0.051066,171.292134,39.710726
