uci_line,opening,move_index,move,human_cond_prob,mean_lc0_prob,var_lc0_prob
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,9,e2e3,0.14968277,0.039024,0.000917
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,1,d2d4,0.25279522,0.058854,0.00243
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,2,d7d5,0.41761442,0.065799,0.007737
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,4,e7e6,0.26588283,0.045015,0.002682
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,5,b1c3,0.58481301,0.041667,0.002153
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,6,g8f6,0.53784632,0.037868,0.002217
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,7,g1f3,0.31109522,0.039773,0.00278
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,8,f8e7,0.25728215,0.104948,4.1e-05
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,9,c1f4,0.24979795,0.022505,0.006791
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,1,d2d4,0.25279522,0.058854,0.00243
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,2,d7d5,0.41761442,0.065799,0.007737
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,4,e7e6,0.26588283,0.045015,0.002682
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,5,b1c3,0.58481301,0.041667,0.002153
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,6,g8f6,0.53784632,0.037868,0.002217
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,7,g1f3,0.31109522,0.039773,0.00278
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,8,f8e7,0.25728215,0.104948,4.1e-05
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,9,c1g5,0.42210358,0.011251,0.000382
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1f4,Queen's Gambit Declined,1,d2d4,0.25279522,0.058854,0.00243
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1f4,Queen's Gambit Declined,2,d7d5,0.41761442,0.065799,0.007737
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1f4,Queen's Gambit Declined,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1f4,Queen's Gambit Declined,4,e7e6,0.26588283,0.045015,0.002682
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1f4,Queen's Gambit Declined,5,g1f3,0.1631835,0.044792,0.00407
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1f4,Queen's Gambit Declined,6,c7c6,0.1271991,0.028493,2.6e-05
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1f4,Queen's Gambit Declined,7,b1c3,0.47947177,0.030273,3e-05
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1f4,Queen's Gambit Declined,8,f7f5,0.15495197,0.0,0.0
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1f4,Queen's Gambit Declined,9,c1f4,0.26182605,0.061918,0.024533
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1g5,Queen's Gambit Declined,1,d2d4,0.25279522,0.058854,0.00243
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1g5,Queen's Gambit Declined,2,d7d5,0.41761442,0.065799,0.007737
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1g5,Queen's Gambit Declined,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1g5,Queen's Gambit Declined,4,e7e6,0.26588283,0.045015,0.002682
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1g5,Queen's Gambit Declined,5,g1f3,0.1631835,0.044792,0.00407
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1g5,Queen's Gambit Declined,6,c7c6,0.1271991,0.028493,2.6e-05
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1g5,Queen's Gambit Declined,7,b1c3,0.47947177,0.030273,3e-05
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1g5,Queen's Gambit Declined,8,f7f5,0.15495197,0.0,0.0
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1g5,Queen's Gambit Declined,9,c1g5,0.32263365,0.036322,3.5e-05
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 c1g5,Semi-Slav Defense,1,d2d4,0.25279522,0.058854,0.00243
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 c1g5,Semi-Slav Defense,2,d7d5,0.41761442,0.065799,0.007737
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 c1g5,Semi-Slav Defense,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 c1g5,Semi-Slav Defense,4,e7e6,0.26588283,0.045015,0.002682
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 c1g5,Semi-Slav Defense,5,g1f3,0.1631835,0.044792,0.00407
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 c1g5,Semi-Slav Defense,6,c7c6,0.1271991,0.028493,2.6e-05
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 c1g5,Semi-Slav Defense,7,b1c3,0.47947177,0.030273,3e-05
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 c1g5,Semi-Slav Defense,8,g8f6,0.41244654,0.059659,0.023275
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 c1g5,Semi-Slav Defense,9,c1g5,0.53339288,0.008854,0.00243
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 e2e3,Semi-Slav Defense: Main Line,1,d2d4,0.25279522,0.058854,0.00243
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 e2e3,Semi-Slav Defense: Main Line,2,d7d5,0.41761442,0.065799,0.007737
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 e2e3,Semi-Slav Defense: Main Line,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 e2e3,Semi-Slav Defense: Main Line,4,e7e6,0.26588283,0.045015,0.002682
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 e2e3,Semi-Slav Defense: Main Line,5,g1f3,0.1631835,0.044792,0.00407
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 e2e3,Semi-Slav Defense: Main Line,6,c7c6,0.1271991,0.028493,2.6e-05
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 e2e3,Semi-Slav Defense: Main Line,7,b1c3,0.47947177,0.030273,3e-05
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 e2e3,Semi-Slav Defense: Main Line,8,g8f6,0.41244654,0.059659,0.023275
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 e2e3,Semi-Slav Defense: Main Line,9,e2e3,0.1890083,0.011458,0.00407
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 b1c3,Queen's Gambit Declined,1,d2d4,0.25279522,0.058854,0.00243
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 b1c3,Queen's Gambit Declined,2,d7d5,0.41761442,0.065799,0.007737
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 b1c3,Queen's Gambit Declined,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 b1c3,Queen's Gambit Declined,4,e7e6,0.26588283,0.045015,0.002682
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 b1c3,Queen's Gambit Declined,5,g1f3,0.1631835,0.044792,0.00407
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 b1c3,Queen's Gambit Declined,6,c7c6,0.1271991,0.028493,2.6e-05
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 b1c3,Queen's Gambit Declined,7,e2e3,0.14780399,0.039202,0.00196
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 b1c3,Queen's Gambit Declined,8,f7f5,0.17246855,0.027679,2.5e-05
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 b1c3,Queen's Gambit Declined,9,b1c3,0.40818769,0.03125,3.2e-05
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 c4d5,Queen's Gambit Declined,1,d2d4,0.25279522,0.058854,0.00243
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 c4d5,Queen's Gambit Declined,2,d7d5,0.41761442,0.065799,0.007737
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 c4d5,Queen's Gambit Declined,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 c4d5,Queen's Gambit Declined,4,e7e6,0.26588283,0.045015,0.002682
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 c4d5,Queen's Gambit Declined,5,g1f3,0.1631835,0.044792,0.00407
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 c4d5,Queen's Gambit Declined,6,c7c6,0.1271991,0.028493,2.6e-05
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 c4d5,Queen's Gambit Declined,7,e2e3,0.14780399,0.039202,0.00196
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 c4d5,Queen's Gambit Declined,8,f7f5,0.17246855,0.027679,2.5e-05
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 c4d5,Queen's Gambit Declined,9,c4d5,0.1874723,0.03125,3.2e-05
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 b1c3,Semi-Slav Defense: Main Line,1,d2d4,0.25279522,0.058854,0.00243
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 b1c3,Semi-Slav Defense: Main Line,2,d7d5,0.41761442,0.065799,0.007737
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 b1c3,Semi-Slav Defense: Main Line,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 b1c3,Semi-Slav Defense: Main Line,4,e7e6,0.26588283,0.045015,0.002682
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 b1c3,Semi-Slav Defense: Main Line,5,g1f3,0.1631835,0.044792,0.00407
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 b1c3,Semi-Slav Defense: Main Line,6,c7c6,0.1271991,0.028493,2.6e-05
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 b1c3,Semi-Slav Defense: Main Line,7,e2e3,0.14780399,0.039202,0.00196
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 b1c3,Semi-Slav Defense: Main Line,8,g8f6,0.4504435,0.043304,0.006728
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 b1c3,Semi-Slav Defense: Main Line,9,b1c3,0.44468834,0.03125,3.2e-05
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 c4d5,Queen's Gambit Declined,1,d2d4,0.25279522,0.058854,0.00243
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 c4d5,Queen's Gambit Declined,2,d7d5,0.41761442,0.065799,0.007737
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 c4d5,Queen's Gambit Declined,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 c4d5,Queen's Gambit Declined,4,e7e6,0.26588283,0.045015,0.002682
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 c4d5,Queen's Gambit Declined,5,g1f3,0.1631835,0.044792,0.00407
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 c4d5,Queen's Gambit Declined,6,c7c6,0.1271991,0.028493,2.6e-05
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 c4d5,Queen's Gambit Declined,7,e2e3,0.14780399,0.039202,0.00196
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 c4d5,Queen's Gambit Declined,8,g8f6,0.4504435,0.043304,0.006728
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 c4d5,Queen's Gambit Declined,9,c4d5,0.1449494,0.03125,3.2e-05
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,1,d2d4,0.25279522,0.058854,0.00243
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,2,d7d5,0.41761442,0.065799,0.007737
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,4,e7e6,0.26588283,0.045015,0.002682
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,5,g1f3,0.1631835,0.044792,0.00407
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,6,g8f6,0.52482808,0.045854,0.008381
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,7,b1c3,0.47420105,0.041037,0.002957
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,8,f8b4,0.25711459,0.005549,0.000955
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,9,c1g5,0.39924778,0.01293,0.004933
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,1,d2d4,0.25279522,0.058854,0.00243
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,2,d7d5,0.41761442,0.065799,0.007737
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,4,e7e6,0.26588283,0.045015,0.002682
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,5,g1f3,0.1631835,0.044792,0.00407
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,6,g8f6,0.52482808,0.045854,0.008381
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,7,b1c3,0.47420105,0.041037,0.002957
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,8,f8b4,0.25711459,0.005549,0.000955
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,9,e2e3,0.14968275,0.022213,0.00049
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,1,d2d4,0.25279522,0.058854,0.00243
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,2,d7d5,0.41761442,0.065799,0.007737
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,4,e7e6,0.26588283,0.045015,0.002682
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,5,g1f3,0.1631835,0.044792,0.00407
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,6,g8f6,0.52482808,0.045854,0.008381
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,7,b1c3,0.47420105,0.041037,0.002957
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,8,f8e7,0.25728216,0.530041,0.100263
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,9,c1f4,0.24979789,0.020332,0.004929
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,1,d2d4,0.25279522,0.058854,0.00243
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,2,d7d5,0.41761442,0.065799,0.007737
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,4,e7e6,0.26588283,0.045015,0.002682
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,5,g1f3,0.1631835,0.044792,0.00407
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,6,g8f6,0.52482808,0.045854,0.008381
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,7,b1c3,0.47420105,0.041037,0.002957
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,8,f8e7,0.25728216,0.530041,0.100263
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,9,c1g5,0.42210348,0.012305,0.000311
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 b1d2,Queen's Gambit Declined,1,d2d4,0.25279522,0.058854,0.00243
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 b1d2,Queen's Gambit Declined,2,d7d5,0.41761442,0.065799,0.007737
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 b1d2,Queen's Gambit Declined,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 b1d2,Queen's Gambit Declined,4,e7e6,0.26588283,0.045015,0.002682
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 b1d2,Queen's Gambit Declined,5,g1f3,0.1631835,0.044792,0.00407
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 b1d2,Queen's Gambit Declined,6,g8f6,0.52482808,0.045854,0.008381
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 b1d2,Queen's Gambit Declined,7,g2g3,0.19059363,0.044943,0.005795
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 b1d2,Queen's Gambit Declined,8,f8b4,0.14659661,0.01019,0.003219
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 b1d2,Queen's Gambit Declined,9,b1d2,0.12962648,0.163108,0.001656
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 c1d2,Queen's Gambit Declined,1,d2d4,0.25279522,0.058854,0.00243
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 c1d2,Queen's Gambit Declined,2,d7d5,0.41761442,0.065799,0.007737
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 c1d2,Queen's Gambit Declined,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 c1d2,Queen's Gambit Declined,4,e7e6,0.26588283,0.045015,0.002682
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 c1d2,Queen's Gambit Declined,5,g1f3,0.1631835,0.044792,0.00407
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 c1d2,Queen's Gambit Declined,6,g8f6,0.52482808,0.045854,0.008381
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 c1d2,Queen's Gambit Declined,7,g2g3,0.19059363,0.044943,0.005795
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 c1d2,Queen's Gambit Declined,8,f8b4,0.14659661,0.01019,0.003219
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8b4 c1d2,Queen's Gambit Declined,9,c1d2,0.7720174,0.347198,0.029285
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 c4d5,Queen's Gambit Declined,1,d2d4,0.25279522,0.058854,0.00243
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 c4d5,Queen's Gambit Declined,2,d7d5,0.41761442,0.065799,0.007737
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 c4d5,Queen's Gambit Declined,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 c4d5,Queen's Gambit Declined,4,e7e6,0.26588283,0.045015,0.002682
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 c4d5,Queen's Gambit Declined,5,g1f3,0.1631835,0.044792,0.00407
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 c4d5,Queen's Gambit Declined,6,g8f6,0.52482808,0.045854,0.008381
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 c4d5,Queen's Gambit Declined,7,g2g3,0.19059363,0.044943,0.005795
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 c4d5,Queen's Gambit Declined,8,f8e7,0.31265846,0.060418,7.7e-05
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 c4d5,Queen's Gambit Declined,9,c4d5,0.00937793,0.054547,9.9e-05
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2,Catalan Opening: Closed,1,d2d4,0.25279522,0.058854,0.00243
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2,Catalan Opening: Closed,2,d7d5,0.41761442,0.065799,0.007737
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2,Catalan Opening: Closed,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2,Catalan Opening: Closed,4,e7e6,0.26588283,0.045015,0.002682
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2,Catalan Opening: Closed,5,g1f3,0.1631835,0.044792,0.00407
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2,Catalan Opening: Closed,6,g8f6,0.52482808,0.045854,0.008381
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2,Catalan Opening: Closed,7,g2g3,0.19059363,0.044943,0.005795
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2,Catalan Opening: Closed,8,f8e7,0.31265846,0.060418,7.7e-05
d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 g2g3 f8e7 f1g2,Catalan Opening: Closed,9,f1g2,0.974776,0.234985,0.004361
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,1,d2d4,0.25279522,0.058854,0.00243
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,2,g8f6,0.19108721,0.062326,0.00471
d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,3,c2c4,0.41756198,0.051265,0.007496
