step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll
300,Ruy Lopez: Steinitz Defense,17,0.152288,0.112676,0.371974,0.05218,14.321049
300,Semi-Slav Defense,14,0.0,0.0,0.367238,0.0222,18.420681
300,Semi-Slav Defense: Accelerated Move Order,17,0.0,0.0,0.33232,0.02061,18.420681
300,Semi-Slav Defense: Main Line,17,0.0,0.0,0.323265,0.020431,18.420681
300,Sicilian Defense,10,0.218168,0.15332,0.479263,0.074454,8.623917
300,Sicilian Defense: Chekhover Variation,13,0.079487,0.07069,0.409734,0.052242,15.84836
300,Sicilian Defense: Closed,66,0.106243,0.086093,0.361892,0.055075,14.194054
300,"Sicilian Defense: Closed, Traditional",34,0.206863,0.163123,0.3396,0.063751,14.186438
300,Sicilian Defense: Franco-Sicilian Variation,20,0.251667,0.186719,0.384879,0.075675,13.064536
300,Sicilian Defense: Grand Prix Attack,35,0.090754,0.077656,0.377194,0.063665,14.688167
300,Sicilian Defense: Löwenthal Variation,10,0.206036,0.157733,0.501852,0.056042,11.75362
300,Sicilian Defense: Modern Variations,35,0.064877,0.053482,0.311342,0.025573,15.175517
300,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.181611,0.143639,0.38408,0.073125,12.544148
300,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.106036,0.088941,0.391511,0.061378,13.595688
300,"Sicilian Defense: Modern Variations, Main Line",10,0.203333,0.158767,0.567433,0.085864,13.234596
300,Sicilian Defense: Old Sicilian,35,0.034459,0.02756,0.32401,0.04858,14.917026
300,Sicilian Defense: Open,17,0.240435,0.177637,0.45994,0.088346,11.460579
300,Sicilian Defense: Taimanov Variation,9,0.225926,0.171303,0.45596,0.071935,12.658365
400,Bishop's Opening,35,0.115873,0.087337,0.352661,0.054265,14.982403
400,Bishop's Opening: Berlin Defense,28,0.144841,0.121933,0.308934,0.012975,14.729358
400,Bogo-Indian Defense: Exchange Variation,18,0.165043,0.121389,0.347724,0.024347,11.995323
400,Bogo-Indian Defense: Nimzowitsch Variation,18,0.008478,0.000255,0.301482,0.012573,15.054288
400,Catalan Opening: Closed,24,0.00766,0.000228,0.379432,0.059839,15.272764
400,Grünfeld Defense,10,0.008117,0.000268,0.346147,0.059713,15.378869
400,Grünfeld Defense: Exchange Variation,10,0.108117,0.088645,0.436404,0.082957,13.536801
400,Grünfeld Defense: Three Knights Variation,30,0.106456,0.088921,0.330739,0.060153,14.051571
400,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.009224,0.000278,0.377614,0.068151,14.810621
400,Indian Defense: Anti-Nimzo-Indian,22,0.133942,0.101901,0.274575,0.03745,13.164927
400,Indian Defense: London System,35,0.059667,0.053659,0.350224,0.05641,16.092223
400,Italian Game: Classical Variation,18,0.005533,0.000154,0.364866,0.031454,15.918697
400,"Italian Game: Classical Variation, Albin Gambit",16,0.007961,0.000193,0.380332,0.028566,14.678626
400,"Italian Game: Classical Variation, Center Attack",16,0.006225,0.000169,0.428088,0.023157,15.605949
400,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.005504,0.000148,0.346306,0.017855,15.853284
400,"Italian Game: Giuoco Pianissimo, Normal",27,0.004818,0.000136,0.349352,0.016064,16.200384
400,Italian Game: Giuoco Piano,22,0.007052,0.000172,0.369313,0.020547,15.02477
400,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.084934,0.072941,0.444001,0.080385,14.557784
400,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.003348,0.000105,0.299176,0.015923,16.963748
400,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.00315,0.0001,0.323835,0.020155,17.051974
400,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.139513,0.117009,0.372124,0.029836,14.540063
400,King's Indian Defense,10,0.108117,0.088645,0.405792,0.040393,13.536801
400,King's Indian Defense: Fianchetto Variation,22,0.064685,0.041962,0.441064,0.108347,9.365738
400,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.016463,0.000359,0.291299,0.054513,11.800131
400,King's Indian Defense: Four Pawns Attack,9,0.011797,0.000302,0.459675,0.05215,13.404023
400,King's Indian Defense: Normal Variation,10,0.008117,0.000268,0.400227,0.041976,15.378869
400,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.123608,0.09631,0.414267,0.048594,11.331371
400,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.011605,0.000284,0.43958,0.049356,13.405542
400,King's Indian Defense: Smyslov Variation,21,0.012072,0.000302,0.407008,0.054143,13.390607
400,London System,29,0.073317,0.063729,0.341028,0.051066,15.086888
400,"London System, with Bd3",13,0.007509,0.00019,0.399965,0.07114,14.961197
400,"London System, with Be2",13,0.007509,0.00019,0.383035,0.07741,14.961197
400,Neo-Grünfeld Defense: with Nf3,24,0.177425,0.135591,0.320509,0.051207,10.942874
400,Nimzo-Indian Defense,21,0.05354,0.02796,0.272688,0.013207,12.462949
400,Nimzo-Indian Defense: Classical Variation,10,0.008117,0.000268,0.336314,0.019322,15.378869
400,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.014177,0.000317,0.339277,0.020024,12.394035
400,Nimzo-Indian Defense: Three Knights Variation,30,0.154924,0.093831,0.326212,0.067083,10.761955
400,Petrov's Defense: Italian Variation,20,0.202857,0.158931,0.314097,0.012347,13.250011
400,Philidor Defense,51,0.198327,0.15681,0.3688,0.063277,13.642746
400,Philidor Defense: Exchange Variation,20,0.1,0.09,0.372259,0.040539,16.578613
400,Queen's Gambit Accepted,33,0.155029,0.127583,0.340622,0.036558,13.826053
400,Queen's Gambit Accepted: Old Variation,34,0.119608,0.103406,0.377624,0.054529,15.370043
400,Queen's Gambit Declined,38,0.085877,0.071806,0.336386,0.029532,13.809349
400,Queen's Gambit Declined: Harrwitz Attack,34,0.005328,0.000169,0.334187,0.015322,16.201257
400,Queen's Gambit Declined: Modern Variation,19,0.004272,0.000158,0.329033,0.019593,16.819727
400,Queen's Gambit Declined: Ragozin Defense,39,0.005681,0.00018,0.329671,0.017334,16.094993
400,Queen's Gambit Declined: Three Knights Variation,34,0.005328,0.000169,0.359526,0.014769,16.201257
400,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.114286,0.098141,0.303791,0.005946,14.722235
400,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.071429,0.066327,0.263161,0.008344,17.104918
400,Queen's Pawn Game: Accelerated London System,98,0.001936,5.8e-05,0.320097,0.018738,17.504709
400,Queen's Pawn Game: London System,35,0.007021,0.000169,0.323223,0.028665,15.007863
400,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.007407,0.000219,0.373112,0.028875,15.395712
400,Ruy Lopez: Exchange Variation,9,0.337449,0.219614,0.467343,0.036089,10.599916
400,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.203704,0.158642,0.401795,0.027337,13.22406
400,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.226337,0.171146,0.473418,0.034082,12.646658
400,Ruy Lopez: Morphy Defense,9,0.004115,0.000135,0.497945,0.022661,16.740143
400,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.004115,0.000135,0.453968,0.026772,16.740143
400,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.003704,0.000123,0.460445,0.07087,16.908196
400,Ruy Lopez: Steinitz Defense,17,0.180828,0.143933,0.371974,0.05218,13.390579
400,Semi-Slav Defense,14,0.0,0.0,0.367238,0.0222,18.420681
400,Semi-Slav Defense: Accelerated Move Order,17,0.003096,7.2e-05,0.33232,0.02061,16.681493
400,Semi-Slav Defense: Main Line,17,0.001681,4.5e-05,0.323265,0.020431,17.546249
400,Sicilian Defense,10,0.211264,0.155791,0.479263,0.074454,10.19518
400,Sicilian Defense: Chekhover Variation,13,0.076923,0.071006,0.409734,0.052242,17.003705
400,Sicilian Defense: Closed,66,0.112088,0.093766,0.361892,0.055075,13.961524
400,"Sicilian Defense: Closed, Traditional",34,0.211168,0.161669,0.3396,0.063751,13.261894
400,Sicilian Defense: Franco-Sicilian Variation,20,0.25,0.1875,0.384879,0.075675,13.815511
400,Sicilian Defense: Grand Prix Attack,35,0.116883,0.10086,0.377194,0.063665,15.857666
400,Sicilian Defense: Löwenthal Variation,10,0.3,0.21,0.501852,0.056042,12.894477
400,Sicilian Defense: Modern Variations,35,0.060635,0.053574,0.311342,0.025573,15.661976
400,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.235294,0.179931,0.38408,0.073125,14.086403
400,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.2,0.16,0.391511,0.061378,14.736545
400,"Sicilian Defense: Modern Variations, Main Line",10,0.203571,0.158686,0.567433,0.085864,13.227697
400,Sicilian Defense: Old Sicilian,35,0.064148,0.053243,0.32401,0.04858,13.954658
400,Sicilian Defense: Open,17,0.294118,0.207612,0.45994,0.088346,13.002833
400,Sicilian Defense: Taimanov Variation,9,0.124136,0.096697,0.45596,0.071935,12.951063
500,Bishop's Opening,35,0.115179,0.079057,0.352661,0.054265,14.932043
500,Bishop's Opening: Berlin Defense,28,0.109184,0.09528,0.308934,0.012975,15.385227
500,Bogo-Indian Defense: Exchange Variation,18,0.135802,0.098156,0.347724,0.024347,14.494316
500,Bogo-Indian Defense: Nimzowitsch Variation,18,0.0,0.0,0.301482,0.012573,18.420681
500,Catalan Opening: Closed,24,0.001263,3.7e-05,0.379432,0.059839,17.79884
500,Grünfeld Defense,10,0.0,0.0,0.346147,0.059713,18.420681
500,Grünfeld Defense: Exchange Variation,10,0.1,0.09,0.436404,0.082957,16.578613
500,Grünfeld Defense: Three Knights Variation,30,0.1,0.09,0.330739,0.060153,16.578613
500,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.0,0.0,0.377614,0.068151,18.420681
500,Indian Defense: Anti-Nimzo-Indian,22,0.049673,0.043118,0.274575,0.03745,15.545465
500,Indian Defense: London System,35,0.057143,0.053878,0.350224,0.05641,17.36807
500,Italian Game: Classical Variation,18,0.001684,4.8e-05,0.364866,0.031454,17.59156
500,"Italian Game: Classical Variation, Albin Gambit",16,0.003977,0.000111,0.380332,0.028566,16.549202
500,"Italian Game: Classical Variation, Center Attack",16,0.001894,5.4e-05,0.428088,0.023157,17.48792
500,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.002836,8.6e-05,0.346306,0.017855,17.134082
500,"Italian Game: Giuoco Pianissimo, Normal",27,0.002554,8.2e-05,0.349352,0.016064,17.305615
500,Italian Game: Giuoco Piano,22,0.002893,8.4e-05,0.369313,0.020547,17.059605
500,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.083591,0.073122,0.444001,0.080385,15.158706
500,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.003922,0.000106,0.299176,0.015923,16.495747
500,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.001623,5.5e-05,0.323835,0.020155,17.734841
500,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.137987,0.117381,0.372124,0.029836,15.22293
500,King's Indian Defense,10,0.10303,0.089477,0.405792,0.040393,15.086195
500,King's Indian Defense: Fianchetto Variation,22,0.092287,0.082434,0.441064,0.108347,16.067702
500,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.001894,5.4e-05,0.291299,0.054513,17.48792
500,King's Indian Defense: Four Pawns Attack,9,0.003367,9.1e-05,0.459675,0.05215,16.762439
500,King's Indian Defense: Normal Variation,10,0.00303,8.3e-05,0.400227,0.041976,16.928263
500,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.111111,0.098765,0.414267,0.048594,16.373938
500,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.002525,7e-05,0.43958,0.049356,17.177
500,King's Indian Defense: Smyslov Variation,21,0.001443,4.2e-05,0.407008,0.054143,17.710006
500,London System,29,0.070994,0.063985,0.341028,0.051066,16.123094
500,"London System, with Bd3",13,0.002262,6.1e-05,0.399965,0.07114,17.274964
500,"London System, with Be2",13,0.002262,6.1e-05,0.383035,0.07741,17.274964
500,Neo-Grünfeld Defense: with Nf3,24,0.166667,0.138889,0.320509,0.051207,15.350567
500,Nimzo-Indian Defense,21,0.060504,0.035647,0.272688,0.013207,15.999243
500,Nimzo-Indian Defense: Classical Variation,10,0.0,0.0,0.336314,0.019322,18.420681
500,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.1,0.09,0.339277,0.020024,16.578613
500,Nimzo-Indian Defense: Three Knights Variation,30,0.187184,0.123097,0.326212,0.067083,12.687601
500,Petrov's Defense: Italian Variation,20,0.202857,0.158931,0.314097,0.012347,13.250011
500,Philidor Defense,51,0.180552,0.138754,0.3688,0.063277,11.94087
500,Philidor Defense: Exchange Variation,20,0.1,0.09,0.372259,0.040539,16.578613
500,Queen's Gambit Accepted,33,0.183712,0.148127,0.340622,0.036558,14.165106
500,Queen's Gambit Accepted: Old Variation,34,0.093817,0.079611,0.377624,0.054529,14.154232
500,Queen's Gambit Declined,38,0.056404,0.049802,0.336386,0.029532,16.629852
500,Queen's Gambit Declined: Harrwitz Attack,34,0.001759,5e-05,0.334187,0.015322,17.543614
500,Queen's Gambit Declined: Modern Variation,19,0.004211,0.000151,0.329033,0.019593,16.820491
500,Queen's Gambit Declined: Ragozin Defense,39,0.00257,7.9e-05,0.329671,0.017334,17.265252
500,Queen's Gambit Declined: Three Knights Variation,34,0.001759,5e-05,0.359526,0.014769,17.543614
500,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.111111,0.098765,0.303791,0.005946,16.373938
500,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.075825,0.065814,0.263161,0.008344,14.970695
500,Queen's Pawn Game: Accelerated London System,98,0.001815,7.4e-05,0.320097,0.018738,17.654734
500,Queen's Pawn Game: London System,35,0.001465,3.5e-05,0.323223,0.028665,17.577417
500,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.0,0.0,0.373112,0.028875,18.420681
500,Ruy Lopez: Exchange Variation,9,0.333333,0.222222,0.467343,0.036089,12.280454
500,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.2,0.16,0.401795,0.027337,14.736545
500,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.222222,0.17284,0.473418,0.034082,14.327196
500,Ruy Lopez: Morphy Defense,9,0.003472,9.6e-05,0.497945,0.022661,16.75902
500,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.003472,9.6e-05,0.453968,0.026772,16.75902
500,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.003125,8.8e-05,0.460445,0.07087,16.925186
500,Ruy Lopez: Steinitz Defense,17,0.117647,0.092187,0.371974,0.05218,15.306149
500,Semi-Slav Defense,14,0.002041,5.4e-05,0.367238,0.0222,17.358871
500,Semi-Slav Defense: Accelerated Move Order,17,0.001681,4.5e-05,0.33232,0.02061,17.546249
500,Semi-Slav Defense: Main Line,17,0.003578,9.6e-05,0.323265,0.020431,16.664679
500,Sicilian Defense,10,0.303571,0.207972,0.479263,0.074454,11.385629
500,Sicilian Defense: Chekhover Variation,13,0.085165,0.069964,0.409734,0.052242,13.521749
500,Sicilian Defense: Closed,66,0.109762,0.094127,0.361892,0.055075,14.657503
500,"Sicilian Defense: Closed, Traditional",34,0.206656,0.163196,0.3396,0.063751,14.193391
500,Sicilian Defense: Franco-Sicilian Variation,20,0.2525,0.186306,0.384879,0.075675,12.34233
500,Sicilian Defense: Grand Prix Attack,35,0.08947,0.077833,0.377194,0.063665,15.127004
500,Sicilian Defense: Löwenthal Variation,10,0.3,0.21,0.501852,0.056042,12.894477
500,Sicilian Defense: Modern Variations,35,0.058163,0.053796,0.311342,0.025573,16.936971
500,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.237395,0.179013,0.38408,0.073125,13.198845
500,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.203571,0.158686,0.391511,0.061378,13.227697
500,"Sicilian Defense: Modern Variations, Main Line",10,0.203571,0.158686,0.567433,0.085864,13.227697
500,Sicilian Defense: Old Sicilian,35,0.057143,0.053878,0.32401,0.04858,17.36807
500,Sicilian Defense: Open,17,0.239819,0.177955,0.45994,0.088346,12.302569
500,Sicilian Defense: Taimanov Variation,9,0.114035,0.098184,0.45596,0.071935,14.731372
600,Bishop's Opening,35,0.116256,0.086616,0.352661,0.054265,14.968697
600,Bishop's Opening: Berlin Defense,28,0.117357,0.093699,0.308934,0.012975,11.636867
600,Bogo-Indian Defense: Exchange Variation,18,0.123457,0.098613,0.347724,0.024347,15.434127
600,Bogo-Indian Defense: Nimzowitsch Variation,18,0.0,0.0,0.301482,0.012573,18.420681
600,Catalan Opening: Closed,24,0.001302,3.9e-05,0.379432,0.059839,17.797558
600,Grünfeld Defense,10,0.00303,8.3e-05,0.346147,0.059713,16.928263
600,Grünfeld Defense: Exchange Variation,10,0.10303,0.089477,0.436404,0.082957,15.086195
600,Grünfeld Defense: Three Knights Variation,30,0.102971,0.089485,0.330739,0.060153,15.088186
600,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.001443,4.2e-05,0.377614,0.068151,17.710006
600,Indian Defense: Anti-Nimzo-Indian,22,0.132056,0.102696,0.274575,0.03745,15.181818
600,Indian Defense: London System,35,0.035115,0.02753,0.350224,0.05641,14.498849
600,Italian Game: Classical Variation,18,0.009015,0.000213,0.364866,0.031454,14.256859
600,"Italian Game: Classical Variation, Albin Gambit",16,0.006466,0.000181,0.380332,0.028566,15.598171
600,"Italian Game: Classical Variation, Center Attack",16,0.006466,0.000181,0.428088,0.023157,15.598171
600,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.007498,0.000192,0.346306,0.017855,14.992303
600,"Italian Game: Giuoco Pianissimo, Normal",27,0.009719,0.000227,0.349352,0.016064,13.976487
600,Italian Game: Giuoco Piano,22,0.004702,0.00014,0.369313,0.020547,16.367946
600,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.127872,0.103908,0.444001,0.080385,12.610077
600,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.008465,0.000208,0.299176,0.015923,14.549932
600,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.008946,0.000215,0.323835,0.020155,14.329633
600,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.145309,0.115544,0.372124,0.029836,11.817722
600,King's Indian Defense,10,0.105714,0.088988,0.405792,0.040393,13.605546
600,King's Indian Defense: Fianchetto Variation,22,0.048951,0.043193,0.441064,0.108347,16.20496
600,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.002404,8.7e-05,0.291299,0.054513,17.473019
600,King's Indian Defense: Four Pawns Attack,9,0.0,0.0,0.459675,0.05215,18.420681
600,King's Indian Defense: Normal Variation,10,0.0,0.0,0.400227,0.041976,18.420681
600,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.114286,0.098141,0.414267,0.048594,14.722235
600,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.0,0.0,0.43958,0.049356,18.420681
600,King's Indian Defense: Smyslov Variation,21,0.0,0.0,0.407008,0.054143,18.420681
600,London System,29,0.071964,0.063917,0.341028,0.051066,16.096138
600,"London System, with Bd3",13,0.006689,0.000246,0.399965,0.07114,16.069114
600,"London System, with Be2",13,0.006689,0.000246,0.383035,0.07741,16.069114
600,Neo-Grünfeld Defense: with Nf3,24,0.169444,0.138048,0.320509,0.051207,14.098944
600,Nimzo-Indian Defense,21,0.077076,0.050971,0.272688,0.013207,15.936119
600,Nimzo-Indian Defense: Classical Variation,10,0.007692,0.000533,0.336314,0.019322,16.835108
600,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.107692,0.088994,0.339277,0.020024,14.99304
600,Nimzo-Indian Defense: Three Knights Variation,30,0.216175,0.142588,0.326212,0.067083,13.064515
600,Petrov's Defense: Italian Variation,20,0.204877,0.158185,0.314097,0.012347,12.487939
600,Philidor Defense,51,0.217715,0.161711,0.3688,0.063277,13.235716
600,Philidor Defense: Exchange Variation,20,0.101724,0.089712,0.372259,0.040539,15.825943
600,Queen's Gambit Accepted,33,0.18564,0.147478,0.340622,0.036558,13.25821
600,Queen's Gambit Accepted: Old Variation,34,0.119608,0.103406,0.377624,0.054529,15.370043
600,Queen's Gambit Declined,38,0.085393,0.07204,0.336386,0.029532,14.953609
600,Queen's Gambit Declined: Harrwitz Attack,34,0.004101,0.000272,0.334187,0.015322,17.494098
600,Queen's Gambit Declined: Modern Variation,19,0.004049,0.000295,0.329033,0.019593,17.586169
600,Queen's Gambit Declined: Ragozin Defense,39,0.005343,0.000284,0.329671,0.017334,16.840922
600,Queen's Gambit Declined: Three Knights Variation,34,0.004101,0.000272,0.359526,0.014769,17.494098
600,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.114943,0.098031,0.303791,0.005946,14.70134
600,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.073892,0.066054,0.263161,0.008344,16.029676
600,Queen's Pawn Game: Accelerated London System,98,0.002592,7.6e-05,0.320097,0.018738,17.19888
600,Queen's Pawn Game: London System,35,0.001681,4.7e-05,0.323223,0.028665,17.569577
600,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.003448,0.000107,0.373112,0.028875,16.915342
600,Ruy Lopez: Exchange Variation,9,0.337165,0.219785,0.467343,0.036089,10.607856
600,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.203448,0.158728,0.401795,0.027337,13.231206
600,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.226054,0.171254,0.473418,0.034082,12.654598
600,Ruy Lopez: Morphy Defense,9,0.003831,0.000117,0.497945,0.022661,16.748082
600,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.003831,0.000117,0.453968,0.026772,16.748082
600,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.003448,0.000107,0.460445,0.07087,16.915342
600,Ruy Lopez: Steinitz Defense,17,0.152355,0.11266,0.371974,0.05218,14.319055
600,Semi-Slav Defense,14,0.002041,5.4e-05,0.367238,0.0222,17.358871
600,Semi-Slav Defense: Accelerated Move Order,17,0.0,0.0,0.33232,0.02061,18.420681
600,Semi-Slav Defense: Main Line,17,0.001681,4.5e-05,0.323265,0.020431,17.546249
600,Sicilian Defense,10,0.3,0.21,0.479263,0.074454,12.894477
600,Sicilian Defense: Chekhover Variation,13,0.082418,0.070327,0.409734,0.052242,14.682401
600,Sicilian Defense: Closed,66,0.100943,0.081122,0.361892,0.055075,12.421613
600,"Sicilian Defense: Closed, Traditional",34,0.208145,0.162645,0.3396,0.063751,13.736271
600,Sicilian Defense: Franco-Sicilian Variation,20,0.25,0.1875,0.384879,0.075675,13.815511
600,Sicilian Defense: Grand Prix Attack,35,0.116017,0.100878,0.377194,0.063665,15.46265
600,Sicilian Defense: Löwenthal Variation,10,0.3,0.21,0.501852,0.056042,12.894477
600,Sicilian Defense: Modern Variations,35,0.060891,0.053558,0.311342,0.025573,15.653432
600,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.179567,0.144308,0.38408,0.073125,13.430785
600,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.2,0.16,0.391511,0.061378,14.736545
600,"Sicilian Defense: Modern Variations, Main Line",10,0.2,0.16,0.567433,0.085864,14.736545
600,Sicilian Defense: Old Sicilian,35,0.057143,0.053878,0.32401,0.04858,17.36807
600,Sicilian Defense: Open,17,0.294118,0.207612,0.45994,0.088346,13.002833
600,Sicilian Defense: Taimanov Variation,9,0.222222,0.17284,0.45596,0.071935,14.327196
700,Bishop's Opening,35,0.118126,0.097057,0.352661,0.054265,13.745285
700,Bishop's Opening: Berlin Defense,28,0.145054,0.121885,0.308934,0.012975,14.722614
700,Bogo-Indian Defense: Exchange Variation,18,0.168182,0.113152,0.347724,0.024347,13.537603
700,Bogo-Indian Defense: Nimzowitsch Variation,18,0.0,0.0,0.301482,0.012573,18.420681
700,Catalan Opening: Closed,24,0.001302,3.9e-05,0.379432,0.059839,17.797558
700,Grünfeld Defense,10,0.006452,0.000166,0.346147,0.059713,15.423342
700,Grünfeld Defense: Exchange Variation,10,0.107692,0.088994,0.436404,0.082957,14.99304
700,Grünfeld Defense: Three Knights Variation,30,0.068817,0.062,0.330739,0.060153,16.193522
700,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.001536,4.7e-05,0.377614,0.068151,17.707029
700,Indian Defense: Anti-Nimzo-Indian,22,0.09738,0.082032,0.274575,0.03745,15.328873
700,Indian Defense: London System,35,0.060152,0.053604,0.350224,0.05641,15.678534
700,Italian Game: Classical Variation,18,0.003831,0.000117,0.364866,0.031454,16.748082
700,"Italian Game: Classical Variation, Albin Gambit",16,0.00431,0.00013,0.380332,0.028566,16.539008
700,"Italian Game: Classical Variation, Center Attack",16,0.00431,0.00013,0.428088,0.023157,16.539008
700,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.005465,0.000147,0.346306,0.017855,15.854784
700,"Italian Game: Giuoco Pianissimo, Normal",27,0.007084,0.000179,0.349352,0.016064,15.094518
700,Italian Game: Giuoco Piano,22,0.006165,0.000171,0.369313,0.020547,15.686784
700,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.084921,0.072942,0.444001,0.080385,14.557974
700,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.005321,0.000149,0.299176,0.015923,16.000574
700,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.003135,9.8e-05,0.323835,0.020155,17.052191
700,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.139498,0.117012,0.372124,0.029836,14.54028
700,King's Indian Defense,10,0.1,0.09,0.405792,0.040393,16.578613
700,King's Indian Defense: Fianchetto Variation,22,0.050328,0.043098,0.441064,0.108347,15.526589
700,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.004298,0.000131,0.291299,0.054513,16.540258
700,King's Indian Defense: Four Pawns Attack,9,0.0,0.0,0.459675,0.05215,18.420681
700,King's Indian Defense: Normal Variation,10,0.00625,0.000156,0.400227,0.041976,15.429692
700,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.111111,0.098765,0.414267,0.048594,16.373938
700,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.002381,6.2e-05,0.43958,0.049356,17.181903
700,King's Indian Defense: Smyslov Variation,21,0.002721,7e-05,0.407008,0.054143,17.004935
700,London System,29,0.068966,0.064209,0.341028,0.051066,17.150289
700,"London System, with Bd3",13,0.0,0.0,0.399965,0.07114,18.420681
700,"London System, with Be2",13,0.0,0.0,0.383035,0.07741,18.420681
700,Neo-Grünfeld Defense: with Nf3,24,0.127604,0.108799,0.320509,0.051207,14.87185
700,Nimzo-Indian Defense,21,0.0428,0.028559,0.272688,0.013207,16.783816
700,Nimzo-Indian Defense: Classical Variation,10,0.003448,0.000107,0.336314,0.019322,16.915342
700,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.103448,0.089417,0.339277,0.020024,15.073274
700,Nimzo-Indian Defense: Three Knights Variation,30,0.204034,0.13808,0.326212,0.067083,13.623848
700,Petrov's Defense: Italian Variation,20,0.201724,0.159367,0.314097,0.012347,13.983875
700,Philidor Defense,51,0.198701,0.156684,0.3688,0.063277,13.630658
700,Philidor Defense: Exchange Variation,20,0.053239,0.047271,0.372259,0.040539,16.000769
700,Queen's Gambit Accepted,33,0.154762,0.127651,0.340622,0.036558,13.835903
