step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
80,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.259911,0.121277,0.323835,0.020155,152.640852,27.153871
80,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.374551,0.152673,0.372124,0.029836,128.637253,24.647432
80,King's Indian Defense,10,0.239878,0.049369,0.405792,0.040393,48.71993,10.220564
80,King's Indian Defense: Fianchetto Variation,22,0.296757,0.054806,0.441064,0.108347,33.548206,26.620346
80,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.313066,0.061198,0.291299,0.054513,24.006118,25.066807
80,King's Indian Defense: Four Pawns Attack,9,0.286208,0.082556,0.459675,0.05215,31.670039,8.295772
80,King's Indian Defense: Normal Variation,10,0.229462,0.052381,0.400227,0.041976,35.248859,10.360807
80,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.297043,0.066343,0.414267,0.048594,46.01124,18.514729
80,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.348187,0.062659,0.43958,0.049356,47.855895,22.951681
80,King's Indian Defense: Smyslov Variation,21,0.283957,0.072593,0.407008,0.054143,83.930927,22.122515
80,London System,29,0.267804,0.064607,0.341028,0.051066,126.641065,39.710726
80,"London System, with Bd3",13,0.290972,0.093261,0.399965,0.07114,69.516839,14.833596
80,"London System, with Be2",13,0.311408,0.083681,0.383035,0.07741,36.718528,15.926746
80,Neo-Grünfeld Defense: with Nf3,24,0.330197,0.085092,0.320509,0.051207,68.907721,33.330833
80,Nimzo-Indian Defense,21,0.325645,0.055885,0.272688,0.013207,60.959224,28.684242
80,Nimzo-Indian Defense: Classical Variation,10,0.298193,0.054963,0.336314,0.019322,30.95911,11.678434
80,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.245688,0.044621,0.339277,0.020024,32.982312,11.632695
80,Nimzo-Indian Defense: Three Knights Variation,30,0.288795,0.104521,0.326212,0.067083,193.71611,48.718731
80,Petrov's Defense: Italian Variation,20,0.267611,0.089948,0.314097,0.012347,97.876808,24.594656
80,Philidor Defense,51,0.313008,0.110614,0.3688,0.063277,287.332154,67.006097
80,Philidor Defense: Exchange Variation,20,0.388536,0.134807,0.372259,0.040539,92.541403,23.163618
80,Queen's Gambit Accepted,33,0.30302,0.058194,0.340622,0.036558,97.344775,40.516912
80,Queen's Gambit Accepted: Old Variation,34,0.295162,0.085252,0.377624,0.054529,149.00057,40.351444
80,Queen's Gambit Declined,38,0.223094,0.041931,0.336386,0.029532,194.081439,48.541262
80,Queen's Gambit Declined: Harrwitz Attack,34,0.295294,0.058931,0.334187,0.015322,99.967825,39.44284
80,Queen's Gambit Declined: Modern Variation,19,0.239556,0.06281,0.329033,0.019593,97.29669,22.827387
80,Queen's Gambit Declined: Ragozin Defense,39,0.28929,0.057252,0.329671,0.017334,139.94127,46.597633
80,Queen's Gambit Declined: Three Knights Variation,34,0.291387,0.060884,0.359526,0.014769,131.014142,36.819853
80,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.200489,0.040702,0.303791,0.005946,33.085861,11.032204
80,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.210036,0.013537,0.263161,0.008344,24.077022,19.747827
80,Queen's Pawn Game: Accelerated London System,98,0.237367,0.082755,0.320097,0.018738,643.138268,120.309382
80,Queen's Pawn Game: London System,35,0.240563,0.06561,0.323223,0.028665,173.604186,44.757004
80,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.288889,0.130928,0.373112,0.028875,65.304034,10.892678
80,Ruy Lopez: Exchange Variation,9,0.451852,0.133514,0.467343,0.036089,26.881634,7.637707
80,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.286667,0.107738,0.401795,0.027337,48.991194,10.063152
80,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.407407,0.153925,0.473418,0.034082,44.386024,7.458076
80,Ruy Lopez: Morphy Defense,9,0.489947,0.104665,0.497945,0.022661,25.665239,6.825701
80,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.426455,0.117498,0.453968,0.026772,27.862463,7.823029
80,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.427576,0.136739,0.460445,0.07087,44.838009,14.01498
80,Ruy Lopez: Steinitz Defense,17,0.276068,0.109347,0.371974,0.05218,124.674324,21.672759
80,Semi-Slav Defense,14,0.26109,0.040542,0.367238,0.0222,53.717073,15.58745
80,Semi-Slav Defense: Accelerated Move Order,17,0.196805,0.069281,0.33232,0.02061,127.563417,20.551942
80,Semi-Slav Defense: Main Line,17,0.313466,0.038083,0.323265,0.020431,54.817951,21.182156
80,Sicilian Defense,10,0.451049,0.109509,0.479263,0.074454,27.506831,9.42369
80,Sicilian Defense: Chekhover Variation,13,0.388597,0.101291,0.409734,0.052242,17.746011,14.236131
80,Sicilian Defense: Closed,66,0.284047,0.108559,0.361892,0.055075,508.542515,86.780789
80,"Sicilian Defense: Closed, Traditional",34,0.319401,0.105804,0.3396,0.063751,210.786461,53.151613
80,Sicilian Defense: Franco-Sicilian Variation,20,0.356566,0.132883,0.384879,0.075675,124.550023,27.274444
80,Sicilian Defense: Grand Prix Attack,35,0.300468,0.110454,0.377194,0.063665,277.607649,45.203963
80,Sicilian Defense: Löwenthal Variation,10,0.46816,0.164131,0.501852,0.056042,28.729233,8.032144
80,Sicilian Defense: Modern Variations,35,0.290988,0.073579,0.311342,0.025573,197.416303,44.998593
80,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.376823,0.112388,0.38408,0.073125,56.071103,23.126486
80,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.400043,0.12787,0.391511,0.061378,29.459255,13.855622
80,"Sicilian Defense: Modern Variations, Main Line",10,0.467563,0.096351,0.567433,0.085864,12.087086,8.220391
80,Sicilian Defense: Old Sicilian,35,0.34106,0.114274,0.32401,0.04858,179.781567,47.564828
80,Sicilian Defense: Open,17,0.43302,0.144101,0.45994,0.088346,53.271584,18.280124
80,Sicilian Defense: Taimanov Variation,9,0.449206,0.114145,0.45596,0.071935,26.610219,8.850648
90,Bishop's Opening,35,0.2913,0.121076,0.352661,0.054265,233.547445,45.741233
90,Bishop's Opening: Berlin Defense,28,0.288879,0.085601,0.308934,0.012975,155.857367,34.812974
90,Bogo-Indian Defense: Exchange Variation,18,0.281432,0.074546,0.347724,0.024347,61.114396,20.703641
90,Bogo-Indian Defense: Nimzowitsch Variation,18,0.233813,0.069209,0.301482,0.012573,80.362172,22.691327
90,Catalan Opening: Closed,24,0.314252,0.082472,0.379432,0.059839,40.197059,27.006645
90,Grünfeld Defense,10,0.263932,0.06021,0.346147,0.059713,32.562385,14.212191
90,Grünfeld Defense: Exchange Variation,10,0.339329,0.073916,0.436404,0.082957,13.975547,10.904629
90,Grünfeld Defense: Three Knights Variation,30,0.315534,0.078475,0.330739,0.060153,92.724746,42.197992
90,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.257093,0.055925,0.377614,0.068151,68.752177,25.488274
90,Indian Defense: Anti-Nimzo-Indian,22,0.216517,0.051389,0.274575,0.03745,74.104274,36.274228
90,Indian Defense: London System,35,0.267314,0.094949,0.350224,0.05641,189.301142,45.473879
90,Italian Game: Classical Variation,18,0.308338,0.078771,0.364866,0.031454,75.702703,20.864884
90,"Italian Game: Classical Variation, Albin Gambit",16,0.262601,0.087129,0.380332,0.028566,107.556896,17.306238
90,"Italian Game: Classical Variation, Center Attack",16,0.350375,0.097513,0.428088,0.023157,71.553641,14.92749
90,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.317564,0.079074,0.346306,0.017855,116.24556,39.841182
90,"Italian Game: Giuoco Pianissimo, Normal",27,0.334288,0.076201,0.349352,0.016064,85.530965,30.233633
90,Italian Game: Giuoco Piano,22,0.289887,0.094203,0.369313,0.020547,117.792786,23.673696
90,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.414611,0.138547,0.444001,0.080385,128.556482,30.973696
90,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.312838,0.067512,0.299176,0.015923,92.258712,40.095809
90,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.245893,0.097006,0.323835,0.020155,151.903393,27.153871
90,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.358328,0.12956,0.372124,0.029836,127.964333,24.647432
90,King's Indian Defense,10,0.191463,0.028569,0.405792,0.040393,50.079837,10.220564
90,King's Indian Defense: Fianchetto Variation,22,0.281152,0.052514,0.441064,0.108347,33.902211,26.620346
90,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.330483,0.074506,0.291299,0.054513,22.567857,25.066807
90,King's Indian Defense: Four Pawns Attack,9,0.248231,0.075666,0.459675,0.05215,32.453914,8.295772
90,King's Indian Defense: Normal Variation,10,0.186737,0.028808,0.400227,0.041976,35.751819,10.360807
90,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.296933,0.066051,0.414267,0.048594,58.773709,18.514729
90,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.342762,0.0616,0.43958,0.049356,47.378415,22.951681
90,King's Indian Defense: Smyslov Variation,21,0.282191,0.067398,0.407008,0.054143,96.065546,22.122515
90,London System,29,0.27017,0.066085,0.341028,0.051066,110.39738,39.710726
90,"London System, with Bd3",13,0.312493,0.098644,0.399965,0.07114,67.790665,14.833596
90,"London System, with Be2",13,0.336532,0.086815,0.383035,0.07741,34.666354,15.926746
90,Neo-Grünfeld Defense: with Nf3,24,0.346082,0.078774,0.320509,0.051207,35.139422,33.330833
90,Nimzo-Indian Defense,21,0.327497,0.055955,0.272688,0.013207,45.023985,28.684242
90,Nimzo-Indian Defense: Classical Variation,10,0.271779,0.04892,0.336314,0.019322,31.62587,11.678434
90,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.224926,0.038905,0.339277,0.020024,33.371204,11.632695
90,Nimzo-Indian Defense: Three Knights Variation,30,0.287018,0.104436,0.326212,0.067083,178.070102,48.718731
90,Petrov's Defense: Italian Variation,20,0.282879,0.091038,0.314097,0.012347,96.828501,24.594656
90,Philidor Defense,51,0.31338,0.111083,0.3688,0.063277,302.582885,67.006097
90,Philidor Defense: Exchange Variation,20,0.387014,0.137127,0.372259,0.040539,92.99434,23.163618
90,Queen's Gambit Accepted,33,0.303087,0.070161,0.340622,0.036558,114.730159,40.516912
90,Queen's Gambit Accepted: Old Variation,34,0.318388,0.083482,0.377624,0.054529,146.052932,40.351444
90,Queen's Gambit Declined,38,0.232673,0.053218,0.336386,0.029532,194.286719,48.541262
90,Queen's Gambit Declined: Harrwitz Attack,34,0.31189,0.068917,0.334187,0.015322,83.69124,39.44284
90,Queen's Gambit Declined: Modern Variation,19,0.232725,0.060313,0.329033,0.019593,97.638461,22.827387
90,Queen's Gambit Declined: Ragozin Defense,39,0.303471,0.066461,0.329671,0.017334,139.167389,46.597633
90,Queen's Gambit Declined: Three Knights Variation,34,0.311604,0.069822,0.359526,0.014769,113.865592,36.819853
90,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.185185,0.025624,0.303791,0.005946,33.205219,11.032204
90,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.257855,0.034872,0.263161,0.008344,22.510596,19.747827
90,Queen's Pawn Game: Accelerated London System,98,0.246116,0.079861,0.320097,0.018738,651.762824,120.309382
90,Queen's Pawn Game: London System,35,0.25681,0.055749,0.323223,0.028665,124.991204,44.757004
90,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.303333,0.119022,0.373112,0.028875,48.739651,10.892678
90,Ruy Lopez: Exchange Variation,9,0.441975,0.132246,0.467343,0.036089,27.035556,7.637707
90,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.294444,0.10202,0.401795,0.027337,48.269648,10.063152
90,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.414198,0.144454,0.473418,0.034082,28.421851,7.458076
90,Ruy Lopez: Morphy Defense,9,0.501058,0.110101,0.497945,0.022661,25.531479,6.825701
90,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.437566,0.124345,0.453968,0.026772,27.728703,7.823029
90,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.428333,0.14261,0.460445,0.07087,44.983633,14.01498
90,Ruy Lopez: Steinitz Defense,17,0.285294,0.114177,0.371974,0.05218,124.437277,21.672759
90,Semi-Slav Defense,14,0.274326,0.051393,0.367238,0.0222,54.561801,15.58745
90,Semi-Slav Defense: Accelerated Move Order,17,0.207041,0.071932,0.33232,0.02061,127.173219,20.551942
90,Semi-Slav Defense: Main Line,17,0.350163,0.048922,0.323265,0.020431,53.594217,21.182156
90,Sicilian Defense,10,0.405752,0.092352,0.479263,0.074454,28.393924,9.42369
90,Sicilian Defense: Chekhover Variation,13,0.376507,0.084051,0.409734,0.052242,17.508753,14.236131
90,Sicilian Defense: Closed,66,0.286652,0.107625,0.361892,0.055075,462.508952,86.780789
90,"Sicilian Defense: Closed, Traditional",34,0.313187,0.104852,0.3396,0.063751,212.34964,53.151613
90,Sicilian Defense: Franco-Sicilian Variation,20,0.352079,0.127244,0.384879,0.075675,124.642483,27.274444
90,Sicilian Defense: Grand Prix Attack,35,0.310325,0.112111,0.377194,0.063665,261.069167,45.203963
90,Sicilian Defense: Löwenthal Variation,10,0.446538,0.14281,0.501852,0.056042,28.695947,8.032144
90,Sicilian Defense: Modern Variations,35,0.291504,0.066863,0.311342,0.025573,180.872709,44.998593
90,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.340422,0.107029,0.38408,0.073125,58.132421,23.126486
90,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.36994,0.107876,0.391511,0.061378,30.07157,13.855622
90,"Sicilian Defense: Modern Variations, Main Line",10,0.421553,0.073938,0.567433,0.085864,12.133769,8.220391
90,Sicilian Defense: Old Sicilian,35,0.33348,0.101984,0.32401,0.04858,163.371373,47.564828
90,Sicilian Defense: Open,17,0.419285,0.120563,0.45994,0.088346,37.742017,18.280124
90,Sicilian Defense: Taimanov Variation,9,0.459919,0.113713,0.45596,0.071935,10.990298,8.850648
100,Bishop's Opening,35,0.299158,0.120505,0.352661,0.054265,232.439876,45.741233
100,Bishop's Opening: Berlin Defense,28,0.287906,0.077649,0.308934,0.012975,154.739387,34.812974
100,Bogo-Indian Defense: Exchange Variation,18,0.283233,0.078328,0.347724,0.024347,62.02325,20.703641
100,Bogo-Indian Defense: Nimzowitsch Variation,18,0.242723,0.070775,0.301482,0.012573,80.284082,22.691327
100,Catalan Opening: Closed,24,0.284616,0.061923,0.379432,0.059839,56.377746,27.006645
100,Grünfeld Defense,10,0.29599,0.073532,0.346147,0.059713,31.766959,14.212191
100,Grünfeld Defense: Exchange Variation,10,0.378529,0.08266,0.436404,0.082957,12.9978,10.904629
100,Grünfeld Defense: Three Knights Variation,30,0.321486,0.078223,0.330739,0.060153,92.896548,42.197992
100,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.262191,0.064647,0.377614,0.068151,69.59696,25.488274
100,Indian Defense: Anti-Nimzo-Indian,22,0.226059,0.05024,0.274575,0.03745,73.523523,36.274228
100,Indian Defense: London System,35,0.244176,0.081818,0.350224,0.05641,176.512789,45.473879
100,Italian Game: Classical Variation,18,0.326744,0.086326,0.364866,0.031454,75.157877,20.864884
100,"Italian Game: Classical Variation, Albin Gambit",16,0.260556,0.08667,0.380332,0.028566,107.647957,17.306238
100,"Italian Game: Classical Variation, Center Attack",16,0.358447,0.10299,0.428088,0.023157,71.40709,14.92749
100,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.336576,0.08739,0.346306,0.017855,99.259569,39.841182
100,"Italian Game: Giuoco Pianissimo, Normal",27,0.349154,0.083887,0.349352,0.016064,69.491714,30.233633
100,Italian Game: Giuoco Piano,22,0.270461,0.085017,0.369313,0.020547,119.057855,23.673696
100,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.433796,0.144838,0.444001,0.080385,112.055107,30.973696
100,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.335597,0.074356,0.299176,0.015923,75.237509,40.095809
100,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.264221,0.111211,0.323835,0.020155,150.910384,27.153871
100,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.383083,0.141683,0.372124,0.029836,111.383856,24.647432
100,King's Indian Defense,10,0.241006,0.052517,0.405792,0.040393,48.833859,10.220564
100,King's Indian Defense: Fianchetto Variation,22,0.275251,0.051073,0.441064,0.108347,35.258377,26.620346
100,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.318462,0.075243,0.291299,0.054513,24.298747,25.066807
100,King's Indian Defense: Four Pawns Attack,9,0.273847,0.100108,0.459675,0.05215,32.18544,8.295772
100,King's Indian Defense: Normal Variation,10,0.184283,0.039371,0.400227,0.041976,36.092643,10.360807
100,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.294223,0.064587,0.414267,0.048594,45.776526,18.514729
100,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.356402,0.068156,0.43958,0.049356,47.355431,22.951681
100,King's Indian Defense: Smyslov Variation,21,0.297405,0.073166,0.407008,0.054143,82.549249,22.122515
100,London System,29,0.258934,0.063146,0.341028,0.051066,112.445608,39.710726
100,"London System, with Bd3",13,0.290867,0.099477,0.399965,0.07114,69.6748,14.833596
100,"London System, with Be2",13,0.31611,0.088345,0.383035,0.07741,36.459999,15.926746
100,Neo-Grünfeld Defense: with Nf3,24,0.322966,0.076268,0.320509,0.051207,37.55849,33.330833
100,Nimzo-Indian Defense,21,0.333667,0.054771,0.272688,0.013207,44.887509,28.684242
100,Nimzo-Indian Defense: Classical Variation,10,0.294132,0.052412,0.336314,0.019322,31.059119,11.678434
100,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.24792,0.046372,0.339277,0.020024,32.831006,11.632695
100,Nimzo-Indian Defense: Three Knights Variation,30,0.291602,0.104918,0.326212,0.067083,178.12493,48.718731
100,Petrov's Defense: Italian Variation,20,0.265213,0.091291,0.314097,0.012347,113.598398,24.594656
100,Philidor Defense,51,0.314037,0.11815,0.3688,0.063277,349.588,67.006097
100,Philidor Defense: Exchange Variation,20,0.371528,0.122578,0.372259,0.040539,91.997025,23.163618
100,Queen's Gambit Accepted,33,0.283106,0.059389,0.340622,0.036558,100.567171,40.516912
100,Queen's Gambit Accepted: Old Variation,34,0.304279,0.079715,0.377624,0.054529,177.899893,40.351444
100,Queen's Gambit Declined,38,0.22534,0.044696,0.336386,0.029532,208.637884,48.541262
100,Queen's Gambit Declined: Harrwitz Attack,34,0.286566,0.0496,0.334187,0.015322,85.004585,39.44284
100,Queen's Gambit Declined: Modern Variation,19,0.222475,0.057938,0.329033,0.019593,98.037692,22.827387
100,Queen's Gambit Declined: Ragozin Defense,39,0.279798,0.049087,0.329671,0.017334,139.79336,46.597633
100,Queen's Gambit Declined: Three Knights Variation,34,0.278745,0.052387,0.359526,0.014769,116.54763,36.819853
100,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.131693,0.009784,0.303791,0.005946,34.941125,11.032204
100,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.220286,0.021777,0.263161,0.008344,39.355566,19.747827
100,Queen's Pawn Game: Accelerated London System,98,0.235637,0.074488,0.320097,0.018738,640.349721,120.309382
100,Queen's Pawn Game: London System,35,0.244316,0.063594,0.323223,0.028665,174.794056,44.757004
100,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.292894,0.119548,0.373112,0.028875,64.570546,10.892678
100,Ruy Lopez: Exchange Variation,9,0.385742,0.146798,0.467343,0.036089,44.762198,7.637707
100,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.277168,0.094213,0.401795,0.027337,48.674221,10.063152
100,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.422779,0.129198,0.473418,0.034082,27.44013,7.458076
100,Ruy Lopez: Morphy Defense,9,0.473349,0.09824,0.497945,0.022661,25.781902,6.825701
100,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.417793,0.110711,0.453968,0.026772,27.727812,7.823029
100,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.388871,0.110422,0.460445,0.07087,45.255324,14.01498
100,Ruy Lopez: Steinitz Defense,17,0.285987,0.110982,0.371974,0.05218,124.194743,21.672759
100,Semi-Slav Defense,14,0.26994,0.048842,0.367238,0.0222,38.839428,15.58745
100,Semi-Slav Defense: Accelerated Move Order,17,0.200129,0.066159,0.33232,0.02061,111.611894,20.551942
100,Semi-Slav Defense: Main Line,17,0.349832,0.044966,0.323265,0.020431,22.619438,21.182156
100,Sicilian Defense,10,0.44376,0.109999,0.479263,0.074454,27.688792,9.42369
100,Sicilian Defense: Chekhover Variation,13,0.391711,0.075209,0.409734,0.052242,16.308937,14.236131
100,Sicilian Defense: Closed,66,0.288393,0.107551,0.361892,0.055075,476.536549,86.780789
100,"Sicilian Defense: Closed, Traditional",34,0.313616,0.107729,0.3396,0.063751,227.586278,53.151613
100,Sicilian Defense: Franco-Sicilian Variation,20,0.357949,0.131759,0.384879,0.075675,124.365851,27.274444
100,Sicilian Defense: Grand Prix Attack,35,0.30814,0.112715,0.377194,0.063665,276.558259,45.203963
100,Sicilian Defense: Löwenthal Variation,10,0.444069,0.141283,0.501852,0.056042,28.91749,8.032144
100,Sicilian Defense: Modern Variations,35,0.298555,0.079278,0.311342,0.025573,182.438516,44.998593
100,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.346226,0.110578,0.38408,0.073125,57.907556,23.126486
100,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.399642,0.110989,0.391511,0.061378,13.738332,13.855622
100,"Sicilian Defense: Modern Variations, Main Line",10,0.453001,0.085988,0.567433,0.085864,11.465336,8.220391
100,Sicilian Defense: Old Sicilian,35,0.319591,0.098281,0.32401,0.04858,180.112963,47.564828
100,Sicilian Defense: Open,17,0.416787,0.131519,0.45994,0.088346,38.510761,18.280124
100,Sicilian Defense: Taimanov Variation,9,0.464387,0.120267,0.45596,0.071935,26.28765,8.850648
110,Bishop's Opening,35,0.297523,0.122774,0.352661,0.054265,232.817051,45.741233
110,Bishop's Opening: Berlin Defense,28,0.278241,0.07947,0.308934,0.012975,156.2373,34.812974
110,Bogo-Indian Defense: Exchange Variation,18,0.271204,0.077644,0.347724,0.024347,78.196852,20.703641
110,Bogo-Indian Defense: Nimzowitsch Variation,18,0.244786,0.059047,0.301482,0.012573,79.027714,22.691327
110,Catalan Opening: Closed,24,0.274355,0.070713,0.379432,0.059839,58.256849,27.006645
110,Grünfeld Defense,10,0.296624,0.07024,0.346147,0.059713,31.633427,14.212191
110,Grünfeld Defense: Exchange Variation,10,0.374402,0.079931,0.436404,0.082957,13.025971,10.904629
110,Grünfeld Defense: Three Knights Variation,30,0.307866,0.082966,0.330739,0.060153,110.096919,42.197992
110,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.246001,0.059556,0.377614,0.068151,85.945011,25.488274
110,Indian Defense: Anti-Nimzo-Indian,22,0.203835,0.044031,0.274575,0.03745,90.526293,36.274228
110,Indian Defense: London System,35,0.256336,0.092796,0.350224,0.05641,221.063866,45.473879
110,Italian Game: Classical Variation,18,0.311136,0.093505,0.364866,0.031454,106.700716,20.864884
110,"Italian Game: Classical Variation, Albin Gambit",16,0.279024,0.095247,0.380332,0.028566,122.12335,17.306238
110,"Italian Game: Classical Variation, Center Attack",16,0.321254,0.101239,0.428088,0.023157,103.515438,14.92749
110,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.311402,0.083852,0.346306,0.017855,132.550193,39.841182
110,"Italian Game: Giuoco Pianissimo, Normal",27,0.347859,0.081093,0.349352,0.016064,85.182349,30.233633
110,Italian Game: Giuoco Piano,22,0.27085,0.092422,0.369313,0.020547,149.407631,23.673696
110,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.400114,0.14261,0.444001,0.080385,130.708986,30.973696
110,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.318189,0.069658,0.299176,0.015923,91.992066,40.095809
110,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.235873,0.102384,0.323835,0.020155,153.86375,27.153871
110,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.350512,0.139291,0.372124,0.029836,129.860152,24.647432
110,King's Indian Defense,10,0.214359,0.042527,0.405792,0.040393,49.468339,10.220564
110,King's Indian Defense: Fianchetto Variation,22,0.281147,0.051604,0.441064,0.108347,34.592394,26.620346
110,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.297324,0.06255,0.291299,0.054513,25.146476,25.066807
110,King's Indian Defense: Four Pawns Attack,9,0.252116,0.067559,0.459675,0.05215,32.320382,8.295772
110,King's Indian Defense: Normal Variation,10,0.219192,0.048201,0.400227,0.041976,35.092971,10.360807
110,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.293207,0.069731,0.414267,0.048594,46.215555,18.514729
110,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.330995,0.061222,0.43958,0.049356,49.041972,22.951681
110,King's Indian Defense: Smyslov Variation,21,0.27691,0.075392,0.407008,0.054143,97.62475,22.122515
110,London System,29,0.244095,0.057812,0.341028,0.051066,129.961262,39.710726
110,"London System, with Bd3",13,0.31072,0.099719,0.399965,0.07114,55.031497,14.833596
110,"London System, with Be2",13,0.32995,0.089974,0.383035,0.07741,35.982208,15.926746
110,Neo-Grünfeld Defense: with Nf3,24,0.322375,0.079297,0.320509,0.051207,53.344833,33.330833
110,Nimzo-Indian Defense,21,0.322528,0.055666,0.272688,0.013207,45.643872,28.684242
110,Nimzo-Indian Defense: Classical Variation,10,0.29188,0.050681,0.336314,0.019322,31.036402,11.678434
110,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.240132,0.042073,0.339277,0.020024,33.100095,11.632695
110,Nimzo-Indian Defense: Three Knights Variation,30,0.292338,0.106302,0.326212,0.067083,178.247286,48.718731
110,Petrov's Defense: Italian Variation,20,0.278715,0.10449,0.314097,0.012347,98.715643,24.594656
110,Philidor Defense,51,0.313059,0.107264,0.3688,0.063277,287.094589,67.006097
110,Philidor Defense: Exchange Variation,20,0.394203,0.134624,0.372259,0.040539,91.911476,23.163618
110,Queen's Gambit Accepted,33,0.310028,0.073184,0.340622,0.036558,98.921017,40.516912
110,Queen's Gambit Accepted: Old Variation,34,0.303378,0.091188,0.377624,0.054529,164.269172,40.351444
110,Queen's Gambit Declined,38,0.217843,0.050572,0.336386,0.029532,226.678353,48.541262
110,Queen's Gambit Declined: Harrwitz Attack,34,0.293589,0.054454,0.334187,0.015322,68.844271,39.44284
110,Queen's Gambit Declined: Modern Variation,19,0.226992,0.065617,0.329033,0.019593,98.278259,22.827387
110,Queen's Gambit Declined: Ragozin Defense,39,0.285406,0.055189,0.329671,0.017334,139.971396,46.597633
110,Queen's Gambit Declined: Three Knights Variation,34,0.280733,0.059901,0.359526,0.014769,132.726125,36.819853
110,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.172807,0.030545,0.303791,0.005946,33.892668,11.032204
110,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.227073,0.031231,0.263161,0.008344,39.606458,19.747827
110,Queen's Pawn Game: Accelerated London System,98,0.244084,0.082769,0.320097,0.018738,624.728972,120.309382
110,Queen's Pawn Game: London System,35,0.231286,0.057066,0.323223,0.028665,174.000162,44.757004
