step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
80,Ruy Lopez: Exchange Variation,9,0.511809,0.104785,0.467343,0.036089,25.170334,7.637707
80,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.480425,0.073072,0.401795,0.027337,25.045631,10.063152
80,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.56928,0.076343,0.473418,0.034082,22.397746,7.458076
80,Ruy Lopez: Morphy Defense,9,0.403299,0.059602,0.497945,0.022661,41.661307,6.825701
80,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.357003,0.067795,0.453968,0.026772,43.453066,7.823029
80,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.392969,0.108602,0.460445,0.07087,60.081988,14.01498
80,Ruy Lopez: Steinitz Defense,17,0.357588,0.074176,0.371974,0.05218,84.842623,21.672759
80,Semi-Slav Defense,14,0.288788,0.034807,0.367238,0.0222,51.31417,15.58745
80,Semi-Slav Defense: Accelerated Move Order,17,0.326886,0.066291,0.33232,0.02061,71.644259,20.551942
80,Semi-Slav Defense: Main Line,17,0.40217,0.047914,0.323265,0.020431,49.812946,21.182156
80,Sicilian Defense,10,0.431797,0.101089,0.479263,0.074454,27.019085,9.42369
80,Sicilian Defense: Chekhover Variation,13,0.391667,0.072613,0.409734,0.052242,16.488193,14.236131
80,Sicilian Defense: Closed,66,0.346869,0.112199,0.361892,0.055075,397.285031,86.780789
80,"Sicilian Defense: Closed, Traditional",34,0.393989,0.116805,0.3396,0.063751,185.773568,53.151613
80,Sicilian Defense: Franco-Sicilian Variation,20,0.381292,0.107637,0.384879,0.075675,104.637613,27.274444
80,Sicilian Defense: Grand Prix Attack,35,0.413238,0.106771,0.377194,0.063665,138.269689,45.203963
80,Sicilian Defense: Löwenthal Variation,10,0.51259,0.085745,0.501852,0.056042,9.424641,8.032144
80,Sicilian Defense: Modern Variations,35,0.303508,0.075917,0.311342,0.025573,195.161632,44.998593
80,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.398076,0.129188,0.38408,0.073125,85.603648,23.126486
80,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.391732,0.071362,0.391511,0.061378,11.949162,13.855622
80,"Sicilian Defense: Modern Variations, Main Line",10,0.454909,0.068069,0.567433,0.085864,10.110135,8.220391
80,Sicilian Defense: Old Sicilian,35,0.368573,0.080529,0.32401,0.04858,155.456383,47.564828
80,Sicilian Defense: Open,17,0.471502,0.101414,0.45994,0.088346,48.606293,18.280124
80,Sicilian Defense: Taimanov Variation,9,0.554275,0.052674,0.45596,0.071935,6.171614,8.850648
90,Bishop's Opening,35,0.286766,0.126763,0.352661,0.054265,296.600855,45.741233
90,Bishop's Opening: Berlin Defense,28,0.339657,0.089765,0.308934,0.012975,150.515514,34.812974
90,Bogo-Indian Defense: Exchange Variation,18,0.421505,0.062937,0.347724,0.024347,18.98961,20.703641
90,Bogo-Indian Defense: Nimzowitsch Variation,18,0.302558,0.079695,0.301482,0.012573,90.09262,22.691327
90,Catalan Opening: Closed,24,0.380018,0.049929,0.379432,0.059839,74.798236,27.006645
90,Grünfeld Defense,10,0.394762,0.143644,0.346147,0.059713,60.726933,14.212191
90,Grünfeld Defense: Exchange Variation,10,0.474762,0.106207,0.436404,0.082957,25.722067,10.904629
90,Grünfeld Defense: Three Knights Variation,30,0.316225,0.109502,0.330739,0.060153,203.935144,42.197992
90,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.244986,0.061467,0.377614,0.068151,98.437943,25.488274
90,Indian Defense: Anti-Nimzo-Indian,22,0.329888,0.070196,0.274575,0.03745,93.251347,36.274228
90,Indian Defense: London System,35,0.321302,0.070196,0.350224,0.05641,101.381864,45.473879
90,Italian Game: Classical Variation,18,0.375727,0.092714,0.364866,0.031454,86.428119,20.864884
90,"Italian Game: Classical Variation, Albin Gambit",16,0.330422,0.092754,0.380332,0.028566,102.195825,17.306238
90,"Italian Game: Classical Variation, Center Attack",16,0.476348,0.119183,0.428088,0.023157,80.532316,14.92749
90,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.328976,0.083858,0.346306,0.017855,176.724445,39.841182
90,"Italian Game: Giuoco Pianissimo, Normal",27,0.32872,0.062815,0.349352,0.016064,115.427504,30.233633
90,Italian Game: Giuoco Piano,22,0.358251,0.114807,0.369313,0.020547,141.523877,23.673696
90,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.437113,0.161068,0.444001,0.080385,130.630318,30.973696
90,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.315958,0.062492,0.299176,0.015923,123.618912,40.095809
90,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.228331,0.0755,0.323835,0.020155,155.137774,27.153871
90,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.356016,0.128573,0.372124,0.029836,130.728132,24.647432
90,King's Indian Defense,10,0.353592,0.080318,0.405792,0.040393,44.569966,10.220564
90,King's Indian Defense: Fianchetto Variation,22,0.283969,0.057119,0.441064,0.108347,112.642313,26.620346
90,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.236329,0.060137,0.291299,0.054513,106.653071,25.066807
90,King's Indian Defense: Four Pawns Attack,9,0.378714,0.078145,0.459675,0.05215,27.428024,8.295772
90,King's Indian Defense: Normal Variation,10,0.346825,0.055133,0.400227,0.041976,28.146489,10.360807
90,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.35311,0.095118,0.414267,0.048594,73.686843,18.514729
90,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.389063,0.063823,0.43958,0.049356,58.893765,22.951681
90,King's Indian Defense: Smyslov Variation,21,0.321415,0.082558,0.407008,0.054143,80.145627,22.122515
90,London System,29,0.283766,0.079794,0.341028,0.051066,172.214338,39.710726
90,"London System, with Bd3",13,0.328398,0.065705,0.399965,0.07114,64.910073,14.833596
90,"London System, with Be2",13,0.319733,0.068269,0.383035,0.07741,65.562398,15.926746
90,Neo-Grünfeld Defense: with Nf3,24,0.364704,0.103454,0.320509,0.051207,127.15334,33.330833
90,Nimzo-Indian Defense,21,0.298212,0.038722,0.272688,0.013207,60.424128,28.684242
90,Nimzo-Indian Defense: Classical Variation,10,0.273752,0.077058,0.336314,0.019322,63.230189,11.678434
90,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.372323,0.066074,0.339277,0.020024,27.860279,11.632695
90,Nimzo-Indian Defense: Three Knights Variation,30,0.308252,0.089353,0.326212,0.067083,123.837226,48.718731
90,Petrov's Defense: Italian Variation,20,0.37949,0.138729,0.314097,0.012347,138.48459,24.594656
90,Philidor Defense,51,0.308052,0.106318,0.3688,0.063277,363.128354,67.006097
90,Philidor Defense: Exchange Variation,20,0.400151,0.061763,0.372259,0.040539,40.167342,23.163618
90,Queen's Gambit Accepted,33,0.29345,0.088047,0.340622,0.036558,225.676433,40.516912
90,Queen's Gambit Accepted: Old Variation,34,0.371287,0.086422,0.377624,0.054529,124.299285,40.351444
90,Queen's Gambit Declined,38,0.331222,0.071309,0.336386,0.029532,178.591445,48.541262
90,Queen's Gambit Declined: Harrwitz Attack,34,0.414743,0.022617,0.334187,0.015322,32.167306,39.44284
90,Queen's Gambit Declined: Modern Variation,19,0.382629,0.035866,0.329033,0.019593,20.494774,22.827387
90,Queen's Gambit Declined: Ragozin Defense,39,0.38471,0.025661,0.329671,0.017334,40.640954,46.597633
90,Queen's Gambit Declined: Three Knights Variation,34,0.393762,0.026996,0.359526,0.014769,34.600079,36.819853
90,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.143098,0.026097,0.303791,0.005946,81.081203,11.032204
90,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.250187,0.041955,0.263161,0.008344,69.749929,19.747827
90,Queen's Pawn Game: Accelerated London System,98,0.298105,0.049888,0.320097,0.018738,229.238059,120.309382
90,Queen's Pawn Game: London System,35,0.288003,0.033728,0.323223,0.028665,112.890853,44.757004
90,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.420952,0.058804,0.373112,0.028875,42.249682,10.892678
90,Ruy Lopez: Exchange Variation,9,0.526984,0.104324,0.467343,0.036089,24.915191,7.637707
90,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.495952,0.073447,0.401795,0.027337,24.692047,10.063152
90,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.586243,0.07391,0.473418,0.034082,22.081977,7.458076
90,Ruy Lopez: Morphy Defense,9,0.419577,0.063152,0.497945,0.022661,41.36179,6.825701
90,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.37328,0.072852,0.453968,0.026772,43.15355,7.823029
90,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.407619,0.112123,0.460445,0.07087,59.782471,14.01498
90,Ruy Lopez: Steinitz Defense,17,0.368496,0.076146,0.371974,0.05218,84.367753,21.672759
90,Semi-Slav Defense,14,0.271558,0.040279,0.367238,0.0222,52.790861,15.58745
90,Semi-Slav Defense: Accelerated Move Order,17,0.321258,0.067744,0.33232,0.02061,71.77879,20.551942
90,Semi-Slav Defense: Main Line,17,0.40508,0.067926,0.323265,0.020431,50.647704,21.182156
90,Sicilian Defense,10,0.416396,0.070126,0.479263,0.074454,26.648542,9.42369
90,Sicilian Defense: Chekhover Variation,13,0.406026,0.069689,0.409734,0.052242,15.576585,14.236131
90,Sicilian Defense: Closed,66,0.340652,0.111252,0.361892,0.055075,383.815304,86.780789
90,"Sicilian Defense: Closed, Traditional",34,0.393049,0.123859,0.3396,0.063751,202.392223,53.151613
90,Sicilian Defense: Franco-Sicilian Variation,20,0.38256,0.108393,0.384879,0.075675,104.73131,27.274444
90,Sicilian Defense: Grand Prix Attack,35,0.415609,0.104347,0.377194,0.063665,122.288217,45.203963
90,Sicilian Defense: Löwenthal Variation,10,0.498557,0.088677,0.501852,0.056042,10.032084,8.032144
90,Sicilian Defense: Modern Variations,35,0.298258,0.074528,0.311342,0.025573,180.300992,44.998593
90,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.398329,0.126345,0.38408,0.073125,85.504125,23.126486
90,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.398215,0.065179,0.391511,0.061378,11.619285,13.855622
90,"Sicilian Defense: Modern Variations, Main Line",10,0.466443,0.065497,0.567433,0.085864,9.695221,8.220391
90,Sicilian Defense: Old Sicilian,35,0.365768,0.072099,0.32401,0.04858,139.255596,47.564828
90,Sicilian Defense: Open,17,0.47226,0.09687,0.45994,0.088346,33.335495,18.280124
90,Sicilian Defense: Taimanov Variation,9,0.558924,0.063033,0.45596,0.071935,6.241925,8.850648
100,Bishop's Opening,35,0.296658,0.128579,0.352661,0.054265,280.289663,45.741233
100,Bishop's Opening: Berlin Defense,28,0.340587,0.094902,0.308934,0.012975,166.623666,34.812974
100,Bogo-Indian Defense: Exchange Variation,18,0.431318,0.075121,0.347724,0.024347,19.268967,20.703641
100,Bogo-Indian Defense: Nimzowitsch Variation,18,0.310881,0.084635,0.301482,0.012573,89.856516,22.691327
100,Catalan Opening: Closed,24,0.374505,0.04831,0.379432,0.059839,75.09588,27.006645
100,Grünfeld Defense,10,0.366779,0.120824,0.346147,0.059713,61.094008,14.212191
100,Grünfeld Defense: Exchange Variation,10,0.453736,0.088794,0.436404,0.082957,25.959287,10.904629
100,Grünfeld Defense: Three Knights Variation,30,0.318647,0.103834,0.330739,0.060153,202.619048,42.197992
100,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.246798,0.050954,0.377614,0.068151,97.194959,25.488274
100,Indian Defense: Anti-Nimzo-Indian,22,0.32309,0.070225,0.274575,0.03745,93.771514,36.274228
100,Indian Defense: London System,35,0.32226,0.068902,0.350224,0.05641,99.982875,45.473879
100,Italian Game: Classical Variation,18,0.377699,0.094044,0.364866,0.031454,71.551084,20.864884
100,"Italian Game: Classical Variation, Albin Gambit",16,0.337602,0.093479,0.380332,0.028566,87.061602,17.306238
100,"Italian Game: Classical Variation, Center Attack",16,0.476591,0.111943,0.428088,0.023157,65.540411,14.92749
100,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.330851,0.085217,0.346306,0.017855,146.644721,39.841182
100,"Italian Game: Giuoco Pianissimo, Normal",27,0.328612,0.065323,0.349352,0.016064,115.823643,30.233633
100,Italian Game: Giuoco Piano,22,0.36559,0.109316,0.369313,0.020547,111.09283,23.673696
100,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.440599,0.163921,0.444001,0.080385,130.510324,30.973696
100,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.304792,0.063551,0.299176,0.015923,125.013609,40.095809
100,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.232412,0.080351,0.323835,0.020155,154.966486,27.153871
100,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.359859,0.132315,0.372124,0.029836,130.610911,24.647432
100,King's Indian Defense,10,0.366726,0.077764,0.405792,0.040393,44.122423,10.220564
100,King's Indian Defense: Fianchetto Variation,22,0.280328,0.050444,0.441064,0.108347,112.451137,26.620346
100,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.236575,0.053197,0.291299,0.054513,106.289632,25.066807
100,King's Indian Defense: Four Pawns Attack,9,0.365525,0.065561,0.459675,0.05215,27.025235,8.295772
100,King's Indian Defense: Normal Variation,10,0.336152,0.044603,0.400227,0.041976,28.16615,10.360807
100,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.34924,0.087012,0.414267,0.048594,73.450503,18.514729
100,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.379401,0.055619,0.43958,0.049356,58.992736,22.951681
100,King's Indian Defense: Smyslov Variation,21,0.321322,0.074324,0.407008,0.054143,79.160656,22.122515
100,London System,29,0.29944,0.082398,0.341028,0.051066,156.182163,39.710726
100,"London System, with Bd3",13,0.329724,0.058015,0.399965,0.07114,48.982667,14.833596
100,"London System, with Be2",13,0.310836,0.063551,0.383035,0.07741,50.592105,15.926746
100,Neo-Grünfeld Defense: with Nf3,24,0.374045,0.100649,0.320509,0.051207,126.221528,33.330833
100,Nimzo-Indian Defense,21,0.287113,0.038586,0.272688,0.013207,61.330686,28.684242
100,Nimzo-Indian Defense: Classical Variation,10,0.250928,0.070401,0.336314,0.019322,63.841928,11.678434
100,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.343236,0.062892,0.339277,0.020024,28.66473,11.632695
100,Nimzo-Indian Defense: Three Knights Variation,30,0.295275,0.091971,0.326212,0.067083,141.158399,48.718731
100,Petrov's Defense: Italian Variation,20,0.37763,0.137379,0.314097,0.012347,138.548006,24.594656
100,Philidor Defense,51,0.311706,0.10289,0.3688,0.063277,330.854066,67.006097
100,Philidor Defense: Exchange Variation,20,0.415653,0.063379,0.372259,0.040539,23.756682,23.163618
100,Queen's Gambit Accepted,33,0.305413,0.09897,0.340622,0.036558,225.007387,40.516912
100,Queen's Gambit Accepted: Old Variation,34,0.371892,0.090815,0.377624,0.054529,124.920351,40.351444
100,Queen's Gambit Declined,38,0.327706,0.065688,0.336386,0.029532,178.250203,48.541262
100,Queen's Gambit Declined: Harrwitz Attack,34,0.416324,0.02436,0.334187,0.015322,32.376153,39.44284
100,Queen's Gambit Declined: Modern Variation,19,0.379584,0.041288,0.329033,0.019593,21.019706,22.827387
100,Queen's Gambit Declined: Ragozin Defense,39,0.386508,0.025823,0.329671,0.017334,40.465265,46.597633
100,Queen's Gambit Declined: Three Knights Variation,34,0.39225,0.029799,0.359526,0.014769,35.277496,36.819853
100,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.137486,0.024894,0.303791,0.005946,81.285998,11.032204
100,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.22515,0.04289,0.263161,0.008344,71.637669,19.747827
100,Queen's Pawn Game: Accelerated London System,98,0.291653,0.046645,0.320097,0.018738,215.088485,120.309382
100,Queen's Pawn Game: London System,35,0.282748,0.036327,0.323223,0.028665,113.956993,44.757004
100,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.413687,0.054664,0.373112,0.028875,42.345473,10.892678
100,Ruy Lopez: Exchange Variation,9,0.520988,0.100361,0.467343,0.036089,24.376194,7.637707
100,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.479683,0.072148,0.401795,0.027337,25.081764,10.063152
100,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.569136,0.075158,0.473418,0.034082,22.361291,7.458076
100,Ruy Lopez: Morphy Defense,9,0.407231,0.05827,0.497945,0.022661,41.544112,6.825701
100,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.360935,0.066827,0.453968,0.026772,43.335871,7.823029
100,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.396508,0.107478,0.460445,0.07087,59.964793,14.01498
100,Ruy Lopez: Steinitz Defense,17,0.369609,0.072761,0.371974,0.05218,84.134559,21.672759
100,Semi-Slav Defense,14,0.261149,0.034146,0.367238,0.0222,52.655951,15.58745
100,Semi-Slav Defense: Accelerated Move Order,17,0.297207,0.068182,0.33232,0.02061,88.491257,20.551942
100,Semi-Slav Defense: Main Line,17,0.371979,0.053473,0.323265,0.020431,51.706374,21.182156
100,Sicilian Defense,10,0.428156,0.092605,0.479263,0.074454,27.095411,9.42369
100,Sicilian Defense: Chekhover Variation,13,0.393298,0.067472,0.409734,0.052242,16.324464,14.236131
100,Sicilian Defense: Closed,66,0.342103,0.109598,0.361892,0.055075,382.758507,86.780789
100,"Sicilian Defense: Closed, Traditional",34,0.388125,0.119429,0.3396,0.063751,186.944702,53.151613
100,Sicilian Defense: Franco-Sicilian Variation,20,0.385051,0.121301,0.384879,0.075675,105.603265,27.274444
100,Sicilian Defense: Grand Prix Attack,35,0.412206,0.117375,0.377194,0.063665,139.171989,45.203963
100,Sicilian Defense: Löwenthal Variation,10,0.50562,0.092287,0.501852,0.056042,25.186708,8.032144
100,Sicilian Defense: Modern Variations,35,0.30163,0.071744,0.311342,0.025573,164.237856,44.998593
100,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.39111,0.113215,0.38408,0.073125,84.832887,23.126486
100,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.406434,0.054031,0.391511,0.061378,10.769473,13.855622
100,"Sicilian Defense: Modern Variations, Main Line",10,0.45601,0.062457,0.567433,0.085864,9.821351,8.220391
100,Sicilian Defense: Old Sicilian,35,0.366316,0.071208,0.32401,0.04858,138.778468,47.564828
100,Sicilian Defense: Open,17,0.477302,0.096474,0.45994,0.088346,33.349827,18.280124
100,Sicilian Defense: Taimanov Variation,9,0.545388,0.057996,0.45596,0.071935,6.370637,8.850648
110,Bishop's Opening,35,0.29264,0.127511,0.352661,0.054265,295.982496,45.741233
110,Bishop's Opening: Berlin Defense,28,0.348279,0.091157,0.308934,0.012975,149.809692,34.812974
110,Bogo-Indian Defense: Exchange Variation,18,0.423393,0.072897,0.347724,0.024347,19.709656,20.703641
110,Bogo-Indian Defense: Nimzowitsch Variation,18,0.306058,0.08608,0.301482,0.012573,90.499079,22.691327
110,Catalan Opening: Closed,24,0.384066,0.054599,0.379432,0.059839,74.758247,27.006645
110,Grünfeld Defense,10,0.384615,0.140335,0.346147,0.059713,61.039941,14.212191
110,Grünfeld Defense: Exchange Variation,10,0.468826,0.10614,0.436404,0.082957,25.993113,10.904629
110,Grünfeld Defense: Three Knights Variation,30,0.309719,0.104709,0.330739,0.060153,203.880879,42.197992
110,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.240257,0.057006,0.377614,0.068151,98.344499,25.488274
110,Indian Defense: Anti-Nimzo-Indian,22,0.340863,0.077362,0.274575,0.03745,92.885076,36.274228
110,Indian Defense: London System,35,0.318394,0.070411,0.350224,0.05641,101.806527,45.473879
110,Italian Game: Classical Variation,18,0.386432,0.091434,0.364866,0.031454,70.49791,20.864884
110,"Italian Game: Classical Variation, Albin Gambit",16,0.347259,0.09315,0.380332,0.028566,86.137607,17.306238
110,"Italian Game: Classical Variation, Center Attack",16,0.495468,0.116521,0.428088,0.023157,64.447327,14.92749
110,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.330973,0.087138,0.346306,0.017855,177.517065,39.841182
110,"Italian Game: Giuoco Pianissimo, Normal",27,0.328469,0.067527,0.349352,0.016064,131.46061,30.233633
110,Italian Game: Giuoco Piano,22,0.365397,0.110719,0.369313,0.020547,125.591639,23.673696
110,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.443543,0.164958,0.444001,0.080385,145.985465,30.973696
110,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.307965,0.064898,0.299176,0.015923,140.298518,40.095809
110,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.235758,0.084461,0.323835,0.020155,184.784473,27.153871
110,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.363205,0.135572,0.372124,0.029836,160.428898,24.647432
110,King's Indian Defense,10,0.375735,0.077613,0.405792,0.040393,43.864476,10.220564
110,King's Indian Defense: Fianchetto Variation,22,0.281284,0.05543,0.441064,0.108347,112.570208,26.620346
110,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.238658,0.060518,0.291299,0.054513,106.396413,25.066807
110,King's Indian Defense: Four Pawns Attack,9,0.366103,0.065604,0.459675,0.05215,27.038307,8.295772
110,King's Indian Defense: Normal Variation,10,0.338024,0.044617,0.400227,0.041976,28.1163,10.360807
110,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.355846,0.098423,0.414267,0.048594,73.559991,18.514729
110,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.389499,0.06586,0.43958,0.049356,58.838738,22.951681
110,King's Indian Defense: Smyslov Variation,21,0.331178,0.087492,0.407008,0.054143,79.456643,22.122515
110,London System,29,0.290643,0.083316,0.341028,0.051066,172.395692,39.710726
110,"London System, with Bd3",13,0.315759,0.063465,0.399965,0.07114,65.432364,14.833596
110,"London System, with Be2",13,0.298932,0.068625,0.383035,0.07741,67.041802,15.926746
110,Neo-Grünfeld Defense: with Nf3,24,0.371364,0.110852,0.320509,0.051207,127.136359,33.330833
110,Nimzo-Indian Defense,21,0.288365,0.040734,0.272688,0.013207,61.774117,28.684242
110,Nimzo-Indian Defense: Classical Variation,10,0.259569,0.073569,0.336314,0.019322,63.674874,11.678434
110,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.352426,0.066231,0.339277,0.020024,28.528109,11.632695
110,Nimzo-Indian Defense: Three Knights Variation,30,0.301008,0.091314,0.326212,0.067083,125.36198,48.718731
110,Petrov's Defense: Italian Variation,20,0.3777,0.140388,0.314097,0.012347,154.291078,24.594656
110,Philidor Defense,51,0.307929,0.103639,0.3688,0.063277,347.219079,67.006097
110,Philidor Defense: Exchange Variation,20,0.404994,0.063983,0.372259,0.040539,40.005288,23.163618
110,Queen's Gambit Accepted,33,0.294676,0.090926,0.340622,0.036558,225.827703,40.516912
110,Queen's Gambit Accepted: Old Variation,34,0.36788,0.089841,0.377624,0.054529,140.196964,40.351444
110,Queen's Gambit Declined,38,0.329283,0.065967,0.336386,0.029532,178.03476,48.541262
110,Queen's Gambit Declined: Harrwitz Attack,34,0.428254,0.026968,0.334187,0.015322,31.43601,39.44284
110,Queen's Gambit Declined: Modern Variation,19,0.387898,0.037825,0.329033,0.019593,20.269528,22.827387
110,Queen's Gambit Declined: Ragozin Defense,39,0.388292,0.031077,0.329671,0.017334,40.925539,46.597633
110,Queen's Gambit Declined: Three Knights Variation,34,0.405974,0.031698,0.359526,0.014769,33.929156,36.819853
110,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.155443,0.023783,0.303791,0.005946,64.857747,11.032204
110,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.229543,0.036539,0.263161,0.008344,70.691754,19.747827
110,Queen's Pawn Game: Accelerated London System,98,0.286515,0.043448,0.320097,0.018738,215.997939,120.309382
110,Queen's Pawn Game: London System,35,0.282593,0.035324,0.323223,0.028665,114.973483,44.757004
110,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.415592,0.055842,0.373112,0.028875,42.319155,10.892678
110,Ruy Lopez: Exchange Variation,9,0.517882,0.101895,0.467343,0.036089,24.805492,7.637707
110,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.472857,0.073502,0.401795,0.027337,25.188978,10.063152
110,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.575853,0.073777,0.473418,0.034082,22.240542,7.458076
110,Ruy Lopez: Morphy Defense,9,0.409347,0.059606,0.497945,0.022661,41.517795,6.825701
110,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.363051,0.068359,0.453968,0.026772,43.309554,7.823029
110,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.398413,0.108721,0.460445,0.07087,59.938475,14.01498
110,Ruy Lopez: Steinitz Defense,17,0.369819,0.074033,0.371974,0.05218,84.197162,21.672759
110,Semi-Slav Defense,14,0.294343,0.03611,0.367238,0.0222,50.929697,15.58745
110,Semi-Slav Defense: Accelerated Move Order,17,0.323037,0.066464,0.33232,0.02061,71.593512,20.551942
110,Semi-Slav Defense: Main Line,17,0.396937,0.049057,0.323265,0.020431,50.046032,21.182156
110,Sicilian Defense,10,0.441264,0.098104,0.479263,0.074454,26.716429,9.42369
110,Sicilian Defense: Chekhover Variation,13,0.397961,0.065068,0.409734,0.052242,15.668105,14.236131
110,Sicilian Defense: Closed,66,0.34306,0.111986,0.361892,0.055075,383.263634,86.780789
110,"Sicilian Defense: Closed, Traditional",34,0.395906,0.123428,0.3396,0.063751,186.576102,53.151613
110,Sicilian Defense: Franco-Sicilian Variation,20,0.379849,0.115522,0.384879,0.075675,105.300646,27.274444
110,Sicilian Defense: Grand Prix Attack,35,0.400796,0.108018,0.377194,0.063665,109.133195,45.203963
110,Sicilian Defense: Löwenthal Variation,10,0.50413,0.089679,0.501852,0.056042,10.046398,8.032144
110,Sicilian Defense: Modern Variations,35,0.290341,0.066433,0.311342,0.025573,164.893951,44.998593
110,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.390813,0.114984,0.38408,0.073125,84.986823,23.126486
110,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.401766,0.055468,0.391511,0.061378,11.022719,13.855622
110,"Sicilian Defense: Modern Variations, Main Line",10,0.458234,0.064224,0.567433,0.085864,9.888571,8.220391
110,Sicilian Defense: Old Sicilian,35,0.371877,0.075872,0.32401,0.04858,154.606204,47.564828
110,Sicilian Defense: Open,17,0.481754,0.09633,0.45994,0.088346,33.194744,18.280124
110,Sicilian Defense: Taimanov Variation,9,0.56351,0.061478,0.45596,0.071935,6.124996,8.850648
120,Bishop's Opening,35,0.295031,0.128505,0.352661,0.054265,295.614478,45.741233
120,Bishop's Opening: Berlin Defense,28,0.3518,0.097739,0.308934,0.012975,150.303494,34.812974
120,Bogo-Indian Defense: Exchange Variation,18,0.420237,0.070924,0.347724,0.024347,19.826325,20.703641
120,Bogo-Indian Defense: Nimzowitsch Variation,18,0.302789,0.079767,0.301482,0.012573,90.124626,22.691327
120,Catalan Opening: Closed,24,0.36751,0.048638,0.379432,0.059839,75.545752,27.006645
120,Grünfeld Defense,10,0.393651,0.142532,0.346147,0.059713,60.739355,14.212191
120,Grünfeld Defense: Exchange Variation,10,0.477861,0.106815,0.436404,0.082957,25.692527,10.904629
120,Grünfeld Defense: Three Knights Variation,30,0.319278,0.112194,0.330739,0.060153,203.463412,42.197992
