step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
70,Nimzo-Indian Defense: Three Knights Variation,30,0.265065,0.081058,0.326212,0.067083,177.868542,48.718731
70,Petrov's Defense: Italian Variation,20,0.30193,0.09954,0.314097,0.012347,111.91021,24.594656
70,Philidor Defense,51,0.32458,0.115658,0.3688,0.063277,287.007939,67.006097
70,Philidor Defense: Exchange Variation,20,0.384109,0.126737,0.372259,0.040539,92.135258,23.163618
70,Queen's Gambit Accepted,33,0.282959,0.0579,0.340622,0.036558,130.907267,40.516912
70,Queen's Gambit Accepted: Old Variation,34,0.324017,0.084877,0.377624,0.054529,161.267878,40.351444
70,Queen's Gambit Declined,38,0.256296,0.06953,0.336386,0.029532,207.227643,48.541262
70,Queen's Gambit Declined: Harrwitz Attack,34,0.309888,0.049657,0.334187,0.015322,80.665855,39.44284
70,Queen's Gambit Declined: Modern Variation,19,0.290591,0.079624,0.329033,0.019593,79.057527,22.827387
70,Queen's Gambit Declined: Ragozin Defense,39,0.301952,0.051672,0.329671,0.017334,136.888369,46.597633
70,Queen's Gambit Declined: Three Knights Variation,34,0.299382,0.054313,0.359526,0.014769,128.847389,36.819853
70,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.228002,0.048374,0.303791,0.005946,47.545729,11.032204
70,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.172664,0.018206,0.263161,0.008344,42.676943,19.747827
70,Queen's Pawn Game: Accelerated London System,98,0.248574,0.076707,0.320097,0.018738,555.032481,120.309382
70,Queen's Pawn Game: London System,35,0.265368,0.068017,0.323223,0.028665,154.572409,44.757004
70,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.262361,0.125217,0.373112,0.028875,82.041413,10.892678
70,Ruy Lopez: Exchange Variation,9,0.403858,0.113687,0.467343,0.036089,27.805146,7.637707
70,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.289028,0.08282,0.401795,0.027337,48.228307,10.063152
70,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.354475,0.129188,0.473418,0.034082,45.414896,7.458076
70,Ruy Lopez: Morphy Defense,9,0.435163,0.087472,0.497945,0.022661,26.625118,6.825701
70,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.371671,0.093349,0.453968,0.026772,28.822343,7.823029
70,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.380536,0.119075,0.460445,0.07087,45.974512,14.01498
70,Ruy Lopez: Steinitz Defense,17,0.257292,0.098847,0.371974,0.05218,141.359248,21.672759
70,Semi-Slav Defense,14,0.290004,0.050621,0.367238,0.0222,52.691237,15.58745
70,Semi-Slav Defense: Accelerated Move Order,17,0.20309,0.069872,0.33232,0.02061,127.161076,20.551942
70,Semi-Slav Defense: Main Line,17,0.346934,0.047552,0.323265,0.020431,53.58221,21.182156
70,Sicilian Defense,10,0.433114,0.112114,0.479263,0.074454,28.335428,9.42369
70,Sicilian Defense: Chekhover Variation,13,0.389278,0.076301,0.409734,0.052242,16.275065,14.236131
70,Sicilian Defense: Closed,66,0.305264,0.113928,0.361892,0.055075,441.582792,86.780789
70,"Sicilian Defense: Closed, Traditional",34,0.304245,0.10084,0.3396,0.063751,243.504165,53.151613
70,Sicilian Defense: Franco-Sicilian Variation,20,0.340988,0.12473,0.384879,0.075675,125.175851,27.274444
70,Sicilian Defense: Grand Prix Attack,35,0.27804,0.109688,0.377194,0.063665,296.246271,45.203963
70,Sicilian Defense: Löwenthal Variation,10,0.459502,0.144678,0.501852,0.056042,28.207454,8.032144
70,Sicilian Defense: Modern Variations,35,0.309353,0.090389,0.311342,0.025573,197.743133,44.998593
70,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.35637,0.120557,0.38408,0.073125,58.050012,23.126486
70,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.396574,0.12367,0.391511,0.061378,14.487638,13.855622
70,"Sicilian Defense: Modern Variations, Main Line",10,0.452122,0.087346,0.567433,0.085864,11.585102,8.220391
70,Sicilian Defense: Old Sicilian,35,0.326948,0.108149,0.32401,0.04858,180.434442,47.564828
70,Sicilian Defense: Open,17,0.430456,0.121098,0.45994,0.088346,37.434392,18.280124
70,Sicilian Defense: Taimanov Variation,9,0.454972,0.123684,0.45596,0.071935,26.70468,8.850648
80,Bishop's Opening,35,0.297186,0.113168,0.352661,0.054265,216.438885,45.741233
80,Bishop's Opening: Berlin Defense,28,0.304238,0.078953,0.308934,0.012975,153.786423,34.812974
80,Bogo-Indian Defense: Exchange Variation,18,0.281939,0.052298,0.347724,0.024347,60.262894,20.703641
80,Bogo-Indian Defense: Nimzowitsch Variation,18,0.251203,0.056208,0.301482,0.012573,78.250041,22.691327
80,Catalan Opening: Closed,24,0.294971,0.065308,0.379432,0.059839,54.7223,27.006645
80,Grünfeld Defense,10,0.236509,0.064485,0.346147,0.059713,34.402346,14.212191
80,Grünfeld Defense: Exchange Variation,10,0.309843,0.07853,0.436404,0.082957,15.722383,10.904629
80,Grünfeld Defense: Three Knights Variation,30,0.319816,0.075097,0.330739,0.060153,107.928188,42.197992
80,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.250169,0.056429,0.377614,0.068151,70.298754,25.488274
80,Indian Defense: Anti-Nimzo-Indian,22,0.216001,0.038203,0.274575,0.03745,72.41571,36.274228
80,Indian Defense: London System,35,0.239087,0.074818,0.350224,0.05641,191.135588,45.473879
80,Italian Game: Classical Variation,18,0.294758,0.072581,0.364866,0.031454,90.97976,20.864884
80,"Italian Game: Classical Variation, Albin Gambit",16,0.250781,0.067488,0.380332,0.028566,106.935985,17.306238
80,"Italian Game: Classical Variation, Center Attack",16,0.32905,0.08365,0.428088,0.023157,86.623612,14.92749
80,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.328466,0.06265,0.346306,0.017855,111.216336,39.841182
80,"Italian Game: Giuoco Pianissimo, Normal",27,0.306794,0.060125,0.349352,0.016064,71.013294,30.233633
80,Italian Game: Giuoco Piano,22,0.278346,0.082696,0.369313,0.020547,132.528158,23.673696
80,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.466379,0.107931,0.444001,0.080385,92.140237,30.973696
80,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.318193,0.048779,0.299176,0.015923,73.483847,40.095809
80,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.30831,0.088121,0.323835,0.020155,130.170007,27.153871
80,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.422455,0.107561,0.372124,0.029836,106.045782,24.647432
80,King's Indian Defense,10,0.201949,0.04031,0.405792,0.040393,50.671654,10.220564
80,King's Indian Defense: Fianchetto Variation,22,0.277074,0.050757,0.441064,0.108347,34.459254,26.620346
80,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.307835,0.069153,0.291299,0.054513,24.374235,25.066807
80,King's Indian Defense: Four Pawns Attack,9,0.248162,0.089156,0.459675,0.05215,33.546296,8.295772
80,King's Indian Defense: Normal Variation,10,0.166441,0.02985,0.400227,0.041976,37.263346,10.360807
80,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.288,0.059259,0.414267,0.048594,45.919901,18.514729
80,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.339558,0.057965,0.43958,0.049356,47.923263,22.951681
80,King's Indian Defense: Smyslov Variation,21,0.272956,0.060328,0.407008,0.054143,96.958288,22.122515
80,London System,29,0.293675,0.066299,0.341028,0.051066,107.775401,39.710726
80,"London System, with Bd3",13,0.343342,0.097932,0.399965,0.07114,65.999143,14.833596
80,"London System, with Be2",13,0.378969,0.080602,0.383035,0.07741,32.10222,15.926746
80,Neo-Grünfeld Defense: with Nf3,24,0.336954,0.07869,0.320509,0.051207,51.800354,33.330833
80,Nimzo-Indian Defense,21,0.279159,0.036114,0.272688,0.013207,47.504323,28.684242
80,Nimzo-Indian Defense: Classical Variation,10,0.226313,0.028779,0.336314,0.019322,32.947459,11.678434
80,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.20171,0.024375,0.339277,0.020024,33.900117,11.632695
80,Nimzo-Indian Defense: Three Knights Variation,30,0.257047,0.080382,0.326212,0.067083,194.249066,48.718731
80,Petrov's Defense: Italian Variation,20,0.281137,0.075395,0.314097,0.012347,111.544897,24.594656
80,Philidor Defense,51,0.314091,0.112636,0.3688,0.063277,303.599997,67.006097
80,Philidor Defense: Exchange Variation,20,0.371716,0.12089,0.372259,0.040539,92.623551,23.163618
80,Queen's Gambit Accepted,33,0.267857,0.042143,0.340622,0.036558,115.327421,40.516912
80,Queen's Gambit Accepted: Old Variation,34,0.347794,0.102143,0.377624,0.054529,159.938905,40.351444
80,Queen's Gambit Declined,38,0.24946,0.059605,0.336386,0.029532,222.125831,48.541262
80,Queen's Gambit Declined: Harrwitz Attack,34,0.315343,0.053051,0.334187,0.015322,64.386882,39.44284
80,Queen's Gambit Declined: Modern Variation,19,0.251331,0.070363,0.329033,0.019593,96.628602,22.827387
80,Queen's Gambit Declined: Ragozin Defense,39,0.292225,0.057125,0.329671,0.017334,153.792421,46.597633
80,Queen's Gambit Declined: Three Knights Variation,34,0.307104,0.056768,0.359526,0.014769,96.842785,36.819853
80,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.21358,0.047998,0.303791,0.005946,48.390426,11.032204
80,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.221448,0.027163,0.263161,0.008344,40.036513,19.747827
80,Queen's Pawn Game: Accelerated London System,98,0.251207,0.072122,0.320097,0.018738,568.060311,120.309382
80,Queen's Pawn Game: London System,35,0.252666,0.056237,0.323223,0.028665,123.976017,44.757004
80,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.249694,0.117836,0.373112,0.028875,82.949405,10.892678
80,Ruy Lopez: Exchange Variation,9,0.455093,0.119546,0.467343,0.036089,26.734704,7.637707
80,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.273472,0.087644,0.401795,0.027337,49.010838,10.063152
80,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.390278,0.136529,0.473418,0.034082,44.616389,7.458076
80,Ruy Lopez: Morphy Defense,9,0.455822,0.086915,0.497945,0.022661,26.214057,6.825701
80,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.389155,0.103247,0.453968,0.026772,44.123912,7.823029
80,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.404785,0.121567,0.460445,0.07087,45.317835,14.01498
80,Ruy Lopez: Steinitz Defense,17,0.261876,0.100427,0.371974,0.05218,141.198223,21.672759
80,Semi-Slav Defense,14,0.269442,0.063734,0.367238,0.0222,70.126746,15.58745
80,Semi-Slav Defense: Accelerated Move Order,17,0.197453,0.065638,0.33232,0.02061,127.336771,20.551942
80,Semi-Slav Defense: Main Line,17,0.367177,0.055788,0.323265,0.020431,52.871817,21.182156
80,Sicilian Defense,10,0.453255,0.121856,0.479263,0.074454,27.90288,9.42369
80,Sicilian Defense: Chekhover Variation,13,0.410481,0.092091,0.409734,0.052242,15.927787,14.236131
80,Sicilian Defense: Closed,66,0.306744,0.112819,0.361892,0.055075,502.030823,86.780789
80,"Sicilian Defense: Closed, Traditional",34,0.28543,0.094619,0.3396,0.063751,245.586861,53.151613
80,Sicilian Defense: Franco-Sicilian Variation,20,0.327753,0.126035,0.384879,0.075675,110.751535,27.274444
80,Sicilian Defense: Grand Prix Attack,35,0.30193,0.108372,0.377194,0.063665,277.312541,45.203963
80,Sicilian Defense: Löwenthal Variation,10,0.457154,0.154067,0.501852,0.056042,28.597556,8.032144
80,Sicilian Defense: Modern Variations,35,0.284361,0.081354,0.311342,0.025573,199.557077,44.998593
80,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.373153,0.127334,0.38408,0.073125,58.356102,23.126486
80,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.448434,0.099377,0.391511,0.061378,12.031037,13.855622
80,"Sicilian Defense: Modern Variations, Main Line",10,0.47521,0.09709,0.567433,0.085864,11.17093,8.220391
80,Sicilian Defense: Old Sicilian,35,0.329971,0.104189,0.32401,0.04858,178.98532,47.564828
80,Sicilian Defense: Open,17,0.437343,0.129862,0.45994,0.088346,37.219507,18.280124
80,Sicilian Defense: Taimanov Variation,9,0.423787,0.109516,0.45596,0.071935,27.233524,8.850648
90,Bishop's Opening,35,0.285466,0.105944,0.352661,0.054265,217.08969,45.741233
90,Bishop's Opening: Berlin Defense,28,0.287222,0.072173,0.308934,0.012975,170.241509,34.812974
90,Bogo-Indian Defense: Exchange Variation,18,0.292864,0.065518,0.347724,0.024347,75.528016,20.703641
90,Bogo-Indian Defense: Nimzowitsch Variation,18,0.259895,0.052789,0.301482,0.012573,77.392613,22.691327
90,Catalan Opening: Closed,24,0.27664,0.05579,0.379432,0.059839,55.414324,27.006645
90,Grünfeld Defense,10,0.298838,0.073681,0.346147,0.059713,31.125777,14.212191
90,Grünfeld Defense: Exchange Variation,10,0.387727,0.090585,0.436404,0.082957,12.36417,10.904629
90,Grünfeld Defense: Three Knights Variation,30,0.324041,0.085499,0.330739,0.060153,123.594032,42.197992
90,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.26058,0.071465,0.377614,0.068151,84.845989,25.488274
90,Indian Defense: Anti-Nimzo-Indian,22,0.230996,0.036273,0.274575,0.03745,69.873204,36.274228
90,Indian Defense: London System,35,0.250675,0.079451,0.350224,0.05641,160.958134,45.473879
90,Italian Game: Classical Variation,18,0.30823,0.066748,0.364866,0.031454,74.027051,20.864884
90,"Italian Game: Classical Variation, Albin Gambit",16,0.278246,0.067379,0.380332,0.028566,89.463624,17.306238
90,"Italian Game: Classical Variation, Center Attack",16,0.360871,0.078798,0.428088,0.023157,68.891271,14.92749
90,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.331172,0.060887,0.346306,0.017855,95.665208,39.841182
90,"Italian Game: Giuoco Pianissimo, Normal",27,0.303553,0.058849,0.349352,0.016064,71.793418,30.233633
90,Italian Game: Giuoco Piano,22,0.298086,0.082677,0.369313,0.020547,115.225891,23.673696
90,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.440422,0.112075,0.444001,0.080385,93.311935,30.973696
90,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.317453,0.0467,0.299176,0.015923,58.371417,40.095809
90,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.280256,0.081683,0.323835,0.020155,116.645594,27.153871
90,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.3944,0.107528,0.372124,0.029836,92.521369,24.647432
90,King's Indian Defense,10,0.281476,0.067905,0.405792,0.040393,31.666456,10.220564
90,King's Indian Defense: Fianchetto Variation,22,0.27236,0.038197,0.441064,0.108347,49.2611,26.620346
90,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.278511,0.054582,0.291299,0.054513,41.093649,25.066807
90,King's Indian Defense: Four Pawns Attack,9,0.333779,0.107325,0.459675,0.05215,14.484927,8.295772
90,King's Indian Defense: Normal Variation,10,0.257434,0.066465,0.400227,0.041976,32.856491,10.360807
90,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.271233,0.057438,0.414267,0.048594,62.289819,18.514729
90,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.362839,0.066972,0.43958,0.049356,46.432316,22.951681
90,King's Indian Defense: Smyslov Variation,21,0.292198,0.074097,0.407008,0.054143,82.649463,22.122515
90,London System,29,0.295589,0.069463,0.341028,0.051066,108.153798,39.710726
90,"London System, with Bd3",13,0.325559,0.11015,0.399965,0.07114,67.537626,14.833596
90,"London System, with Be2",13,0.366185,0.092864,0.383035,0.07741,33.367705,15.926746
90,Neo-Grünfeld Defense: with Nf3,24,0.338208,0.077759,0.320509,0.051207,66.473496,33.330833
90,Nimzo-Indian Defense,21,0.300403,0.037356,0.272688,0.013207,45.970413,28.684242
90,Nimzo-Indian Defense: Classical Variation,10,0.278974,0.040117,0.336314,0.019322,31.036402,11.678434
90,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.248205,0.032669,0.339277,0.020024,32.017231,11.632695
90,Nimzo-Indian Defense: Three Knights Variation,30,0.274935,0.087049,0.326212,0.067083,178.164887,48.718731
90,Petrov's Defense: Italian Variation,20,0.308722,0.082723,0.314097,0.012347,94.763206,24.594656
90,Philidor Defense,51,0.323391,0.116958,0.3688,0.063277,287.303319,67.006097
90,Philidor Defense: Exchange Variation,20,0.380289,0.125879,0.372259,0.040539,92.268959,23.163618
90,Queen's Gambit Accepted,33,0.310622,0.058535,0.340622,0.036558,111.461221,40.516912
90,Queen's Gambit Accepted: Old Variation,34,0.344903,0.087981,0.377624,0.054529,158.71808,40.351444
90,Queen's Gambit Declined,38,0.237044,0.066442,0.336386,0.029532,254.940337,48.541262
90,Queen's Gambit Declined: Harrwitz Attack,34,0.308866,0.046155,0.334187,0.015322,48.727008,39.44284
90,Queen's Gambit Declined: Modern Variation,19,0.244082,0.06046,0.329033,0.019593,111.285857,22.827387
90,Queen's Gambit Declined: Ragozin Defense,39,0.286047,0.052222,0.329671,0.017334,138.939514,46.597633
90,Queen's Gambit Declined: Three Knights Variation,34,0.284769,0.055186,0.359526,0.014769,115.762207,36.819853
90,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.203947,0.028588,0.303791,0.005946,32.358071,11.032204
90,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.258255,0.026633,0.263161,0.008344,22.110751,19.747827
90,Queen's Pawn Game: Accelerated London System,98,0.250079,0.080168,0.320097,0.018738,618.137171,120.309382
90,Queen's Pawn Game: London System,35,0.258,0.069441,0.323223,0.028665,141.131873,44.757004
90,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.261604,0.125482,0.373112,0.028875,82.128425,10.892678
90,Ruy Lopez: Exchange Variation,9,0.418673,0.11286,0.467343,0.036089,27.399681,7.637707
90,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.308832,0.094375,0.401795,0.027337,48.190951,10.063152
90,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.36929,0.129824,0.473418,0.034082,45.009431,7.458076
90,Ruy Lopez: Morphy Defense,9,0.457324,0.093641,0.497945,0.022661,26.263328,6.825701
90,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.380401,0.104827,0.453968,0.026772,44.316284,7.823029
90,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.398194,0.129694,0.460445,0.07087,45.771571,14.01498
90,Ruy Lopez: Steinitz Defense,17,0.257776,0.09895,0.371974,0.05218,141.382296,21.672759
90,Semi-Slav Defense,14,0.262255,0.054431,0.367238,0.0222,54.686337,15.58745
90,Semi-Slav Defense: Accelerated Move Order,17,0.196915,0.066188,0.33232,0.02061,127.190167,20.551942
90,Semi-Slav Defense: Main Line,17,0.341095,0.052178,0.323265,0.020431,54.104005,21.182156
90,Sicilian Defense,10,0.433454,0.111323,0.479263,0.074454,28.310297,9.42369
90,Sicilian Defense: Chekhover Variation,13,0.388334,0.094315,0.409734,0.052242,17.287235,14.236131
90,Sicilian Defense: Closed,66,0.291281,0.103981,0.361892,0.055075,473.138443,86.780789
90,"Sicilian Defense: Closed, Traditional",34,0.310809,0.111689,0.3396,0.063751,230.916405,53.151613
90,Sicilian Defense: Franco-Sicilian Variation,20,0.339599,0.123257,0.384879,0.075675,125.183819,27.274444
90,Sicilian Defense: Grand Prix Attack,35,0.30825,0.111104,0.377194,0.063665,276.636735,45.203963
90,Sicilian Defense: Löwenthal Variation,10,0.459502,0.144678,0.501852,0.056042,28.207454,8.032144
90,Sicilian Defense: Modern Variations,35,0.265396,0.060758,0.311342,0.025573,185.019844,44.998593
90,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.35196,0.11743,0.38408,0.073125,58.654555,23.126486
90,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.405046,0.128364,0.391511,0.061378,14.30817,13.855622
90,"Sicilian Defense: Modern Variations, Main Line",10,0.450989,0.088421,0.567433,0.085864,11.677897,8.220391
90,Sicilian Defense: Old Sicilian,35,0.341293,0.102022,0.32401,0.04858,161.654521,47.564828
90,Sicilian Defense: Open,17,0.425554,0.115899,0.45994,0.088346,37.521404,18.280124
90,Sicilian Defense: Taimanov Variation,9,0.471495,0.127488,0.45596,0.071935,26.540377,8.850648
100,Bishop's Opening,35,0.302383,0.116589,0.352661,0.054265,231.477946,45.741233
100,Bishop's Opening: Berlin Defense,28,0.293202,0.066008,0.308934,0.012975,152.798023,34.812974
100,Bogo-Indian Defense: Exchange Variation,18,0.334144,0.034979,0.347724,0.024347,38.988138,20.703641
100,Bogo-Indian Defense: Nimzowitsch Variation,18,0.259404,0.046069,0.301482,0.012573,76.299834,22.691327
100,Catalan Opening: Closed,24,0.292039,0.048628,0.379432,0.059839,52.934729,27.006645
100,Grünfeld Defense,10,0.302228,0.086763,0.346147,0.059713,31.327625,14.212191
100,Grünfeld Defense: Exchange Variation,10,0.374133,0.095125,0.436404,0.082957,12.886741,10.904629
100,Grünfeld Defense: Three Knights Variation,30,0.325139,0.091259,0.330739,0.060153,123.251749,42.197992
100,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.26149,0.072951,0.377614,0.068151,84.215956,25.488274
100,Indian Defense: Anti-Nimzo-Indian,22,0.226535,0.027635,0.274575,0.03745,69.105852,36.274228
100,Indian Defense: London System,35,0.241002,0.072409,0.350224,0.05641,175.291626,45.473879
100,Italian Game: Classical Variation,18,0.320468,0.068525,0.364866,0.031454,73.519334,20.864884
100,"Italian Game: Classical Variation, Albin Gambit",16,0.282663,0.072582,0.380332,0.028566,89.804867,17.306238
100,"Italian Game: Classical Variation, Center Attack",16,0.348911,0.078024,0.428088,0.023157,69.781965,14.92749
100,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.306832,0.059548,0.346306,0.017855,99.147218,39.841182
100,"Italian Game: Giuoco Pianissimo, Normal",27,0.289038,0.054756,0.349352,0.016064,57.774452,30.233633
100,Italian Game: Giuoco Piano,22,0.293647,0.082427,0.369313,0.020547,101.512488,23.673696
100,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.43592,0.108423,0.444001,0.080385,78.980364,30.973696
100,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.306582,0.043863,0.299176,0.015923,59.268704,40.095809
100,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.273072,0.076458,0.323835,0.020155,117.020244,27.153871
100,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.387217,0.103943,0.372124,0.029836,92.896019,24.647432
100,King's Indian Defense,10,0.290825,0.066908,0.405792,0.040393,31.165442,10.220564
100,King's Indian Defense: Fianchetto Variation,22,0.276514,0.031252,0.441064,0.108347,47.920472,26.620346
100,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.297698,0.051714,0.291299,0.054513,39.261424,25.066807
100,King's Indian Defense: Four Pawns Attack,9,0.352691,0.108643,0.459675,0.05215,13.937923,8.295772
100,King's Indian Defense: Normal Variation,10,0.264575,0.065675,0.400227,0.041976,17.367291,10.360807
100,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.295724,0.056514,0.414267,0.048594,60.247974,18.514729
100,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.373544,0.063257,0.43958,0.049356,44.760636,22.951681
100,King's Indian Defense: Smyslov Variation,21,0.310114,0.071062,0.407008,0.054143,93.839673,22.122515
100,London System,29,0.284258,0.051718,0.341028,0.051066,123.256496,39.710726
100,"London System, with Bd3",13,0.320223,0.072831,0.399965,0.07114,66.132091,14.833596
100,"London System, with Be2",13,0.356245,0.057027,0.383035,0.07741,32.209851,15.926746
100,Neo-Grünfeld Defense: with Nf3,24,0.33304,0.073981,0.320509,0.051207,66.443279,33.330833
100,Nimzo-Indian Defense,21,0.273935,0.024587,0.272688,0.013207,46.352981,28.684242
100,Nimzo-Indian Defense: Classical Variation,10,0.257083,0.030487,0.336314,0.019322,31.575363,11.678434
100,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.232479,0.027598,0.339277,0.020024,32.528022,11.632695
100,Nimzo-Indian Defense: Three Knights Variation,30,0.254573,0.07226,0.326212,0.067083,192.98136,48.718731
100,Petrov's Defense: Italian Variation,20,0.270928,0.088899,0.314097,0.012347,113.454542,24.594656
100,Philidor Defense,51,0.33007,0.114515,0.3688,0.063277,285.272864,67.006097
100,Philidor Defense: Exchange Variation,20,0.383114,0.128282,0.372259,0.040539,92.410389,23.163618
100,Queen's Gambit Accepted,33,0.283257,0.050037,0.340622,0.036558,129.74861,40.516912
100,Queen's Gambit Accepted: Old Variation,34,0.339859,0.09696,0.377624,0.054529,160.43513,40.351444
100,Queen's Gambit Declined,38,0.242306,0.054425,0.336386,0.029532,222.293672,48.541262
100,Queen's Gambit Declined: Harrwitz Attack,34,0.301597,0.038287,0.334187,0.015322,48.835019,39.44284
100,Queen's Gambit Declined: Modern Variation,19,0.26489,0.073356,0.329033,0.019593,95.501823,22.827387
100,Queen's Gambit Declined: Ragozin Defense,39,0.283757,0.043367,0.329671,0.017334,137.673301,46.597633
100,Queen's Gambit Declined: Three Knights Variation,34,0.287412,0.044218,0.359526,0.014769,98.26505,36.819853
100,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.217284,0.057637,0.303791,0.005946,48.459419,11.032204
100,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.207969,0.025547,0.263161,0.008344,40.790285,19.747827
100,Queen's Pawn Game: Accelerated London System,98,0.255443,0.077157,0.320097,0.018738,580.855471,120.309382
100,Queen's Pawn Game: London System,35,0.270871,0.066665,0.323223,0.028665,123.535429,44.757004
100,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.248375,0.108887,0.373112,0.028875,82.208467,10.892678
100,Ruy Lopez: Exchange Variation,9,0.434105,0.118647,0.467343,0.036089,27.176537,7.637707
100,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.32125,0.100575,0.401795,0.027337,48.017586,10.063152
100,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.397068,0.130912,0.473418,0.034082,28.785975,7.458076
100,Ruy Lopez: Morphy Defense,9,0.472994,0.096797,0.497945,0.022661,26.013386,6.825701
100,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.39892,0.112,0.453968,0.026772,44.028602,7.823029
100,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.411528,0.132231,0.460445,0.07087,45.520257,14.01498
100,Ruy Lopez: Steinitz Defense,17,0.256618,0.099936,0.371974,0.05218,156.632128,21.672759
100,Semi-Slav Defense,14,0.287506,0.055905,0.367238,0.0222,52.794268,15.58745
100,Semi-Slav Defense: Accelerated Move Order,17,0.194831,0.064125,0.33232,0.02061,127.371797,20.551942
100,Semi-Slav Defense: Main Line,17,0.349923,0.053325,0.323265,0.020431,53.58866,21.182156
100,Sicilian Defense,10,0.456879,0.123864,0.479263,0.074454,27.869805,9.42369
100,Sicilian Defense: Chekhover Variation,13,0.418506,0.090436,0.409734,0.052242,15.609852,14.236131
100,Sicilian Defense: Closed,66,0.30167,0.105634,0.361892,0.055075,470.728032,86.780789
100,"Sicilian Defense: Closed, Traditional",34,0.29849,0.09861,0.3396,0.063751,230.845882,53.151613
100,Sicilian Defense: Franco-Sicilian Variation,20,0.337292,0.124879,0.384879,0.075675,125.403812,27.274444
100,Sicilian Defense: Grand Prix Attack,35,0.303847,0.107217,0.377194,0.063665,261.05546,45.203963
