step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
0,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.509857,0.163291,0.414267,0.048594,67.678037,18.514729
0,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.559909,0.132682,0.43958,0.049356,68.642789,22.951681
0,King's Indian Defense: Smyslov Variation,21,0.439595,0.139342,0.407008,0.054143,105.585316,22.122515
0,London System,29,0.349543,0.193543,0.341028,0.051066,252.985357,39.710726
0,"London System, with Bd3",13,0.321892,0.165895,0.399965,0.07114,116.274387,14.833596
0,"London System, with Be2",13,0.428031,0.159525,0.383035,0.07741,80.175444,15.926746
0,Neo-Grünfeld Defense: with Nf3,24,0.396506,0.188507,0.320509,0.051207,132.080866,33.330833
0,Nimzo-Indian Defense,21,0.416415,0.141848,0.272688,0.013207,90.296863,28.684242
0,Nimzo-Indian Defense: Classical Variation,10,0.608123,0.151307,0.336314,0.019322,23.81626,11.678434
0,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.585901,0.172902,0.339277,0.020024,40.732863,11.632695
0,Nimzo-Indian Defense: Three Knights Variation,30,0.39598,0.165524,0.326212,0.067083,200.07901,48.718731
0,Petrov's Defense: Italian Variation,20,0.409441,0.189999,0.314097,0.012347,171.019906,24.594656
0,Philidor Defense,51,0.363872,0.167622,0.3688,0.063277,410.190454,67.006097
0,Philidor Defense: Exchange Variation,20,0.469608,0.217913,0.372259,0.040539,153.052663,23.163618
0,Queen's Gambit Accepted,33,0.316168,0.14422,0.340622,0.036558,306.701028,40.516912
0,Queen's Gambit Accepted: Old Variation,34,0.430046,0.179117,0.377624,0.054529,266.533881,40.351444
0,Queen's Gambit Declined,38,0.41826,0.140469,0.336386,0.029532,208.371307,48.541262
0,Queen's Gambit Declined: Harrwitz Attack,34,0.50577,0.14183,0.334187,0.015322,66.709939,39.44284
0,Queen's Gambit Declined: Modern Variation,19,0.42944,0.168078,0.329033,0.019593,120.4147,22.827387
0,Queen's Gambit Declined: Ragozin Defense,39,0.401038,0.127756,0.329671,0.017334,177.036029,46.597633
0,Queen's Gambit Declined: Three Knights Variation,34,0.520284,0.13231,0.359526,0.014769,63.950834,36.819853
0,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.131313,0.097541,0.303791,0.005946,130.649513,11.032204
0,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.286216,0.106878,0.263161,0.008344,101.636835,19.747827
0,Queen's Pawn Game: Accelerated London System,98,0.299287,0.105569,0.320097,0.018738,554.52683,120.309382
0,Queen's Pawn Game: London System,35,0.311672,0.120261,0.323223,0.028665,260.84171,44.757004
0,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.475919,0.191175,0.373112,0.028875,60.013578,10.892678
0,Ruy Lopez: Exchange Variation,9,0.433928,0.178715,0.467343,0.036089,75.176162,7.637707
0,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.390535,0.14579,0.401795,0.027337,77.008743,10.063152
0,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.524837,0.165935,0.473418,0.034082,56.956152,7.458076
0,Ruy Lopez: Morphy Defense,9,0.640277,0.149798,0.497945,0.022661,38.488951,6.825701
0,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.529166,0.168625,0.453968,0.026772,56.909632,7.823029
0,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.490535,0.189683,0.460445,0.07087,75.176162,14.01498
0,Ruy Lopez: Steinitz Defense,17,0.424475,0.168754,0.371974,0.05218,117.481143,21.672759
0,Semi-Slav Defense,14,0.399811,0.130488,0.367238,0.0222,81.203685,15.58745
0,Semi-Slav Defense: Accelerated Move Order,17,0.374157,0.182094,0.33232,0.02061,152.348878,20.551942
0,Semi-Slav Defense: Main Line,17,0.328345,0.100693,0.323265,0.020431,103.665221,21.182156
0,Sicilian Defense,10,0.371429,0.150777,0.479263,0.074454,77.549022,9.42369
0,Sicilian Defense: Chekhover Variation,13,0.404089,0.123144,0.409734,0.052242,64.198816,14.236131
0,Sicilian Defense: Closed,66,0.386549,0.155458,0.361892,0.055075,519.799822,86.780789
0,"Sicilian Defense: Closed, Traditional",34,0.402706,0.177585,0.3396,0.063751,268.660118,53.151613
0,Sicilian Defense: Franco-Sicilian Variation,20,0.345355,0.143827,0.384879,0.075675,125.300533,27.274444
0,Sicilian Defense: Grand Prix Attack,35,0.398917,0.155637,0.377194,0.063665,238.335902,45.203963
0,Sicilian Defense: Löwenthal Variation,10,0.524851,0.168492,0.501852,0.056042,41.756617,8.032144
0,Sicilian Defense: Modern Variations,35,0.391267,0.166078,0.311342,0.025573,242.004916,44.998593
0,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.43302,0.210305,0.38408,0.073125,150.190291,23.126486
0,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.519468,0.175878,0.391511,0.061378,58.269209,13.855622
0,"Sicilian Defense: Modern Variations, Main Line",10,0.571429,0.130206,0.567433,0.085864,24.119561,8.220391
0,Sicilian Defense: Old Sicilian,35,0.380538,0.154837,0.32401,0.04858,240.390398,47.564828
0,Sicilian Defense: Open,17,0.479859,0.203956,0.45994,0.088346,115.727022,18.280124
0,Sicilian Defense: Taimanov Variation,9,0.648319,0.150779,0.45596,0.071935,22.206552,8.850648
10,Bishop's Opening,35,0.329856,0.138041,0.352661,0.054265,200.678834,45.741233
10,Bishop's Opening: Berlin Defense,28,0.232496,0.079806,0.308934,0.012975,164.503731,34.812974
10,Bogo-Indian Defense: Exchange Variation,18,0.358532,0.103977,0.347724,0.024347,58.998469,20.703641
10,Bogo-Indian Defense: Nimzowitsch Variation,18,0.225322,0.078308,0.301482,0.012573,98.493759,22.691327
10,Catalan Opening: Closed,24,0.231575,0.075883,0.379432,0.059839,95.452688,27.006645
10,Grünfeld Defense,10,0.176567,0.039694,0.346147,0.059713,37.718872,14.212191
10,Grünfeld Defense: Exchange Variation,10,0.25114,0.080898,0.436404,0.082957,20.120652,10.904629
10,Grünfeld Defense: Three Knights Variation,30,0.305941,0.112744,0.330739,0.060153,132.803824,42.197992
10,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.197345,0.070966,0.377614,0.068151,123.906562,25.488274
10,Indian Defense: Anti-Nimzo-Indian,22,0.228051,0.081407,0.274575,0.03745,137.353665,36.274228
10,Indian Defense: London System,35,0.169255,0.075135,0.350224,0.05641,237.51693,45.473879
10,Italian Game: Classical Variation,18,0.378695,0.143675,0.364866,0.031454,107.12394,20.864884
10,"Italian Game: Classical Variation, Albin Gambit",16,0.175301,0.089271,0.380332,0.028566,130.311526,17.306238
10,"Italian Game: Classical Variation, Center Attack",16,0.339857,0.136791,0.428088,0.023157,89.842694,14.92749
10,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.270661,0.096728,0.346306,0.017855,160.262513,39.841182
10,"Italian Game: Giuoco Pianissimo, Normal",27,0.29324,0.102033,0.349352,0.016064,113.244346,30.233633
10,Italian Game: Giuoco Piano,22,0.336161,0.137677,0.369313,0.020547,132.52671,23.673696
10,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.343703,0.147418,0.444001,0.080385,121.438287,30.973696
10,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.342752,0.107531,0.299176,0.015923,99.587247,40.095809
10,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.15716,0.06712,0.323835,0.020155,144.729441,27.153871
10,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.270075,0.121249,0.372124,0.029836,121.051265,24.647432
10,King's Indian Defense,10,0.200528,0.065514,0.405792,0.040393,52.985654,10.220564
10,King's Indian Defense: Fianchetto Variation,22,0.246647,0.079957,0.441064,0.108347,60.670448,26.620346
10,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.232518,0.079722,0.291299,0.054513,34.496466,25.066807
10,King's Indian Defense: Four Pawns Attack,9,0.222291,0.087169,0.459675,0.05215,50.603931,8.295772
10,King's Indian Defense: Normal Variation,10,0.190241,0.053226,0.400227,0.041976,37.91075,10.360807
10,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.217934,0.05856,0.414267,0.048594,66.449412,18.514729
10,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.337044,0.094206,0.43958,0.049356,56.020827,22.951681
10,King's Indian Defense: Smyslov Variation,21,0.324207,0.094652,0.407008,0.054143,97.144734,22.122515
10,London System,29,0.163116,0.074107,0.341028,0.051066,161.934023,39.710726
10,"London System, with Bd3",13,0.154926,0.058315,0.399965,0.07114,92.177614,14.833596
10,"London System, with Be2",13,0.163168,0.056184,0.383035,0.07741,61.307514,15.926746
10,Neo-Grünfeld Defense: with Nf3,24,0.270535,0.068037,0.320509,0.051207,73.693203,33.330833
10,Nimzo-Indian Defense,21,0.277402,0.09349,0.272688,0.013207,115.699179,28.684242
10,Nimzo-Indian Defense: Classical Variation,10,0.158889,0.062983,0.336314,0.019322,54.042092,11.678434
10,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.145096,0.050306,0.339277,0.020024,54.633035,11.632695
10,Nimzo-Indian Defense: Three Knights Variation,30,0.257978,0.12507,0.326212,0.067083,247.771942,48.718731
10,Petrov's Defense: Italian Variation,20,0.200909,0.060965,0.314097,0.012347,88.872599,24.594656
10,Philidor Defense,51,0.25521,0.087197,0.3688,0.063277,236.090902,67.006097
10,Philidor Defense: Exchange Variation,20,0.322093,0.087423,0.372259,0.040539,78.615417,23.163618
10,Queen's Gambit Accepted,33,0.239252,0.072824,0.340622,0.036558,125.673943,40.516912
10,Queen's Gambit Accepted: Old Variation,34,0.299379,0.107672,0.377624,0.054529,153.692801,40.351444
10,Queen's Gambit Declined,38,0.189769,0.063654,0.336386,0.029532,251.648895,48.541262
10,Queen's Gambit Declined: Harrwitz Attack,34,0.258862,0.079885,0.334187,0.015322,128.071796,39.44284
10,Queen's Gambit Declined: Modern Variation,19,0.166102,0.050578,0.329033,0.019593,119.413991,22.827387
10,Queen's Gambit Declined: Ragozin Defense,39,0.28945,0.088139,0.329671,0.017334,222.871641,46.597633
10,Queen's Gambit Declined: Three Knights Variation,34,0.257462,0.080541,0.359526,0.014769,143.447954,36.819853
10,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.14563,0.029332,0.303791,0.005946,51.36084,11.032204
10,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.181965,0.051314,0.263161,0.008344,45.465166,19.747827
10,Queen's Pawn Game: Accelerated London System,98,0.235376,0.100424,0.320097,0.018738,671.401744,120.309382
10,Queen's Pawn Game: London System,35,0.170075,0.063943,0.323223,0.028665,252.298633,44.757004
10,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.251282,0.122054,0.373112,0.028875,82.731613,10.892678
10,Ruy Lopez: Exchange Variation,9,0.423871,0.130441,0.467343,0.036089,28.558133,7.637707
10,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.342981,0.09662,0.401795,0.027337,47.251613,10.063152
10,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.444073,0.120253,0.473418,0.034082,27.459521,7.458076
10,Ruy Lopez: Morphy Defense,9,0.255873,0.085839,0.497945,0.022661,33.621878,6.825701
10,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.255873,0.085839,0.453968,0.026772,33.621878,7.823029
10,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.318734,0.124195,0.460445,0.07087,49.09812,14.01498
10,Ruy Lopez: Steinitz Defense,17,0.228986,0.098567,0.371974,0.05218,143.926798,21.672759
10,Semi-Slav Defense,14,0.201243,0.044999,0.367238,0.0222,75.123506,15.58745
10,Semi-Slav Defense: Accelerated Move Order,17,0.161645,0.052005,0.33232,0.02061,114.981471,20.551942
10,Semi-Slav Defense: Main Line,17,0.281148,0.048687,0.323265,0.020431,44.147376,21.182156
10,Sicilian Defense,10,0.338205,0.115857,0.479263,0.074454,17.366034,9.42369
10,Sicilian Defense: Chekhover Variation,13,0.301611,0.09271,0.409734,0.052242,22.28184,14.236131
10,Sicilian Defense: Closed,66,0.280926,0.111262,0.361892,0.055075,389.537542,86.780789
10,"Sicilian Defense: Closed, Traditional",34,0.304151,0.130406,0.3396,0.063751,217.821386,53.151613
10,Sicilian Defense: Franco-Sicilian Variation,20,0.265097,0.097944,0.384879,0.075675,115.412112,27.274444
10,Sicilian Defense: Grand Prix Attack,35,0.31026,0.129939,0.377194,0.063665,217.974589,45.203963
10,Sicilian Defense: Löwenthal Variation,10,0.304487,0.10245,0.501852,0.056042,33.163303,8.032144
10,Sicilian Defense: Modern Variations,35,0.257244,0.100254,0.311342,0.025573,222.30734,44.998593
10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.28767,0.102583,0.38408,0.073125,47.4235,23.126486
10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.281122,0.070599,0.391511,0.061378,17.469503,13.855622
10,"Sicilian Defense: Modern Variations, Main Line",10,0.377308,0.105183,0.567433,0.085864,30.740902,8.220391
10,Sicilian Defense: Old Sicilian,35,0.258669,0.098929,0.32401,0.04858,222.126212,47.564828
10,Sicilian Defense: Open,17,0.340898,0.121309,0.45994,0.088346,43.579097,18.280124
10,Sicilian Defense: Taimanov Variation,9,0.392724,0.138599,0.45596,0.071935,14.894022,8.850648
20,Bishop's Opening,35,0.295349,0.126246,0.352661,0.054265,233.895647,45.741233
20,Bishop's Opening: Berlin Defense,28,0.26068,0.098638,0.308934,0.012975,177.505047,34.812974
20,Bogo-Indian Defense: Exchange Variation,18,0.290386,0.078055,0.347724,0.024347,91.896217,20.703641
20,Bogo-Indian Defense: Nimzowitsch Variation,18,0.220941,0.051361,0.301482,0.012573,95.390455,22.691327
20,Catalan Opening: Closed,24,0.287568,0.06787,0.379432,0.059839,73.289425,27.006645
20,Grünfeld Defense,10,0.265586,0.053139,0.346147,0.059713,32.191638,14.212191
20,Grünfeld Defense: Exchange Variation,10,0.357947,0.076399,0.436404,0.082957,13.466399,10.904629
20,Grünfeld Defense: Three Knights Variation,30,0.284835,0.076962,0.330739,0.060153,113.387131,42.197992
20,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.223191,0.060106,0.377614,0.068151,103.517531,25.488274
20,Indian Defense: Anti-Nimzo-Indian,22,0.211953,0.051078,0.274575,0.03745,135.478779,36.274228
20,Indian Defense: London System,35,0.239765,0.089522,0.350224,0.05641,239.790422,45.473879
20,Italian Game: Classical Variation,18,0.340685,0.121253,0.364866,0.031454,92.061934,20.864884
20,"Italian Game: Classical Variation, Albin Gambit",16,0.339112,0.139904,0.380332,0.028566,121.353773,17.306238
20,"Italian Game: Classical Variation, Center Attack",16,0.423549,0.134752,0.428088,0.023157,85.33031,14.92749
20,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.376497,0.108219,0.346306,0.017855,128.930592,39.841182
20,"Italian Game: Giuoco Pianissimo, Normal",27,0.361488,0.108305,0.349352,0.016064,103.022469,30.233633
20,Italian Game: Giuoco Piano,22,0.300335,0.131608,0.369313,0.020547,164.641335,23.673696
20,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.45019,0.168595,0.444001,0.080385,130.410174,30.973696
20,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.358639,0.094322,0.299176,0.015923,106.563706,40.095809
20,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.275333,0.136005,0.323835,0.020155,169.419187,27.153871
20,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.389979,0.159937,0.372124,0.029836,130.044717,24.647432
20,King's Indian Defense,10,0.236999,0.037208,0.405792,0.040393,48.520622,10.220564
20,King's Indian Defense: Fianchetto Variation,22,0.290502,0.055284,0.441064,0.108347,34.678741,26.620346
20,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.300912,0.065595,0.291299,0.054513,25.403532,25.066807
20,King's Indian Defense: Four Pawns Attack,9,0.253146,0.079063,0.459675,0.05215,47.381837,8.295772
20,King's Indian Defense: Normal Variation,10,0.190689,0.027209,0.400227,0.041976,35.167984,10.360807
20,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.296522,0.065374,0.414267,0.048594,45.761301,18.514729
20,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.349688,0.064234,0.43958,0.049356,48.21338,22.951681
20,King's Indian Defense: Smyslov Variation,21,0.299772,0.069464,0.407008,0.054143,95.832288,22.122515
20,London System,29,0.23235,0.075906,0.341028,0.051066,134.653731,39.710726
20,"London System, with Bd3",13,0.227421,0.088243,0.399965,0.07114,73.098471,14.833596
20,"London System, with Be2",13,0.246089,0.081685,0.383035,0.07741,40.482482,15.926746
20,Neo-Grünfeld Defense: with Nf3,24,0.336207,0.080818,0.320509,0.051207,53.013628,33.330833
20,Nimzo-Indian Defense,21,0.315251,0.0501,0.272688,0.013207,61.219133,28.684242
20,Nimzo-Indian Defense: Classical Variation,10,0.31509,0.054015,0.336314,0.019322,30.349635,11.678434
20,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.25509,0.037726,0.339277,0.020024,31.967041,11.632695
20,Nimzo-Indian Defense: Three Knights Variation,30,0.283338,0.098051,0.326212,0.067083,193.843901,48.718731
20,Petrov's Defense: Italian Variation,20,0.203412,0.05294,0.314097,0.012347,102.520193,24.594656
20,Philidor Defense,51,0.301579,0.101375,0.3688,0.063277,288.354209,67.006097
20,Philidor Defense: Exchange Variation,20,0.375127,0.127809,0.372259,0.040539,93.304347,23.163618
20,Queen's Gambit Accepted,33,0.236256,0.062829,0.340622,0.036558,125.441254,40.516912
20,Queen's Gambit Accepted: Old Variation,34,0.290413,0.090588,0.377624,0.054529,151.310807,40.351444
20,Queen's Gambit Declined,38,0.225495,0.044656,0.336386,0.029532,196.063314,48.541262
20,Queen's Gambit Declined: Harrwitz Attack,34,0.300302,0.059606,0.334187,0.015322,70.026293,39.44284
20,Queen's Gambit Declined: Modern Variation,19,0.246652,0.052217,0.329033,0.019593,81.16849,22.827387
20,Queen's Gambit Declined: Ragozin Defense,39,0.299233,0.058729,0.329671,0.017334,152.883996,46.597633
20,Queen's Gambit Declined: Three Knights Variation,34,0.287199,0.065402,0.359526,0.014769,134.210577,36.819853
20,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.187834,0.035617,0.303791,0.005946,34.241125,11.032204
20,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.149654,0.014069,0.263161,0.008344,30.162398,19.747827
20,Queen's Pawn Game: Accelerated London System,98,0.219475,0.072629,0.320097,0.018738,710.012523,120.309382
20,Queen's Pawn Game: London System,35,0.204198,0.0499,0.323223,0.028665,193.464236,44.757004
20,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.280828,0.146728,0.373112,0.028875,82.109483,10.892678
20,Ruy Lopez: Exchange Variation,9,0.453009,0.129283,0.467343,0.036089,27.186766,7.637707
20,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.296939,0.10541,0.401795,0.027337,49.033962,10.063152
20,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.435915,0.136589,0.473418,0.034082,27.879913,7.458076
20,Ruy Lopez: Morphy Defense,9,0.455858,0.110001,0.497945,0.022661,26.88358,6.825701
20,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.363266,0.108686,0.453968,0.026772,45.121939,7.823029
20,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.41406,0.130003,0.460445,0.07087,45.391603,14.01498
20,Ruy Lopez: Steinitz Defense,17,0.246892,0.114255,0.371974,0.05218,142.880564,21.672759
20,Semi-Slav Defense,14,0.275931,0.055112,0.367238,0.0222,39.733431,15.58745
20,Semi-Slav Defense: Accelerated Move Order,17,0.244501,0.08734,0.33232,0.02061,95.637413,20.551942
20,Semi-Slav Defense: Main Line,17,0.364066,0.048002,0.323265,0.020431,22.479577,21.182156
20,Sicilian Defense,10,0.443747,0.073149,0.479263,0.074454,11.461563,9.42369
20,Sicilian Defense: Chekhover Variation,13,0.432809,0.086308,0.409734,0.052242,15.95122,14.236131
20,Sicilian Defense: Closed,66,0.301696,0.111166,0.361892,0.055075,442.792843,86.780789
20,"Sicilian Defense: Closed, Traditional",34,0.318687,0.117459,0.3396,0.063751,227.804826,53.151613
20,Sicilian Defense: Franco-Sicilian Variation,20,0.337063,0.103448,0.384879,0.075675,93.458538,27.274444
20,Sicilian Defense: Grand Prix Attack,35,0.321477,0.108238,0.377194,0.063665,212.489266,45.203963
20,Sicilian Defense: Löwenthal Variation,10,0.386428,0.108159,0.501852,0.056042,29.962842,8.032144
20,Sicilian Defense: Modern Variations,35,0.295047,0.086343,0.311342,0.025573,215.310353,44.998593
20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.348046,0.123689,0.38408,0.073125,44.814222,23.126486
20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.395367,0.11101,0.391511,0.061378,14.673653,13.855622
20,"Sicilian Defense: Modern Variations, Main Line",10,0.45962,0.085416,0.567433,0.085864,12.309032,8.220391
20,Sicilian Defense: Old Sicilian,35,0.335544,0.106255,0.32401,0.04858,165.084368,47.564828
20,Sicilian Defense: Open,17,0.385486,0.115787,0.45994,0.088346,39.906752,18.280124
20,Sicilian Defense: Taimanov Variation,9,0.366122,0.103943,0.45596,0.071935,13.294396,8.850648
30,Bishop's Opening,35,0.306248,0.121755,0.352661,0.054265,231.760843,45.741233
30,Bishop's Opening: Berlin Defense,28,0.312522,0.106278,0.308934,0.012975,156.338398,34.812974
30,Bogo-Indian Defense: Exchange Variation,18,0.283349,0.082658,0.347724,0.024347,92.894916,20.703641
30,Bogo-Indian Defense: Nimzowitsch Variation,18,0.22993,0.054706,0.301482,0.012573,94.919598,22.691327
30,Catalan Opening: Closed,24,0.26354,0.060891,0.379432,0.059839,75.241342,27.006645
30,Grünfeld Defense,10,0.260773,0.055982,0.346147,0.059713,32.729769,14.212191
30,Grünfeld Defense: Exchange Variation,10,0.344961,0.070033,0.436404,0.082957,13.876933,10.904629
30,Grünfeld Defense: Three Knights Variation,30,0.301767,0.08102,0.330739,0.060153,110.694278,42.197992
30,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.248167,0.06299,0.377614,0.068151,100.135882,25.488274
30,Indian Defense: Anti-Nimzo-Indian,22,0.197946,0.050642,0.274575,0.03745,136.935261,36.274228
30,Indian Defense: London System,35,0.228824,0.085017,0.350224,0.05641,256.325419,45.473879
30,Italian Game: Classical Variation,18,0.341413,0.101849,0.364866,0.031454,90.71273,20.864884
30,"Italian Game: Classical Variation, Albin Gambit",16,0.307104,0.115786,0.380332,0.028566,122.211232,17.306238
30,"Italian Game: Classical Variation, Center Attack",16,0.382558,0.112843,0.428088,0.023157,86.490789,14.92749
30,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.338336,0.094405,0.346306,0.017855,131.881454,39.841182
30,"Italian Game: Giuoco Pianissimo, Normal",27,0.342132,0.092479,0.349352,0.016064,102.917072,30.233633
30,Italian Game: Giuoco Piano,22,0.282096,0.106011,0.369313,0.020547,149.667908,23.673696
30,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.424424,0.150659,0.444001,0.080385,130.966643,30.973696
30,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.330027,0.080206,0.299176,0.015923,107.765947,40.095809
30,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.260607,0.120598,0.323835,0.020155,169.60536,27.153871
30,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.374604,0.14718,0.372124,0.029836,130.202719,24.647432
30,King's Indian Defense,10,0.23579,0.054424,0.405792,0.040393,35.545077,10.220564
30,King's Indian Defense: Fianchetto Variation,22,0.26972,0.063794,0.441064,0.108347,36.328788,26.620346
30,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.306532,0.077338,0.291299,0.054513,25.080255,25.066807
30,King's Indian Defense: Four Pawns Attack,9,0.243941,0.087413,0.459675,0.05215,33.599976,8.295772
30,King's Indian Defense: Normal Variation,10,0.173674,0.03006,0.400227,0.041976,36.704477,10.360807
30,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.305106,0.072865,0.414267,0.048594,44.926585,18.514729
30,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.380577,0.072606,0.43958,0.049356,45.841462,22.951681
30,King's Indian Defense: Smyslov Variation,21,0.306885,0.080376,0.407008,0.054143,95.508016,22.122515
30,London System,29,0.227181,0.068219,0.341028,0.051066,132.517531,39.710726
