step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll
80,Italian Game: Classical Variation,18,0.027662,0.000257,0.364866,0.031454,6.702108
80,"Italian Game: Classical Variation, Albin Gambit",16,0.026809,0.000274,0.380332,0.028566,7.115683
80,"Italian Game: Classical Variation, Center Attack",16,0.029281,0.000238,0.428088,0.023157,6.168181
80,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.025563,0.000265,0.346306,0.017855,7.255333
80,"Italian Game: Giuoco Pianissimo, Normal",27,0.027091,0.000253,0.349352,0.016064,6.722176
80,Italian Game: Giuoco Piano,22,0.037228,0.000759,0.369313,0.020547,5.305494
80,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.033503,0.000244,0.444001,0.080385,5.117411
80,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.027014,0.000265,0.299176,0.015923,6.777819
80,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.031542,0.000219,0.323835,0.020155,5.393901
80,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.04293,0.002611,0.372124,0.029836,5.289239
80,King's Indian Defense,10,0.036841,0.00019,0.405792,0.040393,4.730474
80,King's Indian Defense: Fianchetto Variation,22,0.036988,0.000217,0.441064,0.108347,4.608184
80,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.035363,0.000238,0.291299,0.054513,5.127379
80,King's Indian Defense: Four Pawns Attack,9,0.039083,6.9e-05,0.459675,0.05215,3.266099
80,King's Indian Defense: Normal Variation,10,0.037674,8e-05,0.400227,0.041976,3.308377
80,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.028872,0.000381,0.414267,0.048594,7.460494
80,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.034563,0.000241,0.43958,0.049356,5.152201
80,King's Indian Defense: Smyslov Variation,21,0.035035,0.000269,0.407008,0.054143,5.390921
80,London System,29,0.032081,8.9e-05,0.341028,0.051066,3.943596
80,"London System, with Bd3",13,0.037821,5.8e-05,0.399965,0.07114,3.2953
80,"London System, with Be2",13,0.040473,0.000125,0.383035,0.07741,3.241981
80,Neo-Grünfeld Defense: with Nf3,24,0.032294,0.000358,0.320509,0.051207,6.393185
80,Nimzo-Indian Defense,21,0.035655,0.001682,0.272688,0.013207,7.506577
80,Nimzo-Indian Defense: Classical Variation,10,0.037816,5.5e-05,0.336314,0.019322,3.293347
80,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.037816,5.5e-05,0.339277,0.020024,3.293347
80,Nimzo-Indian Defense: Three Knights Variation,30,0.143349,0.034662,0.326212,0.067083,5.566665
80,Petrov's Defense: Italian Variation,20,0.030955,5.1e-05,0.314097,0.012347,3.496804
80,Philidor Defense,51,0.031234,2.7e-05,0.3688,0.063277,3.47836
80,Philidor Defense: Exchange Variation,20,0.029654,7.1e-05,0.372259,0.040539,3.553995
80,Queen's Gambit Accepted,33,0.029755,0.00012,0.340622,0.036558,4.796649
80,Queen's Gambit Accepted: Old Variation,34,0.029262,8.5e-05,0.377624,0.054529,4.363785
80,Queen's Gambit Declined,38,0.041164,0.001772,0.336386,0.029532,5.222473
80,Queen's Gambit Declined: Harrwitz Attack,34,0.09533,0.037687,0.334187,0.015322,5.324618
80,Queen's Gambit Declined: Modern Variation,19,0.03162,0.00023,0.329033,0.019593,5.686438
80,Queen's Gambit Declined: Ragozin Defense,39,0.027507,0.000449,0.329671,0.017334,7.573664
80,Queen's Gambit Declined: Three Knights Variation,34,0.09533,0.037687,0.359526,0.014769,5.324618
80,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.0333,0.000192,0.303791,0.005946,4.984054
80,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.035595,0.00021,0.263161,0.008344,4.375451
80,Queen's Pawn Game: Accelerated London System,98,0.033907,0.005236,0.320097,0.018738,7.351694
80,Queen's Pawn Game: London System,35,0.0258,0.000603,0.323223,0.028665,8.890958
80,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.037659,4.1e-05,0.373112,0.028875,3.291925
80,Ruy Lopez: Exchange Variation,9,0.038783,4.2e-05,0.467343,0.036089,3.262867
80,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.038905,3.8e-05,0.401795,0.027337,3.258467
80,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.038783,4.2e-05,0.473418,0.034082,3.262867
80,Ruy Lopez: Morphy Defense,9,0.037653,4.7e-05,0.497945,0.022661,3.294489
80,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.037653,4.7e-05,0.453968,0.026772,3.294489
80,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.037876,4.3e-05,0.460445,0.07087,3.287076
80,Ruy Lopez: Steinitz Defense,17,0.09444,0.042968,0.371974,0.05218,3.917456
80,Semi-Slav Defense,14,0.030045,0.000194,0.367238,0.0222,5.519112
80,Semi-Slav Defense: Accelerated Move Order,17,0.03323,4.5e-05,0.33232,0.02061,3.421406
80,Semi-Slav Defense: Main Line,17,0.030159,0.00016,0.323265,0.020431,5.160155
80,Sicilian Defense,10,0.078117,0.012456,0.479263,0.074454,2.988075
80,Sicilian Defense: Chekhover Variation,13,0.032983,0.000108,0.409734,0.052242,3.46296
80,Sicilian Defense: Closed,66,0.029173,0.000257,0.361892,0.055075,5.467125
80,"Sicilian Defense: Closed, Traditional",34,0.029047,0.000154,0.3396,0.063751,4.817381
80,Sicilian Defense: Franco-Sicilian Variation,20,0.03129,6.5e-05,0.384879,0.075675,3.492439
80,Sicilian Defense: Grand Prix Attack,35,0.031573,9e-05,0.377194,0.063665,4.266591
80,Sicilian Defense: Löwenthal Variation,10,0.036735,8.5e-05,0.501852,0.056042,3.336868
80,Sicilian Defense: Modern Variations,35,0.02826,0.000142,0.311342,0.025573,5.173483
80,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.034498,0.000331,0.38408,0.073125,5.074431
80,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.035739,8.1e-05,0.391511,0.061378,3.362088
80,"Sicilian Defense: Modern Variations, Main Line",10,0.051058,0.00065,0.567433,0.085864,3.07654
80,Sicilian Defense: Old Sicilian,35,0.033802,0.000243,0.32401,0.04858,3.836525
80,Sicilian Defense: Open,17,0.03362,7.9e-05,0.45994,0.088346,3.426253
80,Sicilian Defense: Taimanov Variation,9,0.037413,7.3e-05,0.45596,0.071935,3.311296
90,Bishop's Opening,35,0.031797,4.2e-05,0.352661,0.054265,3.467104
90,Bishop's Opening: Berlin Defense,28,0.030508,4.6e-05,0.308934,0.012975,3.510617
90,Bogo-Indian Defense: Exchange Variation,18,0.202438,0.062993,0.347724,0.024347,3.195509
90,Bogo-Indian Defense: Nimzowitsch Variation,18,0.094083,0.033333,0.301482,0.012573,3.791507
90,Catalan Opening: Closed,24,0.042318,0.001584,0.379432,0.059839,4.487335
90,Grünfeld Defense,10,0.038405,5.7e-05,0.346147,0.059713,3.278162
90,Grünfeld Defense: Exchange Variation,10,0.038405,5.7e-05,0.436404,0.082957,3.278162
90,Grünfeld Defense: Three Knights Variation,30,0.03056,0.00047,0.330739,0.060153,7.27115
90,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.029182,0.0003,0.377614,0.068151,6.882667
90,Indian Defense: Anti-Nimzo-Indian,22,0.102875,0.051948,0.274575,0.03745,5.114034
90,Indian Defense: London System,35,0.030315,0.000443,0.350224,0.05641,5.959021
90,Italian Game: Classical Variation,18,0.027662,0.000257,0.364866,0.031454,6.702108
90,"Italian Game: Classical Variation, Albin Gambit",16,0.026809,0.000274,0.380332,0.028566,7.115683
90,"Italian Game: Classical Variation, Center Attack",16,0.029281,0.000238,0.428088,0.023157,6.168181
90,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.025563,0.000265,0.346306,0.017855,7.255333
90,"Italian Game: Giuoco Pianissimo, Normal",27,0.027091,0.000253,0.349352,0.016064,6.722176
90,Italian Game: Giuoco Piano,22,0.037228,0.000759,0.369313,0.020547,5.305494
90,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.033503,0.000244,0.444001,0.080385,5.117411
90,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.027014,0.000265,0.299176,0.015923,6.777819
90,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.031542,0.000219,0.323835,0.020155,5.393901
90,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.04293,0.002611,0.372124,0.029836,5.289239
90,King's Indian Defense,10,0.036841,0.00019,0.405792,0.040393,4.730474
90,King's Indian Defense: Fianchetto Variation,22,0.037136,0.000223,0.441064,0.108347,4.605586
90,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.035363,0.000238,0.291299,0.054513,5.127379
90,King's Indian Defense: Four Pawns Attack,9,0.039083,6.9e-05,0.459675,0.05215,3.266099
90,King's Indian Defense: Normal Variation,10,0.037674,8e-05,0.400227,0.041976,3.308377
90,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.028872,0.000381,0.414267,0.048594,7.460494
90,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.034563,0.000241,0.43958,0.049356,5.152201
90,King's Indian Defense: Smyslov Variation,21,0.035035,0.000269,0.407008,0.054143,5.390921
90,London System,29,0.032081,8.9e-05,0.341028,0.051066,3.943596
90,"London System, with Bd3",13,0.037821,5.8e-05,0.399965,0.07114,3.2953
90,"London System, with Be2",13,0.040473,0.000125,0.383035,0.07741,3.241981
90,Neo-Grünfeld Defense: with Nf3,24,0.032294,0.000358,0.320509,0.051207,6.393185
90,Nimzo-Indian Defense,21,0.035655,0.001682,0.272688,0.013207,7.506577
90,Nimzo-Indian Defense: Classical Variation,10,0.037816,5.5e-05,0.336314,0.019322,3.293347
90,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.037816,5.5e-05,0.339277,0.020024,3.293347
90,Nimzo-Indian Defense: Three Knights Variation,30,0.110706,0.028068,0.326212,0.067083,5.788064
90,Petrov's Defense: Italian Variation,20,0.030955,5.1e-05,0.314097,0.012347,3.496804
90,Philidor Defense,51,0.031234,2.7e-05,0.3688,0.063277,3.47836
90,Philidor Defense: Exchange Variation,20,0.029654,7.1e-05,0.372259,0.040539,3.553995
90,Queen's Gambit Accepted,33,0.029792,0.000121,0.340622,0.036558,4.795586
90,Queen's Gambit Accepted: Old Variation,34,0.029262,8.5e-05,0.377624,0.054529,4.363785
90,Queen's Gambit Declined,38,0.041083,0.001766,0.336386,0.029532,5.223505
90,Queen's Gambit Declined: Harrwitz Attack,34,0.031293,0.000377,0.334187,0.015322,5.985645
90,Queen's Gambit Declined: Modern Variation,19,0.031539,0.000229,0.329033,0.019593,5.688503
90,Queen's Gambit Declined: Ragozin Defense,39,0.027262,0.00044,0.329671,0.017334,7.58183
90,Queen's Gambit Declined: Three Knights Variation,34,0.034012,0.000287,0.359526,0.014769,4.669724
90,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.0333,0.000192,0.303791,0.005946,4.984054
90,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.03322,0.000125,0.263161,0.008344,4.422455
90,Queen's Pawn Game: Accelerated London System,98,0.033155,0.004324,0.320097,0.018738,7.353377
90,Queen's Pawn Game: London System,35,0.026268,0.000586,0.323223,0.028665,8.482106
90,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.037659,4.1e-05,0.373112,0.028875,3.291925
90,Ruy Lopez: Exchange Variation,9,0.038783,4.2e-05,0.467343,0.036089,3.262867
90,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.038905,3.8e-05,0.401795,0.027337,3.258467
90,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.038783,4.2e-05,0.473418,0.034082,3.262867
90,Ruy Lopez: Morphy Defense,9,0.037653,4.7e-05,0.497945,0.022661,3.294489
90,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.037653,4.7e-05,0.453968,0.026772,3.294489
90,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.037876,4.3e-05,0.460445,0.07087,3.287076
90,Ruy Lopez: Steinitz Defense,17,0.09444,0.042968,0.371974,0.05218,3.917456
90,Semi-Slav Defense,14,0.030045,0.000194,0.367238,0.0222,5.519112
90,Semi-Slav Defense: Accelerated Move Order,17,0.03323,4.5e-05,0.33232,0.02061,3.421406
90,Semi-Slav Defense: Main Line,17,0.030159,0.00016,0.323265,0.020431,5.160155
90,Sicilian Defense,10,0.078117,0.012456,0.479263,0.074454,2.988075
90,Sicilian Defense: Chekhover Variation,13,0.032983,0.000108,0.409734,0.052242,3.46296
90,Sicilian Defense: Closed,66,0.029173,0.000257,0.361892,0.055075,5.467125
90,"Sicilian Defense: Closed, Traditional",34,0.029047,0.000154,0.3396,0.063751,4.817381
90,Sicilian Defense: Franco-Sicilian Variation,20,0.03129,6.5e-05,0.384879,0.075675,3.492439
90,Sicilian Defense: Grand Prix Attack,35,0.031573,9e-05,0.377194,0.063665,4.266591
90,Sicilian Defense: Löwenthal Variation,10,0.036735,8.5e-05,0.501852,0.056042,3.336868
90,Sicilian Defense: Modern Variations,35,0.02826,0.000142,0.311342,0.025573,5.173483
90,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.034498,0.000331,0.38408,0.073125,5.074431
90,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.035739,8.1e-05,0.391511,0.061378,3.362088
90,"Sicilian Defense: Modern Variations, Main Line",10,0.051058,0.00065,0.567433,0.085864,3.07654
90,Sicilian Defense: Old Sicilian,35,0.033802,0.000243,0.32401,0.04858,3.836525
90,Sicilian Defense: Open,17,0.03362,7.9e-05,0.45994,0.088346,3.426253
90,Sicilian Defense: Taimanov Variation,9,0.037413,7.3e-05,0.45596,0.071935,3.311296
100,Bishop's Opening,35,0.031797,4.2e-05,0.352661,0.054265,3.467104
100,Bishop's Opening: Berlin Defense,28,0.030508,4.6e-05,0.308934,0.012975,3.510617
100,Bogo-Indian Defense: Exchange Variation,18,0.20272,0.058318,0.347724,0.024347,3.093941
100,Bogo-Indian Defense: Nimzowitsch Variation,18,0.09338,0.033438,0.301482,0.012573,3.829298
100,Catalan Opening: Closed,24,0.043857,0.001631,0.379432,0.059839,4.460089
100,Grünfeld Defense,10,0.038405,5.7e-05,0.346147,0.059713,3.278162
100,Grünfeld Defense: Exchange Variation,10,0.038405,5.7e-05,0.436404,0.082957,3.278162
100,Grünfeld Defense: Three Knights Variation,30,0.03056,0.00047,0.330739,0.060153,7.27115
100,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.029182,0.0003,0.377614,0.068151,6.882667
100,Indian Defense: Anti-Nimzo-Indian,22,0.106659,0.058307,0.274575,0.03745,5.122615
100,Indian Defense: London System,35,0.030315,0.000443,0.350224,0.05641,5.959021
100,Italian Game: Classical Variation,18,0.027662,0.000257,0.364866,0.031454,6.702108
100,"Italian Game: Classical Variation, Albin Gambit",16,0.026809,0.000274,0.380332,0.028566,7.115683
100,"Italian Game: Classical Variation, Center Attack",16,0.029281,0.000238,0.428088,0.023157,6.168181
100,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.025563,0.000265,0.346306,0.017855,7.255333
100,"Italian Game: Giuoco Pianissimo, Normal",27,0.027091,0.000253,0.349352,0.016064,6.722176
100,Italian Game: Giuoco Piano,22,0.037228,0.000759,0.369313,0.020547,5.305494
100,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.033503,0.000244,0.444001,0.080385,5.117411
100,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.027014,0.000265,0.299176,0.015923,6.777819
100,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.031542,0.000219,0.323835,0.020155,5.393901
100,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.04293,0.002611,0.372124,0.029836,5.289239
100,King's Indian Defense,10,0.036841,0.00019,0.405792,0.040393,4.730474
100,King's Indian Defense: Fianchetto Variation,22,0.037304,0.000231,0.441064,0.108347,4.60283
100,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.035363,0.000238,0.291299,0.054513,5.127379
100,King's Indian Defense: Four Pawns Attack,9,0.039083,6.9e-05,0.459675,0.05215,3.266099
100,King's Indian Defense: Normal Variation,10,0.037674,8e-05,0.400227,0.041976,3.308377
100,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.028872,0.000381,0.414267,0.048594,7.460494
100,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.034563,0.000241,0.43958,0.049356,5.152201
100,King's Indian Defense: Smyslov Variation,21,0.035035,0.000269,0.407008,0.054143,5.390921
100,London System,29,0.032081,8.9e-05,0.341028,0.051066,3.943596
100,"London System, with Bd3",13,0.037821,5.8e-05,0.399965,0.07114,3.2953
100,"London System, with Be2",13,0.040473,0.000125,0.383035,0.07741,3.241981
100,Neo-Grünfeld Defense: with Nf3,24,0.032294,0.000358,0.320509,0.051207,6.393185
100,Nimzo-Indian Defense,21,0.035655,0.001682,0.272688,0.013207,7.506577
100,Nimzo-Indian Defense: Classical Variation,10,0.037816,5.5e-05,0.336314,0.019322,3.293347
100,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.037816,5.5e-05,0.339277,0.020024,3.293347
100,Nimzo-Indian Defense: Three Knights Variation,30,0.110706,0.028068,0.326212,0.067083,5.788064
100,Petrov's Defense: Italian Variation,20,0.030955,5.1e-05,0.314097,0.012347,3.496804
100,Philidor Defense,51,0.031234,2.7e-05,0.3688,0.063277,3.47836
100,Philidor Defense: Exchange Variation,20,0.029654,7.1e-05,0.372259,0.040539,3.553995
100,Queen's Gambit Accepted,33,0.029755,0.00012,0.340622,0.036558,4.796649
100,Queen's Gambit Accepted: Old Variation,34,0.029262,8.5e-05,0.377624,0.054529,4.363785
100,Queen's Gambit Declined,38,0.047889,0.00739,0.336386,0.029532,5.212421
100,Queen's Gambit Declined: Harrwitz Attack,34,0.095397,0.038054,0.334187,0.015322,5.35097
100,Queen's Gambit Declined: Modern Variation,19,0.03162,0.00023,0.329033,0.019593,5.686438
100,Queen's Gambit Declined: Ragozin Defense,39,0.028449,0.000976,0.329671,0.017334,8.67595
100,Queen's Gambit Declined: Three Knights Variation,34,0.095789,0.037985,0.359526,0.014769,4.93617
100,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.0333,0.000192,0.303791,0.005946,4.984054
100,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.035595,0.00021,0.263161,0.008344,4.375451
100,Queen's Pawn Game: Accelerated London System,98,0.034231,0.005266,0.320097,0.018738,7.340584
100,Queen's Pawn Game: London System,35,0.025905,0.00061,0.323223,0.028665,8.889226
100,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.037659,4.1e-05,0.373112,0.028875,3.291925
100,Ruy Lopez: Exchange Variation,9,0.038783,4.2e-05,0.467343,0.036089,3.262867
100,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.038905,3.8e-05,0.401795,0.027337,3.258467
100,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.038783,4.2e-05,0.473418,0.034082,3.262867
100,Ruy Lopez: Morphy Defense,9,0.037653,4.7e-05,0.497945,0.022661,3.294489
100,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.037653,4.7e-05,0.453968,0.026772,3.294489
100,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.037876,4.3e-05,0.460445,0.07087,3.287076
100,Ruy Lopez: Steinitz Defense,17,0.061173,0.005265,0.371974,0.05218,3.954523
100,Semi-Slav Defense,14,0.030045,0.000194,0.367238,0.0222,5.519112
100,Semi-Slav Defense: Accelerated Move Order,17,0.03323,4.5e-05,0.33232,0.02061,3.421406
100,Semi-Slav Defense: Main Line,17,0.030159,0.00016,0.323265,0.020431,5.160155
100,Sicilian Defense,10,0.078117,0.012456,0.479263,0.074454,2.988075
100,Sicilian Defense: Chekhover Variation,13,0.032983,0.000108,0.409734,0.052242,3.46296
100,Sicilian Defense: Closed,66,0.029173,0.000257,0.361892,0.055075,5.467125
100,"Sicilian Defense: Closed, Traditional",34,0.029047,0.000154,0.3396,0.063751,4.817381
100,Sicilian Defense: Franco-Sicilian Variation,20,0.03129,6.5e-05,0.384879,0.075675,3.492439
100,Sicilian Defense: Grand Prix Attack,35,0.031573,9e-05,0.377194,0.063665,4.266591
100,Sicilian Defense: Löwenthal Variation,10,0.036735,8.5e-05,0.501852,0.056042,3.336868
100,Sicilian Defense: Modern Variations,35,0.02826,0.000142,0.311342,0.025573,5.173483
100,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.034498,0.000331,0.38408,0.073125,5.074431
100,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.035739,8.1e-05,0.391511,0.061378,3.362088
100,"Sicilian Defense: Modern Variations, Main Line",10,0.051058,0.00065,0.567433,0.085864,3.07654
100,Sicilian Defense: Old Sicilian,35,0.033802,0.000243,0.32401,0.04858,3.836525
100,Sicilian Defense: Open,17,0.03362,7.9e-05,0.45994,0.088346,3.426253
100,Sicilian Defense: Taimanov Variation,9,0.037413,7.3e-05,0.45596,0.071935,3.311296
110,Bishop's Opening,35,0.031797,4.2e-05,0.352661,0.054265,3.467104
110,Bishop's Opening: Berlin Defense,28,0.030508,4.6e-05,0.308934,0.012975,3.510617
110,Bogo-Indian Defense: Exchange Variation,18,0.204557,0.060208,0.347724,0.024347,3.091381
110,Bogo-Indian Defense: Nimzowitsch Variation,18,0.093526,0.033415,0.301482,0.012573,3.819025
110,Catalan Opening: Closed,24,0.043449,0.001606,0.379432,0.059839,4.465155
110,Grünfeld Defense,10,0.038405,5.7e-05,0.346147,0.059713,3.278162
110,Grünfeld Defense: Exchange Variation,10,0.038405,5.7e-05,0.436404,0.082957,3.278162
110,Grünfeld Defense: Three Knights Variation,30,0.03056,0.00047,0.330739,0.060153,7.27115
110,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.029182,0.0003,0.377614,0.068151,6.882667
110,Indian Defense: Anti-Nimzo-Indian,22,0.106447,0.058336,0.274575,0.03745,5.128142
110,Indian Defense: London System,35,0.030315,0.000443,0.350224,0.05641,5.959021
110,Italian Game: Classical Variation,18,0.027662,0.000257,0.364866,0.031454,6.702108
110,"Italian Game: Classical Variation, Albin Gambit",16,0.026809,0.000274,0.380332,0.028566,7.115683
110,"Italian Game: Classical Variation, Center Attack",16,0.029281,0.000238,0.428088,0.023157,6.168181
110,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.025563,0.000265,0.346306,0.017855,7.255333
110,"Italian Game: Giuoco Pianissimo, Normal",27,0.027091,0.000253,0.349352,0.016064,6.722176
110,Italian Game: Giuoco Piano,22,0.037228,0.000759,0.369313,0.020547,5.305494
110,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.033503,0.000244,0.444001,0.080385,5.117411
110,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.027014,0.000265,0.299176,0.015923,6.777819
110,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.031542,0.000219,0.323835,0.020155,5.393901
110,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.04293,0.002611,0.372124,0.029836,5.289239
110,King's Indian Defense,10,0.036841,0.00019,0.405792,0.040393,4.730474
110,King's Indian Defense: Fianchetto Variation,22,0.037136,0.000223,0.441064,0.108347,4.605586
110,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.035363,0.000238,0.291299,0.054513,5.127379
110,King's Indian Defense: Four Pawns Attack,9,0.039083,6.9e-05,0.459675,0.05215,3.266099
110,King's Indian Defense: Normal Variation,10,0.037674,8e-05,0.400227,0.041976,3.308377
110,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.028872,0.000381,0.414267,0.048594,7.460494
110,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.034563,0.000241,0.43958,0.049356,5.152201
110,King's Indian Defense: Smyslov Variation,21,0.035035,0.000269,0.407008,0.054143,5.390921
110,London System,29,0.032081,8.9e-05,0.341028,0.051066,3.943596
110,"London System, with Bd3",13,0.037821,5.8e-05,0.399965,0.07114,3.2953
110,"London System, with Be2",13,0.040473,0.000125,0.383035,0.07741,3.241981
110,Neo-Grünfeld Defense: with Nf3,24,0.032294,0.000358,0.320509,0.051207,6.393185
110,Nimzo-Indian Defense,21,0.035655,0.001682,0.272688,0.013207,7.506577
110,Nimzo-Indian Defense: Classical Variation,10,0.037816,5.5e-05,0.336314,0.019322,3.293347
110,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.037816,5.5e-05,0.339277,0.020024,3.293347
110,Nimzo-Indian Defense: Three Knights Variation,30,0.110706,0.028068,0.326212,0.067083,5.788064
110,Petrov's Defense: Italian Variation,20,0.030955,5.1e-05,0.314097,0.012347,3.496804
110,Philidor Defense,51,0.031234,2.7e-05,0.3688,0.063277,3.47836
110,Philidor Defense: Exchange Variation,20,0.029654,7.1e-05,0.372259,0.040539,3.553995
110,Queen's Gambit Accepted,33,0.029755,0.00012,0.340622,0.036558,4.796649
110,Queen's Gambit Accepted: Old Variation,34,0.029262,8.5e-05,0.377624,0.054529,4.363785
110,Queen's Gambit Declined,38,0.041164,0.001772,0.336386,0.029532,5.222473
110,Queen's Gambit Declined: Harrwitz Attack,34,0.095182,0.037411,0.334187,0.015322,5.315333
110,Queen's Gambit Declined: Modern Variation,19,0.03162,0.00023,0.329033,0.019593,5.686438
110,Queen's Gambit Declined: Ragozin Defense,39,0.027483,0.000449,0.329671,0.017334,7.574779
110,Queen's Gambit Declined: Three Knights Variation,34,0.095182,0.037411,0.359526,0.014769,5.315333
110,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.0333,0.000192,0.303791,0.005946,4.984054
110,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.035595,0.00021,0.263161,0.008344,4.375451
110,Queen's Pawn Game: Accelerated London System,98,0.034027,0.004338,0.320097,0.018738,7.19064
110,Queen's Pawn Game: London System,35,0.026268,0.000586,0.323223,0.028665,8.482106
110,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.037659,4.1e-05,0.373112,0.028875,3.291925
110,Ruy Lopez: Exchange Variation,9,0.038783,4.2e-05,0.467343,0.036089,3.262867
110,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.038905,3.8e-05,0.401795,0.027337,3.258467
110,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.038783,4.2e-05,0.473418,0.034082,3.262867
110,Ruy Lopez: Morphy Defense,9,0.037653,4.7e-05,0.497945,0.022661,3.294489
110,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.037653,4.7e-05,0.453968,0.026772,3.294489
110,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.037876,4.3e-05,0.460445,0.07087,3.287076
110,Ruy Lopez: Steinitz Defense,17,0.061173,0.005265,0.371974,0.05218,3.954523
110,Semi-Slav Defense,14,0.030045,0.000194,0.367238,0.0222,5.519112
110,Semi-Slav Defense: Accelerated Move Order,17,0.03323,4.5e-05,0.33232,0.02061,3.421406
110,Semi-Slav Defense: Main Line,17,0.030159,0.00016,0.323265,0.020431,5.160155
110,Sicilian Defense,10,0.078117,0.012456,0.479263,0.074454,2.988075
110,Sicilian Defense: Chekhover Variation,13,0.032983,0.000108,0.409734,0.052242,3.46296
110,Sicilian Defense: Closed,66,0.029173,0.000257,0.361892,0.055075,5.467125
