uci_line,opening,move_index,move,human_cond_prob,mean_lc0_prob,var_lc0_prob
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 c4d5 e6d5 g1f3,Semi-Slav Defense: Accelerated Move Order,9,g1f3,0.47752543,0.811734,0.006929
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 f7f5 c1f4,Semi-Slav Defense: Accelerated Move Order,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 f7f5 c1f4,Semi-Slav Defense: Accelerated Move Order,2,d7d5,0.41761442,0.206187,0.00274
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 f7f5 c1f4,Semi-Slav Defense: Accelerated Move Order,3,c2c4,0.38186163,0.540314,0.003154
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 f7f5 c1f4,Semi-Slav Defense: Accelerated Move Order,4,e7e6,0.26588283,0.556349,0.00443
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 f7f5 c1f4,Semi-Slav Defense: Accelerated Move Order,5,b1c3,0.58481301,0.344937,0.003793
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 f7f5 c1f4,Semi-Slav Defense: Accelerated Move Order,6,c7c6,0.12446589,0.058666,0.000906
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 f7f5 c1f4,Semi-Slav Defense: Accelerated Move Order,7,g1f3,0.45237191,0.571753,0.00985
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 f7f5 c1f4,Semi-Slav Defense: Accelerated Move Order,8,f7f5,0.15495185,0.0,0.0
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 f7f5 c1f4,Semi-Slav Defense: Accelerated Move Order,9,c1f4,0.26182618,0.260617,0.003392
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 f7f5 c1g5,Semi-Slav Defense: Accelerated Move Order,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 f7f5 c1g5,Semi-Slav Defense: Accelerated Move Order,2,d7d5,0.41761442,0.206187,0.00274
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 f7f5 c1g5,Semi-Slav Defense: Accelerated Move Order,3,c2c4,0.38186163,0.540314,0.003154
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 f7f5 c1g5,Semi-Slav Defense: Accelerated Move Order,4,e7e6,0.26588283,0.556349,0.00443
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 f7f5 c1g5,Semi-Slav Defense: Accelerated Move Order,5,b1c3,0.58481301,0.344937,0.003793
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 f7f5 c1g5,Semi-Slav Defense: Accelerated Move Order,6,c7c6,0.12446589,0.058666,0.000906
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 f7f5 c1g5,Semi-Slav Defense: Accelerated Move Order,7,g1f3,0.45237191,0.571753,0.00985
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 f7f5 c1g5,Semi-Slav Defense: Accelerated Move Order,8,f7f5,0.15495185,0.0,0.0
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 f7f5 c1g5,Semi-Slav Defense: Accelerated Move Order,9,c1g5,0.32263381,0.004808,0.000717
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 c1g5,Semi-Slav Defense,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 c1g5,Semi-Slav Defense,2,d7d5,0.41761442,0.206187,0.00274
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 c1g5,Semi-Slav Defense,3,c2c4,0.38186163,0.540314,0.003154
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 c1g5,Semi-Slav Defense,4,e7e6,0.26588283,0.556349,0.00443
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 c1g5,Semi-Slav Defense,5,b1c3,0.58481301,0.344937,0.003793
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 c1g5,Semi-Slav Defense,6,c7c6,0.12446589,0.058666,0.000906
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 c1g5,Semi-Slav Defense,7,g1f3,0.45237191,0.571753,0.00985
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 c1g5,Semi-Slav Defense,8,g8f6,0.41244645,0.969143,0.000848
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 c1g5,Semi-Slav Defense,9,c1g5,0.53339276,0.141093,0.000423
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 e2e3,Semi-Slav Defense: Main Line,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 e2e3,Semi-Slav Defense: Main Line,2,d7d5,0.41761442,0.206187,0.00274
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 e2e3,Semi-Slav Defense: Main Line,3,c2c4,0.38186163,0.540314,0.003154
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 e2e3,Semi-Slav Defense: Main Line,4,e7e6,0.26588283,0.556349,0.00443
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 e2e3,Semi-Slav Defense: Main Line,5,b1c3,0.58481301,0.344937,0.003793
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 e2e3,Semi-Slav Defense: Main Line,6,c7c6,0.12446589,0.058666,0.000906
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 e2e3,Semi-Slav Defense: Main Line,7,g1f3,0.45237191,0.571753,0.00985
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 e2e3,Semi-Slav Defense: Main Line,8,g8f6,0.41244645,0.969143,0.000848
d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 e2e3,Semi-Slav Defense: Main Line,9,e2e3,0.18900837,0.773473,0.000271
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,2,d7d5,0.41761442,0.206187,0.00274
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,3,c2c4,0.38186163,0.540314,0.003154
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,4,e7e6,0.26588283,0.556349,0.00443
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,5,b1c3,0.58481301,0.344937,0.003793
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,6,g8f6,0.53784632,0.932132,0.005252
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,7,c1g5,0.27125217,0.013769,0.000916
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,8,f8b4,0.13844823,0.0,0.0
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8b4 e2e3,Queen's Gambit Declined: Modern Variation,9,e2e3,0.32871393,0.217683,0.012268
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8b4 g1f3,Queen's Gambit Declined: Modern Variation,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8b4 g1f3,Queen's Gambit Declined: Modern Variation,2,d7d5,0.41761442,0.206187,0.00274
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8b4 g1f3,Queen's Gambit Declined: Modern Variation,3,c2c4,0.38186163,0.540314,0.003154
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8b4 g1f3,Queen's Gambit Declined: Modern Variation,4,e7e6,0.26588283,0.556349,0.00443
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8b4 g1f3,Queen's Gambit Declined: Modern Variation,5,b1c3,0.58481301,0.344937,0.003793
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8b4 g1f3,Queen's Gambit Declined: Modern Variation,6,g8f6,0.53784632,0.932132,0.005252
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8b4 g1f3,Queen's Gambit Declined: Modern Variation,7,c1g5,0.27125217,0.013769,0.000916
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8b4 g1f3,Queen's Gambit Declined: Modern Variation,8,f8b4,0.13844823,0.0,0.0
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8b4 g1f3,Queen's Gambit Declined: Modern Variation,9,g1f3,0.2013786,0.709512,0.026226
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3,Queen's Gambit Declined,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3,Queen's Gambit Declined,2,d7d5,0.41761442,0.206187,0.00274
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3,Queen's Gambit Declined,3,c2c4,0.38186163,0.540314,0.003154
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3,Queen's Gambit Declined,4,e7e6,0.26588283,0.556349,0.00443
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3,Queen's Gambit Declined,5,b1c3,0.58481301,0.344937,0.003793
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3,Queen's Gambit Declined,6,g8f6,0.53784632,0.932132,0.005252
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3,Queen's Gambit Declined,7,c1g5,0.27125217,0.013769,0.000916
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3,Queen's Gambit Declined,8,f8e7,0.57432096,0.657492,0.001046
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3,Queen's Gambit Declined,9,e2e3,0.48632535,0.237724,0.003418
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 g1f3,Queen's Gambit Declined,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 g1f3,Queen's Gambit Declined,2,d7d5,0.41761442,0.206187,0.00274
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 g1f3,Queen's Gambit Declined,3,c2c4,0.38186163,0.540314,0.003154
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 g1f3,Queen's Gambit Declined,4,e7e6,0.26588283,0.556349,0.00443
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 g1f3,Queen's Gambit Declined,5,b1c3,0.58481301,0.344937,0.003793
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 g1f3,Queen's Gambit Declined,6,g8f6,0.53784632,0.932132,0.005252
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 g1f3,Queen's Gambit Declined,7,c1g5,0.27125217,0.013769,0.000916
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 g1f3,Queen's Gambit Declined,8,f8e7,0.57432096,0.657492,0.001046
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 g1f3,Queen's Gambit Declined,9,g1f3,0.3202728,0.754554,0.00311
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,2,d7d5,0.41761442,0.206187,0.00274
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,3,c2c4,0.38186163,0.540314,0.003154
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,4,e7e6,0.26588283,0.556349,0.00443
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,5,b1c3,0.58481301,0.344937,0.003793
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,6,g8f6,0.53784632,0.932132,0.005252
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,7,g1f3,0.31109522,0.940315,0.003646
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,8,f8b4,0.25711462,0.086933,0.000586
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 c1g5,Queen's Gambit Declined: Ragozin Defense,9,c1g5,0.39924771,0.311382,0.000677
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,2,d7d5,0.41761442,0.206187,0.00274
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,3,c2c4,0.38186163,0.540314,0.003154
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,4,e7e6,0.26588283,0.556349,0.00443
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,5,b1c3,0.58481301,0.344937,0.003793
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,6,g8f6,0.53784632,0.932132,0.005252
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,7,g1f3,0.31109522,0.940315,0.003646
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,8,f8b4,0.25711462,0.086933,0.000586
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8b4 e2e3,Queen's Gambit Declined: Ragozin Defense,9,e2e3,0.14968277,0.165418,0.000104
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,2,d7d5,0.41761442,0.206187,0.00274
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,3,c2c4,0.38186163,0.540314,0.003154
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,4,e7e6,0.26588283,0.556349,0.00443
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,5,b1c3,0.58481301,0.344937,0.003793
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,6,g8f6,0.53784632,0.932132,0.005252
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,7,g1f3,0.31109522,0.940315,0.003646
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,8,f8e7,0.25728215,0.242754,0.000154
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,9,c1f4,0.24979795,0.308795,0.000654
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,2,d7d5,0.41761442,0.206187,0.00274
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,3,c2c4,0.38186163,0.540314,0.003154
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,4,e7e6,0.26588283,0.556349,0.00443
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,5,b1c3,0.58481301,0.344937,0.003793
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,6,g8f6,0.53784632,0.932132,0.005252
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,7,g1f3,0.31109522,0.940315,0.003646
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,8,f8e7,0.25728215,0.242754,0.000154
d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,9,c1g5,0.42210358,0.451598,0.000876
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1f4,Queen's Gambit Declined,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1f4,Queen's Gambit Declined,2,d7d5,0.41761442,0.206187,0.00274
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1f4,Queen's Gambit Declined,3,c2c4,0.38186163,0.540314,0.003154
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1f4,Queen's Gambit Declined,4,e7e6,0.26588283,0.556349,0.00443
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1f4,Queen's Gambit Declined,5,g1f3,0.1631835,0.65298,0.004712
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1f4,Queen's Gambit Declined,6,c7c6,0.1271991,0.035047,0.000836
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1f4,Queen's Gambit Declined,7,b1c3,0.47947177,0.499138,0.001302
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1f4,Queen's Gambit Declined,8,f7f5,0.15495197,0.0,0.0
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1f4,Queen's Gambit Declined,9,c1f4,0.26182605,0.203725,0.010393
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1g5,Queen's Gambit Declined,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1g5,Queen's Gambit Declined,2,d7d5,0.41761442,0.206187,0.00274
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1g5,Queen's Gambit Declined,3,c2c4,0.38186163,0.540314,0.003154
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1g5,Queen's Gambit Declined,4,e7e6,0.26588283,0.556349,0.00443
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1g5,Queen's Gambit Declined,5,g1f3,0.1631835,0.65298,0.004712
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1g5,Queen's Gambit Declined,6,c7c6,0.1271991,0.035047,0.000836
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1g5,Queen's Gambit Declined,7,b1c3,0.47947177,0.499138,0.001302
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1g5,Queen's Gambit Declined,8,f7f5,0.15495197,0.0,0.0
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 f7f5 c1g5,Queen's Gambit Declined,9,c1g5,0.32263365,0.0,0.0
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 c1g5,Semi-Slav Defense,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 c1g5,Semi-Slav Defense,2,d7d5,0.41761442,0.206187,0.00274
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 c1g5,Semi-Slav Defense,3,c2c4,0.38186163,0.540314,0.003154
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 c1g5,Semi-Slav Defense,4,e7e6,0.26588283,0.556349,0.00443
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 c1g5,Semi-Slav Defense,5,g1f3,0.1631835,0.65298,0.004712
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 c1g5,Semi-Slav Defense,6,c7c6,0.1271991,0.035047,0.000836
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 c1g5,Semi-Slav Defense,7,b1c3,0.47947177,0.499138,0.001302
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 c1g5,Semi-Slav Defense,8,g8f6,0.41244654,0.976085,0.000555
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 c1g5,Semi-Slav Defense,9,c1g5,0.53339288,0.137396,0.000571
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 e2e3,Semi-Slav Defense: Main Line,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 e2e3,Semi-Slav Defense: Main Line,2,d7d5,0.41761442,0.206187,0.00274
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 e2e3,Semi-Slav Defense: Main Line,3,c2c4,0.38186163,0.540314,0.003154
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 e2e3,Semi-Slav Defense: Main Line,4,e7e6,0.26588283,0.556349,0.00443
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 e2e3,Semi-Slav Defense: Main Line,5,g1f3,0.1631835,0.65298,0.004712
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 e2e3,Semi-Slav Defense: Main Line,6,c7c6,0.1271991,0.035047,0.000836
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 e2e3,Semi-Slav Defense: Main Line,7,b1c3,0.47947177,0.499138,0.001302
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 e2e3,Semi-Slav Defense: Main Line,8,g8f6,0.41244654,0.976085,0.000555
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 b1c3 g8f6 e2e3,Semi-Slav Defense: Main Line,9,e2e3,0.1890083,0.775083,0.000202
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 b1c3,Queen's Gambit Declined,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 b1c3,Queen's Gambit Declined,2,d7d5,0.41761442,0.206187,0.00274
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 b1c3,Queen's Gambit Declined,3,c2c4,0.38186163,0.540314,0.003154
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 b1c3,Queen's Gambit Declined,4,e7e6,0.26588283,0.556349,0.00443
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 b1c3,Queen's Gambit Declined,5,g1f3,0.1631835,0.65298,0.004712
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 b1c3,Queen's Gambit Declined,6,c7c6,0.1271991,0.035047,0.000836
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 b1c3,Queen's Gambit Declined,7,e2e3,0.14780399,0.483411,0.001283
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 b1c3,Queen's Gambit Declined,8,f7f5,0.17246855,0.008868,0.000251
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 b1c3,Queen's Gambit Declined,9,b1c3,0.40818769,0.737942,0.015506
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 c4d5,Queen's Gambit Declined,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 c4d5,Queen's Gambit Declined,2,d7d5,0.41761442,0.206187,0.00274
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 c4d5,Queen's Gambit Declined,3,c2c4,0.38186163,0.540314,0.003154
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 c4d5,Queen's Gambit Declined,4,e7e6,0.26588283,0.556349,0.00443
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 c4d5,Queen's Gambit Declined,5,g1f3,0.1631835,0.65298,0.004712
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 c4d5,Queen's Gambit Declined,6,c7c6,0.1271991,0.035047,0.000836
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 c4d5,Queen's Gambit Declined,7,e2e3,0.14780399,0.483411,0.001283
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 c4d5,Queen's Gambit Declined,8,f7f5,0.17246855,0.008868,0.000251
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f7f5 c4d5,Queen's Gambit Declined,9,c4d5,0.1874723,0.0,0.0
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 b1c3,Semi-Slav Defense: Main Line,1,d2d4,0.25279522,0.43926,0.000645
d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 g8f6 b1c3,Semi-Slav Defense: Main Line,2,d7d5,0.41761442,0.206187,0.00274
