uci_line,opening,move_index,move,human_cond_prob,mean_lc0_prob,var_lc0_prob
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,2,g8f6,0.19108721,0.494792,0.000407
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,3,c2c4,0.41756198,0.221456,5.8e-05
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,4,e7e6,0.33535387,0.910294,0.003173
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,5,g1f3,0.19644582,0.403134,0.00053
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,6,d7d5,0.4297082,0.598416,0.000491
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,7,b1c3,0.47420126,0.521163,0.000792
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,8,f8e7,0.25728195,0.288204,0.000208
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4,Queen's Gambit Declined: Harrwitz Attack,9,c1f4,0.24979813,0.37962,0.000158
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,1,d2d4,0.25279522,0.213321,0.001014
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,2,g8f6,0.19108721,0.494792,0.000407
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,3,c2c4,0.41756198,0.221456,5.8e-05
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,4,e7e6,0.33535387,0.910294,0.003173
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,5,g1f3,0.19644582,0.403134,0.00053
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,6,d7d5,0.4297082,0.598416,0.000491
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,7,b1c3,0.47420126,0.521163,0.000792
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,8,f8e7,0.25728195,0.288204,0.000208
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5,Queen's Gambit Declined: Three Knights Variation,9,c1g5,0.42210327,0.231866,0.000138
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,1,d2d4,0.25279522,0.213321,0.001014
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,2,g8f6,0.19108721,0.494792,0.000407
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,3,c2c4,0.41756198,0.221456,5.8e-05
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,4,e7e6,0.33535387,0.910294,0.003173
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,5,g1f3,0.19644582,0.403134,0.00053
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,6,d7d5,0.4297082,0.598416,0.000491
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,7,g2g3,0.19059364,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,8,f8b4,0.14659648,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 b1d2,Indian Defense: Anti-Nimzo-Indian,9,b1d2,0.12962632,0.168322,0.000221
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,1,d2d4,0.25279522,0.213321,0.001014
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,2,g8f6,0.19108721,0.494792,0.000407
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,3,c2c4,0.41756198,0.221456,5.8e-05
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,4,e7e6,0.33535387,0.910294,0.003173
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,5,g1f3,0.19644582,0.403134,0.00053
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,6,d7d5,0.4297082,0.598416,0.000491
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,7,g2g3,0.19059364,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,8,f8b4,0.14659648,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8b4 c1d2,Indian Defense: Anti-Nimzo-Indian,9,c1d2,0.77201768,0.712183,0.000274
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,1,d2d4,0.25279522,0.213321,0.001014
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,2,g8f6,0.19108721,0.494792,0.000407
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,3,c2c4,0.41756198,0.221456,5.8e-05
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,4,e7e6,0.33535387,0.910294,0.003173
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,5,g1f3,0.19644582,0.403134,0.00053
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,6,d7d5,0.4297082,0.598416,0.000491
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,7,g2g3,0.19059364,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,8,f8e7,0.3126585,0.186869,0.00097
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 c4d5,Indian Defense: Anti-Nimzo-Indian,9,c4d5,0.00937791,0.198782,0.001258
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,1,d2d4,0.25279522,0.213321,0.001014
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,2,g8f6,0.19108721,0.494792,0.000407
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,3,c2c4,0.41756198,0.221456,5.8e-05
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,4,e7e6,0.33535387,0.910294,0.003173
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,5,g1f3,0.19644582,0.403134,0.00053
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,6,d7d5,0.4297082,0.598416,0.000491
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,7,g2g3,0.19059364,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,8,f8e7,0.3126585,0.186869,0.00097
d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2,Catalan Opening: Closed,9,f1g2,0.97477605,0.516119,0.001322
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.213321,0.001014
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.494792,0.000407
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.221456,5.8e-05
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.910294,0.003173
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,5,g1f3,0.19644582,0.403134,0.00053
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.19271246,0.074715,0.000741
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,7,b1c3,0.29215573,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,8,b4c3,0.17650202,0.286062,0.000959
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 b2c3,Nimzo-Indian Defense: Three Knights Variation,9,b2c3,0.9962123,1.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.213321,0.001014
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.494792,0.000407
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.221456,5.8e-05
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.910294,0.003173
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,5,g1f3,0.19644582,0.403134,0.00053
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.19271246,0.074715,0.000741
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,7,b1c3,0.29215573,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,8,b4c3,0.17650202,0.286062,0.000959
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 b4c3 c1d2,Nimzo-Indian Defense: Three Knights Variation,9,c1d2,0.00370264,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,1,d2d4,0.25279522,0.213321,0.001014
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,2,g8f6,0.19108721,0.494792,0.000407
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,3,c2c4,0.41756198,0.221456,5.8e-05
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,4,e7e6,0.33535387,0.910294,0.003173
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,5,g1f3,0.19644582,0.403134,0.00053
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,6,f8b4,0.19271246,0.074715,0.000741
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,7,b1c3,0.29215573,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,8,e8h8,0.27216261,0.172181,0.000204
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 c1g5,Nimzo-Indian Defense: Three Knights Variation,9,c1g5,0.3666087,0.146867,0.000245
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,1,d2d4,0.25279522,0.213321,0.001014
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,2,g8f6,0.19108721,0.494792,0.000407
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,3,c2c4,0.41756198,0.221456,5.8e-05
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,4,e7e6,0.33535387,0.910294,0.003173
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,5,g1f3,0.19644582,0.403134,0.00053
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,6,f8b4,0.19271246,0.074715,0.000741
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,7,b1c3,0.29215573,0.0,0.0
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,8,e8h8,0.27216261,0.172181,0.000204
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1c3 e8h8 e2e3,Nimzo-Indian Defense,9,e2e3,0.1897162,0.335094,0.000942
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,1,d2d4,0.25279522,0.213321,0.001014
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,2,g8f6,0.19108721,0.494792,0.000407
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,3,c2c4,0.41756198,0.221456,5.8e-05
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,4,e7e6,0.33535387,0.910294,0.003173
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,5,g1f3,0.19644582,0.403134,0.00053
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,6,f8b4,0.19271246,0.074715,0.000741
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,7,c1d2,0.54729724,0.912295,0.00152
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,8,b4d2,0.36670685,0.311558,0.000752
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 b1d2,Bogo-Indian Defense: Exchange Variation,9,b1d2,0.66230768,0.720113,0.00111
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,1,d2d4,0.25279522,0.213321,0.001014
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,2,g8f6,0.19108721,0.494792,0.000407
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,3,c2c4,0.41756198,0.221456,5.8e-05
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,4,e7e6,0.33535387,0.910294,0.003173
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,5,g1f3,0.19644582,0.403134,0.00053
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,6,f8b4,0.19271246,0.074715,0.000741
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,7,c1d2,0.54729724,0.912295,0.00152
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,8,b4d2,0.36670685,0.311558,0.000752
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 b4d2 d1d2,Bogo-Indian Defense: Exchange Variation,9,d1d2,0.33075015,0.20297,0.001066
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,1,d2d4,0.25279522,0.213321,0.001014
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,2,g8f6,0.19108721,0.494792,0.000407
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,3,c2c4,0.41756198,0.221456,5.8e-05
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,4,e7e6,0.33535387,0.910294,0.003173
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,5,g1f3,0.19644582,0.403134,0.00053
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,6,f8b4,0.19271246,0.074715,0.000741
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,7,c1d2,0.54729724,0.912295,0.00152
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,8,d8e7,0.27793492,0.000625,1.2e-05
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 a2a3,Bogo-Indian Defense: Nimzowitsch Variation,9,a2a3,0.27125934,0.08502,0.01094
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,1,d2d4,0.25279522,0.213321,0.001014
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,2,g8f6,0.19108721,0.494792,0.000407
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,3,c2c4,0.41756198,0.221456,5.8e-05
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,4,e7e6,0.33535387,0.910294,0.003173
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,5,g1f3,0.19644582,0.403134,0.00053
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,6,f8b4,0.19271246,0.074715,0.000741
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,7,c1d2,0.54729724,0.912295,0.00152
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,8,d8e7,0.27793492,0.000625,1.2e-05
d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 c1d2 d8e7 g2g3,Bogo-Indian Defense: Nimzowitsch Variation,9,g2g3,0.39439453,0.0,0.0
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,1,d2d4,0.25279522,0.213321,0.001014
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,2,g8f6,0.19108721,0.494792,0.000407
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,3,c2c4,0.41756198,0.221456,5.8e-05
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,4,g7g6,0.31247981,0.0,0.0
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,5,b1c3,0.77044187,0.886774,0.001187
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,6,d7d5,0.21681605,0.204942,0.000792
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,7,c4d5,0.38032605,0.929514,0.002273
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,8,f6d5,0.97938151,0.9975,0.000194
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4,Grünfeld Defense: Exchange Variation,9,e2e4,0.78334844,0.516651,0.002337
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,1,d2d4,0.25279522,0.213321,0.001014
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,2,g8f6,0.19108721,0.494792,0.000407
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,3,c2c4,0.41756198,0.221456,5.8e-05
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,4,g7g6,0.31247981,0.0,0.0
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,5,b1c3,0.77044187,0.886774,0.001187
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,6,d7d5,0.21681605,0.204942,0.000792
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,7,c4d5,0.38032605,0.929514,0.002273
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,8,f6d5,0.97938151,0.9975,0.000194
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 g1f3,Grünfeld Defense: Exchange Variation,9,g1f3,0.05980565,0.324121,0.001721
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,1,d2d4,0.25279522,0.213321,0.001014
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,2,g8f6,0.19108721,0.494792,0.000407
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,3,c2c4,0.41756198,0.221456,5.8e-05
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,4,g7g6,0.31247981,0.0,0.0
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,5,b1c3,0.77044187,0.886774,0.001187
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,6,d7d5,0.21681605,0.204942,0.000792
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,7,c4d5,0.38032605,0.929514,0.002273
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,8,f8g7,0.01931693,0.00125,4.8e-05
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 e2e4,Grünfeld Defense,9,e2e4,0.79068476,1.0,0.0
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,1,d2d4,0.25279522,0.213321,0.001014
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,2,g8f6,0.19108721,0.494792,0.000407
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,3,c2c4,0.41756198,0.221456,5.8e-05
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,4,g7g6,0.31247981,0.0,0.0
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,5,b1c3,0.77044187,0.886774,0.001187
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,6,d7d5,0.21681605,0.204942,0.000792
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,7,c4d5,0.38032605,0.929514,0.002273
d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f8g7 g1f3,Grünfeld Defense,8,f8g7,0.01931693,0.00125,4.8e-05
