network,step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
256x20_20260617_lr1e-9,290,Queen's Gambit Accepted,33,0.297071,0.124824,0.340622,0.036558,290.955487,40.516912
256x20_20260617_lr1e-9,290,Queen's Gambit Accepted: Old Variation,34,0.399236,0.137152,0.377624,0.054529,203.37719,40.351444
256x20_20260617_lr1e-9,290,Queen's Gambit Declined,38,0.410865,0.111696,0.336386,0.029532,189.968347,48.541262
256x20_20260617_lr1e-9,290,Queen's Gambit Declined: Harrwitz Attack,34,0.521003,0.070832,0.334187,0.015322,27.09238,39.44284
256x20_20260617_lr1e-9,290,Queen's Gambit Declined: Modern Variation,19,0.396487,0.092747,0.329033,0.019593,86.77538,22.827387
256x20_20260617_lr1e-9,290,Queen's Gambit Declined: Ragozin Defense,39,0.469148,0.082181,0.329671,0.017334,38.678481,46.597633
256x20_20260617_lr1e-9,290,Queen's Gambit Declined: Three Knights Variation,34,0.55139,0.060908,0.359526,0.014769,24.237167,36.819853
256x20_20260617_lr1e-9,290,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.31907,0.102436,0.303791,0.005946,61.091772,11.032204
256x20_20260617_lr1e-9,290,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.420197,0.139101,0.263161,0.008344,96.803884,19.747827
256x20_20260617_lr1e-9,290,Queen's Pawn Game: Accelerated London System,98,0.311938,0.085377,0.320097,0.018738,406.15793,120.309382
256x20_20260617_lr1e-9,290,Queen's Pawn Game: London System,35,0.28931,0.06615,0.323223,0.028665,133.769072,44.757004
256x20_20260617_lr1e-9,290,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.413745,0.110155,0.373112,0.028875,43.264608,10.892678
256x20_20260617_lr1e-9,290,Ruy Lopez: Exchange Variation,9,0.408923,0.125654,0.467343,0.036089,42.640454,7.637707
256x20_20260617_lr1e-9,290,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.349848,0.108132,0.401795,0.027337,61.261806,10.063152
256x20_20260617_lr1e-9,290,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.497811,0.116166,0.473418,0.034082,24.442917,7.458076
256x20_20260617_lr1e-9,290,Ruy Lopez: Morphy Defense,9,0.631145,0.11675,0.497945,0.022661,5.799093,6.825701
256x20_20260617_lr1e-9,290,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.520034,0.133547,0.453968,0.026772,24.219773,7.823029
256x20_20260617_lr1e-9,290,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.46803,0.144532,0.460445,0.07087,42.640454,14.01498
256x20_20260617_lr1e-9,290,Ruy Lopez: Steinitz Defense,17,0.409112,0.131117,0.371974,0.05218,100.448844,21.672759
256x20_20260617_lr1e-9,290,Semi-Slav Defense,14,0.438462,0.089332,0.367238,0.0222,31.397104,15.58745
256x20_20260617_lr1e-9,290,Semi-Slav Defense: Accelerated Move Order,17,0.345906,0.093869,0.33232,0.02061,87.094491,20.551942
256x20_20260617_lr1e-9,290,Semi-Slav Defense: Main Line,17,0.566998,0.089339,0.323265,0.020431,29.319939,21.182156
256x20_20260617_lr1e-9,290,Sicilian Defense,10,0.604989,0.13278,0.479263,0.074454,39.544638,9.42369
256x20_20260617_lr1e-9,290,Sicilian Defense: Chekhover Variation,13,0.54448,0.122882,0.409734,0.052242,43.91377,14.236131
256x20_20260617_lr1e-9,290,Sicilian Defense: Closed,66,0.385842,0.152124,0.361892,0.055075,411.829649,86.780789
256x20_20260617_lr1e-9,290,"Sicilian Defense: Closed, Traditional",34,0.439692,0.160694,0.3396,0.063751,217.570402,53.151613
256x20_20260617_lr1e-9,290,Sicilian Defense: Franco-Sicilian Variation,20,0.368914,0.125199,0.384879,0.075675,138.937967,27.274444
256x20_20260617_lr1e-9,290,Sicilian Defense: Grand Prix Attack,35,0.408619,0.135534,0.377194,0.063665,156.0059,45.203963
256x20_20260617_lr1e-9,290,Sicilian Defense: Löwenthal Variation,10,0.588232,0.10624,0.501852,0.056042,23.60496,8.032144
256x20_20260617_lr1e-9,290,Sicilian Defense: Modern Variations,35,0.305532,0.107567,0.311342,0.025573,245.464705,44.998593
256x20_20260617_lr1e-9,290,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.472478,0.144455,0.38408,0.073125,83.595899,23.126486
256x20_20260617_lr1e-9,290,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.48803,0.123954,0.391511,0.061378,41.910939,13.855622
256x20_20260617_lr1e-9,290,"Sicilian Defense: Modern Variations, Main Line",10,0.704989,0.101782,0.567433,0.085864,21.123958,8.220391
256x20_20260617_lr1e-9,290,Sicilian Defense: Old Sicilian,35,0.373268,0.100082,0.32401,0.04858,156.977143,47.564828
256x20_20260617_lr1e-9,290,Sicilian Defense: Open,17,0.554397,0.142101,0.45994,0.088346,63.408077,18.280124
256x20_20260617_lr1e-9,290,Sicilian Defense: Taimanov Variation,9,0.654938,0.086656,0.45596,0.071935,5.26195,8.850648
256x20_20260617_lr1e-9,300,Bishop's Opening,35,0.252531,0.109102,0.352661,0.054265,299.556273,45.741233
256x20_20260617_lr1e-9,300,Bishop's Opening: Berlin Defense,28,0.327565,0.075495,0.308934,0.012975,150.295014,34.812974
256x20_20260617_lr1e-9,300,Bogo-Indian Defense: Exchange Variation,18,0.474442,0.1042,0.347724,0.024347,67.810945,20.703641
256x20_20260617_lr1e-9,300,Bogo-Indian Defense: Nimzowitsch Variation,18,0.493564,0.105841,0.301482,0.012573,66.927589,22.691327
256x20_20260617_lr1e-9,300,Catalan Opening: Closed,24,0.573326,0.075659,0.379432,0.059839,16.748032,27.006645
256x20_20260617_lr1e-9,300,Grünfeld Defense,10,0.424639,0.073278,0.346147,0.059713,26.816975,14.212191
256x20_20260617_lr1e-9,300,Grünfeld Defense: Exchange Variation,10,0.521305,0.072149,0.436404,0.082957,8.196988,10.904629
256x20_20260617_lr1e-9,300,Grünfeld Defense: Three Knights Variation,30,0.503823,0.130984,0.330739,0.060153,157.113868,42.197992
256x20_20260617_lr1e-9,300,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.518519,0.09717,0.377614,0.068151,50.227112,25.488274
256x20_20260617_lr1e-9,300,Indian Defense: Anti-Nimzo-Indian,22,0.422981,0.094466,0.274575,0.03745,58.16773,36.274228
256x20_20260617_lr1e-9,300,Indian Defense: London System,35,0.353877,0.105839,0.350224,0.05641,176.392897,45.473879
256x20_20260617_lr1e-9,300,Italian Game: Classical Variation,18,0.321433,0.087752,0.364866,0.031454,89.215797,20.864884
256x20_20260617_lr1e-9,300,"Italian Game: Classical Variation, Albin Gambit",16,0.409367,0.084604,0.380332,0.028566,49.666074,17.306238
256x20_20260617_lr1e-9,300,"Italian Game: Classical Variation, Center Attack",16,0.425962,0.099853,0.428088,0.023157,49.240385,14.92749
256x20_20260617_lr1e-9,300,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.435293,0.073141,0.346306,0.017855,66.998273,39.841182
256x20_20260617_lr1e-9,300,"Italian Game: Giuoco Pianissimo, Normal",27,0.435152,0.060051,0.349352,0.016064,58.300854,30.233633
256x20_20260617_lr1e-9,300,Italian Game: Giuoco Piano,22,0.382574,0.0814,0.369313,0.020547,90.140587,23.673696
256x20_20260617_lr1e-9,300,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.486439,0.168263,0.444001,0.080385,155.074334,30.973696
256x20_20260617_lr1e-9,300,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.442106,0.083231,0.299176,0.015923,64.328836,40.095809
256x20_20260617_lr1e-9,300,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.280044,0.108945,0.323835,0.020155,210.336376,27.153871
256x20_20260617_lr1e-9,300,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.280044,0.108945,0.372124,0.029836,210.336376,24.647432
256x20_20260617_lr1e-9,300,King's Indian Defense,10,0.479563,0.053331,0.405792,0.040393,24.528658,10.220564
256x20_20260617_lr1e-9,300,King's Indian Defense: Fianchetto Variation,22,0.566707,0.119901,0.441064,0.108347,81.673687,26.620346
256x20_20260617_lr1e-9,300,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.474203,0.089795,0.291299,0.054513,47.203119,25.066807
256x20_20260617_lr1e-9,300,King's Indian Defense: Four Pawns Attack,9,0.483774,0.044944,0.459675,0.05215,23.519658,8.295772
256x20_20260617_lr1e-9,300,King's Indian Defense: Normal Variation,10,0.515396,0.065449,0.400227,0.041976,23.925123,10.360807
256x20_20260617_lr1e-9,300,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.551768,0.082149,0.414267,0.048594,16.651831,18.514729
256x20_20260617_lr1e-9,300,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.551123,0.082852,0.43958,0.049356,50.853157,22.951681
256x20_20260617_lr1e-9,300,King's Indian Defense: Smyslov Variation,21,0.410301,0.098744,0.407008,0.054143,90.308427,22.122515
256x20_20260617_lr1e-9,300,London System,29,0.392876,0.133218,0.341028,0.051066,212.605142,39.710726
256x20_20260617_lr1e-9,300,"London System, with Bd3",13,0.39249,0.128055,0.399965,0.07114,80.244534,14.833596
256x20_20260617_lr1e-9,300,"London System, with Be2",13,0.431464,0.105843,0.383035,0.07741,46.152045,15.926746
256x20_20260617_lr1e-9,300,Neo-Grünfeld Defense: with Nf3,24,0.38866,0.103747,0.320509,0.051207,94.048805,33.330833
256x20_20260617_lr1e-9,300,Nimzo-Indian Defense,21,0.373069,0.067966,0.272688,0.013207,43.563103,28.684242
256x20_20260617_lr1e-9,300,Nimzo-Indian Defense: Classical Variation,10,0.478275,0.063326,0.336314,0.019322,24.974945,11.678434
256x20_20260617_lr1e-9,300,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.372214,0.059636,0.339277,0.020024,28.152999,11.632695
256x20_20260617_lr1e-9,300,Nimzo-Indian Defense: Three Knights Variation,30,0.333593,0.121708,0.326212,0.067083,173.642848,48.718731
256x20_20260617_lr1e-9,300,Petrov's Defense: Italian Variation,20,0.2135,0.09413,0.314097,0.012347,196.275162,24.594656
256x20_20260617_lr1e-9,300,Philidor Defense,51,0.27723,0.112787,0.3688,0.063277,449.290953,67.006097
256x20_20260617_lr1e-9,300,Philidor Defense: Exchange Variation,20,0.464329,0.163699,0.372259,0.040539,102.565218,23.163618
256x20_20260617_lr1e-9,300,Queen's Gambit Accepted,33,0.30133,0.124447,0.340622,0.036558,245.212104,40.516912
256x20_20260617_lr1e-9,300,Queen's Gambit Accepted: Old Variation,34,0.406935,0.146784,0.377624,0.054529,218.993541,40.351444
256x20_20260617_lr1e-9,300,Queen's Gambit Declined,38,0.409866,0.106304,0.336386,0.029532,174.039554,48.541262
256x20_20260617_lr1e-9,300,Queen's Gambit Declined: Harrwitz Attack,34,0.512123,0.059688,0.334187,0.015322,27.076907,39.44284
256x20_20260617_lr1e-9,300,Queen's Gambit Declined: Modern Variation,19,0.397936,0.085588,0.329033,0.019593,86.46642,22.827387
256x20_20260617_lr1e-9,300,Queen's Gambit Declined: Ragozin Defense,39,0.455232,0.075555,0.329671,0.017334,40.861552,46.597633
256x20_20260617_lr1e-9,300,Queen's Gambit Declined: Three Knights Variation,34,0.542362,0.05077,0.359526,0.014769,24.292362,36.819853
256x20_20260617_lr1e-9,300,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.333068,0.114978,0.303791,0.005946,61.189968,11.032204
256x20_20260617_lr1e-9,300,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.446085,0.148887,0.263161,0.008344,96.202367,19.747827
256x20_20260617_lr1e-9,300,Queen's Pawn Game: Accelerated London System,98,0.323171,0.083449,0.320097,0.018738,416.293327,120.309382
256x20_20260617_lr1e-9,300,Queen's Pawn Game: London System,35,0.291057,0.069226,0.323223,0.028665,149.430543,44.757004
256x20_20260617_lr1e-9,300,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.4337,0.108103,0.373112,0.028875,42.653774,10.892678
256x20_20260617_lr1e-9,300,Ruy Lopez: Exchange Variation,9,0.43956,0.118764,0.467343,0.036089,41.652326,7.637707
256x20_20260617_lr1e-9,300,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.375604,0.103701,0.401795,0.027337,60.29615,10.063152
256x20_20260617_lr1e-9,300,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.522894,0.101059,0.473418,0.034082,23.519327,7.458076
256x20_20260617_lr1e-9,300,Ruy Lopez: Morphy Defense,9,0.661783,0.096243,0.497945,0.022661,4.810964,6.825701
256x20_20260617_lr1e-9,300,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.550672,0.119849,0.453968,0.026772,23.231645,7.823029
256x20_20260617_lr1e-9,300,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.495604,0.135156,0.460445,0.07087,41.652326,14.01498
256x20_20260617_lr1e-9,300,Ruy Lopez: Steinitz Defense,17,0.416002,0.122809,0.371974,0.05218,84.272814,21.672759
256x20_20260617_lr1e-9,300,Semi-Slav Defense,14,0.461376,0.081001,0.367238,0.0222,14.428309,15.58745
256x20_20260617_lr1e-9,300,Semi-Slav Defense: Accelerated Move Order,17,0.371251,0.099666,0.33232,0.02061,85.517128,20.551942
256x20_20260617_lr1e-9,300,Semi-Slav Defense: Main Line,17,0.5794,0.072035,0.323265,0.020431,12.31588,21.182156
256x20_20260617_lr1e-9,300,Sicilian Defense,10,0.581027,0.137874,0.479263,0.074454,40.094685,9.42369
256x20_20260617_lr1e-9,300,Sicilian Defense: Chekhover Variation,13,0.516424,0.124186,0.409734,0.052242,44.702227,14.236131
256x20_20260617_lr1e-9,300,Sicilian Defense: Closed,66,0.386747,0.142965,0.361892,0.055075,393.785308,86.780789
256x20_20260617_lr1e-9,300,"Sicilian Defense: Closed, Traditional",34,0.433605,0.164627,0.3396,0.063751,218.480443,53.151613
256x20_20260617_lr1e-9,300,Sicilian Defense: Franco-Sicilian Variation,20,0.361109,0.117382,0.384879,0.075675,138.824746,27.274444
256x20_20260617_lr1e-9,300,Sicilian Defense: Grand Prix Attack,35,0.395653,0.137119,0.377194,0.063665,173.134611,45.203963
256x20_20260617_lr1e-9,300,Sicilian Defense: Löwenthal Variation,10,0.577055,0.105297,0.501852,0.056042,23.78899,8.032144
256x20_20260617_lr1e-9,300,Sicilian Defense: Modern Variations,35,0.302349,0.110529,0.311342,0.025573,261.25756,44.998593
256x20_20260617_lr1e-9,300,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.465765,0.153993,0.38408,0.073125,84.310003,23.126486
256x20_20260617_lr1e-9,300,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.464068,0.123443,0.391511,0.061378,42.460986,13.855622
256x20_20260617_lr1e-9,300,"Sicilian Defense: Modern Variations, Main Line",10,0.681027,0.111669,0.567433,0.085864,21.674004,8.220391
256x20_20260617_lr1e-9,300,Sicilian Defense: Old Sicilian,35,0.3709,0.099272,0.32401,0.04858,172.509352,47.564828
256x20_20260617_lr1e-9,300,Sicilian Defense: Open,17,0.546243,0.146203,0.45994,0.088346,79.45059,18.280124
256x20_20260617_lr1e-9,300,Sicilian Defense: Taimanov Variation,9,0.621985,0.09602,0.45596,0.071935,5.969,8.850648
256x20_20260617_lr1e-9,310,Bishop's Opening,35,0.244044,0.107648,0.352661,0.054265,300.468818,45.741233
256x20_20260617_lr1e-9,310,Bishop's Opening: Berlin Defense,28,0.329321,0.071978,0.308934,0.012975,149.365916,34.812974
256x20_20260617_lr1e-9,310,Bogo-Indian Defense: Exchange Variation,18,0.460751,0.093332,0.347724,0.024347,67.963137,20.703641
256x20_20260617_lr1e-9,310,Bogo-Indian Defense: Nimzowitsch Variation,18,0.478035,0.095949,0.301482,0.012573,67.227303,22.691327
256x20_20260617_lr1e-9,310,Catalan Opening: Closed,24,0.573287,0.075365,0.379432,0.059839,16.725005,27.006645
256x20_20260617_lr1e-9,310,Grünfeld Defense,10,0.424639,0.073278,0.346147,0.059713,26.816975,14.212191
256x20_20260617_lr1e-9,310,Grünfeld Defense: Exchange Variation,10,0.521305,0.072149,0.436404,0.082957,8.196988,10.904629
256x20_20260617_lr1e-9,310,Grünfeld Defense: Three Knights Variation,30,0.506027,0.132443,0.330739,0.060153,157.035168,42.197992
256x20_20260617_lr1e-9,310,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.523054,0.099646,0.377614,0.068151,50.068611,25.488274
256x20_20260617_lr1e-9,310,Indian Defense: Anti-Nimzo-Indian,22,0.422799,0.094183,0.274575,0.03745,58.154403,36.274228
256x20_20260617_lr1e-9,310,Indian Defense: London System,35,0.345175,0.10566,0.350224,0.05641,193.126107,45.473879
256x20_20260617_lr1e-9,310,Italian Game: Classical Variation,18,0.320567,0.069343,0.364866,0.031454,87.957401,20.864884
256x20_20260617_lr1e-9,310,"Italian Game: Classical Variation, Albin Gambit",16,0.402407,0.083001,0.380332,0.028566,49.951322,17.306238
256x20_20260617_lr1e-9,310,"Italian Game: Classical Variation, Center Attack",16,0.42832,0.099124,0.428088,0.023157,49.096901,14.92749
256x20_20260617_lr1e-9,310,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.435228,0.074554,0.346306,0.017855,67.115368,39.841182
256x20_20260617_lr1e-9,310,"Italian Game: Giuoco Pianissimo, Normal",27,0.435806,0.061602,0.349352,0.016064,58.341743,30.233633
256x20_20260617_lr1e-9,310,Italian Game: Giuoco Piano,22,0.380172,0.078083,0.369313,0.020547,89.970493,23.673696
256x20_20260617_lr1e-9,310,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.486445,0.168668,0.444001,0.080385,155.083734,30.973696
256x20_20260617_lr1e-9,310,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.448827,0.083378,0.299176,0.015923,63.592505,40.095809
256x20_20260617_lr1e-9,310,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.280051,0.109409,0.323835,0.020155,210.345776,27.153871
256x20_20260617_lr1e-9,310,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.280051,0.109409,0.372124,0.029836,210.345776,24.647432
256x20_20260617_lr1e-9,310,King's Indian Defense,10,0.479563,0.053331,0.405792,0.040393,24.528658,10.220564
256x20_20260617_lr1e-9,310,King's Indian Defense: Fianchetto Variation,22,0.561236,0.111272,0.441064,0.108347,66.211381,26.620346
256x20_20260617_lr1e-9,310,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.472666,0.090499,0.291299,0.054513,47.310194,25.066807
256x20_20260617_lr1e-9,310,King's Indian Defense: Four Pawns Attack,9,0.483774,0.044944,0.459675,0.05215,23.519658,8.295772
256x20_20260617_lr1e-9,310,King's Indian Defense: Normal Variation,10,0.515396,0.065449,0.400227,0.041976,23.925123,10.360807
256x20_20260617_lr1e-9,310,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.551734,0.082374,0.414267,0.048594,17.183508,18.514729
256x20_20260617_lr1e-9,310,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.552555,0.083352,0.43958,0.049356,50.77855,22.951681
256x20_20260617_lr1e-9,310,King's Indian Defense: Smyslov Variation,21,0.410376,0.098695,0.407008,0.054143,90.317022,22.122515
256x20_20260617_lr1e-9,310,London System,29,0.396729,0.136919,0.341028,0.051066,212.44443,39.710726
256x20_20260617_lr1e-9,310,"London System, with Bd3",13,0.398706,0.12816,0.399965,0.07114,80.043864,14.833596
256x20_20260617_lr1e-9,310,"London System, with Be2",13,0.43768,0.105464,0.383035,0.07741,45.951374,15.926746
256x20_20260617_lr1e-9,310,Neo-Grünfeld Defense: with Nf3,24,0.392664,0.101357,0.320509,0.051207,93.211004,33.330833
256x20_20260617_lr1e-9,310,Nimzo-Indian Defense,21,0.399034,0.067184,0.272688,0.013207,41.206719,28.684242
256x20_20260617_lr1e-9,310,Nimzo-Indian Defense: Classical Variation,10,0.478275,0.063326,0.336314,0.019322,24.974945,11.678434
256x20_20260617_lr1e-9,310,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.369184,0.058072,0.339277,0.020024,28.161297,11.632695
256x20_20260617_lr1e-9,310,Nimzo-Indian Defense: Three Knights Variation,30,0.356546,0.118941,0.326212,0.067083,154.503392,48.718731
256x20_20260617_lr1e-9,310,Petrov's Defense: Italian Variation,20,0.214231,0.101187,0.314097,0.012347,211.942716,24.594656
256x20_20260617_lr1e-9,310,Philidor Defense,51,0.27931,0.111096,0.3688,0.063277,433.670595,67.006097
256x20_20260617_lr1e-9,310,Philidor Defense: Exchange Variation,20,0.467662,0.161506,0.372259,0.040539,102.082791,23.163618
256x20_20260617_lr1e-9,310,Queen's Gambit Accepted,33,0.305419,0.121526,0.340622,0.036558,228.983184,40.516912
256x20_20260617_lr1e-9,310,Queen's Gambit Accepted: Old Variation,34,0.403014,0.14499,0.377624,0.054529,219.531057,40.351444
256x20_20260617_lr1e-9,310,Queen's Gambit Declined,38,0.409231,0.1062,0.336386,0.029532,174.058657,48.541262
256x20_20260617_lr1e-9,310,Queen's Gambit Declined: Harrwitz Attack,34,0.508532,0.061136,0.334187,0.015322,27.494941,39.44284
256x20_20260617_lr1e-9,310,Queen's Gambit Declined: Modern Variation,19,0.398563,0.08711,0.329033,0.019593,86.5924,22.827387
256x20_20260617_lr1e-9,310,Queen's Gambit Declined: Ragozin Defense,39,0.454653,0.076015,0.329671,0.017334,41.039619,46.597633
256x20_20260617_lr1e-9,310,Queen's Gambit Declined: Three Knights Variation,34,0.545562,0.050152,0.359526,0.014769,24.034309,36.819853
256x20_20260617_lr1e-9,310,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.330194,0.120766,0.303791,0.005946,62.449119,11.032204
256x20_20260617_lr1e-9,310,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.433166,0.141195,0.263161,0.008344,96.448759,19.747827
256x20_20260617_lr1e-9,310,Queen's Pawn Game: Accelerated London System,98,0.313708,0.078199,0.320097,0.018738,371.351139,120.309382
256x20_20260617_lr1e-9,310,Queen's Pawn Game: London System,35,0.287344,0.061941,0.323223,0.028665,133.531751,44.757004
256x20_20260617_lr1e-9,310,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.429948,0.110412,0.373112,0.028875,42.846248,10.892678
256x20_20260617_lr1e-9,310,Ruy Lopez: Exchange Variation,9,0.43956,0.118764,0.467343,0.036089,41.652326,7.637707
256x20_20260617_lr1e-9,310,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.377423,0.105274,0.401795,0.027337,60.273677,10.063152
256x20_20260617_lr1e-9,310,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.535857,0.108291,0.473418,0.034082,23.374746,7.458076
256x20_20260617_lr1e-9,310,Ruy Lopez: Morphy Defense,9,0.661783,0.096243,0.497945,0.022661,4.810964,6.825701
256x20_20260617_lr1e-9,310,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.550672,0.119849,0.453968,0.026772,23.231645,7.823029
256x20_20260617_lr1e-9,310,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.495604,0.135156,0.460445,0.07087,41.652326,14.01498
256x20_20260617_lr1e-9,310,Ruy Lopez: Steinitz Defense,17,0.414442,0.13162,0.371974,0.05218,100.212805,21.672759
256x20_20260617_lr1e-9,310,Semi-Slav Defense,14,0.464023,0.079138,0.367238,0.0222,14.186841,15.58745
256x20_20260617_lr1e-9,310,Semi-Slav Defense: Accelerated Move Order,17,0.371251,0.097882,0.33232,0.02061,85.392269,20.551942
256x20_20260617_lr1e-9,310,Semi-Slav Defense: Main Line,17,0.577082,0.071186,0.323265,0.020431,12.368152,21.182156
256x20_20260617_lr1e-9,310,Sicilian Defense,10,0.580734,0.137661,0.479263,0.074454,40.097776,9.42369
256x20_20260617_lr1e-9,310,Sicilian Defense: Chekhover Variation,13,0.524496,0.130307,0.409734,0.052242,44.540427,14.236131
256x20_20260617_lr1e-9,310,Sicilian Defense: Closed,66,0.382334,0.141677,0.361892,0.055075,394.51664,86.780789
256x20_20260617_lr1e-9,310,"Sicilian Defense: Closed, Traditional",34,0.433815,0.16905,0.3396,0.063751,234.287166,53.151613
256x20_20260617_lr1e-9,310,Sicilian Defense: Franco-Sicilian Variation,20,0.361226,0.11979,0.384879,0.075675,139.084402,27.274444
256x20_20260617_lr1e-9,310,Sicilian Defense: Grand Prix Attack,35,0.39985,0.129492,0.377194,0.063665,156.334734,45.203963
256x20_20260617_lr1e-9,310,Sicilian Defense: Löwenthal Variation,10,0.577055,0.105297,0.501852,0.056042,23.78899,8.032144
256x20_20260617_lr1e-9,310,Sicilian Defense: Modern Variations,35,0.297129,0.106897,0.311342,0.025573,261.684437,44.998593
256x20_20260617_lr1e-9,310,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.465119,0.153342,0.38408,0.073125,84.309019,23.126486
256x20_20260617_lr1e-9,310,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.464068,0.123443,0.391511,0.061378,42.460986,13.855622
256x20_20260617_lr1e-9,310,"Sicilian Defense: Modern Variations, Main Line",10,0.680734,0.111514,0.567433,0.085864,21.677095,8.220391
256x20_20260617_lr1e-9,310,Sicilian Defense: Old Sicilian,35,0.373399,0.10088,0.32401,0.04858,172.475064,47.564828
256x20_20260617_lr1e-9,310,Sicilian Defense: Open,17,0.546243,0.146203,0.45994,0.088346,79.45059,18.280124
256x20_20260617_lr1e-9,310,Sicilian Defense: Taimanov Variation,9,0.621985,0.09602,0.45596,0.071935,5.969,8.850648
768x15_20260617_lr1e-9,0,Bishop's Opening,35,0.271313,0.129017,0.352661,0.054265,314.141601,45.741233
768x15_20260617_lr1e-9,0,Bishop's Opening: Berlin Defense,28,0.314711,0.099159,0.308934,0.012975,183.89372,34.812974
768x15_20260617_lr1e-9,0,Bogo-Indian Defense: Exchange Variation,18,0.324426,0.04815,0.347724,0.024347,25.304711,20.703641
768x15_20260617_lr1e-9,0,Bogo-Indian Defense: Nimzowitsch Variation,18,0.316531,0.076019,0.301482,0.012573,74.591038,22.691327
768x15_20260617_lr1e-9,0,Catalan Opening: Closed,24,0.422002,0.026496,0.379432,0.059839,23.507614,27.006645
768x15_20260617_lr1e-9,0,Grünfeld Defense,10,0.364444,0.1376,0.346147,0.059713,77.319486,14.212191
768x15_20260617_lr1e-9,0,Grünfeld Defense: Exchange Variation,10,0.454921,0.105417,0.436404,0.082957,42.089833,10.904629
768x15_20260617_lr1e-9,0,Grünfeld Defense: Three Knights Variation,30,0.32504,0.155676,0.330739,0.060153,268.939677,42.197992
768x15_20260617_lr1e-9,0,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.300437,0.135182,0.377614,0.068151,162.749828,25.488274
768x15_20260617_lr1e-9,0,Indian Defense: Anti-Nimzo-Indian,22,0.352267,0.047125,0.274575,0.03745,59.150234,36.274228
768x15_20260617_lr1e-9,0,Indian Defense: London System,35,0.305966,0.086097,0.350224,0.05641,194.272027,45.473879
768x15_20260617_lr1e-9,0,Italian Game: Classical Variation,18,0.410759,0.133439,0.364866,0.031454,86.166769,20.864884
768x15_20260617_lr1e-9,0,"Italian Game: Classical Variation, Albin Gambit",16,0.413492,0.085922,0.380332,0.028566,49.961985,17.306238
768x15_20260617_lr1e-9,0,"Italian Game: Classical Variation, Center Attack",16,0.48128,0.111345,0.428088,0.023157,16.268236,14.92749
768x15_20260617_lr1e-9,0,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.438908,0.079721,0.346306,0.017855,83.735111,39.841182
