uci_line,opening,move_index,move,human_cond_prob,mean_lc0_prob,var_lc0_prob
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,1,d2d4,0.25279522,0.429027,0.000985
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,2,d7d5,0.41761442,0.21149,0.001752
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,3,c2c4,0.38186163,0.534975,0.005138
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,6,g8f6,0.26323357,0.979167,0.013455
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,7,e2e4,0.42449557,0.182783,0.001646
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,8,b8c6,0.20645956,0.032434,0.002048
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 d4d5,Queen's Gambit Accepted,9,d4d5,0.31066919,0.046269,0.007728
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,1,d2d4,0.25279522,0.429027,0.000985
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,2,d7d5,0.41761442,0.21149,0.001752
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,3,c2c4,0.38186163,0.534975,0.005138
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,6,g8f6,0.26323357,0.979167,0.013455
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,7,e2e4,0.42449557,0.182783,0.001646
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,8,b8c6,0.20645956,0.032434,0.002048
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 b8c6 g1f3,Queen's Gambit Accepted,9,g1f3,0.39693007,0.948049,0.013368
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,1,d2d4,0.25279522,0.429027,0.000985
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,2,d7d5,0.41761442,0.21149,0.001752
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,3,c2c4,0.38186163,0.534975,0.005138
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,6,g8f6,0.26323357,0.979167,0.013455
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,7,e2e4,0.42449557,0.182783,0.001646
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,8,e7e6,0.37388391,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 e4e5,Queen's Gambit Accepted,9,e4e5,0.13007437,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.429027,0.000985
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.21149,0.001752
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.534975,0.005138
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,6,g8f6,0.26323357,0.979167,0.013455
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,7,e2e4,0.42449557,0.182783,0.001646
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,8,e7e6,0.37388391,0.0,0.0
d2d4 d7d5 c2c4 d5c4 b1c3 g8f6 e2e4 e7e6 f1c4,Queen's Gambit Accepted,9,f1c4,0.65172491,0.04868,0.009636
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.429027,0.000985
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.21149,0.001752
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.534975,0.005138
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.010417,0.003364
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,7,a2a4,0.71630104,1.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,8,c7c6,0.50381793,0.738406,0.003193
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 a4b5,Queen's Gambit Accepted: Old Variation,9,a4b5,0.90480739,0.555231,0.00729
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.429027,0.000985
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.21149,0.001752
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.534975,0.005138
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.010417,0.003364
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,7,a2a4,0.71630104,1.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,8,c7c6,0.50381793,0.738406,0.003193
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c7c6 b1c3,Queen's Gambit Accepted: Old Variation,9,b1c3,0.04088106,0.128813,0.001376
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.429027,0.000985
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.21149,0.001752
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.534975,0.005138
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.010417,0.003364
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,7,a2a4,0.71630104,1.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,8,c8d7,0.16963766,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 a4b5,Queen's Gambit Accepted: Old Variation,9,a4b5,0.68927271,0.88728,0.001275
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.429027,0.000985
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.21149,0.001752
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.534975,0.005138
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.010417,0.003364
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,7,a2a4,0.71630104,1.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,8,c8d7,0.16963766,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 a2a4 c8d7 b1c3,Queen's Gambit Accepted: Old Variation,9,b1c3,0.17916118,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.429027,0.000985
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.21149,0.001752
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.534975,0.005138
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.010417,0.003364
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,7,b1c3,0.12761415,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,8,a7a6,0.39933089,0.391919,0.002636
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 a2a4,Queen's Gambit Accepted: Old Variation,9,a2a4,0.51046973,0.795518,0.003374
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 g1f3,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.429027,0.000985
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 g1f3,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.21149,0.001752
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 g1f3,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.534975,0.005138
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 g1f3,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 g1f3,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.010417,0.003364
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 g1f3,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 g1f3,Queen's Gambit Accepted: Old Variation,7,b1c3,0.12761415,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 g1f3,Queen's Gambit Accepted: Old Variation,8,a7a6,0.39933089,0.391919,0.002636
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 a7a6 g1f3,Queen's Gambit Accepted: Old Variation,9,g1f3,0.19383332,0.204482,0.003374
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 a2a4,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.429027,0.000985
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 a2a4,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.21149,0.001752
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 a2a4,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.534975,0.005138
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 a2a4,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 a2a4,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.010417,0.003364
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 a2a4,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 a2a4,Queen's Gambit Accepted: Old Variation,7,b1c3,0.12761415,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 a2a4,Queen's Gambit Accepted: Old Variation,8,c7c6,0.33327863,0.608081,0.002636
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 a2a4,Queen's Gambit Accepted: Old Variation,9,a2a4,0.56622866,0.53892,0.004418
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 g1f3,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.429027,0.000985
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 g1f3,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.21149,0.001752
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 g1f3,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.534975,0.005138
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 g1f3,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 g1f3,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.010417,0.003364
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 g1f3,Queen's Gambit Accepted: Old Variation,6,b7b5,0.19846977,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 g1f3,Queen's Gambit Accepted: Old Variation,7,b1c3,0.12761415,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 g1f3,Queen's Gambit Accepted: Old Variation,8,c7c6,0.33327863,0.608081,0.002636
d2d4 d7d5 c2c4 d5c4 e2e3 b7b5 b1c3 c7c6 g1f3,Queen's Gambit Accepted: Old Variation,9,g1f3,0.15761648,0.46108,0.004418
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 f1c4,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.429027,0.000985
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 f1c4,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.21149,0.001752
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 f1c4,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.534975,0.005138
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 f1c4,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 f1c4,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.010417,0.003364
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 f1c4,Queen's Gambit Accepted: Old Variation,6,g8f6,0.24014604,1.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 f1c4,Queen's Gambit Accepted: Old Variation,7,b1c3,0.08168706,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 f1c4,Queen's Gambit Accepted: Old Variation,8,b8c6,0.17895835,0.004636,0.000323
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 f1c4,Queen's Gambit Accepted: Old Variation,9,f1c4,0.84540104,0.093166,0.005379
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.429027,0.000985
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.21149,0.001752
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.534975,0.005138
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.010417,0.003364
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,6,g8f6,0.24014604,1.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,7,b1c3,0.08168706,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,8,b8c6,0.17895835,0.004636,0.000323
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,9,g1f3,0.12415424,0.906834,0.005379
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 f1c4,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.429027,0.000985
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 f1c4,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.21149,0.001752
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 f1c4,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.534975,0.005138
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 f1c4,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 f1c4,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.010417,0.003364
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 f1c4,Queen's Gambit Accepted: Old Variation,6,g8f6,0.24014604,1.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 f1c4,Queen's Gambit Accepted: Old Variation,7,b1c3,0.08168706,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 f1c4,Queen's Gambit Accepted: Old Variation,8,e7e6,0.33089444,0.754374,0.010477
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 f1c4,Queen's Gambit Accepted: Old Variation,9,f1c4,0.80178238,0.244528,0.010394
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",1,d2d4,0.25279522,0.429027,0.000985
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",2,d7d5,0.41761442,0.21149,0.001752
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",3,c2c4,0.38186163,0.534975,0.005138
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",5,e2e3,0.26564539,0.010417,0.003364
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",6,g8f6,0.24014604,1.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",7,b1c3,0.08168706,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",8,e7e6,0.33089444,0.754374,0.010477
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 b1c3 e7e6 g1f3,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",9,g1f3,0.15771773,0.755472,0.010394
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 b1c3,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.429027,0.000985
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 b1c3,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.21149,0.001752
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 b1c3,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.534975,0.005138
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 b1c3,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 b1c3,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.010417,0.003364
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 b1c3,Queen's Gambit Accepted: Old Variation,6,g8f6,0.24014604,1.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 b1c3,Queen's Gambit Accepted: Old Variation,7,f1c4,0.83571873,0.264798,0.01071
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 b1c3,Queen's Gambit Accepted: Old Variation,8,b8c6,0.20579689,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 b1c3,Queen's Gambit Accepted: Old Variation,9,b1c3,0.317265,0.002083,0.000135
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,1,d2d4,0.25279522,0.429027,0.000985
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,2,d7d5,0.41761442,0.21149,0.001752
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,3,c2c4,0.38186163,0.534975,0.005138
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,4,d5c4,0.22926332,0.005859,0.001064
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,5,e2e3,0.26564539,0.010417,0.003364
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,6,g8f6,0.24014604,1.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,7,f1c4,0.83571873,0.264798,0.01071
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,8,b8c6,0.20579689,0.0,0.0
d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 b8c6 g1f3,Queen's Gambit Accepted: Old Variation,9,g1f3,0.40730878,0.997917,0.000135
