step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll
80,Italian Game: Giuoco Piano,22,0.353592,0.110315,0.369313,0.020547,6.434924
80,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.450206,0.175263,0.444001,0.080385,6.42059
80,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.315319,0.076623,0.299176,0.015923,4.529538
80,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.244397,0.097372,0.323835,0.020155,8.388819
80,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.369706,0.145728,0.372124,0.029836,7.301831
80,King's Indian Defense,10,0.364286,0.081738,0.405792,0.040393,4.425662
80,King's Indian Defense: Fianchetto Variation,22,0.294405,0.059223,0.441064,0.108347,5.074489
80,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.231351,0.059438,0.291299,0.054513,6.667893
80,King's Indian Defense: Four Pawns Attack,9,0.376152,0.078008,0.459675,0.05215,3.057895
80,King's Indian Defense: Normal Variation,10,0.341554,0.053263,0.400227,0.041976,2.822873
80,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.355428,0.099848,0.414267,0.048594,4.097541
80,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.383869,0.069078,0.43958,0.049356,2.485522
80,King's Indian Defense: Smyslov Variation,21,0.319402,0.087834,0.407008,0.054143,3.800005
80,London System,29,0.313413,0.09463,0.341028,0.051066,5.872398
80,"London System, with Bd3",13,0.308501,0.067864,0.399965,0.07114,5.066171
80,"London System, with Be2",13,0.305424,0.068645,0.383035,0.07741,5.083336
80,Neo-Grünfeld Defense: with Nf3,24,0.366059,0.11036,0.320509,0.051207,5.342464
80,Nimzo-Indian Defense,21,0.294735,0.040291,0.272688,0.013207,2.918287
80,Nimzo-Indian Defense: Classical Variation,10,0.272626,0.073857,0.336314,0.019322,6.307604
80,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.357475,0.06241,0.339277,0.020024,2.832654
80,Nimzo-Indian Defense: Three Knights Variation,30,0.311566,0.089245,0.326212,0.067083,4.129877
80,Petrov's Defense: Italian Variation,20,0.373611,0.140194,0.314097,0.012347,7.724817
80,Philidor Defense,51,0.315196,0.109842,0.3688,0.063277,6.499166
80,Philidor Defense: Exchange Variation,20,0.423563,0.066422,0.372259,0.040539,1.181803
80,Queen's Gambit Accepted,33,0.279239,0.090333,0.340622,0.036558,7.379366
80,Queen's Gambit Accepted: Old Variation,34,0.368537,0.106814,0.377624,0.054529,4.652333
80,Queen's Gambit Declined,38,0.323158,0.056591,0.336386,0.029532,4.276974
80,Queen's Gambit Declined: Harrwitz Attack,34,0.40328,0.019354,0.334187,0.015322,0.965816
80,Queen's Gambit Declined: Modern Variation,19,0.398073,0.0325,0.329033,0.019593,1.017692
80,Queen's Gambit Declined: Ragozin Defense,39,0.381266,0.019193,0.329671,0.017334,1.024591
80,Queen's Gambit Declined: Three Knights Variation,34,0.377959,0.023742,0.359526,0.014769,1.051577
80,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.144349,0.023031,0.303791,0.005946,7.279698
80,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.196871,0.036997,0.263161,0.008344,6.365572
80,Queen's Pawn Game: Accelerated London System,98,0.294707,0.050132,0.320097,0.018738,2.532108
80,Queen's Pawn Game: London System,35,0.285341,0.038897,0.323223,0.028665,2.435347
80,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.417534,0.060195,0.373112,0.028875,4.235652
80,Ruy Lopez: Exchange Variation,9,0.520798,0.097936,0.467343,0.036089,2.690175
80,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.483964,0.071329,0.401795,0.027337,2.492844
80,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.569687,0.073957,0.473418,0.034082,2.482197
80,Ruy Lopez: Morphy Defense,9,0.407231,0.05827,0.497945,0.022661,4.616012
80,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.360935,0.066827,0.453968,0.026772,4.815097
80,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.396508,0.107478,0.460445,0.07087,5.996479
80,Ruy Lopez: Steinitz Defense,17,0.365184,0.076134,0.371974,0.05218,4.972279
80,Semi-Slav Defense,14,0.28559,0.041341,0.367238,0.0222,3.701617
80,Semi-Slav Defense: Accelerated Move Order,17,0.312341,0.068445,0.33232,0.02061,5.153429
80,Semi-Slav Defense: Main Line,17,0.395998,0.051725,0.323265,0.020431,2.968059
80,Sicilian Defense,10,0.439364,0.104007,0.479263,0.074454,2.693606
80,Sicilian Defense: Chekhover Variation,13,0.394372,0.059414,0.409734,0.052242,1.20636
80,Sicilian Defense: Closed,66,0.338624,0.110039,0.361892,0.055075,6.279764
80,"Sicilian Defense: Closed, Traditional",34,0.401354,0.128231,0.3396,0.063751,5.060436
80,Sicilian Defense: Franco-Sicilian Variation,20,0.38183,0.107716,0.384879,0.075675,5.237589
80,Sicilian Defense: Grand Prix Attack,35,0.414509,0.118333,0.377194,0.063665,3.990176
80,Sicilian Defense: Löwenthal Variation,10,0.50968,0.088537,0.501852,0.056042,0.983554
80,Sicilian Defense: Modern Variations,35,0.324751,0.08899,0.311342,0.025573,5.549294
80,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.394878,0.128555,0.38408,0.073125,4.190556
80,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.384343,0.081943,0.391511,0.061378,1.285766
80,"Sicilian Defense: Modern Variations, Main Line",10,0.47783,0.078747,0.567433,0.085864,0.989438
80,Sicilian Defense: Old Sicilian,35,0.369032,0.076306,0.32401,0.04858,4.417622
80,Sicilian Defense: Open,17,0.470909,0.090605,0.45994,0.088346,1.930088
80,Sicilian Defense: Taimanov Variation,9,0.581263,0.058368,0.45596,0.071935,0.642712
90,Bishop's Opening,35,0.288898,0.128121,0.352661,0.054265,8.028474
90,Bishop's Opening: Berlin Defense,28,0.350856,0.102207,0.308934,0.012975,5.377412
90,Bogo-Indian Defense: Exchange Variation,18,0.438957,0.074091,0.347724,0.024347,1.054067
90,Bogo-Indian Defense: Nimzowitsch Variation,18,0.311138,0.082175,0.301482,0.012573,4.992765
90,Catalan Opening: Closed,24,0.379694,0.04457,0.379432,0.059839,3.099826
90,Grünfeld Defense,10,0.386131,0.139696,0.346147,0.059713,6.095293
90,Grünfeld Defense: Exchange Variation,10,0.471131,0.104078,0.436404,0.082957,2.585454
90,Grünfeld Defense: Three Knights Variation,30,0.31398,0.105421,0.330739,0.060153,6.779305
90,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.24608,0.057239,0.377614,0.068151,4.65362
90,Indian Defense: Anti-Nimzo-Indian,22,0.320652,0.060771,0.274575,0.03745,4.234455
90,Indian Defense: London System,35,0.32514,0.074204,0.350224,0.05641,4.117109
90,Italian Game: Classical Variation,18,0.384043,0.089909,0.364866,0.031454,3.928979
90,"Italian Game: Classical Variation, Albin Gambit",16,0.334714,0.090161,0.380332,0.028566,5.426526
90,"Italian Game: Classical Variation, Center Attack",16,0.49058,0.124999,0.428088,0.023157,4.069091
90,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.331925,0.082821,0.346306,0.017855,5.032993
90,"Italian Game: Giuoco Pianissimo, Normal",27,0.330015,0.061868,0.349352,0.016064,4.273716
90,Italian Game: Giuoco Piano,22,0.359741,0.110675,0.369313,0.020547,5.734997
90,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.437064,0.163817,0.444001,0.080385,5.817701
90,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.316783,0.063764,0.299176,0.015923,4.009128
90,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.229695,0.078117,0.323835,0.020155,7.70047
90,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.35454,0.130023,0.372124,0.029836,6.61698
90,King's Indian Defense,10,0.359562,0.077843,0.405792,0.040393,4.430974
90,King's Indian Defense: Fianchetto Variation,22,0.288332,0.055109,0.441064,0.108347,5.076821
90,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.245194,0.06177,0.291299,0.054513,6.614186
90,King's Indian Defense: Four Pawns Attack,9,0.381299,0.069518,0.459675,0.05215,2.955997
90,King's Indian Defense: Normal Variation,10,0.336529,0.046999,0.400227,0.041976,2.826568
90,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.353751,0.093391,0.414267,0.048594,4.070966
90,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.388305,0.061632,0.43958,0.049356,2.445981
90,King's Indian Defense: Smyslov Variation,21,0.318646,0.079829,0.407008,0.054143,3.819441
90,London System,29,0.306637,0.08946,0.341028,0.051066,5.887076
90,"London System, with Bd3",13,0.339047,0.06898,0.399965,0.07114,4.972347
90,"London System, with Be2",13,0.334522,0.070342,0.383035,0.07741,4.996843
90,Neo-Grünfeld Defense: with Nf3,24,0.376453,0.117428,0.320509,0.051207,5.318979
90,Nimzo-Indian Defense,21,0.296723,0.041392,0.272688,0.013207,2.909083
90,Nimzo-Indian Defense: Classical Variation,10,0.281259,0.076265,0.336314,0.019322,6.282758
90,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.366107,0.063354,0.339277,0.020024,2.807808
90,Nimzo-Indian Defense: Three Knights Variation,30,0.316897,0.08978,0.326212,0.067083,4.099699
90,Petrov's Defense: Italian Variation,20,0.378789,0.136896,0.314097,0.012347,6.919584
90,Philidor Defense,51,0.312618,0.109209,0.3688,0.063277,7.420021
90,Philidor Defense: Exchange Variation,20,0.425903,0.081256,0.372259,0.040539,2.719334
90,Queen's Gambit Accepted,33,0.293753,0.10085,0.340622,0.036558,6.882373
90,Queen's Gambit Accepted: Old Variation,34,0.37443,0.104476,0.377624,0.054529,4.601016
90,Queen's Gambit Declined,38,0.316521,0.059019,0.336386,0.029532,4.314576
90,Queen's Gambit Declined: Harrwitz Attack,34,0.412733,0.019349,0.334187,0.015322,0.940973
90,Queen's Gambit Declined: Modern Variation,19,0.388965,0.034955,0.329033,0.019593,1.054946
90,Queen's Gambit Declined: Ragozin Defense,39,0.385142,0.020777,0.329671,0.017334,1.019545
90,Queen's Gambit Declined: Three Knights Variation,34,0.394771,0.023048,0.359526,0.014769,1.001642
90,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.146033,0.023128,0.303791,0.005946,7.27003
90,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.198248,0.033457,0.263161,0.008344,6.338914
90,Queen's Pawn Game: Accelerated London System,98,0.284962,0.045407,0.320097,0.018738,2.688932
90,Queen's Pawn Game: London System,35,0.289733,0.037909,0.323223,0.028665,2.02405
90,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.429359,0.066623,0.373112,0.028875,4.21944
90,Ruy Lopez: Exchange Variation,9,0.531481,0.103114,0.467343,0.036089,2.693583
90,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.496667,0.0756,0.401795,0.027337,2.471225
90,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.575926,0.077599,0.473418,0.034082,2.477371
90,Ruy Lopez: Morphy Defense,9,0.42037,0.065665,0.497945,0.022661,4.597999
90,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.374074,0.075439,0.453968,0.026772,4.797084
90,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.408333,0.114403,0.460445,0.07087,5.980267
90,Ruy Lopez: Steinitz Defense,17,0.37214,0.080677,0.371974,0.05218,4.962743
90,Semi-Slav Defense,14,0.276702,0.035804,0.367238,0.0222,3.708048
90,Semi-Slav Defense: Accelerated Move Order,17,0.320306,0.077748,0.33232,0.02061,5.152286
90,Semi-Slav Defense: Main Line,17,0.403806,0.058799,0.323265,0.020431,2.961026
90,Sicilian Defense,10,0.404864,0.070771,0.479263,0.074454,2.702029
90,Sicilian Defense: Chekhover Variation,13,0.395812,0.057955,0.409734,0.052242,1.19704
90,Sicilian Defense: Closed,66,0.339014,0.109064,0.361892,0.055075,6.268645
90,"Sicilian Defense: Closed, Traditional",34,0.389411,0.123427,0.3396,0.063751,5.075495
90,Sicilian Defense: Franco-Sicilian Variation,20,0.391691,0.107348,0.384879,0.075675,5.221098
90,Sicilian Defense: Grand Prix Attack,35,0.413949,0.117722,0.377194,0.063665,3.987388
90,Sicilian Defense: Löwenthal Variation,10,0.509835,0.093071,0.501852,0.056042,1.016074
90,Sicilian Defense: Modern Variations,35,0.324073,0.088079,0.311342,0.025573,5.542379
90,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.396248,0.119978,0.38408,0.073125,5.003761
90,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.415458,0.074966,0.391511,0.061378,1.097346
90,"Sicilian Defense: Modern Variations, Main Line",10,0.465398,0.077132,0.567433,0.085864,1.009353
90,Sicilian Defense: Old Sicilian,35,0.367952,0.07653,0.32401,0.04858,4.423055
90,Sicilian Defense: Open,17,0.470071,0.094448,0.45994,0.088346,1.958562
90,Sicilian Defense: Taimanov Variation,9,0.574335,0.057901,0.45596,0.071935,0.654329
100,Bishop's Opening,35,0.295335,0.133832,0.352661,0.054265,8.4609
100,Bishop's Opening: Berlin Defense,28,0.351562,0.096613,0.308934,0.012975,5.350472
100,Bogo-Indian Defense: Exchange Variation,18,0.41208,0.056347,0.347724,0.024347,1.082572
100,Bogo-Indian Defense: Nimzowitsch Variation,18,0.295028,0.065655,0.301482,0.012573,5.008326
100,Catalan Opening: Closed,24,0.37032,0.041117,0.379432,0.059839,3.127376
100,Grünfeld Defense,10,0.38254,0.132638,0.346147,0.059713,6.087289
100,Grünfeld Defense: Exchange Variation,10,0.46675,0.098792,0.436404,0.082957,2.582606
100,Grünfeld Defense: Three Knights Variation,30,0.324716,0.105565,0.330739,0.060153,6.739987
100,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.260497,0.061471,0.377614,0.068151,4.615044
100,Indian Defense: Anti-Nimzo-Indian,22,0.30281,0.050605,0.274575,0.03745,4.283197
100,Indian Defense: London System,35,0.325513,0.073055,0.350224,0.05641,4.534907
100,Italian Game: Classical Variation,18,0.378735,0.090781,0.364866,0.031454,4.77317
100,"Italian Game: Classical Variation, Albin Gambit",16,0.340163,0.091702,0.380332,0.028566,6.359814
100,"Italian Game: Classical Variation, Center Attack",16,0.476567,0.118793,0.428088,0.023157,5.032598
100,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.330815,0.086878,0.346306,0.017855,5.503791
100,"Italian Game: Giuoco Pianissimo, Normal",27,0.328074,0.065708,0.349352,0.016064,4.870794
100,Italian Game: Giuoco Piano,22,0.34639,0.107951,0.369313,0.020547,6.458724
100,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.441407,0.168832,0.444001,0.080385,6.437555
100,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.303773,0.066883,0.299176,0.015923,4.574745
100,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.232948,0.086461,0.323835,0.020155,8.436356
100,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.36116,0.138501,0.372124,0.029836,7.319577
100,King's Indian Defense,10,0.351529,0.080646,0.405792,0.040393,4.462881
100,King's Indian Defense: Fianchetto Variation,22,0.281549,0.058745,0.441064,0.108347,5.133584
100,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.231514,0.060474,0.291299,0.054513,6.685669
100,King's Indian Defense: Four Pawns Attack,9,0.376446,0.07443,0.459675,0.05215,3.020925
100,King's Indian Defense: Normal Variation,10,0.361751,0.054941,0.400227,0.041976,2.767
100,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.349654,0.096918,0.414267,0.048594,4.099885
100,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.379249,0.065654,0.43958,0.049356,2.491058
100,King's Indian Defense: Smyslov Variation,21,0.312252,0.084196,0.407008,0.054143,3.830911
100,London System,29,0.298537,0.085207,0.341028,0.051066,5.90609
100,"London System, with Bd3",13,0.306917,0.064366,0.399965,0.07114,5.068
100,"London System, with Be2",13,0.308199,0.064068,0.383035,0.07741,5.061307
100,Neo-Grünfeld Defense: with Nf3,24,0.371129,0.115023,0.320509,0.051207,5.329523
100,Nimzo-Indian Defense,21,0.284615,0.027802,0.272688,0.013207,2.922459
100,Nimzo-Indian Defense: Classical Variation,10,0.262038,0.040169,0.336314,0.019322,4.697774
100,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.336887,0.036356,0.339277,0.020024,2.834634
100,Nimzo-Indian Defense: Three Knights Variation,30,0.301656,0.081501,0.326212,0.067083,4.146264
100,Petrov's Defense: Italian Variation,20,0.378056,0.140359,0.314097,0.012347,7.714281
100,Philidor Defense,51,0.316763,0.112835,0.3688,0.063277,7.112807
100,Philidor Defense: Exchange Variation,20,0.411931,0.060905,0.372259,0.040539,1.904787
100,Queen's Gambit Accepted,33,0.297621,0.101924,0.340622,0.036558,6.404587
100,Queen's Gambit Accepted: Old Variation,34,0.368197,0.095053,0.377624,0.054529,4.125332
100,Queen's Gambit Declined,38,0.313831,0.048917,0.336386,0.029532,4.287023
100,Queen's Gambit Declined: Harrwitz Attack,34,0.407457,0.012623,0.334187,0.015322,0.939935
100,Queen's Gambit Declined: Modern Variation,19,0.380479,0.021184,0.329033,0.019593,1.041507
100,Queen's Gambit Declined: Ragozin Defense,39,0.377587,0.014808,0.329671,0.017334,1.027342
100,Queen's Gambit Declined: Three Knights Variation,34,0.38733,0.016855,0.359526,0.014769,1.010336
100,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.146745,0.023034,0.303791,0.005946,7.261136
100,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.21388,0.03266,0.263161,0.008344,5.120885
100,Queen's Pawn Game: Accelerated London System,98,0.280755,0.04802,0.320097,0.018738,2.721897
100,Queen's Pawn Game: London System,35,0.286189,0.040511,0.323223,0.028665,2.516244
100,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.411746,0.05503,0.373112,0.028875,4.239326
100,Ruy Lopez: Exchange Variation,9,0.523133,0.099945,0.467343,0.036089,2.694765
100,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.47119,0.074547,0.401795,0.027337,2.529434
100,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.572516,0.075103,0.473418,0.034082,2.478553
100,Ruy Lopez: Morphy Defense,9,0.409347,0.059606,0.497945,0.022661,4.613088
100,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.363051,0.068359,0.453968,0.026772,4.812173
100,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.398413,0.108721,0.460445,0.07087,5.993848
100,Ruy Lopez: Steinitz Defense,17,0.367189,0.076408,0.371974,0.05218,4.965268
100,Semi-Slav Defense,14,0.27835,0.038589,0.367238,0.0222,3.72155
100,Semi-Slav Defense: Accelerated Move Order,17,0.318461,0.070808,0.33232,0.02061,5.138785
100,Semi-Slav Defense: Main Line,17,0.389792,0.048946,0.323265,0.020431,2.975851
100,Sicilian Defense,10,0.426503,0.110983,0.479263,0.074454,2.820213
100,Sicilian Defense: Chekhover Variation,13,0.377692,0.075042,0.409734,0.052242,1.356477
100,Sicilian Defense: Closed,66,0.339032,0.102724,0.361892,0.055075,6.008872
100,"Sicilian Defense: Closed, Traditional",34,0.400051,0.119475,0.3396,0.063751,5.026673
100,Sicilian Defense: Franco-Sicilian Variation,20,0.38482,0.116304,0.384879,0.075675,5.249395
100,Sicilian Defense: Grand Prix Attack,35,0.413622,0.124241,0.377194,0.063665,3.999083
100,Sicilian Defense: Löwenthal Variation,10,0.528665,0.081428,0.501852,0.056042,0.893368
100,Sicilian Defense: Modern Variations,35,0.310859,0.082682,0.311342,0.025573,5.580486
100,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.386031,0.123652,0.38408,0.073125,4.214529
100,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.373889,0.074309,0.391511,0.061378,1.314721
100,"Sicilian Defense: Modern Variations, Main Line",10,0.45936,0.077253,0.567433,0.085864,1.086079
100,Sicilian Defense: Old Sicilian,35,0.375019,0.080395,0.32401,0.04858,4.421894
100,Sicilian Defense: Open,17,0.480606,0.094312,0.45994,0.088346,1.924886
100,Sicilian Defense: Taimanov Variation,9,0.568759,0.060317,0.45596,0.071935,0.670023
110,Bishop's Opening,35,0.296202,0.131093,0.352661,0.054265,8.887503
110,Bishop's Opening: Berlin Defense,28,0.354808,0.105734,0.308934,0.012975,5.387651
110,Bogo-Indian Defense: Exchange Variation,18,0.427173,0.072745,0.347724,0.024347,1.071675
110,Bogo-Indian Defense: Nimzowitsch Variation,18,0.294888,0.093836,0.301482,0.012573,5.992533
110,Catalan Opening: Closed,24,0.385636,0.051818,0.379432,0.059839,3.099831
110,Grünfeld Defense,10,0.385425,0.139883,0.346147,0.059713,6.098563
110,Grünfeld Defense: Exchange Variation,10,0.470425,0.106386,0.436404,0.082957,2.594608
110,Grünfeld Defense: Three Knights Variation,30,0.317802,0.106661,0.330739,0.060153,6.773405
110,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.246485,0.056645,0.377614,0.068151,4.649789
110,Indian Defense: Anti-Nimzo-Indian,22,0.320772,0.061593,0.274575,0.03745,4.238831
110,Indian Defense: London System,35,0.32463,0.068213,0.350224,0.05641,4.091071
110,Italian Game: Classical Variation,18,0.385546,0.095501,0.364866,0.031454,4.782116
110,"Italian Game: Classical Variation, Albin Gambit",16,0.344527,0.094547,0.380332,0.028566,6.359348
110,"Italian Game: Classical Variation, Center Attack",16,0.49058,0.128938,0.428088,0.023157,5.028724
110,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.3281,0.090835,0.346306,0.017855,5.951594
110,"Italian Game: Giuoco Pianissimo, Normal",27,0.330494,0.070417,0.349352,0.016064,4.885152
110,Italian Game: Giuoco Piano,22,0.355129,0.113357,0.369313,0.020547,6.445758
110,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.436563,0.168632,0.444001,0.080385,6.468771
110,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.308382,0.068028,0.299176,0.015923,4.550564
110,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.227408,0.083954,0.323835,0.020155,8.47416
110,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.355691,0.137435,0.372124,0.029836,7.355015
110,King's Indian Defense,10,0.364233,0.072129,0.405792,0.040393,4.410207
110,King's Indian Defense: Fianchetto Variation,22,0.283628,0.057284,0.441064,0.108347,5.114993
110,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.235375,0.059321,0.291299,0.054513,6.658136
110,King's Indian Defense: Four Pawns Attack,9,0.360358,0.066459,0.459675,0.05215,3.049089
110,King's Indian Defense: Normal Variation,10,0.328946,0.043574,0.400227,0.041976,2.839446
110,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.350649,0.093422,0.414267,0.048594,4.863021
110,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.384749,0.05959,0.43958,0.049356,2.451009
110,King's Indian Defense: Smyslov Variation,21,0.323066,0.079603,0.407008,0.054143,3.806804
110,London System,29,0.283432,0.081157,0.341028,0.051066,6.491047
110,"London System, with Bd3",13,0.307898,0.06409,0.399965,0.07114,5.052986
110,"London System, with Be2",13,0.291261,0.069047,0.383035,0.07741,5.168684
110,Neo-Grünfeld Defense: with Nf3,24,0.360312,0.0969,0.320509,0.051207,5.298029
110,Nimzo-Indian Defense,21,0.309585,0.042744,0.272688,0.013207,2.865684
110,Nimzo-Indian Defense: Classical Variation,10,0.286496,0.072262,0.336314,0.019322,4.691428
110,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.365769,0.057671,0.339277,0.020024,2.768266
110,Nimzo-Indian Defense: Three Knights Variation,30,0.31631,0.091552,0.326212,0.067083,4.119962
110,Petrov's Defense: Italian Variation,20,0.363384,0.144415,0.314097,0.012347,7.794872
110,Philidor Defense,51,0.305873,0.105532,0.3688,0.063277,6.83118
110,Philidor Defense: Exchange Variation,20,0.411095,0.073597,0.372259,0.040539,1.991038
110,Queen's Gambit Accepted,33,0.296763,0.096044,0.340622,0.036558,6.852625
110,Queen's Gambit Accepted: Old Variation,34,0.373204,0.094469,0.377624,0.054529,4.573135
110,Queen's Gambit Declined,38,0.318505,0.057372,0.336386,0.029532,4.287839
110,Queen's Gambit Declined: Harrwitz Attack,34,0.409381,0.02172,0.334187,0.015322,0.950917
110,Queen's Gambit Declined: Modern Variation,19,0.389886,0.035685,0.329033,0.019593,1.042288
110,Queen's Gambit Declined: Ragozin Defense,39,0.391965,0.021551,0.329671,0.017334,0.997776
110,Queen's Gambit Declined: Three Knights Variation,34,0.392668,0.024906,0.359526,0.014769,1.006346
110,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.137795,0.022169,0.303791,0.005946,7.304807
110,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.251663,0.047733,0.263161,0.008344,4.99868
110,Queen's Pawn Game: Accelerated London System,98,0.292831,0.052116,0.320097,0.018738,2.863908
110,Queen's Pawn Game: London System,35,0.289443,0.040794,0.323223,0.028665,2.874941
110,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.425198,0.061341,0.373112,0.028875,4.218435
110,Ruy Lopez: Exchange Variation,9,0.539216,0.103198,0.467343,0.036089,2.683737
110,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.504044,0.0758,0.401795,0.027337,2.45591
110,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.587827,0.075755,0.473418,0.034082,2.452688
110,Ruy Lopez: Morphy Defense,9,0.432841,0.067888,0.497945,0.022661,4.572748
110,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.381559,0.078094,0.453968,0.026772,4.78896
110,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.415711,0.115906,0.460445,0.07087,5.964952
110,Ruy Lopez: Steinitz Defense,17,0.381592,0.079167,0.371974,0.05218,4.933947
110,Semi-Slav Defense,14,0.28419,0.046532,0.367238,0.0222,3.726226
110,Semi-Slav Defense: Accelerated Move Order,17,0.327622,0.074378,0.33232,0.02061,5.110285
110,Semi-Slav Defense: Main Line,17,0.402824,0.058626,0.323265,0.020431,2.956661
110,Sicilian Defense,10,0.442155,0.104186,0.479263,0.074454,2.704207
110,Sicilian Defense: Chekhover Variation,13,0.396421,0.072772,0.409734,0.052242,2.40971
110,Sicilian Defense: Closed,66,0.335691,0.104959,0.361892,0.055075,6.488625
110,"Sicilian Defense: Closed, Traditional",34,0.402328,0.12482,0.3396,0.063751,5.033086
110,Sicilian Defense: Franco-Sicilian Variation,20,0.381945,0.10461,0.384879,0.075675,5.228052
110,Sicilian Defense: Grand Prix Attack,35,0.414942,0.11258,0.377194,0.063665,4.401315
110,Sicilian Defense: Löwenthal Variation,10,0.522077,0.082823,0.501852,0.056042,0.914707
110,Sicilian Defense: Modern Variations,35,0.298628,0.07872,0.311342,0.025573,5.626741
110,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.389907,0.128441,0.38408,0.073125,5.085926
110,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.388485,0.072339,0.391511,0.061378,1.249646
110,"Sicilian Defense: Modern Variations, Main Line",10,0.462642,0.081755,0.567433,0.085864,1.103012
110,Sicilian Defense: Old Sicilian,35,0.371378,0.083099,0.32401,0.04858,4.451453
