uci_line,opening,move_index,move,human_cond_prob,mean_lc0_prob,var_lc0_prob
d2d4 d7d5 c1f4 g8f6 e2e3 e7e6 g1f3 f8d6 f3e5,Queen's Pawn Game: Accelerated London System,5,e2e3,0.63559657,0.040441,0.002076
d2d4 d7d5 c1f4 g8f6 e2e3 e7e6 g1f3 f8d6 f3e5,Queen's Pawn Game: Accelerated London System,6,e7e6,0.29572497,0.043822,0.002704
d2d4 d7d5 c1f4 g8f6 e2e3 e7e6 g1f3 f8d6 f3e5,Queen's Pawn Game: Accelerated London System,7,g1f3,0.50280459,0.03591,0.002854
d2d4 d7d5 c1f4 g8f6 e2e3 e7e6 g1f3 f8d6 f3e5,Queen's Pawn Game: Accelerated London System,8,f8d6,0.42325624,0.051947,0.00219
d2d4 d7d5 c1f4 g8f6 e2e3 e7e6 g1f3 f8d6 f3e5,Queen's Pawn Game: Accelerated London System,9,f3e5,0.18814796,0.0,0.0
d2d4 d7d5 c1f4 g8f6 e2e3 e7e6 g1f3 f8d6 f4g3,Queen's Pawn Game: Accelerated London System,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c1f4 g8f6 e2e3 e7e6 g1f3 f8d6 f4g3,Queen's Pawn Game: Accelerated London System,2,d7d5,0.41761442,0.089356,0.007072
d2d4 d7d5 c1f4 g8f6 e2e3 e7e6 g1f3 f8d6 f4g3,Queen's Pawn Game: Accelerated London System,3,c1f4,0.18299051,0.041088,0.000509
d2d4 d7d5 c1f4 g8f6 e2e3 e7e6 g1f3 f8d6 f4g3,Queen's Pawn Game: Accelerated London System,4,g8f6,0.26407685,0.045645,0.002297
d2d4 d7d5 c1f4 g8f6 e2e3 e7e6 g1f3 f8d6 f4g3,Queen's Pawn Game: Accelerated London System,5,e2e3,0.63559657,0.040441,0.002076
d2d4 d7d5 c1f4 g8f6 e2e3 e7e6 g1f3 f8d6 f4g3,Queen's Pawn Game: Accelerated London System,6,e7e6,0.29572497,0.043822,0.002704
d2d4 d7d5 c1f4 g8f6 e2e3 e7e6 g1f3 f8d6 f4g3,Queen's Pawn Game: Accelerated London System,7,g1f3,0.50280459,0.03591,0.002854
d2d4 d7d5 c1f4 g8f6 e2e3 e7e6 g1f3 f8d6 f4g3,Queen's Pawn Game: Accelerated London System,8,f8d6,0.42325624,0.051947,0.00219
d2d4 d7d5 c1f4 g8f6 e2e3 e7e6 g1f3 f8d6 f4g3,Queen's Pawn Game: Accelerated London System,9,f4g3,0.4276128,0.027344,0.00017
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 c3b5,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 c3b5,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.089356,0.007072
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 c3b5,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.041088,0.000509
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 c3b5,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.045645,0.002297
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 c3b5,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.036765,0.00063
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 c3b5,Queen's Pawn Game: London System,6,b8c6,0.18537964,0.033405,3.6e-05
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 c3b5,Queen's Pawn Game: London System,7,b1c3,0.07563803,0.028493,2.6e-05
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 c3b5,Queen's Pawn Game: London System,8,c8f5,0.31265236,0.050521,0.009158
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 c3b5,Queen's Pawn Game: London System,9,c3b5,0.25025773,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 e2e3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 e2e3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.089356,0.007072
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 e2e3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.041088,0.000509
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 e2e3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.045645,0.002297
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 e2e3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.036765,0.00063
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 e2e3,Queen's Pawn Game: London System,6,b8c6,0.18537964,0.033405,3.6e-05
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 e2e3,Queen's Pawn Game: London System,7,b1c3,0.07563803,0.028493,2.6e-05
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 e2e3,Queen's Pawn Game: London System,8,c8f5,0.31265236,0.050521,0.009158
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 e2e3,Queen's Pawn Game: London System,9,e2e3,0.48706433,0.018229,0.010301
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 c3b5,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 c3b5,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.089356,0.007072
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 c3b5,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.041088,0.000509
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 c3b5,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.045645,0.002297
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 c3b5,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.036765,0.00063
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 c3b5,Queen's Pawn Game: London System,6,b8c6,0.18537964,0.033405,3.6e-05
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 c3b5,Queen's Pawn Game: London System,7,b1c3,0.07563803,0.028493,2.6e-05
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 c3b5,Queen's Pawn Game: London System,8,e7e6,0.27213327,0.032292,3.4e-05
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 c3b5,Queen's Pawn Game: London System,9,c3b5,0.31811975,0.026761,0.000167
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 e2e3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 e2e3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.089356,0.007072
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 e2e3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.041088,0.000509
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 e2e3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.045645,0.002297
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 e2e3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.036765,0.00063
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 e2e3,Queen's Pawn Game: London System,6,b8c6,0.18537964,0.033405,3.6e-05
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 e2e3,Queen's Pawn Game: London System,7,b1c3,0.07563803,0.028493,2.6e-05
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 e2e3,Queen's Pawn Game: London System,8,e7e6,0.27213327,0.032292,3.4e-05
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 e2e3,Queen's Pawn Game: London System,9,e2e3,0.48433052,0.024849,0.011318
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 b1d2,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 b1d2,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.089356,0.007072
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 b1d2,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.041088,0.000509
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 b1d2,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.045645,0.002297
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 b1d2,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.036765,0.00063
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 b1d2,Queen's Pawn Game: London System,6,b8c6,0.18537964,0.033405,3.6e-05
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 b1d2,Queen's Pawn Game: London System,7,e2e3,0.75256786,0.046722,0.009289
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 b1d2,Queen's Pawn Game: London System,8,c8g4,0.2633992,0.022727,0.016012
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 b1d2,Queen's Pawn Game: London System,9,b1d2,0.21387266,0.039921,0.000258
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 f1e2,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 f1e2,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.089356,0.007072
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 f1e2,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.041088,0.000509
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 f1e2,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.045645,0.002297
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 f1e2,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.036765,0.00063
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 f1e2,Queen's Pawn Game: London System,6,b8c6,0.18537964,0.033405,3.6e-05
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 f1e2,Queen's Pawn Game: London System,7,e2e3,0.75256786,0.046722,0.009289
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 f1e2,Queen's Pawn Game: London System,8,c8g4,0.2633992,0.022727,0.016012
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 f1e2,Queen's Pawn Game: London System,9,f1e2,0.2699206,0.052812,0.000325
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.089356,0.007072
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.041088,0.000509
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.045645,0.002297
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.036765,0.00063
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,6,b8c6,0.18537964,0.033405,3.6e-05
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,7,e2e3,0.75256786,0.046722,0.009289
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,8,e7e6,0.29338065,0.003551,0.000391
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,9,c2c3,0.21758698,0.002757,0.000236
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.089356,0.007072
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.041088,0.000509
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.045645,0.002297
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.036765,0.00063
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,6,b8c6,0.18537964,0.033405,3.6e-05
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,7,e2e3,0.75256786,0.046722,0.009289
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,8,e7e6,0.29338065,0.003551,0.000391
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,9,f1d3,0.28288451,0.016546,1e-05
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.089356,0.007072
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.041088,0.000509
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.045645,0.002297
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.036765,0.00063
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.039655,0.000829
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,7,b1d2,0.05138506,0.010417,0.003364
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,8,c7c5,0.26956353,0.042178,0.003702
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,9,c2c3,0.33231751,0.009375,0.002725
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.089356,0.007072
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.041088,0.000509
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.045645,0.002297
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.036765,0.00063
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.039655,0.000829
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,7,b1d2,0.05138506,0.010417,0.003364
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,8,c7c5,0.26956353,0.042178,0.003702
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,9,e2e3,0.5848387,0.020625,0.013187
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.089356,0.007072
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.041088,0.000509
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.045645,0.002297
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.036765,0.00063
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.039655,0.000829
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,7,b1d2,0.05138506,0.010417,0.003364
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,8,f8d6,0.41189416,0.04069,0.002763
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,9,f3e5,0.18249872,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.089356,0.007072
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.041088,0.000509
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.045645,0.002297
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.036765,0.00063
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.039655,0.000829
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,7,b1d2,0.05138506,0.010417,0.003364
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,8,f8d6,0.41189416,0.04069,0.002763
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,9,f4g3,0.37097229,0.065799,0.000173
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.089356,0.007072
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.041088,0.000509
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.045645,0.002297
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.036765,0.00063
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.039655,0.000829
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,7,e2e3,0.79139998,0.009259,0.002658
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,8,c7c5,0.25277462,0.050347,0.010144
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,9,b1d2,0.06963084,0.00944,0.002763
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.089356,0.007072
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.041088,0.000509
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.045645,0.002297
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.036765,0.00063
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.039655,0.000829
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,7,e2e3,0.79139998,0.009259,0.002658
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,8,c7c5,0.25277462,0.050347,0.010144
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,9,c2c3,0.63539812,0.006185,0.001186
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.089356,0.007072
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.041088,0.000509
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.045645,0.002297
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.036765,0.00063
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.039655,0.000829
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,7,e2e3,0.79139998,0.009259,0.002658
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,8,f8d6,0.42325623,0.038194,0.001092
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,9,f3e5,0.18814798,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.089356,0.007072
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.041088,0.000509
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.045645,0.002297
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.036765,0.00063
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.039655,0.000829
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,7,e2e3,0.79139998,0.009259,0.002658
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,8,f8d6,0.42325623,0.038194,0.001092
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,9,f4g3,0.42761273,0.04462,4e-05
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.089356,0.007072
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.0489,0.004363
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.039063,0.000348
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.033405,3.6e-05
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,6,e7e6,0.18540227,0.033405,3.6e-05
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,7,e2e4,0.42742931,0.061523,0.028411
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,8,f8b4,0.27269524,0.027679,2.5e-05
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,9,f1c4,0.69625939,0.059743,0.028519
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,1,d2d4,0.25279522,0.056771,0.002468
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,2,d7d5,0.41761442,0.089356,0.007072
