uci_line,opening,move_index,move,human_cond_prob,mean_lc0_prob,var_lc0_prob
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 e2e3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.516185,0.012825
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 e2e3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.415667,0.004493
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 e2e3,Queen's Pawn Game: London System,6,b8c6,0.18537964,0.016369,0.008306
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 e2e3,Queen's Pawn Game: London System,7,b1c3,0.07563803,0.033628,0.000126
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 e2e3,Queen's Pawn Game: London System,8,c8f5,0.31265236,0.037497,0.023417
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 c8f5 e2e3,Queen's Pawn Game: London System,9,e2e3,0.48706433,0.809612,0.013893
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 c3b5,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 c3b5,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 c3b5,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 c3b5,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.516185,0.012825
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 c3b5,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.415667,0.004493
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 c3b5,Queen's Pawn Game: London System,6,b8c6,0.18537964,0.016369,0.008306
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 c3b5,Queen's Pawn Game: London System,7,b1c3,0.07563803,0.033628,0.000126
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 c3b5,Queen's Pawn Game: London System,8,e7e6,0.27213327,0.339187,0.009593
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 c3b5,Queen's Pawn Game: London System,9,c3b5,0.31811975,0.65097,0.019678
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 e2e3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 e2e3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 e2e3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 e2e3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.516185,0.012825
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 e2e3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.415667,0.004493
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 e2e3,Queen's Pawn Game: London System,6,b8c6,0.18537964,0.016369,0.008306
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 e2e3,Queen's Pawn Game: London System,7,b1c3,0.07563803,0.033628,0.000126
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 e2e3,Queen's Pawn Game: London System,8,e7e6,0.27213327,0.339187,0.009593
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 b1c3 e7e6 e2e3,Queen's Pawn Game: London System,9,e2e3,0.48433052,0.326269,0.011395
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 b1d2,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 b1d2,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 b1d2,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 b1d2,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.516185,0.012825
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 b1d2,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.415667,0.004493
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 b1d2,Queen's Pawn Game: London System,6,b8c6,0.18537964,0.016369,0.008306
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 b1d2,Queen's Pawn Game: London System,7,e2e3,0.75256786,0.718732,0.004146
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 b1d2,Queen's Pawn Game: London System,8,c8g4,0.2633992,0.023531,0.006664
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 b1d2,Queen's Pawn Game: London System,9,b1d2,0.21387266,0.068882,0.000593
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 f1e2,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 f1e2,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 f1e2,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 f1e2,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.516185,0.012825
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 f1e2,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.415667,0.004493
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 f1e2,Queen's Pawn Game: London System,6,b8c6,0.18537964,0.016369,0.008306
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 f1e2,Queen's Pawn Game: London System,7,e2e3,0.75256786,0.718732,0.004146
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 f1e2,Queen's Pawn Game: London System,8,c8g4,0.2633992,0.023531,0.006664
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 c8g4 f1e2,Queen's Pawn Game: London System,9,f1e2,0.2699206,0.094142,0.000943
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.516185,0.012825
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.415667,0.004493
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,6,b8c6,0.18537964,0.016369,0.008306
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,7,e2e3,0.75256786,0.718732,0.004146
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,8,e7e6,0.29338065,0.132469,0.005174
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 c2c3,Queen's Pawn Game: London System,9,c2c3,0.21758698,0.084002,0.000724
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.516185,0.012825
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.415667,0.004493
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,6,b8c6,0.18537964,0.016369,0.008306
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,7,e2e3,0.75256786,0.718732,0.004146
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,8,e7e6,0.29338065,0.132469,0.005174
d2d4 d7d5 c1f4 g8f6 g1f3 b8c6 e2e3 e7e6 f1d3,Queen's Pawn Game: London System,9,f1d3,0.28288451,0.012204,0.000325
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.516185,0.012825
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.415667,0.004493
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.25407,0.002649
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,7,b1d2,0.05138506,0.026067,0.000142
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,8,c7c5,0.26956353,0.408278,0.035769
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 c2c3,Queen's Pawn Game: London System,9,c2c3,0.33231751,0.206122,0.011916
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.516185,0.012825
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.415667,0.004493
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.25407,0.002649
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,7,b1d2,0.05138506,0.026067,0.000142
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,8,c7c5,0.26956353,0.408278,0.035769
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 c7c5 e2e3,Queen's Pawn Game: London System,9,e2e3,0.5848387,0.481315,0.011466
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.516185,0.012825
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.415667,0.004493
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.25407,0.002649
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,7,b1d2,0.05138506,0.026067,0.000142
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,8,f8d6,0.41189416,0.285438,0.030952
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f3e5,Queen's Pawn Game: London System,9,f3e5,0.18249872,0.026295,0.000107
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.516185,0.012825
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.415667,0.004493
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.25407,0.002649
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,7,b1d2,0.05138506,0.026067,0.000142
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,8,f8d6,0.41189416,0.285438,0.030952
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 b1d2 f8d6 f4g3,Queen's Pawn Game: London System,9,f4g3,0.37097229,0.084065,0.012283
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.516185,0.012825
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.415667,0.004493
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.25407,0.002649
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,7,e2e3,0.79139998,0.533367,0.014374
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,8,c7c5,0.25277462,0.274005,0.004027
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 b1d2,Queen's Pawn Game: London System,9,b1d2,0.06963084,0.169405,0.016692
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.516185,0.012825
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.415667,0.004493
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.25407,0.002649
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,7,e2e3,0.79139998,0.533367,0.014374
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,8,c7c5,0.25277462,0.274005,0.004027
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 c7c5 c2c3,Queen's Pawn Game: London System,9,c2c3,0.63539812,0.031469,0.001374
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.516185,0.012825
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.415667,0.004493
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.25407,0.002649
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,7,e2e3,0.79139998,0.533367,0.014374
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,8,f8d6,0.42325623,0.261459,0.007201
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f3e5,Queen's Pawn Game: London System,9,f3e5,0.18814798,0.089999,0.001112
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,3,c1f4,0.18299051,0.0,0.0
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,4,g8f6,0.26407685,0.516185,0.012825
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,5,g1f3,0.24072656,0.415667,0.004493
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,6,e7e6,0.28370765,0.25407,0.002649
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,7,e2e3,0.79139998,0.533367,0.014374
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,8,f8d6,0.42325623,0.261459,0.007201
d2d4 d7d5 c1f4 g8f6 g1f3 e7e6 e2e3 f8d6 f4g3,Queen's Pawn Game: London System,9,f4g3,0.42761273,0.056168,0.00107
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.141753,0.025916
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.199277,0.009517
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.065327,0.000629
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,6,e7e6,0.18540227,0.082398,0.010317
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,7,e2e4,0.42742931,0.191584,0.019896
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,8,f8b4,0.27269524,0.002604,0.00021
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 f1c4,Queen's Gambit Accepted,9,f1c4,0.69625939,0.115216,0.025565
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,3,c2c4,0.38186163,0.141753,0.025916
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,4,d5c4,0.22926332,0.199277,0.009517
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,5,b1c3,0.36341607,0.065327,0.000629
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,6,e7e6,0.18540227,0.082398,0.010317
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,7,e2e4,0.42742931,0.191584,0.019896
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,8,f8b4,0.27269524,0.002604,0.00021
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 f8b4 g1f3,Queen's Gambit Accepted,9,g1f3,0.07028154,0.728153,0.020905
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,3,c2c4,0.38186163,0.141753,0.025916
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,4,d5c4,0.22926332,0.199277,0.009517
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,5,b1c3,0.36341607,0.065327,0.000629
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,6,e7e6,0.18540227,0.082398,0.010317
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,7,e2e4,0.42742931,0.191584,0.019896
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,8,g8f6,0.26982,0.339381,0.012671
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 e4e5,Queen's Gambit Accepted,9,e4e5,0.1300743,0.100296,0.017577
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,3,c2c4,0.38186163,0.141753,0.025916
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,4,d5c4,0.22926332,0.199277,0.009517
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,5,b1c3,0.36341607,0.065327,0.000629
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,6,e7e6,0.18540227,0.082398,0.010317
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,7,e2e4,0.42742931,0.191584,0.019896
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,8,g8f6,0.26982,0.339381,0.012671
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 e2e4 g8f6 f1c4,Queen's Gambit Accepted,9,f1c4,0.65172509,0.535407,0.017739
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,1,d2d4,0.25279522,0.069908,0.000423
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,2,d7d5,0.41761442,0.073678,0.000197
d2d4 d7d5 c2c4 d5c4 b1c3 e7e6 g1f3 f8b4 e2e3,Queen's Gambit Accepted,3,c2c4,0.38186163,0.141753,0.025916
