step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll
0,Queen's Pawn Game: Accelerated London System,98,0.297592,0.055065,0.320097,0.018738,3.73959
0,Queen's Pawn Game: London System,35,0.314839,0.029368,0.323223,0.028665,1.364556
0,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.393108,0.048985,0.373112,0.028875,2.718711
0,Ruy Lopez: Exchange Variation,9,0.502483,0.067528,0.467343,0.036089,2.617452
0,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.461759,0.062096,0.401795,0.027337,2.526182
0,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.566811,0.035985,0.473418,0.034082,0.631437
0,Ruy Lopez: Morphy Defense,9,0.434823,0.026668,0.497945,0.022661,0.939586
0,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.394419,0.038134,0.453968,0.026772,1.118412
0,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.415886,0.079542,0.460445,0.07087,2.700478
0,Ruy Lopez: Steinitz Defense,17,0.352413,0.072074,0.371974,0.05218,5.013937
0,Semi-Slav Defense,14,0.230475,0.030358,0.367238,0.0222,3.913366
0,Semi-Slav Defense: Accelerated Move Order,17,0.314939,0.06368,0.33232,0.02061,5.132889
0,Semi-Slav Defense: Main Line,17,0.339245,0.050296,0.323265,0.020431,3.163266
0,Sicilian Defense,10,0.333381,0.038758,0.479263,0.074454,2.8337
0,Sicilian Defense: Chekhover Variation,13,0.368159,0.050133,0.409734,0.052242,1.235379
0,Sicilian Defense: Closed,66,0.330334,0.09341,0.361892,0.055075,5.521977
0,"Sicilian Defense: Closed, Traditional",34,0.40627,0.126341,0.3396,0.063751,5.907935
0,Sicilian Defense: Franco-Sicilian Variation,20,0.339495,0.126838,0.384879,0.075675,7.025832
0,Sicilian Defense: Grand Prix Attack,35,0.400889,0.082255,0.377194,0.063665,3.460467
0,Sicilian Defense: Löwenthal Variation,10,0.459859,0.097624,0.501852,0.056042,2.667734
0,Sicilian Defense: Modern Variations,35,0.304173,0.075565,0.311342,0.025573,4.708283
0,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.385306,0.114529,0.38408,0.073125,4.990881
0,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.429654,0.058035,0.391511,0.061378,0.986527
0,"Sicilian Defense: Modern Variations, Main Line",10,0.404652,0.060004,0.567433,0.085864,2.6685
0,Sicilian Defense: Old Sicilian,35,0.354954,0.077512,0.32401,0.04858,4.926459
0,Sicilian Defense: Open,17,0.442838,0.099982,0.45994,0.088346,2.959219
0,Sicilian Defense: Taimanov Variation,9,0.589693,0.05945,0.45596,0.071935,0.629507
10,Bishop's Opening,35,0.31243,0.138113,0.352661,0.054265,8.870175
10,Bishop's Opening: Berlin Defense,28,0.335934,0.100418,0.308934,0.012975,7.074233
10,Bogo-Indian Defense: Exchange Variation,18,0.431413,0.063332,0.347724,0.024347,1.086949
10,Bogo-Indian Defense: Nimzowitsch Variation,18,0.294525,0.097588,0.301482,0.012573,5.2316
10,Catalan Opening: Closed,24,0.369979,0.056099,0.379432,0.059839,3.194494
10,Grünfeld Defense,10,0.37803,0.17108,0.346147,0.059713,6.254274
10,Grünfeld Defense: Exchange Variation,10,0.457341,0.137763,0.436404,0.082957,2.759969
10,Grünfeld Defense: Three Knights Variation,30,0.278125,0.114998,0.330739,0.060153,7.051833
10,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.209066,0.075675,0.377614,0.068151,6.4011
10,Indian Defense: Anti-Nimzo-Indian,22,0.289252,0.055688,0.274575,0.03745,3.706571
10,Indian Defense: London System,35,0.347542,0.072614,0.350224,0.05641,2.752955
10,Italian Game: Classical Variation,18,0.419747,0.112264,0.364866,0.031454,4.700871
10,"Italian Game: Classical Variation, Albin Gambit",16,0.32938,0.115933,0.380332,0.028566,6.486556
10,"Italian Game: Classical Variation, Center Attack",16,0.522073,0.144094,0.428088,0.023157,4.951703
10,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.339822,0.095094,0.346306,0.017855,5.455885
10,"Italian Game: Giuoco Pianissimo, Normal",27,0.339145,0.072355,0.349352,0.016064,4.256739
10,Italian Game: Giuoco Piano,22,0.370527,0.124794,0.369313,0.020547,6.43339
10,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.455724,0.169139,0.444001,0.080385,5.758819
10,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.298605,0.082856,0.299176,0.015923,4.701886
10,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.245141,0.095387,0.323835,0.020155,9.056023
10,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.381505,0.146299,0.372124,0.029836,6.544112
10,King's Indian Defense,10,0.340206,0.084619,0.405792,0.040393,3.108795
10,King's Indian Defense: Fianchetto Variation,22,0.296195,0.067079,0.441064,0.108347,5.110151
10,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.235339,0.070815,0.291299,0.054513,6.713727
10,King's Indian Defense: Four Pawns Attack,9,0.385732,0.090236,0.459675,0.05215,3.064003
10,King's Indian Defense: Normal Variation,10,0.360038,0.062958,0.400227,0.041976,2.833371
10,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.370667,0.122342,0.414267,0.048594,4.089039
10,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.409626,0.087351,0.43958,0.049356,2.463291
10,King's Indian Defense: Smyslov Variation,21,0.341389,0.111345,0.407008,0.054143,4.54886
10,London System,29,0.316788,0.101824,0.341028,0.051066,5.902459
10,"London System, with Bd3",13,0.258983,0.03615,0.399965,0.07114,3.996395
10,"London System, with Be2",13,0.216667,0.043344,0.383035,0.07741,5.491722
10,Neo-Grünfeld Defense: with Nf3,24,0.356986,0.136643,0.320509,0.051207,5.548947
10,Nimzo-Indian Defense,21,0.321044,0.034993,0.272688,0.013207,2.092172
10,Nimzo-Indian Defense: Classical Variation,10,0.244202,0.068434,0.336314,0.019322,6.457599
10,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.265313,0.062382,0.339277,0.020024,4.776475
10,Nimzo-Indian Defense: Three Knights Variation,30,0.33539,0.083537,0.326212,0.067083,3.507458
10,Petrov's Defense: Italian Variation,20,0.357149,0.149689,0.314097,0.012347,7.085734
10,Philidor Defense,51,0.292972,0.113347,0.3688,0.063277,7.219925
10,Philidor Defense: Exchange Variation,20,0.419542,0.081868,0.372259,0.040539,3.515737
10,Queen's Gambit Accepted,33,0.300603,0.126029,0.340622,0.036558,7.914093
10,Queen's Gambit Accepted: Old Variation,34,0.363852,0.112175,0.377624,0.054529,4.69074
10,Queen's Gambit Declined,38,0.311996,0.061223,0.336386,0.029532,4.356328
10,Queen's Gambit Declined: Harrwitz Attack,34,0.408243,0.025814,0.334187,0.015322,0.990756
10,Queen's Gambit Declined: Modern Variation,19,0.387707,0.034623,0.329033,0.019593,1.090939
10,Queen's Gambit Declined: Ragozin Defense,39,0.394376,0.022742,0.329671,0.017334,1.012765
10,Queen's Gambit Declined: Three Knights Variation,34,0.392109,0.027487,0.359526,0.014769,1.037578
10,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.090348,0.023277,0.303791,0.005946,11.065433
10,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.298177,0.067014,0.263161,0.008344,3.780684
10,Queen's Pawn Game: Accelerated London System,98,0.311658,0.066186,0.320097,0.018738,4.030571
10,Queen's Pawn Game: London System,35,0.309821,0.039872,0.323223,0.028665,1.49776
10,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.391151,0.071514,0.373112,0.028875,4.332218
10,Ruy Lopez: Exchange Variation,9,0.533766,0.095065,0.467343,0.036089,2.601959
10,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.478485,0.087121,0.401795,0.027337,2.537537
10,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.601106,0.059454,0.473418,0.034082,0.610858
10,Ruy Lopez: Morphy Defense,9,0.426535,0.053839,0.497945,0.022661,2.770393
10,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.377152,0.071579,0.453968,0.026772,4.727032
10,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.419437,0.104513,0.460445,0.07087,4.323644
10,Ruy Lopez: Steinitz Defense,17,0.354468,0.08372,0.371974,0.05218,5.06735
10,Semi-Slav Defense,14,0.270027,0.03817,0.367238,0.0222,3.783995
10,Semi-Slav Defense: Accelerated Move Order,17,0.324858,0.072078,0.33232,0.02061,5.132485
10,Semi-Slav Defense: Main Line,17,0.372896,0.046587,0.323265,0.020431,3.044196
10,Sicilian Defense,10,0.381396,0.056197,0.479263,0.074454,1.201865
10,Sicilian Defense: Chekhover Variation,13,0.38459,0.047228,0.409734,0.052242,1.15712
10,Sicilian Defense: Closed,66,0.350481,0.100413,0.361892,0.055075,5.444824
10,"Sicilian Defense: Closed, Traditional",34,0.38899,0.118947,0.3396,0.063751,5.499612
10,Sicilian Defense: Franco-Sicilian Variation,20,0.351558,0.143693,0.384879,0.075675,7.803401
10,Sicilian Defense: Grand Prix Attack,35,0.409136,0.090235,0.377194,0.063665,3.903307
10,Sicilian Defense: Löwenthal Variation,10,0.488467,0.112951,0.501852,0.056042,2.656167
10,Sicilian Defense: Modern Variations,35,0.322911,0.089498,0.311342,0.025573,5.535138
10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.385684,0.131846,0.38408,0.073125,5.976527
10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.423361,0.088997,0.391511,0.061378,2.684663
10,"Sicilian Defense: Modern Variations, Main Line",10,0.449015,0.083765,0.567433,0.085864,2.619084
10,Sicilian Defense: Old Sicilian,35,0.384812,0.08691,0.32401,0.04858,4.419798
10,Sicilian Defense: Open,17,0.461257,0.107925,0.45994,0.088346,2.94535
10,Sicilian Defense: Taimanov Variation,9,0.566985,0.077809,0.45596,0.071935,0.72043
20,Bishop's Opening,35,0.301616,0.133901,0.352661,0.054265,9.330679
20,Bishop's Opening: Berlin Defense,28,0.332048,0.09181,0.308934,0.012975,7.068294
20,Bogo-Indian Defense: Exchange Variation,18,0.435777,0.068057,0.347724,0.024347,1.954038
20,Bogo-Indian Defense: Nimzowitsch Variation,18,0.296706,0.101376,0.301482,0.012573,6.104862
20,Catalan Opening: Closed,24,0.354858,0.052984,0.379432,0.059839,3.885173
20,Grünfeld Defense,10,0.37704,0.170543,0.346147,0.059713,7.817296
20,Grünfeld Defense: Exchange Variation,10,0.454459,0.13697,0.436404,0.082957,4.325793
20,Grünfeld Defense: Three Knights Variation,30,0.28431,0.110037,0.330739,0.060153,7.483062
20,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.222583,0.067151,0.377614,0.068151,6.301279
20,Indian Defense: Anti-Nimzo-Indian,22,0.292872,0.061605,0.274575,0.03745,4.402275
20,Indian Defense: London System,35,0.355271,0.083857,0.350224,0.05641,3.220154
20,Italian Game: Classical Variation,18,0.393755,0.096291,0.364866,0.031454,4.738738
20,"Italian Game: Classical Variation, Albin Gambit",16,0.304334,0.097677,0.380332,0.028566,6.531605
20,"Italian Game: Classical Variation, Center Attack",16,0.498306,0.129778,0.428088,0.023157,4.975664
20,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.341715,0.090968,0.346306,0.017855,4.995349
20,"Italian Game: Giuoco Pianissimo, Normal",27,0.337002,0.066538,0.349352,0.016064,4.244972
20,Italian Game: Giuoco Piano,22,0.351113,0.11323,0.369313,0.020547,6.466712
20,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.446759,0.166901,0.444001,0.080385,6.950668
20,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.294142,0.078298,0.299176,0.015923,4.713479
20,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.234953,0.08854,0.323835,0.020155,10.410397
20,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.371317,0.142231,0.372124,0.029836,7.898486
20,King's Indian Defense,10,0.352373,0.087697,0.405792,0.040393,4.676359
20,King's Indian Defense: Fianchetto Variation,22,0.296647,0.06852,0.441064,0.108347,5.811537
20,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.23412,0.067446,0.291299,0.054513,7.672302
20,King's Indian Defense: Four Pawns Attack,9,0.361477,0.078801,0.459675,0.05215,4.821447
20,King's Indian Defense: Normal Variation,10,0.354009,0.058388,0.400227,0.041976,4.398081
20,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.368936,0.115495,0.414267,0.048594,4.917221
20,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.394167,0.075192,0.43958,0.049356,3.123814
20,King's Indian Defense: Smyslov Variation,21,0.334458,0.099631,0.407008,0.054143,4.594988
20,London System,29,0.323023,0.111276,0.341028,0.051066,6.980126
20,"London System, with Bd3",13,0.250264,0.046011,0.399965,0.07114,5.28178
20,"London System, with Be2",13,0.211211,0.052795,0.383035,0.07741,6.768047
20,Neo-Grünfeld Defense: with Nf3,24,0.354429,0.124738,0.320509,0.051207,6.167707
20,Nimzo-Indian Defense,21,0.319057,0.036099,0.272688,0.013207,2.847356
20,Nimzo-Indian Defense: Classical Variation,10,0.251993,0.069867,0.336314,0.019322,6.465389
20,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.271084,0.063707,0.339277,0.020024,4.793795
20,Nimzo-Indian Defense: Three Knights Variation,30,0.326784,0.086187,0.326212,0.067083,4.07957
20,Petrov's Defense: Italian Variation,20,0.36333,0.15838,0.314097,0.012347,7.8397
20,Philidor Defense,51,0.279168,0.101118,0.3688,0.063277,7.234025
20,Philidor Defense: Exchange Variation,20,0.381815,0.075547,0.372259,0.040539,4.376551
20,Queen's Gambit Accepted,33,0.298196,0.124086,0.340622,0.036558,8.38249
20,Queen's Gambit Accepted: Old Variation,34,0.361107,0.10839,0.377624,0.054529,5.12185
20,Queen's Gambit Declined,38,0.308004,0.059747,0.336386,0.029532,4.767889
20,Queen's Gambit Declined: Harrwitz Attack,34,0.404973,0.02314,0.334187,0.015322,1.445083
20,Queen's Gambit Declined: Modern Variation,19,0.389459,0.034561,0.329033,0.019593,1.896631
20,Queen's Gambit Declined: Ragozin Defense,39,0.393834,0.019435,0.329671,0.017334,1.399049
20,Queen's Gambit Declined: Three Knights Variation,34,0.385591,0.024741,0.359526,0.014769,1.50069
20,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.082371,0.018446,0.303791,0.005946,12.783357
20,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.306573,0.055493,0.263161,0.008344,4.787283
20,Queen's Pawn Game: Accelerated London System,98,0.304861,0.06277,0.320097,0.018738,4.363178
20,Queen's Pawn Game: London System,35,0.304426,0.041364,0.323223,0.028665,1.96961
20,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.357063,0.048888,0.373112,0.028875,4.380588
20,Ruy Lopez: Exchange Variation,9,0.494356,0.078533,0.467343,0.036089,2.652637
20,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.467631,0.081642,0.401795,0.027337,2.548771
20,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.556856,0.047988,0.473418,0.034082,0.669824
20,Ruy Lopez: Morphy Defense,9,0.387125,0.028855,0.497945,0.022661,2.821072
20,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.337743,0.042703,0.453968,0.026772,4.777711
20,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.383968,0.081664,0.460445,0.07087,4.369255
20,Ruy Lopez: Steinitz Defense,17,0.334973,0.06855,0.371974,0.05218,5.093862
20,Semi-Slav Defense,14,0.262013,0.037563,0.367238,0.0222,4.895257
20,Semi-Slav Defense: Accelerated Move Order,17,0.330978,0.083376,0.33232,0.02061,6.041028
20,Semi-Slav Defense: Main Line,17,0.363835,0.048603,0.323265,0.020431,3.978219
20,Sicilian Defense,10,0.294653,0.032088,0.479263,0.074454,2.966381
20,Sicilian Defense: Chekhover Variation,13,0.341575,0.030352,0.409734,0.052242,1.255893
20,Sicilian Defense: Closed,66,0.346593,0.100565,0.361892,0.055075,5.470149
20,"Sicilian Defense: Closed, Traditional",34,0.387627,0.109095,0.3396,0.063751,5.474282
20,Sicilian Defense: Franco-Sicilian Variation,20,0.339754,0.126591,0.384879,0.075675,7.011477
20,Sicilian Defense: Grand Prix Attack,35,0.410275,0.095694,0.377194,0.063665,4.349021
20,Sicilian Defense: Löwenthal Variation,10,0.462599,0.094596,0.501852,0.056042,2.662293
20,Sicilian Defense: Modern Variations,35,0.314618,0.073709,0.311342,0.025573,5.089783
20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.373139,0.124124,0.38408,0.073125,6.007345
20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.401378,0.078541,0.391511,0.061378,2.742854
20,"Sicilian Defense: Modern Variations, Main Line",10,0.367987,0.061717,0.567433,0.085864,2.797741
20,Sicilian Defense: Old Sicilian,35,0.37364,0.085788,0.32401,0.04858,4.450982
20,Sicilian Defense: Open,17,0.453081,0.110109,0.45994,0.088346,3.859865
20,Sicilian Defense: Taimanov Variation,9,0.577127,0.064496,0.45596,0.071935,0.648954
30,Bishop's Opening,35,0.288369,0.132168,0.352661,0.054265,9.38371
30,Bishop's Opening: Berlin Defense,28,0.314706,0.097298,0.308934,0.012975,7.707383
30,Bogo-Indian Defense: Exchange Variation,18,0.440196,0.081478,0.347724,0.024347,2.831106
30,Bogo-Indian Defense: Nimzowitsch Variation,18,0.300196,0.113728,0.301482,0.012573,6.958763
30,Catalan Opening: Closed,24,0.367828,0.071407,0.379432,0.059839,3.903633
30,Grünfeld Defense,10,0.35908,0.162304,0.346147,0.059713,7.914125
30,Grünfeld Defense: Exchange Variation,10,0.438567,0.130789,0.436404,0.082957,4.415474
30,Grünfeld Defense: Three Knights Variation,30,0.303421,0.105616,0.330739,0.060153,6.881554
30,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.268563,0.078305,0.377614,0.068151,5.385947
30,Indian Defense: Anti-Nimzo-Indian,22,0.309514,0.067892,0.274575,0.03745,3.65586
30,Indian Defense: London System,35,0.354491,0.078826,0.350224,0.05641,3.174497
30,Italian Game: Classical Variation,18,0.369878,0.116458,0.364866,0.031454,5.753256
30,"Italian Game: Classical Variation, Albin Gambit",16,0.276992,0.102313,0.380332,0.028566,7.633592
30,"Italian Game: Classical Variation, Center Attack",16,0.474408,0.150299,0.428088,0.023157,6.085075
30,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.321419,0.09195,0.346306,0.017855,5.539368
30,"Italian Game: Giuoco Pianissimo, Normal",27,0.314433,0.066986,0.349352,0.016064,4.916306
30,Italian Game: Giuoco Piano,22,0.327472,0.114927,0.369313,0.020547,6.605775
30,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.421937,0.172813,0.444001,0.080385,7.67702
30,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.275758,0.079519,0.299176,0.015923,5.313282
30,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.206746,0.083214,0.323835,0.020155,11.235797
30,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.34311,0.144597,0.372124,0.029836,8.723886
30,King's Indian Defense,10,0.374409,0.111558,0.405792,0.040393,4.619328
30,King's Indian Defense: Fianchetto Variation,22,0.302578,0.074826,0.441064,0.108347,5.799351
30,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.258168,0.08879,0.291299,0.054513,7.629593
30,King's Indian Defense: Four Pawns Attack,9,0.400242,0.107727,0.459675,0.05215,4.796449
30,King's Indian Defense: Normal Variation,10,0.398885,0.084991,0.400227,0.041976,4.330954
30,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.381157,0.127863,0.414267,0.048594,4.915027
30,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.399875,0.08484,0.43958,0.049356,3.129919
30,King's Indian Defense: Smyslov Variation,21,0.342203,0.10975,0.407008,0.054143,4.578469
30,London System,29,0.334312,0.121707,0.341028,0.051066,7.494387
30,"London System, with Bd3",13,0.314406,0.080548,0.399965,0.07114,6.286016
30,"London System, with Be2",13,0.270198,0.092083,0.383035,0.07741,7.77844
30,Neo-Grünfeld Defense: with Nf3,24,0.365274,0.140264,0.320509,0.051207,6.21158
30,Nimzo-Indian Defense,21,0.323357,0.048875,0.272688,0.013207,3.593894
30,Nimzo-Indian Defense: Classical Variation,10,0.273333,0.097792,0.336314,0.019322,7.980027
30,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.317778,0.082169,0.339277,0.020024,4.613696
30,Nimzo-Indian Defense: Three Knights Variation,30,0.33192,0.095929,0.326212,0.067083,4.608224
30,Petrov's Defense: Italian Variation,20,0.324719,0.154537,0.314097,0.012347,8.760734
30,Philidor Defense,51,0.267619,0.103128,0.3688,0.063277,7.301494
30,Philidor Defense: Exchange Variation,20,0.363671,0.072675,0.372259,0.040539,4.426331
30,Queen's Gambit Accepted,33,0.275144,0.11577,0.340622,0.036558,8.461898
30,Queen's Gambit Accepted: Old Variation,34,0.345509,0.116822,0.377624,0.054529,5.223074
30,Queen's Gambit Declined,38,0.306011,0.070016,0.336386,0.029532,4.815854
30,Queen's Gambit Declined: Harrwitz Attack,34,0.410232,0.037043,0.334187,0.015322,1.483828
30,Queen's Gambit Declined: Modern Variation,19,0.3815,0.054528,0.329033,0.019593,2.028035
30,Queen's Gambit Declined: Ragozin Defense,39,0.400934,0.030978,0.329671,0.017334,1.423347
30,Queen's Gambit Declined: Three Knights Variation,34,0.389168,0.039041,0.359526,0.014769,1.544654
30,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.034568,0.002399,0.303791,0.005946,13.036275
30,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.278103,0.073266,0.263161,0.008344,4.99313
30,Queen's Pawn Game: Accelerated London System,98,0.302663,0.068972,0.320097,0.018738,4.553197
30,Queen's Pawn Game: London System,35,0.296375,0.045456,0.323223,0.028665,2.024559
30,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.319585,0.063326,0.373112,0.028875,6.129273
30,Ruy Lopez: Exchange Variation,9,0.443791,0.101184,0.467343,0.036089,4.61889
30,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.414412,0.102584,0.401795,0.027337,4.362128
30,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.512574,0.077983,0.473418,0.034082,2.625434
30,Ruy Lopez: Morphy Defense,9,0.376198,0.047068,0.497945,0.022661,2.935222
30,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.326816,0.059837,0.453968,0.026772,4.891861
