step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
10,Queen's Pawn Game: London System,35,0.287017,0.064036,0.323223,0.028665,134.853678,44.757004
10,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.410173,0.079079,0.373112,0.028875,27.327591,10.892678
10,Ruy Lopez: Exchange Variation,9,0.422751,0.124353,0.467343,0.036089,42.229291,7.637707
10,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.371385,0.117482,0.401795,0.027337,60.745282,10.063152
10,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.515344,0.114652,0.473418,0.034082,23.990932,7.458076
10,Ruy Lopez: Morphy Defense,9,0.644974,0.109303,0.497945,0.022661,5.38793,6.825701
10,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.533862,0.129173,0.453968,0.026772,23.80861,7.823029
10,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.480476,0.141907,0.460445,0.07087,42.229291,14.01498
10,Ruy Lopez: Steinitz Defense,17,0.424285,0.131786,0.371974,0.05218,99.696755,21.672759
10,Semi-Slav Defense,14,0.436648,0.091203,0.367238,0.0222,16.172804,15.58745
10,Semi-Slav Defense: Accelerated Move Order,17,0.344611,0.099586,0.33232,0.02061,87.696938,20.551942
10,Semi-Slav Defense: Main Line,17,0.563375,0.093709,0.323265,0.020431,14.017936,21.182156
10,Sicilian Defense,10,0.586542,0.135392,0.479263,0.074454,24.995918,9.42369
10,Sicilian Defense: Chekhover Variation,13,0.519081,0.136966,0.409734,0.052242,45.063864,14.236131
10,Sicilian Defense: Closed,66,0.391333,0.140573,0.361892,0.055075,361.876914,86.780789
10,"Sicilian Defense: Closed, Traditional",34,0.429996,0.153735,0.3396,0.063751,202.390959,53.151613
10,Sicilian Defense: Franco-Sicilian Variation,20,0.375,0.145637,0.384879,0.075675,155.116757,27.274444
10,Sicilian Defense: Grand Prix Attack,35,0.402947,0.124545,0.377194,0.063665,139.788564,45.203963
10,Sicilian Defense: Löwenthal Variation,10,0.577576,0.112106,0.501852,0.056042,23.939872,8.032144
10,Sicilian Defense: Modern Variations,35,0.290197,0.102555,0.311342,0.025573,262.604371,44.998593
10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.461483,0.166743,0.38408,0.073125,85.563932,23.126486
10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.473987,0.129011,0.391511,0.061378,42.556978,13.855622
10,"Sicilian Defense: Modern Variations, Main Line",10,0.682451,0.112715,0.567433,0.085864,21.692292,8.220391
10,Sicilian Defense: Old Sicilian,35,0.381351,0.119103,0.32401,0.04858,174.758006,47.564828
10,Sicilian Defense: Open,17,0.540408,0.151412,0.45994,0.088346,80.047914,18.280124
10,Sicilian Defense: Taimanov Variation,9,0.615147,0.101218,0.45596,0.071935,6.217461,8.850648
20,Bishop's Opening,35,0.249488,0.107926,0.352661,0.054265,299.459731,45.741233
20,Bishop's Opening: Berlin Defense,28,0.340041,0.077387,0.308934,0.012975,134.64561,34.812974
20,Bogo-Indian Defense: Exchange Variation,18,0.473684,0.105354,0.347724,0.024347,81.950941,20.703641
20,Bogo-Indian Defense: Nimzowitsch Variation,18,0.486493,0.107736,0.301482,0.012573,81.38814,22.691327
20,Catalan Opening: Closed,24,0.572713,0.072944,0.379432,0.059839,16.536355,27.006645
20,Grünfeld Defense,10,0.417172,0.06577,0.346147,0.059713,26.720428,14.212191
20,Grünfeld Defense: Exchange Variation,10,0.513005,0.071885,0.436404,0.082957,8.51024,10.904629
20,Grünfeld Defense: Three Knights Variation,30,0.467251,0.126364,0.330739,0.060153,159.286276,42.197992
20,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.468485,0.092803,0.377614,0.068151,52.327362,25.488274
20,Indian Defense: Anti-Nimzo-Indian,22,0.419671,0.099092,0.274575,0.03745,88.892406,36.274228
20,Indian Defense: London System,35,0.346527,0.095609,0.350224,0.05641,145.357187,45.473879
20,Italian Game: Classical Variation,18,0.316113,0.102062,0.364866,0.031454,105.801012,20.864884
20,"Italian Game: Classical Variation, Albin Gambit",16,0.392908,0.083426,0.380332,0.028566,50.351478,17.306238
20,"Italian Game: Classical Variation, Center Attack",16,0.422639,0.101921,0.428088,0.023157,49.497405,14.92749
20,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.432633,0.075184,0.346306,0.017855,67.39532,39.841182
20,"Italian Game: Giuoco Pianissimo, Normal",27,0.436818,0.062305,0.349352,0.016064,58.285344,30.233633
20,Italian Game: Giuoco Piano,22,0.374661,0.079296,0.369313,0.020547,90.341237,23.673696
20,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.488239,0.173664,0.444001,0.080385,155.177197,30.973696
20,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.446167,0.08429,0.299176,0.015923,63.991891,40.095809
20,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.282089,0.115927,0.323835,0.020155,210.439239,27.153871
20,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.282089,0.115927,0.372124,0.029836,210.439239,24.647432
20,King's Indian Defense,10,0.490163,0.057367,0.405792,0.040393,24.417843,10.220564
20,King's Indian Defense: Fianchetto Variation,22,0.564146,0.11643,0.441064,0.108347,66.239475,26.620346
20,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.469195,0.094796,0.291299,0.054513,47.579307,25.066807
20,King's Indian Defense: Four Pawns Attack,9,0.503885,0.050375,0.459675,0.05215,23.256173,8.295772
20,King's Indian Defense: Normal Variation,10,0.527981,0.067189,0.400227,0.041976,23.750869,10.360807
20,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.541715,0.085324,0.414267,0.048594,16.995292,18.514729
20,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.553914,0.086232,0.43958,0.049356,50.915762,22.951681
20,King's Indian Defense: Smyslov Variation,21,0.413454,0.104904,0.407008,0.054143,89.99136,22.122515
20,London System,29,0.402276,0.129956,0.341028,0.051066,180.314941,39.710726
20,"London System, with Bd3",13,0.409341,0.121226,0.399965,0.07114,64.171797,14.833596
20,"London System, with Be2",13,0.442757,0.100011,0.383035,0.07741,30.384339,15.926746
20,Neo-Grünfeld Defense: with Nf3,24,0.409438,0.088713,0.320509,0.051207,75.89596,33.330833
20,Nimzo-Indian Defense,21,0.396082,0.077685,0.272688,0.013207,72.46226,28.684242
20,Nimzo-Indian Defense: Classical Variation,10,0.500687,0.067594,0.336314,0.019322,8.835614,11.678434
20,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.378465,0.067006,0.339277,0.020024,28.395399,11.632695
20,Nimzo-Indian Defense: Three Knights Variation,30,0.331869,0.122496,0.326212,0.067083,188.069817,48.718731
20,Petrov's Defense: Italian Variation,20,0.2086,0.081749,0.314097,0.012347,180.496124,24.594656
20,Philidor Defense,51,0.277227,0.116463,0.3688,0.063277,481.195306,67.006097
20,Philidor Defense: Exchange Variation,20,0.462847,0.168726,0.372259,0.040539,102.766619,23.163618
20,Queen's Gambit Accepted,33,0.312209,0.115271,0.340622,0.036558,242.494997,40.516912
20,Queen's Gambit Accepted: Old Variation,34,0.406931,0.147618,0.377624,0.054529,204.161397,40.351444
20,Queen's Gambit Declined,38,0.405825,0.11277,0.336386,0.029532,175.108952,48.541262
20,Queen's Gambit Declined: Harrwitz Attack,34,0.508818,0.06647,0.334187,0.015322,27.944442,39.44284
20,Queen's Gambit Declined: Modern Variation,19,0.414005,0.096934,0.329033,0.019593,86.493742,22.827387
20,Queen's Gambit Declined: Ragozin Defense,39,0.461611,0.076759,0.329671,0.017334,39.802569,46.597633
20,Queen's Gambit Declined: Three Knights Variation,34,0.55585,0.052773,0.359526,0.014769,23.533923,36.819853
20,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.30691,0.086152,0.303791,0.005946,61.302247,11.032204
20,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.442184,0.140997,0.263161,0.008344,96.0648,19.747827
20,Queen's Pawn Game: Accelerated London System,98,0.323462,0.075448,0.320097,0.018738,382.52975,120.309382
20,Queen's Pawn Game: London System,35,0.281102,0.057906,0.323223,0.028665,149.537693,44.757004
20,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.396411,0.087122,0.373112,0.028875,28.007099,10.892678
20,Ruy Lopez: Exchange Variation,9,0.420382,0.126262,0.467343,0.036089,42.296683,7.637707
20,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.368344,0.118008,0.401795,0.027337,60.822724,10.063152
20,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.503716,0.111754,0.473418,0.034082,24.163684,7.458076
20,Ruy Lopez: Morphy Defense,9,0.642604,0.112265,0.497945,0.022661,5.455321,6.825701
20,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.531493,0.131609,0.453968,0.026772,23.876002,7.823029
20,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.478344,0.143872,0.460445,0.07087,42.296683,14.01498
20,Ruy Lopez: Steinitz Defense,17,0.407324,0.1335,0.371974,0.05218,100.64778,21.672759
20,Semi-Slav Defense,14,0.474066,0.097342,0.367238,0.0222,14.854464,15.58745
20,Semi-Slav Defense: Accelerated Move Order,17,0.388033,0.112078,0.33232,0.02061,85.557946,20.551942
20,Semi-Slav Defense: Main Line,17,0.592525,0.092303,0.323265,0.020431,12.847144,21.182156
20,Sicilian Defense,10,0.579108,0.1402,0.479263,0.074454,40.20389,9.42369
20,Sicilian Defense: Chekhover Variation,13,0.523769,0.1318,0.409734,0.052242,44.499899,14.236131
20,Sicilian Defense: Closed,66,0.391381,0.146029,0.361892,0.055075,393.731353,86.780789
20,"Sicilian Defense: Closed, Traditional",34,0.433608,0.161904,0.3396,0.063751,218.590163,53.151613
20,Sicilian Defense: Franco-Sicilian Variation,20,0.350407,0.113994,0.384879,0.075675,139.353211,27.274444
20,Sicilian Defense: Grand Prix Attack,35,0.407955,0.135203,0.377194,0.063665,140.471715,45.203963
20,Sicilian Defense: Löwenthal Variation,10,0.569735,0.104232,0.501852,0.056042,23.640286,8.032144
20,Sicilian Defense: Modern Variations,35,0.294989,0.103074,0.311342,0.025573,246.391026,44.998593
20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.468067,0.147307,0.38408,0.073125,83.90607,23.126486
20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.45593,0.128329,0.391511,0.061378,42.717415,13.855622
20,"Sicilian Defense: Modern Variations, Main Line",10,0.679108,0.114378,0.567433,0.085864,21.783209,8.220391
20,Sicilian Defense: Old Sicilian,35,0.374947,0.117596,0.32401,0.04858,190.241499,47.564828
20,Sicilian Defense: Open,17,0.544407,0.156621,0.45994,0.088346,80.09625,18.280124
20,Sicilian Defense: Taimanov Variation,9,0.649356,0.105645,0.45596,0.071935,5.761352,8.850648
30,Bishop's Opening,35,0.254656,0.109117,0.352661,0.054265,298.889719,45.741233
30,Bishop's Opening: Berlin Defense,28,0.342095,0.076434,0.308934,0.012975,148.541279,34.812974
30,Bogo-Indian Defense: Exchange Variation,18,0.483884,0.110705,0.347724,0.024347,81.588481,20.703641
30,Bogo-Indian Defense: Nimzowitsch Variation,18,0.491968,0.113096,0.301482,0.012573,81.294776,22.691327
30,Catalan Opening: Closed,24,0.566017,0.077937,0.379432,0.059839,17.201122,27.006645
30,Grünfeld Defense,10,0.444462,0.071376,0.346147,0.059713,26.175766,14.212191
30,Grünfeld Defense: Exchange Variation,10,0.540616,0.066115,0.436404,0.082957,7.588419,10.904629
30,Grünfeld Defense: Three Knights Variation,30,0.485632,0.127724,0.330739,0.060153,158.092544,42.197992
30,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.488601,0.095082,0.377614,0.068151,51.56635,25.488274
30,Indian Defense: Anti-Nimzo-Indian,22,0.414542,0.100777,0.274575,0.03745,89.516035,36.274228
30,Indian Defense: London System,35,0.348851,0.101583,0.350224,0.05641,160.828242,45.473879
30,Italian Game: Classical Variation,18,0.317523,0.099563,0.364866,0.031454,105.581617,20.864884
30,"Italian Game: Classical Variation, Albin Gambit",16,0.396152,0.081096,0.380332,0.028566,50.151666,17.306238
30,"Italian Game: Classical Variation, Center Attack",16,0.421302,0.099343,0.428088,0.023157,49.434033,14.92749
30,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.437388,0.075691,0.346306,0.017855,66.935389,39.841182
30,"Italian Game: Giuoco Pianissimo, Normal",27,0.441116,0.06267,0.349352,0.016064,57.94041,30.233633
30,Italian Game: Giuoco Piano,22,0.375745,0.076283,0.369313,0.020547,90.11457,23.673696
30,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.489415,0.172294,0.444001,0.080385,155.028319,30.973696
30,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.446663,0.084582,0.299176,0.015923,63.78156,40.095809
30,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.283426,0.11492,0.323835,0.020155,210.290361,27.153871
30,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.283426,0.11492,0.372124,0.029836,210.290361,24.647432
30,King's Indian Defense,10,0.484109,0.060567,0.405792,0.040393,24.56808,10.220564
30,King's Indian Defense: Fianchetto Variation,22,0.557228,0.121172,0.441064,0.108347,82.126276,26.620346
30,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.463748,0.092018,0.291299,0.054513,47.595046,25.066807
30,King's Indian Defense: Four Pawns Attack,9,0.484195,0.049148,0.459675,0.05215,23.6056,8.295772
30,King's Indian Defense: Normal Variation,10,0.515775,0.069209,0.400227,0.041976,24.011065,10.360807
30,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.541581,0.083303,0.414267,0.048594,17.090832,18.514729
30,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.543705,0.087248,0.43958,0.049356,66.815401,22.951681
30,King's Indian Defense: Smyslov Variation,21,0.404197,0.101264,0.407008,0.054143,105.279525,22.122515
30,London System,29,0.402233,0.131989,0.341028,0.051066,180.312769,39.710726
