step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll_sum,human_nll_sum
10,King's Indian Defense: Four Pawns Attack,9,0.377382,0.089477,0.459675,0.05215,27.704095,8.295772
10,King's Indian Defense: Normal Variation,10,0.34831,0.060356,0.400227,0.041976,28.538742,10.360807
10,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.357769,0.112269,0.414267,0.048594,59.928266,18.514729
10,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.39197,0.08245,0.43958,0.049356,60.206673,22.951681
10,King's Indian Defense: Smyslov Variation,21,0.330901,0.103642,0.407008,0.054143,81.886124,22.122515
10,London System,29,0.304945,0.096364,0.341028,0.051066,171.350241,39.710726
10,"London System, with Bd3",13,0.275256,0.028101,0.399965,0.07114,35.015771,14.833596
10,"London System, with Be2",13,0.243274,0.037044,0.383035,0.07741,53.878285,15.926746
10,Neo-Grünfeld Defense: with Nf3,24,0.359821,0.140727,0.320509,0.051207,149.386893,33.330833
10,Nimzo-Indian Defense,21,0.292615,0.02676,0.272688,0.013207,45.569394,28.684242
10,Nimzo-Indian Defense: Classical Variation,10,0.243235,0.04945,0.336314,0.019322,48.411376,11.678434
10,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.273235,0.045425,0.339277,0.020024,46.724977,11.632695
10,Nimzo-Indian Defense: Three Knights Variation,30,0.318121,0.07717,0.326212,0.067083,106.286758,48.718731
10,Petrov's Defense: Italian Variation,20,0.382491,0.162496,0.314097,0.012347,125.272153,24.594656
10,Philidor Defense,51,0.297332,0.111612,0.3688,0.063277,351.87722,67.006097
10,Philidor Defense: Exchange Variation,20,0.410801,0.088821,0.372259,0.040539,86.286481,23.163618
10,Queen's Gambit Accepted,33,0.302375,0.12272,0.340622,0.036558,245.612845,40.516912
10,Queen's Gambit Accepted: Old Variation,34,0.366471,0.115697,0.377624,0.054529,173.591733,40.351444
10,Queen's Gambit Declined,38,0.297343,0.057426,0.336386,0.029532,182.517781,48.541262
10,Queen's Gambit Declined: Harrwitz Attack,34,0.393757,0.0187,0.334187,0.015322,34.371804,39.44284
10,Queen's Gambit Declined: Modern Variation,19,0.358196,0.023189,0.329033,0.019593,21.773105,22.827387
10,Queen's Gambit Declined: Ragozin Defense,39,0.379856,0.016114,0.329671,0.017334,40.368592,46.597633
10,Queen's Gambit Declined: Three Knights Variation,34,0.374005,0.020414,0.359526,0.014769,36.379908,36.819853
10,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.101235,0.024457,0.303791,0.005946,98.905798,11.032204
10,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.298979,0.066431,0.263161,0.008344,52.74939,19.747827
10,Queen's Pawn Game: Accelerated London System,98,0.309501,0.062625,0.320097,0.018738,379.417085,120.309382
10,Queen's Pawn Game: London System,35,0.316299,0.040812,0.323223,0.028665,66.492358,44.757004
10,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.387172,0.084315,0.373112,0.028875,43.838831,10.892678
10,Ruy Lopez: Exchange Variation,9,0.530066,0.094552,0.467343,0.036089,23.434986,7.637707
10,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.500869,0.098665,0.401795,0.027337,25.036055,10.063152
10,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.593129,0.059513,0.473418,0.034082,5.5807,7.458076
10,Ruy Lopez: Morphy Defense,9,0.413857,0.05279,0.497945,0.022661,25.151568,6.825701
10,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.369412,0.069824,0.453968,0.026772,42.655958,7.823029
10,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.414289,0.104108,0.460445,0.07087,43.349106,14.01498
10,Ruy Lopez: Steinitz Defense,17,0.350233,0.080987,0.371974,0.05218,85.565265,21.672759
10,Semi-Slav Defense,14,0.257877,0.031469,0.367238,0.0222,53.191859,15.58745
10,Semi-Slav Defense: Accelerated Move Order,17,0.327554,0.061562,0.33232,0.02061,71.536283,20.551942
10,Semi-Slav Defense: Main Line,17,0.369398,0.045071,0.323265,0.020431,51.773535,21.182156
10,Sicilian Defense,10,0.382884,0.062686,0.479263,0.074454,12.485975,9.42369
10,Sicilian Defense: Chekhover Variation,13,0.38735,0.068931,0.409734,0.052242,16.351692,14.236131
10,Sicilian Defense: Closed,66,0.346105,0.093233,0.361892,0.055075,328.922993,86.780789
10,"Sicilian Defense: Closed, Traditional",34,0.381734,0.119681,0.3396,0.063751,202.389226,53.151613
10,Sicilian Defense: Franco-Sicilian Variation,20,0.351402,0.132586,0.384879,0.075675,139.854156,27.274444
10,Sicilian Defense: Grand Prix Attack,35,0.399166,0.090534,0.377194,0.063665,152.733208,45.203963
10,Sicilian Defense: Löwenthal Variation,10,0.496675,0.107578,0.501852,0.056042,25.807444,8.032144
10,Sicilian Defense: Modern Variations,35,0.309422,0.082746,0.311342,0.025573,194.460579,44.998593
10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.376775,0.135792,0.38408,0.073125,102.44114,23.126486
10,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.400924,0.094794,0.391511,0.061378,27.799075,13.855622
10,"Sicilian Defense: Modern Variations, Main Line",10,0.430801,0.091179,0.567433,0.085864,27.069221,8.220391
10,Sicilian Defense: Old Sicilian,35,0.382511,0.084763,0.32401,0.04858,154.666177,47.564828
10,Sicilian Defense: Open,17,0.464764,0.107298,0.45994,0.088346,49.722867,18.280124
10,Sicilian Defense: Taimanov Variation,9,0.556539,0.075958,0.45596,0.071935,6.507744,8.850648
20,Bishop's Opening,35,0.311665,0.14167,0.352661,0.054265,341.569444,45.741233
20,Bishop's Opening: Berlin Defense,28,0.339908,0.104967,0.308934,0.012975,168.089813,34.812974
20,Bogo-Indian Defense: Exchange Variation,18,0.410991,0.048947,0.347724,0.024347,20.191598,20.703641
20,Bogo-Indian Defense: Nimzowitsch Variation,18,0.267803,0.079789,0.301482,0.012573,95.557628,22.691327
20,Catalan Opening: Closed,24,0.349784,0.049067,0.379432,0.059839,78.101162,27.006645
20,Grünfeld Defense,10,0.368311,0.165173,0.346147,0.059713,62.841257,14.212191
20,Grünfeld Defense: Exchange Variation,10,0.44443,0.132557,0.436404,0.082957,27.941582,10.904629
20,Grünfeld Defense: Three Knights Variation,30,0.278974,0.109607,0.330739,0.060153,225.284906,42.197992
20,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.211633,0.061394,0.377614,0.068151,132.793309,25.488274
20,Indian Defense: Anti-Nimzo-Indian,22,0.287131,0.055521,0.274575,0.03745,81.313805,36.274228
20,Indian Defense: London System,35,0.34693,0.074673,0.350224,0.05641,97.230675,45.473879
20,Italian Game: Classical Variation,18,0.410676,0.106212,0.364866,0.031454,69.602552,20.864884
20,"Italian Game: Classical Variation, Albin Gambit",16,0.31738,0.10224,0.380332,0.028566,88.78268,17.306238
20,"Italian Game: Classical Variation, Center Attack",16,0.506062,0.133802,0.428088,0.023157,64.273074,14.92749
20,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.346951,0.085344,0.346306,0.017855,158.857068,39.841182
20,"Italian Game: Giuoco Pianissimo, Normal",27,0.339868,0.061945,0.349352,0.016064,113.790468,30.233633
20,Italian Game: Giuoco Piano,22,0.356578,0.116263,0.369313,0.020547,127.03322,23.673696
20,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.447761,0.161582,0.444001,0.080385,143.724992,30.973696
20,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.29549,0.079252,0.299176,0.015923,146.679457,40.095809
20,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.236092,0.082979,0.323835,0.020155,198.987034,27.153871
20,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.372455,0.136359,0.372124,0.029836,143.724992,24.647432
20,King's Indian Defense,10,0.337275,0.079414,0.405792,0.040393,45.56739,10.220564
20,King's Indian Defense: Fianchetto Variation,22,0.284059,0.060034,0.441064,0.108347,112.82744,26.620346
20,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.226765,0.060672,0.291299,0.054513,107.46013,25.066807
20,King's Indian Defense: Four Pawns Attack,9,0.365273,0.076876,0.459675,0.05215,27.832477,8.295772
20,King's Indian Defense: Normal Variation,10,0.329857,0.056626,0.400227,0.041976,29.295732,10.360807
20,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.351113,0.10367,0.414267,0.048594,59.670215,18.514729
20,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.385117,0.070084,0.43958,0.049356,59.80306,22.951681
20,King's Indian Defense: Smyslov Variation,21,0.319974,0.091336,0.407008,0.054143,96.15301,22.122515
20,London System,29,0.316986,0.108367,0.341028,0.051066,186.970789,39.710726
20,"London System, with Bd3",13,0.275978,0.03805,0.399965,0.07114,51.359089,14.833596
20,"London System, with Be2",13,0.227901,0.045314,0.383035,0.07741,70.760599,15.926746
20,Neo-Grünfeld Defense: with Nf3,24,0.361388,0.137033,0.320509,0.051207,133.250834,33.330833
20,Nimzo-Indian Defense,21,0.288433,0.028314,0.272688,0.013207,46.49007,28.684242
20,Nimzo-Indian Defense: Classical Variation,10,0.225855,0.053466,0.336314,0.019322,64.994029,11.678434
20,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.246966,0.048188,0.339277,0.020024,48.182787,11.632695
20,Nimzo-Indian Defense: Three Knights Variation,30,0.30523,0.081265,0.326212,0.067083,109.056471,48.718731
20,Petrov's Defense: Italian Variation,20,0.385205,0.166009,0.314097,0.012347,140.71447,24.594656
20,Philidor Defense,51,0.292969,0.108379,0.3688,0.063277,367.157924,67.006097
20,Philidor Defense: Exchange Variation,20,0.409657,0.083475,0.372259,0.040539,86.09027,23.163618
20,Queen's Gambit Accepted,33,0.305929,0.119612,0.340622,0.036558,214.445768,40.516912
20,Queen's Gambit Accepted: Old Variation,34,0.355433,0.109185,0.377624,0.054529,175.020464,40.351444
20,Queen's Gambit Declined,38,0.29777,0.058418,0.336386,0.029532,182.40379,48.541262
20,Queen's Gambit Declined: Harrwitz Attack,34,0.388804,0.017109,0.334187,0.015322,34.839349,39.44284
20,Queen's Gambit Declined: Modern Variation,19,0.37004,0.025113,0.329033,0.019593,21.309076,22.827387
20,Queen's Gambit Declined: Ragozin Defense,39,0.362935,0.01593,0.329671,0.017334,42.436582,46.597633
20,Queen's Gambit Declined: Three Knights Variation,34,0.361682,0.019,0.359526,0.014769,37.62487,36.819853
20,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.102802,0.02527,0.303791,0.005946,98.945019,11.032204
20,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.28819,0.058714,0.263161,0.008344,53.432712,19.747827
20,Queen's Pawn Game: Accelerated London System,98,0.304274,0.056715,0.320097,0.018738,394.401415,120.309382
20,Queen's Pawn Game: London System,35,0.311049,0.042489,0.323223,0.028665,80.852637,44.757004
20,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.393913,0.079504,0.373112,0.028875,43.539876,10.892678
20,Ruy Lopez: Exchange Variation,9,0.545279,0.102461,0.467343,0.036089,23.270516,7.637707
20,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.486465,0.106632,0.401795,0.027337,26.369105,10.063152
20,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.606211,0.065713,0.473418,0.034082,5.450609,7.458076
20,Ruy Lopez: Morphy Defense,9,0.415032,0.050443,0.497945,0.022661,25.128765,6.825701
20,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.365649,0.067047,0.453968,0.026772,42.738515,7.823029
20,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.412418,0.10225,0.460445,0.07087,43.431663,14.01498
20,Ruy Lopez: Steinitz Defense,17,0.356335,0.083889,0.371974,0.05218,86.09607,21.672759
20,Semi-Slav Defense,14,0.249614,0.034378,0.367238,0.0222,54.200451,15.58745
20,Semi-Slav Defense: Accelerated Move Order,17,0.329331,0.065643,0.33232,0.02061,71.545218,20.551942
20,Semi-Slav Defense: Main Line,17,0.36475,0.048575,0.323265,0.020431,52.273147,21.182156
20,Sicilian Defense,10,0.358513,0.057166,0.479263,0.074454,27.970277,9.42369
20,Sicilian Defense: Chekhover Variation,13,0.38958,0.058105,0.409734,0.052242,15.405586,14.236131
20,Sicilian Defense: Closed,66,0.348737,0.097874,0.361892,0.055075,344.111182,86.780789
20,"Sicilian Defense: Closed, Traditional",34,0.393507,0.123878,0.3396,0.063751,185.927568,53.151613
20,Sicilian Defense: Franco-Sicilian Variation,20,0.358404,0.142897,0.384879,0.075675,155.438553,27.274444
20,Sicilian Defense: Grand Prix Attack,35,0.411015,0.088985,0.377194,0.063665,151.25888,45.203963
20,Sicilian Defense: Löwenthal Variation,10,0.494359,0.106873,0.501852,0.056042,25.968277,8.032144
20,Sicilian Defense: Modern Variations,35,0.310292,0.078153,0.311342,0.025573,193.840731,44.998593
20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.407079,0.135987,0.38408,0.073125,100.79555,23.126486
20,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.442702,0.098408,0.391511,0.061378,26.632946,13.855622
20,"Sicilian Defense: Modern Variations, Main Line",10,0.424194,0.079542,0.567433,0.085864,26.676692,8.220391
20,Sicilian Defense: Old Sicilian,35,0.382321,0.086892,0.32401,0.04858,154.521132,47.564828
20,Sicilian Defense: Open,17,0.474448,0.111387,0.45994,0.088346,64.749716,18.280124
20,Sicilian Defense: Taimanov Variation,9,0.576523,0.097182,0.45596,0.071935,6.394259,8.850648
30,Bishop's Opening,35,0.303987,0.133236,0.352661,0.054265,326.199119,45.741233
30,Bishop's Opening: Berlin Defense,28,0.343594,0.10413,0.308934,0.012975,182.860454,34.812974
30,Bogo-Indian Defense: Exchange Variation,18,0.410194,0.045223,0.347724,0.024347,19.690505,20.703641
30,Bogo-Indian Defense: Nimzowitsch Variation,18,0.267673,0.074269,0.301482,0.012573,94.496378,22.691327
30,Catalan Opening: Closed,24,0.335574,0.041542,0.379432,0.059839,78.253743,27.006645
30,Grünfeld Defense,10,0.371484,0.163436,0.346147,0.059713,62.509123,14.212191
30,Grünfeld Defense: Exchange Variation,10,0.454243,0.131485,0.436404,0.082957,27.497078,10.904629
30,Grünfeld Defense: Three Knights Variation,30,0.277089,0.108391,0.330739,0.060153,225.285457,42.197992
30,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.211448,0.061172,0.377614,0.068151,132.694845,25.488274
30,Indian Defense: Anti-Nimzo-Indian,22,0.28867,0.055822,0.274575,0.03745,80.970623,36.274228
30,Indian Defense: London System,35,0.341683,0.073887,0.350224,0.05641,97.317222,45.473879
30,Italian Game: Classical Variation,18,0.409239,0.114933,0.364866,0.031454,70.480826,20.864884
30,"Italian Game: Classical Variation, Albin Gambit",16,0.321146,0.107935,0.380332,0.028566,88.902168,17.306238
30,"Italian Game: Classical Variation, Center Attack",16,0.509743,0.137249,0.428088,0.023157,64.668905,14.92749
30,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.348427,0.091673,0.346306,0.017855,159.192641,39.841182
30,"Italian Game: Giuoco Pianissimo, Normal",27,0.338328,0.07064,0.349352,0.016064,115.149434,30.233633
30,Italian Game: Giuoco Piano,22,0.361714,0.12004,0.369313,0.020547,127.024944,23.673696
30,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.447573,0.171455,0.444001,0.080385,160.200229,30.973696
30,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.295713,0.080211,0.299176,0.015923,130.646073,40.095809
30,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.235878,0.094107,0.323835,0.020155,215.462272,27.153871
30,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.372242,0.147545,0.372124,0.029836,160.200229,24.647432
30,King's Indian Defense,10,0.341874,0.08057,0.405792,0.040393,45.300612,10.220564
30,King's Indian Defense: Fianchetto Variation,22,0.281945,0.05975,0.441064,0.108347,112.832894,26.620346
30,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.225563,0.060155,0.291299,0.054513,107.370274,25.066807
30,King's Indian Defense: Four Pawns Attack,9,0.370336,0.075334,0.459675,0.05215,27.500343,8.295772
30,King's Indian Defense: Normal Variation,10,0.356636,0.051934,0.400227,0.041976,28.088129,10.360807
30,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.348015,0.10522,0.414267,0.048594,59.908811,18.514729
30,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.38749,0.070457,0.43958,0.049356,59.544462,22.951681
30,King's Indian Defense: Smyslov Variation,21,0.321542,0.091424,0.407008,0.054143,81.374308,22.122515
30,London System,29,0.316011,0.107963,0.341028,0.051066,186.80322,39.710726
