step,opening,n_moves,mean_lc0_prob,var_lc0_prob,mean_human_prob,var_human_prob,nll
300,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.396104,0.11449,0.460445,0.07087,4.420564
300,Ruy Lopez: Steinitz Defense,17,0.353039,0.08527,0.371974,0.05218,5.025748
300,Semi-Slav Defense,14,0.233225,0.052105,0.367238,0.0222,7.30344
300,Semi-Slav Defense: Accelerated Move Order,17,0.336839,0.112999,0.33232,0.02061,6.120592
300,Semi-Slav Defense: Main Line,17,0.369667,0.09522,0.323265,0.020431,4.076986
300,Sicilian Defense,10,0.327748,0.059552,0.479263,0.074454,2.955032
300,Sicilian Defense: Chekhover Variation,13,0.346908,0.051761,0.409734,0.052242,1.257313
300,Sicilian Defense: Closed,66,0.344661,0.106716,0.361892,0.055075,5.490331
300,"Sicilian Defense: Closed, Traditional",34,0.38723,0.130171,0.3396,0.063751,5.533171
300,Sicilian Defense: Franco-Sicilian Variation,20,0.317021,0.123197,0.384879,0.075675,6.301309
300,Sicilian Defense: Grand Prix Attack,35,0.400913,0.109597,0.377194,0.063665,4.851914
300,Sicilian Defense: Löwenthal Variation,10,0.474314,0.146332,0.501852,0.056042,4.307577
300,Sicilian Defense: Modern Variations,35,0.303282,0.084405,0.311342,0.025573,6.48184
300,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.359163,0.129732,0.38408,0.073125,6.060485
300,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.374314,0.095787,0.391511,0.061378,2.859529
300,"Sicilian Defense: Modern Variations, Main Line",10,0.373203,0.097939,0.567433,0.085864,2.894418
300,Sicilian Defense: Old Sicilian,35,0.370756,0.106618,0.32401,0.04858,5.403558
300,Sicilian Defense: Open,17,0.424522,0.130857,0.45994,0.088346,4.018067
300,Sicilian Defense: Taimanov Variation,9,0.556645,0.09054,0.45596,0.071935,0.752765
400,Bishop's Opening,35,0.292453,0.13517,0.352661,0.054265,9.376015
400,Bishop's Opening: Berlin Defense,28,0.336776,0.105603,0.308934,0.012975,7.097255
400,Bogo-Indian Defense: Exchange Variation,18,0.466244,0.116778,0.347724,0.024347,3.723441
400,Bogo-Indian Defense: Nimzowitsch Variation,18,0.28735,0.125127,0.301482,0.012573,9.555197
400,Catalan Opening: Closed,24,0.378275,0.064951,0.379432,0.059839,3.838423
400,Grünfeld Defense,10,0.345556,0.160974,0.346147,0.059713,9.458831
400,Grünfeld Defense: Exchange Variation,10,0.445556,0.13248,0.436404,0.082957,5.914567
400,Grünfeld Defense: Three Knights Variation,30,0.294512,0.140053,0.330739,0.060153,8.55693
400,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.182636,0.063116,0.377614,0.068151,7.239121
400,Indian Defense: Anti-Nimzo-Indian,22,0.308072,0.073549,0.274575,0.03745,5.060151
400,Indian Defense: London System,35,0.345013,0.085908,0.350224,0.05641,4.519403
400,Italian Game: Classical Variation,18,0.372751,0.130058,0.364866,0.031454,4.91945
400,"Italian Game: Classical Variation, Albin Gambit",16,0.273963,0.100051,0.380332,0.028566,7.610862
400,"Italian Game: Classical Variation, Center Attack",16,0.516567,0.164161,0.428088,0.023157,5.003994
400,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.339421,0.106727,0.346306,0.017855,5.489064
400,"Italian Game: Giuoco Pianissimo, Normal",27,0.319152,0.063764,0.349352,0.016064,4.307015
400,Italian Game: Giuoco Piano,22,0.344464,0.127755,0.369313,0.020547,7.223793
400,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.426583,0.169471,0.444001,0.080385,7.01989
400,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.281791,0.086751,0.299176,0.015923,8.23092
400,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.212026,0.081686,0.323835,0.020155,10.489058
400,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.34839,0.14163,0.372124,0.029836,7.977147
400,King's Indian Defense,10,0.35303,0.096926,0.405792,0.040393,6.09682
400,King's Indian Defense: Fianchetto Variation,22,0.278558,0.063711,0.441064,0.108347,6.548731
400,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.222222,0.064815,0.291299,0.054513,8.659037
400,King's Indian Defense: Four Pawns Attack,9,0.386314,0.088369,0.459675,0.05215,4.776187
400,King's Indian Defense: Normal Variation,10,0.356358,0.074003,0.400227,0.041976,4.481699
400,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.376543,0.136336,0.414267,0.048594,5.75337
400,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.416964,0.085491,0.43958,0.049356,3.090121
400,King's Indian Defense: Smyslov Variation,21,0.361231,0.107437,0.407008,0.054143,5.85988
400,London System,29,0.339498,0.131388,0.341028,0.051066,7.499762
400,"London System, with Bd3",13,0.25641,0.056286,0.399965,0.07114,6.451564
400,"London System, with Be2",13,0.222222,0.065052,0.383035,0.07741,9.054119
400,Neo-Grünfeld Defense: with Nf3,24,0.417508,0.202972,0.320509,0.051207,8.663674
400,Nimzo-Indian Defense,21,0.322418,0.055595,0.272688,0.013207,5.094504
400,Nimzo-Indian Defense: Classical Variation,10,0.268803,0.101784,0.336314,0.019322,8.029138
400,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.286985,0.093332,0.339277,0.020024,4.824581
400,Nimzo-Indian Defense: Three Knights Variation,30,0.343875,0.09674,0.326212,0.067083,5.578696
400,Petrov's Defense: Italian Variation,20,0.332197,0.145507,0.314097,0.012347,8.689345
400,Philidor Defense,51,0.260369,0.102359,0.3688,0.063277,7.917259
400,Philidor Defense: Exchange Variation,20,0.389552,0.07662,0.372259,0.040539,3.572009
400,Queen's Gambit Accepted,33,0.303774,0.131182,0.340622,0.036558,9.303998
400,Queen's Gambit Accepted: Old Variation,34,0.359782,0.114023,0.377624,0.054529,6.043589
400,Queen's Gambit Declined,38,0.294363,0.075185,0.336386,0.029532,6.088137
400,Queen's Gambit Declined: Harrwitz Attack,34,0.48097,0.031756,0.334187,0.015322,1.284243
400,Queen's Gambit Declined: Modern Variation,19,0.388911,0.05557,0.329033,0.019593,1.973712
400,Queen's Gambit Declined: Ragozin Defense,39,0.428872,0.031656,0.329671,0.017334,1.341557
400,Queen's Gambit Declined: Three Knights Variation,34,0.448291,0.033075,0.359526,0.014769,1.359364
400,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.090123,0.025472,0.303791,0.005946,12.780433
400,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.333078,0.068912,0.263161,0.008344,4.769852
400,Queen's Pawn Game: Accelerated London System,98,0.327061,0.079861,0.320097,0.018738,5.111268
400,Queen's Pawn Game: London System,35,0.305575,0.065085,0.323223,0.028665,5.055048
400,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.343225,0.065902,0.373112,0.028875,4.462719
400,Ruy Lopez: Exchange Variation,9,0.457055,0.099414,0.467343,0.036089,2.811141
400,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.415965,0.096053,0.401795,0.027337,2.766454
400,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.558065,0.088704,0.473418,0.034082,0.774988
400,Ruy Lopez: Morphy Defense,9,0.349647,0.035319,0.497945,0.022661,1.24954
400,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.305203,0.046646,0.453968,0.026772,3.194473
400,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.354683,0.088015,0.460445,0.07087,2.94434
400,Ruy Lopez: Steinitz Defense,17,0.329142,0.070612,0.371974,0.05218,5.069774
400,Semi-Slav Defense,14,0.250685,0.050287,0.367238,0.0222,6.11566
400,Semi-Slav Defense: Accelerated Move Order,17,0.335205,0.109694,0.33232,0.02061,5.208855
400,Semi-Slav Defense: Main Line,17,0.380125,0.077024,0.323265,0.020431,3.989242
400,Sicilian Defense,10,0.30899,0.056662,0.479263,0.074454,3.004361
400,Sicilian Defense: Chekhover Variation,13,0.362171,0.056174,0.409734,0.052242,1.234903
400,Sicilian Defense: Closed,66,0.349565,0.109029,0.361892,0.055075,5.719304
400,"Sicilian Defense: Closed, Traditional",34,0.384568,0.11604,0.3396,0.063751,5.490929
400,Sicilian Defense: Franco-Sicilian Variation,20,0.309915,0.126618,0.384879,0.075675,7.116799
400,Sicilian Defense: Grand Prix Attack,35,0.40311,0.089049,0.377194,0.063665,4.340831
400,Sicilian Defense: Löwenthal Variation,10,0.456061,0.134296,0.501852,0.056042,4.329154
400,Sicilian Defense: Modern Variations,35,0.305978,0.085787,0.311342,0.025573,6.915788
400,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.358357,0.127767,0.38408,0.073125,6.056826
400,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.372338,0.088952,0.391511,0.061378,2.84319
400,"Sicilian Defense: Modern Variations, Main Line",10,0.354444,0.096754,0.567433,0.085864,2.943747
400,Sicilian Defense: Old Sicilian,35,0.367302,0.095477,0.32401,0.04858,4.928292
400,Sicilian Defense: Open,17,0.43161,0.128439,0.45994,0.088346,3.981387
400,Sicilian Defense: Taimanov Variation,9,0.527441,0.088779,0.45596,0.071935,0.804292
500,Bishop's Opening,35,0.302049,0.134903,0.352661,0.054265,9.341446
500,Bishop's Opening: Berlin Defense,28,0.338812,0.09888,0.308934,0.012975,6.521646
500,Bogo-Indian Defense: Exchange Variation,18,0.477663,0.101952,0.347724,0.024347,2.79339
500,Bogo-Indian Defense: Nimzowitsch Variation,18,0.290009,0.106311,0.301482,0.012573,8.636763
500,Catalan Opening: Closed,24,0.405638,0.08345,0.379432,0.059839,3.177048
500,Grünfeld Defense,10,0.358182,0.154976,0.346147,0.059713,7.822484
500,Grünfeld Defense: Exchange Variation,10,0.458182,0.13584,0.436404,0.082957,4.305745
500,Grünfeld Defense: Three Knights Variation,30,0.294781,0.135707,0.330739,0.060153,8.547174
500,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.183021,0.056994,0.377614,0.068151,7.225184
500,Indian Defense: Anti-Nimzo-Indian,22,0.286959,0.072937,0.274575,0.03745,4.503119
500,Indian Defense: London System,35,0.356037,0.08251,0.350224,0.05641,4.0297
500,Italian Game: Classical Variation,18,0.404619,0.13317,0.364866,0.031454,4.840817
500,"Italian Game: Classical Variation, Albin Gambit",16,0.331313,0.115662,0.380332,0.028566,7.427171
500,"Italian Game: Classical Variation, Center Attack",16,0.539986,0.155975,0.428088,0.023157,4.953602
500,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.341257,0.106662,0.346306,0.017855,5.508028
500,"Italian Game: Giuoco Pianissimo, Normal",27,0.334341,0.068234,0.349352,0.016064,4.282484
500,Italian Game: Giuoco Piano,22,0.35023,0.138561,0.369313,0.020547,7.257316
500,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.449535,0.171327,0.444001,0.080385,6.970825
500,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.31766,0.104283,0.299176,0.015923,8.163297
500,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.238108,0.094906,0.323835,0.020155,10.433303
500,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.374472,0.147736,0.372124,0.029836,7.921392
500,King's Indian Defense,10,0.334646,0.092976,0.405792,0.040393,4.558555
500,King's Indian Defense: Fianchetto Variation,22,0.281052,0.067083,0.441064,0.108347,5.84697
500,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.227356,0.053458,0.291299,0.054513,7.634945
500,King's Indian Defense: Four Pawns Attack,9,0.398997,0.087572,0.459675,0.05215,2.975356
500,King's Indian Defense: Normal Variation,10,0.375045,0.077259,0.400227,0.041976,2.84189
500,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.381106,0.124835,0.414267,0.048594,4.843066
500,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.413597,0.081542,0.43958,0.049356,2.438167
500,King's Indian Defense: Smyslov Variation,21,0.350025,0.098533,0.407008,0.054143,5.126669
500,London System,29,0.337925,0.112819,0.341028,0.051066,5.840906
500,"London System, with Bd3",13,0.273248,0.032425,0.399965,0.07114,2.723619
500,"London System, with Be2",13,0.242479,0.042139,0.383035,0.07741,5.309964
500,Neo-Grünfeld Defense: with Nf3,24,0.41318,0.184503,0.320509,0.051207,7.985735
500,Nimzo-Indian Defense,21,0.33855,0.050616,0.272688,0.013207,4.284583
500,Nimzo-Indian Defense: Classical Variation,10,0.274678,0.084957,0.336314,0.019322,6.368081
500,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.308011,0.071706,0.339277,0.020024,3.054075
500,Nimzo-Indian Defense: Three Knights Variation,30,0.347894,0.092847,0.326212,0.067083,5.030988
500,Petrov's Defense: Italian Variation,20,0.382133,0.168337,0.314097,0.012347,8.584107
500,Philidor Defense,51,0.285043,0.118336,0.3688,0.063277,7.88331
500,Philidor Defense: Exchange Variation,20,0.450521,0.088861,0.372259,0.040539,3.448359
500,Queen's Gambit Accepted,33,0.303199,0.11415,0.340622,0.036558,8.302302
500,Queen's Gambit Accepted: Old Variation,34,0.363443,0.104258,0.377624,0.054529,5.077044
500,Queen's Gambit Declined,38,0.306703,0.077314,0.336386,0.029532,5.228471
500,Queen's Gambit Declined: Harrwitz Attack,34,0.493725,0.027284,0.334187,0.015322,0.781182
500,Queen's Gambit Declined: Modern Variation,19,0.424437,0.043045,0.329033,0.019593,0.987289
500,Queen's Gambit Declined: Ragozin Defense,39,0.435558,0.025845,0.329671,0.017334,0.907915
500,Queen's Gambit Declined: Three Knights Variation,34,0.465917,0.029973,0.359526,0.014769,0.849271
500,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.110325,0.025095,0.303791,0.005946,10.923107
500,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.333838,0.061483,0.263161,0.008344,3.615758
500,Queen's Pawn Game: Accelerated London System,98,0.329339,0.077847,0.320097,0.018738,4.781554
500,Queen's Pawn Game: London System,35,0.325322,0.069088,0.323223,0.028665,4.547515
500,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.420163,0.081267,0.373112,0.028875,4.283031
500,Ruy Lopez: Exchange Variation,9,0.56172,0.110217,0.467343,0.036089,2.582764
500,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.468048,0.096134,0.401795,0.027337,2.659283
500,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.642528,0.071673,0.473418,0.034082,0.571406
500,Ruy Lopez: Morphy Defense,9,0.428386,0.055564,0.497945,0.022661,2.786384
500,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.383942,0.07389,0.453968,0.026772,4.731317
500,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.425548,0.10608,0.460445,0.07087,4.3275
500,Ruy Lopez: Steinitz Defense,17,0.363274,0.084686,0.371974,0.05218,5.011289
500,Semi-Slav Defense,14,0.23272,0.047392,0.367238,0.0222,6.159842
500,Semi-Slav Defense: Accelerated Move Order,17,0.348069,0.104272,0.33232,0.02061,5.124664
500,Semi-Slav Defense: Main Line,17,0.369251,0.091452,0.323265,0.020431,3.1352
500,Sicilian Defense,10,0.380972,0.094604,0.479263,0.074454,2.873234
500,Sicilian Defense: Chekhover Variation,13,0.414937,0.081505,0.409734,0.052242,2.341868
500,Sicilian Defense: Closed,66,0.347028,0.116771,0.361892,0.055075,5.533038
500,"Sicilian Defense: Closed, Traditional",34,0.398659,0.133102,0.3396,0.063751,5.526846
500,Sicilian Defense: Franco-Sicilian Variation,20,0.350107,0.148561,0.384879,0.075675,7.032627
500,Sicilian Defense: Grand Prix Attack,35,0.411786,0.119865,0.377194,0.063665,4.87546
500,Sicilian Defense: Löwenthal Variation,10,0.540366,0.155227,0.501852,0.056042,4.174104
500,Sicilian Defense: Modern Variations,35,0.326825,0.094536,0.311342,0.025573,6.431818
500,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.392729,0.145732,0.38408,0.073125,5.998754
500,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.433194,0.121534,0.391511,0.061378,2.755416
500,"Sicilian Defense: Modern Variations, Main Line",10,0.426427,0.128152,0.567433,0.085864,2.81262
500,Sicilian Defense: Old Sicilian,35,0.382587,0.102479,0.32401,0.04858,5.347463
500,Sicilian Defense: Open,17,0.46403,0.140068,0.45994,0.088346,3.934282
500,Sicilian Defense: Taimanov Variation,9,0.581664,0.10639,0.45596,0.071935,0.801795
600,Bishop's Opening,35,0.282136,0.130454,0.352661,0.054265,9.854838
600,Bishop's Opening: Berlin Defense,28,0.30754,0.104214,0.308934,0.012975,7.759821
600,Bogo-Indian Defense: Exchange Variation,18,0.465514,0.124402,0.347724,0.024347,4.61476
600,Bogo-Indian Defense: Nimzowitsch Variation,18,0.287771,0.124627,0.301482,0.012573,9.551611
600,Catalan Opening: Closed,24,0.384798,0.070127,0.379432,0.059839,3.816289
600,Grünfeld Defense,10,0.34404,0.159517,0.346147,0.059713,9.460666
600,Grünfeld Defense: Exchange Variation,10,0.44404,0.131326,0.436404,0.082957,5.916401
600,Grünfeld Defense: Three Knights Variation,30,0.286296,0.138294,0.330739,0.060153,9.109274
600,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.170899,0.057937,0.377614,0.068151,8.028184
600,Indian Defense: Anti-Nimzo-Indian,22,0.289799,0.077756,0.274575,0.03745,5.182725
600,Indian Defense: London System,35,0.348485,0.086898,0.350224,0.05641,4.524011
600,Italian Game: Classical Variation,18,0.362488,0.135865,0.364866,0.031454,5.850856
600,"Italian Game: Classical Variation, Albin Gambit",16,0.285324,0.108349,0.380332,0.028566,8.539611
600,"Italian Game: Classical Variation, Center Attack",16,0.505021,0.174,0.428088,0.023157,6.051826
600,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.333132,0.103403,0.346306,0.017855,5.955432
600,"Italian Game: Giuoco Pianissimo, Normal",27,0.313619,0.05886,0.349352,0.016064,4.900911
600,Italian Game: Giuoco Piano,22,0.316783,0.134927,0.369313,0.020547,8.066364
600,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.420284,0.17511,0.444001,0.080385,7.688973
600,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.267613,0.081375,0.299176,0.015923,8.783083
600,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.204869,0.085017,0.323835,0.020155,11.24938
600,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.341232,0.146912,0.372124,0.029836,8.737469
600,King's Indian Defense,10,0.348485,0.0955,0.405792,0.040393,6.107356
600,King's Indian Defense: Fianchetto Variation,22,0.273967,0.064278,0.441064,0.108347,6.567161
600,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.217614,0.057789,0.291299,0.054513,8.660184
600,King's Indian Defense: Four Pawns Attack,9,0.385753,0.087258,0.459675,0.05215,4.776187
600,King's Indian Defense: Normal Variation,10,0.355853,0.072972,0.400227,0.041976,4.481699
600,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.372447,0.131357,0.414267,0.048594,5.754389
600,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.412418,0.081767,0.43958,0.049356,3.094511
600,King's Indian Defense: Smyslov Variation,21,0.355556,0.102411,0.407008,0.054143,5.865771
600,London System,29,0.329537,0.117673,0.341028,0.051066,6.404928
600,"London System, with Bd3",13,0.25677,0.029475,0.399965,0.07114,3.955148
600,"London System, with Be2",13,0.220406,0.038029,0.383035,0.07741,6.565352
600,Neo-Grünfeld Defense: with Nf3,24,0.413594,0.198676,0.320509,0.051207,8.665375
600,Nimzo-Indian Defense,21,0.322946,0.055268,0.272688,0.013207,5.092241
600,Nimzo-Indian Defense: Classical Variation,10,0.270299,0.098699,0.336314,0.019322,7.994897
600,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.303632,0.085741,0.339277,0.020024,4.680891
600,Nimzo-Indian Defense: Three Knights Variation,30,0.33591,0.095913,0.326212,0.067083,5.600217
600,Petrov's Defense: Italian Variation,20,0.335684,0.160961,0.314097,0.012347,9.510677
600,Philidor Defense,51,0.263867,0.107866,0.3688,0.063277,8.229514
600,Philidor Defense: Exchange Variation,20,0.386962,0.078879,0.372259,0.040539,4.388735
600,Queen's Gambit Accepted,33,0.300834,0.120796,0.340622,0.036558,8.797146
600,Queen's Gambit Accepted: Old Variation,34,0.358837,0.120489,0.377624,0.054529,6.058436
600,Queen's Gambit Declined,38,0.29647,0.069163,0.336386,0.029532,6.053102
600,Queen's Gambit Declined: Harrwitz Attack,34,0.457754,0.024395,0.334187,0.015322,1.31903
600,Queen's Gambit Declined: Modern Variation,19,0.423482,0.054648,0.329033,0.019593,1.846978
600,Queen's Gambit Declined: Ragozin Defense,39,0.41779,0.025693,0.329671,0.017334,1.355885
600,Queen's Gambit Declined: Three Knights Variation,34,0.445989,0.024439,0.359526,0.014769,1.345282
600,"Queen's Gambit Declined: Three Knights, Vienna Variation",9,0.103419,0.027444,0.303791,0.005946,12.699223
600,"Queen's Gambit Declined: Vienna Variation, Quiet Variation",14,0.298807,0.061242,0.263161,0.008344,4.86046
600,Queen's Pawn Game: Accelerated London System,98,0.331953,0.089249,0.320097,0.018738,5.130948
600,Queen's Pawn Game: London System,35,0.310781,0.063262,0.323223,0.028665,5.023549
600,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense",10,0.327879,0.072649,0.373112,0.028875,6.121302
600,Ruy Lopez: Exchange Variation,9,0.439779,0.116201,0.467343,0.036089,4.663995
600,"Ruy Lopez: Exchange Variation, Lutikov Variation",10,0.392917,0.108361,0.401795,0.027337,4.485106
600,"Ruy Lopez: Exchange Variation, Normal Variation",9,0.513853,0.094945,0.473418,0.034082,2.662305
600,Ruy Lopez: Morphy Defense,9,0.328205,0.043491,0.497945,0.022661,3.106931
600,"Ruy Lopez: Morphy Defense, Anderssen Variation",9,0.283761,0.052912,0.453968,0.026772,5.051863
600,"Ruy Lopez: Morphy Defense, Caro Variation",10,0.335385,0.095606,0.460445,0.07087,4.615992
600,Ruy Lopez: Steinitz Defense,17,0.303021,0.076261,0.371974,0.05218,6.114744
600,Semi-Slav Defense,14,0.230067,0.041476,0.367238,0.0222,7.284398
600,Semi-Slav Defense: Accelerated Move Order,17,0.329663,0.106169,0.33232,0.02061,6.127194
600,Semi-Slav Defense: Main Line,17,0.366086,0.087717,0.323265,0.020431,4.07203
600,Sicilian Defense,10,0.291629,0.052989,0.479263,0.074454,4.624645
600,Sicilian Defense: Chekhover Variation,13,0.325534,0.055094,0.409734,0.052242,2.551902
600,Sicilian Defense: Closed,66,0.340928,0.108433,0.361892,0.055075,5.744614
600,"Sicilian Defense: Closed, Traditional",34,0.381205,0.121748,0.3396,0.063751,5.981643
600,Sicilian Defense: Franco-Sicilian Variation,20,0.310678,0.13273,0.384879,0.075675,7.903218
600,Sicilian Defense: Grand Prix Attack,35,0.400639,0.111847,0.377194,0.063665,5.308295
600,Sicilian Defense: Löwenthal Variation,10,0.45375,0.147099,0.501852,0.056042,5.936644
600,Sicilian Defense: Modern Variations,35,0.304986,0.091026,0.311342,0.025573,6.944083
600,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order",17,0.36299,0.134215,0.38408,0.073125,6.988223
600,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted",10,0.377254,0.102832,0.391511,0.061378,4.462322
600,"Sicilian Defense: Modern Variations, Main Line",10,0.330417,0.08622,0.567433,0.085864,4.57093
600,Sicilian Defense: Old Sicilian,35,0.363611,0.100219,0.32401,0.04858,5.849202
600,Sicilian Defense: Open,17,0.422883,0.131928,0.45994,0.088346,4.935568
600,Sicilian Defense: Taimanov Variation,9,0.507534,0.109187,0.45596,0.071935,2.677999
700,Bishop's Opening,35,0.284446,0.123351,0.352661,0.054265,8.930029
700,Bishop's Opening: Berlin Defense,28,0.314256,0.098353,0.308934,0.012975,7.712001
700,Bogo-Indian Defense: Exchange Variation,18,0.456574,0.122644,0.347724,0.024347,4.645794
700,Bogo-Indian Defense: Nimzowitsch Variation,18,0.289908,0.121502,0.301482,0.012573,8.674854
700,Catalan Opening: Closed,24,0.378637,0.061732,0.379432,0.059839,3.820236
700,Grünfeld Defense,10,0.33254,0.149388,0.346147,0.059713,9.475488
700,Grünfeld Defense: Exchange Variation,10,0.43254,0.123498,0.436404,0.082957,5.931224
700,Grünfeld Defense: Three Knights Variation,30,0.284836,0.119314,0.330739,0.060153,8.002294
700,"Grünfeld Defense: Three Knights Variation, Petrosian System",21,0.187861,0.043299,0.377614,0.068151,6.39447
700,Indian Defense: Anti-Nimzo-Indian,22,0.316847,0.086305,0.274575,0.03745,5.058161
700,Indian Defense: London System,35,0.348468,0.0934,0.350224,0.05641,4.988496
700,Italian Game: Classical Variation,18,0.352014,0.128587,0.364866,0.031454,5.878017
700,"Italian Game: Classical Variation, Albin Gambit",16,0.289039,0.104048,0.380332,0.028566,7.554685
700,"Italian Game: Classical Variation, Center Attack",16,0.49611,0.165307,0.428088,0.023157,6.058431
700,"Italian Game: Classical Variation, Giuoco Pianissimo",35,0.323286,0.100639,0.346306,0.017855,5.989978
700,"Italian Game: Giuoco Pianissimo, Normal",27,0.30063,0.061092,0.349352,0.016064,4.961377
700,Italian Game: Giuoco Piano,22,0.319485,0.131631,0.369313,0.020547,7.350054
700,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",25,0.41552,0.171518,0.444001,0.080385,7.693808
700,"Italian Game: Two Knights Defense, Modern Bishop's Opening",31,0.291242,0.101394,0.299176,0.015923,8.26292
700,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",22,0.199454,0.078599,0.323835,0.020155,11.254874
700,"Italian Game: Two Knights Defense, Traxler Counterattack, Knight Sacrifice Line",22,0.335818,0.14197,0.372124,0.029836,8.742963
700,King's Indian Defense,10,0.342237,0.087994,0.405792,0.040393,6.110993
700,King's Indian Defense: Fianchetto Variation,22,0.266689,0.057011,0.441064,0.108347,6.585281
700,"King's Indian Defense: Fianchetto Variation, Delayed Fianchetto",16,0.207606,0.051286,0.291299,0.054513,8.69727
700,King's Indian Defense: Four Pawns Attack,9,0.392176,0.066023,0.459675,0.05215,4.678825
700,King's Indian Defense: Normal Variation,10,0.356768,0.066591,0.400227,0.041976,4.458636
700,"King's Indian Defense: Normal Variation, King's Knight Variation",18,0.364786,0.129651,0.414267,0.048594,5.785975
700,"King's Indian Defense: Normal Variation, Rare Defenses",24,0.400159,0.073175,0.43958,0.049356,3.10798
700,King's Indian Defense: Smyslov Variation,21,0.339135,0.09493,0.407008,0.054143,5.91005
700,London System,29,0.324931,0.118422,0.341028,0.051066,6.44293
700,"London System, with Bd3",13,0.25257,0.031953,0.399965,0.07114,4.005799
700,"London System, with Be2",13,0.221801,0.040395,0.383035,0.07741,6.592144
700,Neo-Grünfeld Defense: with Nf3,24,0.393328,0.172771,0.320509,0.051207,8.674141
700,Nimzo-Indian Defense,21,0.362636,0.059172,0.272688,0.013207,4.250198
700,Nimzo-Indian Defense: Classical Variation,10,0.274145,0.100451,0.336314,0.019322,7.984361
700,"Nimzo-Indian Defense: Classical Variation, Berlin Variation",10,0.303438,0.088889,0.339277,0.020024,4.71049
700,Nimzo-Indian Defense: Three Knights Variation,30,0.320512,0.10608,0.326212,0.067083,6.756981
700,Petrov's Defense: Italian Variation,20,0.341389,0.167535,0.314097,0.012347,9.507308
700,Philidor Defense,51,0.270643,0.109437,0.3688,0.063277,7.600921
700,Philidor Defense: Exchange Variation,20,0.372056,0.097273,0.372259,0.040539,5.26465
